date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-01-12,Andrew Copp,DET,CAR,BLOCKS,3.5,0.9436,1.0024,0.050251,Under,0.949749
2026-01-12,Sean Couturier,PHI,TBL,BLOCKS,2.5,0.5954,1.0104,0.050292,Under,0.949708
2026-01-12,Darren Raddysh,TBL,PHI,BLOCKS,2.5,0.6031,1.0004,0.050568,Under,0.949432
2026-01-12,Jason Robertson,DAL,LAK,BLOCKS,2.5,0.6149,0.9963,0.050734,Under,0.9492659999999999
2026-01-12,Dylan Larkin,DET,CAR,BLOCKS,2.5,0.6144,1.0024,0.051051,Under,0.948949
2026-01-12,Oliver Bjorkstrand,TBL,PHI,BLOCKS,2.5,0.6065,1.0004,0.051129,Under,0.948871
2026-01-12,Wyatt Johnston,DAL,LAK,BLOCKS,2.5,0.6197,0.9963,0.051512,Under,0.948488
2026-01-12,Warren Foegele,LAK,DAL,BLOCKS,1.5,0.3071,0.9974,0.052634,Under,0.947366
2026-01-12,Frederick Gaudreau,SEA,NYR,BLOCKS,3.5,0.96,1.0023,0.052859,Under,0.947141
2026-01-12,Connor McDavid,EDM,CHI,BLOCKS,1.5,0.3154,0.9937,0.055527,Under,0.944473
2026-01-12,Leon Draisaitl,EDM,CHI,BLOCKS,1.5,0.3154,0.9937,0.055527,Under,0.944473
2026-01-12,Nick Suzuki,MTL,VAN,BLOCKS,3.5,0.9773,1.0004,0.055559,Under,0.944441
2026-01-12,Artturi Lehkonen,COL,TOR,BLOCKS,3.5,1.0011,0.9943,0.056025,Under,0.943975
2026-01-12,Morgan Rielly,TOR,COL,BLOCKS,3.5,0.9941,1.0018,0.056081,Under,0.943919
2026-01-12,Juraj Slafkovsky,MTL,VAN,BLOCKS,3.5,0.9992,1.0004,0.058233,Under,0.941767
2026-01-12,Taylor Hall,CAR,DET,BLOCKS,1.5,0.328,0.9983,0.058242,Under,0.941758
2026-01-12,Evan Bouchard,EDM,CHI,BLOCKS,3.5,1.0113,0.9937,0.05914,Under,0.94086
2026-01-12,Aaron Ekblad,FLA,BUF,BLOCKS,3.5,1.0191,0.9924,0.059257,Under,0.940743
2026-01-12,Ryan Nugent-Hopkins,EDM,CHI,BLOCKS,1.5,0.3328,0.9937,0.060348,Under,0.939652
2026-01-12,Nikita Kucherov,TBL,PHI,BLOCKS,1.5,0.3311,1.0004,0.06052,Under,0.93948
2026-01-12,Brayden Point,TBL,PHI,BLOCKS,1.5,0.3311,1.0004,0.06052,Under,0.93948
2026-01-12,Mikko Rantanen,DAL,LAK,BLOCKS,2.5,0.6798,0.9963,0.061444,Under,0.938556
2026-01-12,Matt Duchene,DAL,LAK,BLOCKS,2.5,0.68,0.9963,0.061479,Under,0.938521
2026-01-12,Brandt Clarke,LAK,DAL,BLOCKS,3.5,1.0416,0.9974,0.061699,Under,0.938301
2026-01-12,Anton Lundell,FLA,BUF,BLOCKS,3.5,1.0449,0.9924,0.062456,Under,0.937544
2026-01-12,William Nylander,TOR,COL,BLOCKS,1.5,0.3493,1.0018,0.064295,Under,0.935705
2026-01-12,Adrian Kempe,LAK,DAL,BLOCKS,1.5,0.3503,0.9974,0.064535,Under,0.935465
2026-01-12,Sebastian Aho,CAR,DET,BLOCKS,1.5,0.3523,0.9983,0.064999,Under,0.935001
2026-01-12,Mika Zibanejad,NYR,SEA,BLOCKS,2.5,0.7014,0.997,0.06558,Under,0.93442
2026-01-12,Matias Maccelli,TOR,COL,BLOCKS,1.5,0.3624,1.0018,0.06797,Under,0.93203
2026-01-12,Arseny Gritsyuk,NJD,MIN,BLOCKS,1.5,0.3587,1.0052,0.068015,Under,0.931985
2026-01-12,Jake DeBrusk,VAN,MTL,BLOCKS,2.5,0.7054,1.0037,0.068068,Under,0.931932
2026-01-12,Kirill Kaprizov,MIN,NJD,BLOCKS,1.5,0.3636,0.9972,0.068599,Under,0.931401
2026-01-12,Emmitt Finnie,DET,CAR,BLOCKS,2.5,0.7238,1.0024,0.069561,Under,0.930439
2026-01-12,Jordan Staal,CAR,DET,BLOCKS,2.5,0.732,0.9983,0.07048,Under,0.92952
2026-01-12,Vince Dunn,SEA,NYR,BLOCKS,3.5,1.1049,1.0023,0.070887,Under,0.929113
2026-01-12,Alex Laferriere,LAK,DAL,BLOCKS,2.5,0.7365,0.9974,0.071392,Under,0.928608
2026-01-12,Jake Guentzel,TBL,PHI,BLOCKS,2.5,0.7334,1.0004,0.072798,Under,0.927202
2026-01-12,Vladimir Tarasenko,MIN,NJD,BLOCKS,1.5,0.379,0.9972,0.072978,Under,0.927022
2026-01-12,Zeev Buium,VAN,MTL,BLOCKS,2.5,0.7383,1.0037,0.073943,Under,0.926057
2026-01-12,Eeli Tolvanen,SEA,NYR,BLOCKS,2.5,0.748,1.0023,0.07443,Under,0.92557
2026-01-12,Matty Beniers,SEA,NYR,BLOCKS,1.5,0.3851,1.0023,0.075131,Under,0.9248689999999999
2026-01-12,Mackie Samoskevich,FLA,BUF,BLOCKS,2.5,0.7599,0.9924,0.075992,Under,0.9240079999999999
2026-01-12,Oliver Ekman-Larsson,TOR,COL,BLOCKS,3.5,1.1587,1.0018,0.076773,Under,0.923227
2026-01-12,Jake Allen,NJD,MIN,SAVES,30.5,27.0,0.9972,0.325354,Under,0.6746460000000001
2026-01-12,Jacob Markstrom,NJD,MIN,SAVES,30.5,27.0,0.9972,0.325354,Under,0.6746460000000001
2026-01-12,Dennis Hildeby,TOR,COL,SAVES,30.5,27.0,0.9943,0.325472,Under,0.674528
2026-01-12,Joseph Woll,TOR,COL,SAVES,30.5,27.0,0.9943,0.325472,Under,0.674528
2026-01-12,Anthony Stolarz,TOR,COL,SAVES,30.5,27.0,0.9943,0.325472,Under,0.674528
2026-01-12,Matt Murray,SEA,NYR,SAVES,30.5,27.0,0.997,0.326011,Under,0.673989
2026-01-12,Philipp Grubauer,SEA,NYR,SAVES,30.5,27.0,0.997,0.326011,Under,0.673989
2026-01-12,Joey Daccord,SEA,NYR,SAVES,30.5,27.0,0.997,0.326011,Under,0.673989
2026-01-12,Darcy Kuemper,LAK,DAL,SAVES,30.5,27.0,0.9963,0.327887,Under,0.672113
2026-01-12,Anton Forsberg,LAK,DAL,SAVES,30.5,27.0,0.9963,0.327887,Under,0.672113
2026-01-12,Igor Shesterkin,NYR,SEA,SAVES,30.5,27.0,1.0023,0.328045,Under,0.6719550000000001
2026-01-12,Jonathan Quick,NYR,SEA,SAVES,30.5,27.0,1.0023,0.328045,Under,0.6719550000000001
2026-01-12,Spencer Martin,NYR,SEA,SAVES,30.5,27.0,1.0023,0.328045,Under,0.6719550000000001
2026-01-12,Cam Talbot,DET,CAR,SAVES,30.5,27.0,0.9983,0.328289,Under,0.671711
2026-01-12,John Gibson,DET,CAR,SAVES,30.5,27.0,0.9983,0.328289,Under,0.671711
2026-01-12,Casey DeSmith,DAL,LAK,SAVES,30.5,27.0,0.9974,0.328328,Under,0.671672
2026-01-12,Jake Oettinger,DAL,LAK,SAVES,30.5,27.0,0.9974,0.328328,Under,0.671672
2026-01-12,Scott Wedgewood,COL,TOR,SAVES,30.5,27.0,1.0018,0.328439,Under,0.6715610000000001
2026-01-12,Mackenzie Blackwood,COL,TOR,SAVES,30.5,27.0,1.0018,0.328439,Under,0.6715610000000001
2026-01-12,Trent Miner,COL,TOR,SAVES,30.5,27.0,1.0018,0.328439,Under,0.6715610000000001
2026-01-12,Jesper Wallstedt,MIN,NJD,SAVES,30.5,27.0,1.0052,0.328608,Under,0.671392
2026-01-12,Filip Gustavsson,MIN,NJD,SAVES,30.5,27.0,1.0052,0.328608,Under,0.671392
2026-01-12,Frederik Andersen,CAR,DET,SAVES,30.5,27.0,1.0024,0.329913,Under,0.670087
2026-01-12,Brandon Bussi,CAR,DET,SAVES,30.5,27.0,1.0024,0.329913,Under,0.670087
2026-01-12,Pyotr Kochetkov,CAR,DET,SAVES,30.5,27.0,1.0024,0.329913,Under,0.670087
2026-01-12,Dan Vladar,PHI,TBL,SAVES,30.5,27.0,1.0004,0.330356,Under,0.669644
2026-01-12,Samuel Ersson,PHI,TBL,SAVES,30.5,27.0,1.0004,0.330356,Under,0.669644
2026-01-12,Arvid Soderblom,CHI,EDM,SAVES,30.5,27.0,0.9937,0.331014,Under,0.6689860000000001
2026-01-12,Spencer Knight,CHI,EDM,SAVES,30.5,27.0,0.9937,0.331014,Under,0.6689860000000001
2026-01-12,Alex Lyon,BUF,FLA,SAVES,30.5,27.0,0.9924,0.331209,Under,0.668791
2026-01-12,Ukko-Pekka Luukkonen,BUF,FLA,SAVES,30.5,27.0,0.9924,0.331209,Under,0.668791
2026-01-12,Colten Ellis,BUF,FLA,SAVES,30.5,27.0,0.9924,0.331209,Under,0.668791
2026-01-12,Nikita Tolopilo,VAN,MTL,SAVES,30.5,27.0,1.0004,0.333939,Under,0.666061
2026-01-12,Thatcher Demko,VAN,MTL,SAVES,30.5,27.0,1.0004,0.333939,Under,0.666061
2026-01-12,Kevin Lankinen,VAN,MTL,SAVES,30.5,27.0,1.0004,0.333939,Under,0.666061
2026-01-12,Tristan Jarry,EDM,CHI,SAVES,30.5,27.0,1.0015,0.334107,Under,0.6658930000000001
2026-01-12,Connor Ingram,EDM,CHI,SAVES,30.5,27.0,1.0015,0.334107,Under,0.6658930000000001
2026-01-12,Calvin Pickard,EDM,CHI,SAVES,30.5,27.0,1.0015,0.334107,Under,0.6658930000000001
2026-01-12,Andrei Vasilevskiy,TBL,PHI,SAVES,30.5,27.0,1.0104,0.334296,Under,0.6657040000000001
2026-01-12,Jonas Johansson,TBL,PHI,SAVES,30.5,27.0,1.0104,0.334296,Under,0.6657040000000001
2026-01-12,Jacob Fowler,MTL,VAN,SAVES,30.5,27.0,1.0037,0.335269,Under,0.664731
2026-01-12,Samuel Montembeault,MTL,VAN,SAVES,30.5,27.0,1.0037,0.335269,Under,0.664731
2026-01-12,Jakub Dobes,MTL,VAN,SAVES,30.5,27.0,1.0037,0.335269,Under,0.664731
2026-01-12,Daniil Tarasov,FLA,BUF,SAVES,30.5,27.0,1.0065,0.336816,Under,0.663184
2026-01-12,Sergei Bobrovsky,FLA,BUF,SAVES,30.5,27.0,1.0065,0.336816,Under,0.663184
2026-01-12,Joey Daccord,SEA,NYR,SAVES,28.5,27.0,0.997,0.352385,Under,0.647615
2026-01-12,Philipp Grubauer,SEA,NYR,SAVES,28.5,27.0,0.997,0.352385,Under,0.647615
2026-01-12,Matt Murray,SEA,NYR,SAVES,28.5,27.0,0.997,0.352385,Under,0.647615
2026-01-12,Anthony Stolarz,TOR,COL,SAVES,28.5,27.0,0.9943,0.352631,Under,0.6473690000000001
2026-01-12,Joseph Woll,TOR,COL,SAVES,28.5,27.0,0.9943,0.352631,Under,0.6473690000000001
2026-01-12,Dennis Hildeby,TOR,COL,SAVES,28.5,27.0,0.9943,0.352631,Under,0.6473690000000001
2026-01-12,Jake Allen,NJD,MIN,SAVES,28.5,27.0,0.9972,0.352997,Under,0.647003
2026-01-12,Jacob Markstrom,NJD,MIN,SAVES,28.5,27.0,0.9972,0.352997,Under,0.647003
2026-01-12,Spencer Martin,NYR,SEA,SAVES,28.5,27.0,1.0023,0.354447,Under,0.645553
2026-01-12,Igor Shesterkin,NYR,SEA,SAVES,28.5,27.0,1.0023,0.354447,Under,0.645553
2026-01-12,Jonathan Quick,NYR,SEA,SAVES,28.5,27.0,1.0023,0.354447,Under,0.645553
2026-01-12,Anton Forsberg,LAK,DAL,SAVES,28.5,27.0,0.9963,0.354574,Under,0.645426
2026-01-12,Darcy Kuemper,LAK,DAL,SAVES,28.5,27.0,0.9963,0.354574,Under,0.645426
2026-01-12,Casey DeSmith,DAL,LAK,SAVES,28.5,27.0,0.9974,0.355018,Under,0.6449819999999999
2026-01-12,Jake Oettinger,DAL,LAK,SAVES,28.5,27.0,0.9974,0.355018,Under,0.6449819999999999
2026-01-12,Cam Talbot,DET,CAR,SAVES,28.5,27.0,0.9983,0.355183,Under,0.644817
2026-01-12,John Gibson,DET,CAR,SAVES,28.5,27.0,0.9983,0.355183,Under,0.644817
2026-01-12,Trent Miner,COL,TOR,SAVES,28.5,27.0,1.0018,0.355624,Under,0.6443760000000001
2026-01-12,Scott Wedgewood,COL,TOR,SAVES,28.5,27.0,1.0018,0.355624,Under,0.6443760000000001
2026-01-12,Mackenzie Blackwood,COL,TOR,SAVES,28.5,27.0,1.0018,0.355624,Under,0.6443760000000001
2026-01-12,Jesper Wallstedt,MIN,NJD,SAVES,28.5,27.0,1.0052,0.356272,Under,0.6437280000000001
2026-01-12,Filip Gustavsson,MIN,NJD,SAVES,28.5,27.0,1.0052,0.356272,Under,0.6437280000000001
2026-01-12,Frederik Andersen,CAR,DET,SAVES,28.5,27.0,1.0024,0.356821,Under,0.643179
2026-01-12,Brandon Bussi,CAR,DET,SAVES,28.5,27.0,1.0024,0.356821,Under,0.643179
2026-01-12,Pyotr Kochetkov,CAR,DET,SAVES,28.5,27.0,1.0024,0.356821,Under,0.643179
2026-01-12,Dan Vladar,PHI,TBL,SAVES,28.5,27.0,1.0004,0.357303,Under,0.6426970000000001
2026-01-12,Samuel Ersson,PHI,TBL,SAVES,28.5,27.0,1.0004,0.357303,Under,0.6426970000000001
2026-01-12,Spencer Knight,CHI,EDM,SAVES,28.5,27.0,0.9937,0.357684,Under,0.642316
2026-01-12,Arvid Soderblom,CHI,EDM,SAVES,28.5,27.0,0.9937,0.357684,Under,0.642316
2026-01-12,Colten Ellis,BUF,FLA,SAVES,28.5,27.0,0.9924,0.358206,Under,0.641794
2026-01-12,Ukko-Pekka Luukkonen,BUF,FLA,SAVES,28.5,27.0,0.9924,0.358206,Under,0.641794
2026-01-12,Alex Lyon,BUF,FLA,SAVES,28.5,27.0,0.9924,0.358206,Under,0.641794
2026-01-12,Tristan Jarry,EDM,CHI,SAVES,28.5,27.0,1.0015,0.360788,Under,0.639212
2026-01-12,Calvin Pickard,EDM,CHI,SAVES,28.5,27.0,1.0015,0.360788,Under,0.639212
2026-01-12,Connor Ingram,EDM,CHI,SAVES,28.5,27.0,1.0015,0.360788,Under,0.639212
2026-01-12,Andrei Vasilevskiy,TBL,PHI,SAVES,28.5,27.0,1.0104,0.361267,Under,0.638733
2026-01-12,Jonas Johansson,TBL,PHI,SAVES,28.5,27.0,1.0104,0.361267,Under,0.638733
2026-01-12,Thatcher Demko,VAN,MTL,SAVES,28.5,27.0,1.0004,0.361366,Under,0.6386339999999999
2026-01-12,Kevin Lankinen,VAN,MTL,SAVES,28.5,27.0,1.0004,0.361366,Under,0.6386339999999999
2026-01-12,Nikita Tolopilo,VAN,MTL,SAVES,28.5,27.0,1.0004,0.361366,Under,0.6386339999999999
2026-01-12,Samuel Montembeault,MTL,VAN,SAVES,28.5,27.0,1.0037,0.362699,Under,0.637301
2026-01-12,Jacob Fowler,MTL,VAN,SAVES,28.5,27.0,1.0037,0.362699,Under,0.637301
2026-01-12,Jakub Dobes,MTL,VAN,SAVES,28.5,27.0,1.0037,0.362699,Under,0.637301
2026-01-12,Daniil Tarasov,FLA,BUF,SAVES,28.5,27.0,1.0065,0.363842,Under,0.636158
2026-01-12,Sergei Bobrovsky,FLA,BUF,SAVES,28.5,27.0,1.0065,0.363842,Under,0.636158
