date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-03-18T23:30:00Z,Washington Capitals,Ottawa Senators,ev_under,0.076,2026-03-18,6.5,6.09,0.36,1.03,0.78,0.4305832939350118,0.5694167060649882,0.3818514461112011,0.618148553888799,0.3422,0.6577999999999999,110.0,-130.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,,,draftkings,draftkings,0.6304613709704842,0.36953862902951584,,,,,,-0.41000000000000014,totals,under,0.618148553888799,-135.0,draftkings,6.5,Under 6.5,0.5110421317000471,total 6.09 vs line 6.5 (-0.41); p=0.618; P1 pace 1.81,MODEL UND · LINE+ · PACE+
2026-03-18T23:00:00Z,New York Rangers,New Jersey Devils,ev_over,0.0504,2026-03-18,5.5,6.28,0.51,0.95,1.01,0.4580674801018919,0.541932519898108,0.5937325032469885,0.4062674967530115,0.28815,0.71185,-105.0,-115.0,draftkings,draftkings,-130.0,110.0,draftkings,draftkings,,,draftkings,draftkings,0.6597246036596992,0.3402753963403008,,,,,,0.7800000000000002,totals,over,0.5937325032469885,-130.0,draftkings,5.5,Over 5.5,0.4988819169840526,total 6.28 vs line 5.5 (+0.78); p=0.594; P1 pace 1.96,MODEL OVR · LINE+
2026-03-18T23:00:00Z,Carolina Hurricanes,Pittsburgh Penguins,ev_under,0.1504,2026-03-18,6.5,6.25,0.89,0.94,0.8,0.5401461523316528,0.4598538476683472,0.3773073786615173,0.6226926213384827,0.2826,0.7174,-155.0,130.0,draftkings,draftkings,-102.0,-118.0,draftkings,draftkings,160.0,-192.0,draftkings,draftkings,0.6159567106246648,0.38404328937533516,,,,,,-0.25,totals,under,0.6226926213384827,-118.0,draftkings,6.5,Under 6.5,0.49266712938714685,total 6.25 vs line 6.5 (-0.25); p=0.623; P1 pace 1.74,MODEL UND · LINE+ · PACE+
2026-03-19T01:30:00Z,Colorado Avalanche,Dallas Stars,ev_under,0.0958,2026-03-19,6.5,6.25,0.82,0.93,0.87,0.530453431304088,0.469546568695912,0.3912028143846212,0.6087971856153789,0.27085,0.72915,-148.0,124.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,170.0,-205.0,draftkings,draftkings,0.6284233089779543,0.3715766910220457,,,,,,-0.25,totals,under,0.6087971856153789,-125.0,draftkings,6.5,Under 6.5,0.4710906150907821,total 6.25 vs line 6.5 (-0.25); p=0.609; P1 pace 1.80,MODEL UND · LINE+ · PACE+
2026-03-19T02:00:00Z,Anaheim Ducks,Philadelphia Flyers,ev_under,0.0342,2026-03-19,6.5,6.0,0.24,0.96,0.91,0.5401461523316528,0.4598538476683472,0.4468217895836618,0.5531782104163381,0.3196,0.6804,-155.0,130.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,164.0,-198.0,draftkings,draftkings,0.6424571271562767,0.3575428728437233,,,,,,-0.5,totals,under,0.5531782104163381,-115.0,draftkings,6.5,Under 6.5,0.458522468360672,total 6.00 vs line 6.5 (-0.50); p=0.553; P1 pace 1.87,MODEL UND · LINE+ · PACE+
2026-03-18T23:00:00Z,Carolina Hurricanes,Pittsburgh Penguins,ev_home_ml,-0.1114,2026-03-18,6.5,6.25,0.89,0.94,0.8,0.5401461523316528,0.4598538476683472,0.3773073786615173,0.6226926213384827,0.2826,0.7174,-155.0,130.0,draftkings,draftkings,-102.0,-118.0,draftkings,draftkings,160.0,-192.0,draftkings,draftkings,0.6159567106246648,0.38404328937533516,,,,,,-0.25,moneyline,home_ml,0.5401461523316528,-155.0,draftkings,,Carolina Hurricanes,0.3755618942831575,p=0.540; spread +0.89,MODEL HOME · SPREAD+
2026-03-19T01:30:00Z,Colorado Avalanche,Dallas Stars,ev_home_pl_-1.5,-0.2687,2026-03-19,6.5,6.25,0.82,0.93,0.87,0.530453431304088,0.469546568695912,0.3912028143846212,0.6087971856153789,0.27085,0.72915,-148.0,124.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,170.0,-205.0,draftkings,draftkings,0.6284233089779543,0.3715766910220457,,,,,,-0.25,puckline,home_pl_-1.5,0.27085,170.0,draftkings,,Colorado Avalanche -1.5,0.3723680434196193,p=0.271; spread +0.82; cover margin -0.68,MODEL HOME · COVER-
2026-03-19T01:30:00Z,Calgary Flames,St. Louis Blues,ev_over,-0.1488,2026-03-19,5.5,5.99,0.08,0.87,0.78,0.4394179867844146,0.5605820132155854,0.4552687568719764,0.5447312431280236,0.2629,0.7371,105.0,-125.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,,,draftkings,draftkings,0.5964682064691842,0.4035317935308158,,,,,,0.4900000000000002,totals,over,0.4552687568719764,-115.0,draftkings,5.5,Over 5.5,0.367016576285752,total 5.99 vs line 5.5 (+0.49); p=0.455; P1 pace 1.65,MODEL OVR · LINE+ · PACE-
2026-03-18T23:00:00Z,Carolina Hurricanes,Pittsburgh Penguins,ev_home_pl_-1.5,-0.2652,2026-03-18,6.5,6.25,0.89,0.94,0.8,0.5401461523316528,0.4598538476683472,0.3773073786615173,0.6226926213384827,0.2826,0.7174,-155.0,130.0,draftkings,draftkings,-102.0,-118.0,draftkings,draftkings,160.0,-192.0,draftkings,draftkings,0.6159567106246648,0.38404328937533516,,,,,,-0.25,puckline,home_pl_-1.5,0.2826,160.0,draftkings,,Carolina Hurricanes -1.5,0.36483144651741134,p=0.283; spread +0.89; cover margin -0.61,MODEL HOME · COVER-
2026-03-19T01:30:00Z,Colorado Avalanche,Dallas Stars,ev_home_ml,-0.1111,2026-03-19,6.5,6.25,0.82,0.93,0.87,0.530453431304088,0.469546568695912,0.3912028143846212,0.6087971856153789,0.27085,0.72915,-148.0,124.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,170.0,-205.0,draftkings,draftkings,0.6284233089779543,0.3715766910220457,,,,,,-0.25,moneyline,home_ml,0.530453431304088,-148.0,draftkings,,Colorado Avalanche,0.3581945758214143,p=0.530; spread +0.82,MODEL HOME · SPREAD+
