player,position,team
Mattias Ekholm,F,EDM
Zach Hyman,F,EDM
Tyler Seguin,F,DAL
Darnell Nurse,F,EDM
Leon Draisaitl,F,EDM
Connor McDavid,F,EDM
Roope Hintz,F,DAL
Jack Roslovic,F,EDM
Jason Robertson,F,DAL
Miro Heiskanen,F,DAL
Evan Bouchard,F,EDM
Wyatt Johnston,F,DAL
