team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Ottawa Senators,8473512,,BLOCKS,0.0,4437,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8473512,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482674,,SOG,4.0,292,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482674,,GOALS,0.0,5601,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482674,,ASSISTS,0.0,4291,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482674,,POINTS,0.0,3996,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482674,,BLOCKS,1.0,2055,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482674,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480829,,SOG,1.0,2034,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480829,,GOALS,0.0,5499,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480829,,ASSISTS,0.0,4379,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480829,,POINTS,0.0,3999,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480829,,BLOCKS,1.0,1821,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480829,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476873,,SOG,1.0,2043,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476873,,GOALS,0.0,3769,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476873,,ASSISTS,0.0,5161,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476873,,POINTS,0.0,3245,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476873,,BLOCKS,1.0,2129,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476873,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480762,,SOG,0.0,1059,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480762,,GOALS,0.0,5411,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480762,,ASSISTS,0.0,4322,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480762,,POINTS,0.0,3892,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480762,,BLOCKS,0.0,4029,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480762,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480817,,SOG,4.0,610,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480817,,GOALS,0.0,4795,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480817,,ASSISTS,0.0,3711,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480817,,POINTS,0.0,2924,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480817,,BLOCKS,1.0,1897,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480817,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8480801,,SOG,2.0,1442,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8480801,,GOALS,0.0,5015,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8480801,,ASSISTS,0.0,4151,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8480801,,POINTS,0.0,3459,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8480801,,BLOCKS,1.0,2088,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8480801,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481528,,SOG,3.0,1228,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481528,,GOALS,0.0,4749,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481528,,ASSISTS,0.0,4350,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481528,,POINTS,0.0,3438,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481528,,BLOCKS,0.0,3709,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481528,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8478020,,SOG,0.0,1307,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8478020,,GOALS,0.0,4617,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8478020,,ASSISTS,0.0,4677,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8478020,,POINTS,0.0,3582,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8478020,,BLOCKS,1.0,2094,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8478020,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482095,,SOG,2.0,1611,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482095,,GOALS,0.0,5074,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482095,,ASSISTS,1.0,1502,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482095,,POINTS,1.0,1873,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482095,,BLOCKS,2.0,1385,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482095,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8484321,,SOG,2.0,1564,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8484321,,GOALS,0.0,5259,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8484321,,ASSISTS,0.0,4443,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8484321,,POINTS,0.0,3899,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8484321,,BLOCKS,2.0,1088,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8484321,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482702,,SOG,1.0,1426,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482702,,GOALS,0.0,3459,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482702,,ASSISTS,0.0,4498,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482702,,POINTS,0.0,2554,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482702,,BLOCKS,2.0,579,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482702,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476921,,SOG,3.0,1228,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476921,,GOALS,0.0,4866,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476921,,ASSISTS,0.0,3795,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476921,,POINTS,0.0,3089,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476921,,BLOCKS,2.0,962,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476921,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8475791,,SOG,1.0,1442,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8475791,,GOALS,0.0,4721,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8475791,,ASSISTS,0.0,3916,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8475791,,POINTS,0.0,3063,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8475791,,BLOCKS,0.0,3506,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8475791,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481606,,SOG,1.0,1547,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481606,,GOALS,0.0,4886,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481606,,ASSISTS,0.0,4151,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481606,,POINTS,0.0,3365,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481606,,BLOCKS,1.0,2126,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481606,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482245,,SOG,0.0,1165,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482245,,GOALS,0.0,5385,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482245,,ASSISTS,0.0,4398,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482245,,POINTS,0.0,3959,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482245,,BLOCKS,1.0,1797,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482245,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8477940,,SOG,2.0,1484,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8477940,,GOALS,1.0,1127,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8477940,,ASSISTS,0.0,3589,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8477940,,POINTS,1.0,2137,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8477940,,BLOCKS,1.0,2143,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8477940,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480830,,SOG,1.0,965,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480830,,GOALS,0.0,3173,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480830,,ASSISTS,1.0,1451,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480830,,POINTS,1.0,2192,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480830,,BLOCKS,0.0,3347,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8480830,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482809,,SOG,5.0,285,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482809,,GOALS,0.0,5260,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482809,,ASSISTS,0.0,3546,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482809,,POINTS,0.0,3117,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482809,,BLOCKS,1.0,2089,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482809,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8478970,,SOG,3.0,839,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8478970,,GOALS,0.0,5463,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8478970,,ASSISTS,0.0,4027,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8478970,,POINTS,0.0,3688,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8478970,,BLOCKS,1.0,2247,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8478970,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482100,,SOG,2.0,1632,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482100,,GOALS,0.0,5348,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482100,,ASSISTS,0.0,3779,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482100,,POINTS,0.0,3367,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482100,,BLOCKS,4.0,167,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8482100,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476906,,SOG,2.0,1523,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476906,,GOALS,0.0,5379,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476906,,ASSISTS,0.0,3923,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476906,,POINTS,0.0,3507,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476906,,BLOCKS,0.0,2615,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Carolina Hurricanes,8476906,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481578,,SOG,2.0,1618,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481578,,GOALS,1.0,786,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481578,,ASSISTS,0.0,4555,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481578,,POINTS,1.0,1662,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481578,,BLOCKS,2.0,1627,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481578,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8478173,,SOG,3.0,717,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8478173,,GOALS,0.0,5227,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8478173,,ASSISTS,1.0,1203,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8478173,,POINTS,1.0,1626,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8478173,,BLOCKS,0.0,5040,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8478173,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481560,,SOG,2.0,1512,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481560,,GOALS,0.0,4944,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481560,,ASSISTS,0.0,4537,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481560,,POINTS,0.0,3720,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481560,,BLOCKS,0.0,4722,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481560,,SAVES,0.0,6000,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482116,,ASSISTS,0.0,3541,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482116,,POINTS,0.0,2659,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481596,,ASSISTS,0.0,3766,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481596,,POINTS,0.0,2294,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8481596,,BLOCKS,0.0,1616,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
Ottawa Senators,8482092,,SOG,2.0,1185,6000,Ottawa Senators,Carolina Hurricanes,2026-04-25,0
