date,home,away,market,ev
2025-10-19T02:00:00Z,Vegas Golden Knights,Calgary Flames,ev_home_pl_-1.5,-0.1747
2025-10-18T23:00:00Z,Columbus Blue Jackets,Tampa Bay Lightning,ev_away_pl_+1.5,-0.1757
2025-10-18T23:00:00Z,Columbus Blue Jackets,Tampa Bay Lightning,ev_over,-0.2222
2025-10-19T02:00:00Z,San Jose Sharks,Pittsburgh Penguins,ev_over,-0.2268
2025-10-19T01:00:00Z,Los Angeles Kings,Carolina Hurricanes,ev_home_ml,-0.2408
2025-10-18T23:00:00Z,Toronto Maple Leafs,Seattle Kraken,ev_away_ml,-0.2418
2025-10-18T19:00:00Z,Ottawa Senators,New York Islanders,ev_over,-0.2479
2025-10-19T01:00:00Z,Colorado Avalanche,Boston Bruins,ev_home_pl_-1.5,-0.2572
2025-10-18T23:00:00Z,Philadelphia Flyers,Minnesota Wild,ev_away_ml,-0.2667
2025-10-18T23:00:00Z,Montréal Canadiens,New York Rangers,ev_away_ml,-0.2752
2025-10-18T23:00:00Z,Philadelphia Flyers,Minnesota Wild,ev_over,-0.295
2025-10-18T19:00:00Z,Ottawa Senators,New York Islanders,ev_home_ml,-0.2985
2025-10-18T17:00:00Z,Buffalo Sabres,Florida Panthers,ev_over,-0.2986
2025-10-19T01:00:00Z,Los Angeles Kings,Carolina Hurricanes,ev_over,-0.3137
2025-10-18T23:00:00Z,Montréal Canadiens,New York Rangers,ev_over,-0.327
2025-10-18T19:30:00Z,New Jersey Devils,Edmonton Oilers,ev_away_ml,-0.3376
2025-10-18T17:00:00Z,Buffalo Sabres,Florida Panthers,ev_away_ml,-0.3721
2025-10-19T02:00:00Z,Vegas Golden Knights,Calgary Flames,ev_over,-0.3724
2025-10-19T01:00:00Z,Colorado Avalanche,Boston Bruins,ev_away_ml,-0.3778
2025-10-18T23:00:00Z,Columbus Blue Jackets,Tampa Bay Lightning,ev_away_ml,-0.3815
2025-10-19T01:00:00Z,Colorado Avalanche,Boston Bruins,ev_over,-0.4383
2025-10-18T23:00:00Z,Winnipeg Jets,Nashville Predators,ev_over,-0.4449
2025-10-19T02:00:00Z,Vegas Golden Knights,Calgary Flames,ev_away_ml,-0.5041
2025-10-18T23:00:00Z,Toronto Maple Leafs,Seattle Kraken,ev_over,-0.5626
2025-10-18T23:00:00Z,St. Louis Blues,Dallas Stars,ev_over,-0.5875
2025-10-18T23:00:00Z,Winnipeg Jets,Nashville Predators,ev_away_ml,-0.6234
2025-10-19T02:00:00Z,San Jose Sharks,Pittsburgh Penguins,ev_home_ml,-0.8112
