date,home,away,market,ev,date_key,model_total,p_home_ml,p_away_ml,period1_home_proj,period1_away_proj,p_f10_yes,p_f10_no,home_ml_odds,away_ml_odds,over_odds,under_odds,home_pl_-1.5_odds,away_pl_+1.5_odds,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,total_line_used,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-19,Colorado Avalanche,Los Angeles Kings,ev_over,0.631525641025641,2026-04-19,9.839166666666667,0.58125,0.41875,1.649,1.4593333333333334,0.8190588309336178,0.18094116906638225,-265.0,215.0,-130.0,110.0,105.0,-125.0,0.9221666666666667,0.07783333333333334,0.3481666666666667,0.6518333333333333,5.5,,,,,,4.339166666666667,totals,over,0.9221666666666667,-130.0,,5.5,Over 5.5,0.9291330440334912,total 9.84 vs line 5.5 (+4.34); p=0.922; P1 pace 3.11,MODEL OVR · LINE+ · PACE+
2026-04-19,Vegas Golden Knights,Utah Mammoth,ev_over,0.5418699999999999,2026-04-19,8.2125,0.4661666666666667,0.5338333333333334,1.2908333333333333,1.3373333333333333,0.7643698034422759,0.2356301965577241,-155.0,130.0,114.0,-135.0,160.0,-192.0,0.7205,0.2795,0.23266666666666666,0.7673333333333333,6.5,,,,,,1.7125000000000004,totals,over,0.7205,114.0,,6.5,Over 6.5,0.7360278592630017,total 8.21 vs line 6.5 (+1.71); p=0.721; P1 pace 2.63,MODEL OVR · LINE+ · PACE+
2026-04-19,Buffalo Sabres,Boston Bruins,ev_over,0.48480333333333303,2026-04-19,7.997833333333333,0.30483333333333335,0.6951666666666667,1.0756666666666668,1.517,0.7597239159713937,0.24027608402860634,-155.0,130.0,114.0,-135.0,160.0,-192.0,0.6938333333333333,0.30616666666666664,0.12066666666666667,0.8793333333333333,6.5,,,,,,1.4978333333333333,totals,over,0.6938333333333333,114.0,,6.5,Over 6.5,0.7076216326044774,total 8.00 vs line 6.5 (+1.50); p=0.694; P1 pace 2.59,MODEL OVR · LINE+ · PACE+
2026-04-19,Tampa Bay Lightning,Montréal Canadiens,ev_over,0.24904666666666653,2026-04-19,7.215166666666667,0.6764166666666667,0.32358333333333333,1.335,0.9696666666666667,0.7184841891828924,0.28151581081710764,-185.0,154.0,114.0,-135.0,130.0,-155.0,0.5836666666666667,0.41633333333333333,0.4076666666666667,0.5923333333333334,6.5,,,,,,0.7151666666666667,totals,over,0.5836666666666667,114.0,,6.5,Over 6.5,0.5428565409394105,total 7.22 vs line 6.5 (+0.72); p=0.584; P1 pace 2.30,MODEL OVR · LINE+ · PACE+
2026-04-19,Buffalo Sabres,Boston Bruins,ev_away_ml,0.5988833333333333,2026-04-19,7.997833333333333,0.30483333333333335,0.6951666666666667,1.0756666666666668,1.517,0.7597239159713937,0.24027608402860634,-155.0,130.0,114.0,-135.0,160.0,-192.0,0.6938333333333333,0.30616666666666664,0.12066666666666667,0.8793333333333333,6.5,,,,,,1.4978333333333333,moneyline,away_ml,0.6951666666666667,130.0,,,Boston Bruins,0.3903333333333334,p=0.695,MODEL AWAY
2026-04-19,Buffalo Sabres,Boston Bruins,ev_home_ml,-0.49850000000000005,2026-04-19,7.997833333333333,0.30483333333333335,0.6951666666666667,1.0756666666666668,1.517,0.7597239159713937,0.24027608402860634,-155.0,130.0,114.0,-135.0,160.0,-192.0,0.6938333333333333,0.30616666666666664,0.12066666666666667,0.8793333333333333,6.5,,,,,,1.4978333333333333,moneyline,home_ml,0.30483333333333335,-155.0,,,Buffalo Sabres,0.3903333333333333,p=0.305,MODEL HOME
2026-04-19,Colorado Avalanche,Los Angeles Kings,ev_under,-0.83655,2026-04-19,9.839166666666667,0.58125,0.41875,1.649,1.4593333333333334,0.8190588309336178,0.18094116906638225,-265.0,215.0,-130.0,110.0,105.0,-125.0,0.9221666666666667,0.07783333333333334,0.3481666666666667,0.6518333333333333,5.5,,,,,,4.339166666666667,totals,under,0.07783333333333334,110.0,,5.5,Under 5.5,0.3787414657704306,total 9.84 vs line 5.5 (+4.34); p=0.078; P1 pace 3.11,MODEL UND · LINE- · PACE-
2026-04-19,Tampa Bay Lightning,Montréal Canadiens,ev_home_ml,0.04204729729729734,2026-04-19,7.215166666666667,0.6764166666666667,0.32358333333333333,1.335,0.9696666666666667,0.7184841891828924,0.28151581081710764,-185.0,154.0,114.0,-135.0,130.0,-155.0,0.5836666666666667,0.41633333333333333,0.4076666666666667,0.5923333333333334,6.5,,,,,,0.7151666666666667,moneyline,home_ml,0.6764166666666667,-185.0,,,Tampa Bay Lightning,0.35283333333333333,p=0.676,MODEL HOME
2026-04-19,Tampa Bay Lightning,Montréal Canadiens,ev_away_ml,-0.1780983333333333,2026-04-19,7.215166666666667,0.6764166666666667,0.32358333333333333,1.335,0.9696666666666667,0.7184841891828924,0.28151581081710764,-185.0,154.0,114.0,-135.0,130.0,-155.0,0.5836666666666667,0.41633333333333333,0.4076666666666667,0.5923333333333334,6.5,,,,,,0.7151666666666667,moneyline,away_ml,0.32358333333333333,154.0,,,Montréal Canadiens,0.35283333333333333,p=0.324,MODEL AWAY
2026-04-19,Vegas Golden Knights,Utah Mammoth,ev_under,-0.5134629629629629,2026-04-19,8.2125,0.4661666666666667,0.5338333333333334,1.2908333333333333,1.3373333333333333,0.7643698034422759,0.2356301965577241,-155.0,130.0,114.0,-135.0,160.0,-192.0,0.7205,0.2795,0.23266666666666666,0.7673333333333333,6.5,,,,,,1.7125000000000004,totals,under,0.2795,-135.0,,6.5,Under 6.5,0.21121919956052773,total 8.21 vs line 6.5 (+1.71); p=0.280; P1 pace 2.63,MODEL UND · LINE- · PACE-
2026-04-19,Buffalo Sabres,Boston Bruins,ev_under,-0.46704320987654324,2026-04-19,7.997833333333333,0.30483333333333335,0.6951666666666667,1.0756666666666668,1.517,0.7597239159713937,0.24027608402860634,-155.0,130.0,114.0,-135.0,160.0,-192.0,0.6938333333333333,0.30616666666666664,0.12066666666666667,0.8793333333333333,6.5,,,,,,1.4978333333333333,totals,under,0.30616666666666664,-135.0,,6.5,Under 6.5,0.1919391517092482,total 8.00 vs line 6.5 (+1.50); p=0.306; P1 pace 2.59,MODEL UND · LINE- · PACE-
2026-04-19,Colorado Avalanche,Los Angeles Kings,ev_home_ml,-0.19941037735849054,2026-04-19,9.839166666666667,0.58125,0.41875,1.649,1.4593333333333334,0.8190588309336178,0.18094116906638225,-265.0,215.0,-130.0,110.0,105.0,-125.0,0.9221666666666667,0.07783333333333334,0.3481666666666667,0.6518333333333333,5.5,,,,,,4.339166666666667,moneyline,home_ml,0.58125,-265.0,,,Colorado Avalanche,0.1625000000000001,p=0.581,MODEL HOME
2026-04-19,Colorado Avalanche,Los Angeles Kings,ev_away_ml,0.3190624999999999,2026-04-19,9.839166666666667,0.58125,0.41875,1.649,1.4593333333333334,0.8190588309336178,0.18094116906638225,-265.0,215.0,-130.0,110.0,105.0,-125.0,0.9221666666666667,0.07783333333333334,0.3481666666666667,0.6518333333333333,5.5,,,,,,4.339166666666667,moneyline,away_ml,0.41875,215.0,,,Los Angeles Kings,0.16249999999999998,p=0.419,MODEL AWAY
2026-04-19,Tampa Bay Lightning,Montréal Canadiens,ev_under,-0.27527160493827163,2026-04-19,7.215166666666667,0.6764166666666667,0.32358333333333333,1.335,0.9696666666666667,0.7184841891828924,0.28151581081710764,-185.0,154.0,114.0,-135.0,130.0,-155.0,0.5836666666666667,0.41633333333333333,0.4076666666666667,0.5923333333333334,6.5,,,,,,0.7151666666666667,totals,under,0.41633333333333333,-135.0,,6.5,Under 6.5,0.1597003218056875,total 7.22 vs line 6.5 (+0.72); p=0.416; P1 pace 2.30,MODEL UND · LINE- · PACE-
2026-04-19,Vegas Golden Knights,Utah Mammoth,ev_away_ml,0.22781666666666667,2026-04-19,8.2125,0.4661666666666667,0.5338333333333334,1.2908333333333333,1.3373333333333333,0.7643698034422759,0.2356301965577241,-155.0,130.0,114.0,-135.0,160.0,-192.0,0.7205,0.2795,0.23266666666666666,0.7673333333333333,6.5,,,,,,1.7125000000000004,moneyline,away_ml,0.5338333333333334,130.0,,,Utah Mammoth,0.06766666666666676,p=0.534,MODEL AWAY
