team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Carolina Hurricanes,8478427,,SOG,4.0,1145,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8478427,,GOALS,1.0,2019,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8478427,,ASSISTS,0.0,3642,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8478427,,POINTS,1.0,2268,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8478427,,BLOCKS,1.0,2107,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8478427,,SAVES,0.0,6000,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8482093,,SOG,2.0,1160,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8482093,,GOALS,0.0,3904,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8482093,,ASSISTS,0.0,3388,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8482093,,POINTS,0.0,2179,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8482093,,BLOCKS,0.0,2188,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8482093,,SAVES,0.0,6000,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8473533,,SOG,1.0,844,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8473533,,GOALS,0.0,4982,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8473533,,ASSISTS,1.0,2011,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8473533,,POINTS,1.0,2189,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8473533,,BLOCKS,1.0,2166,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8473533,,SAVES,0.0,6000,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8476958,,SOG,2.0,1231,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8476958,,GOALS,0.0,4995,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8476958,,ASSISTS,1.0,2021,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8476958,,POINTS,1.0,2174,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8476958,,BLOCKS,3.0,1145,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8476958,,SAVES,0.0,6000,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8480336,,SOG,3.0,1231,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8480336,,GOALS,0.0,4124,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8480336,,ASSISTS,0.0,3183,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8480336,,POINTS,0.0,2173,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8480336,,BLOCKS,2.0,1590,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Carolina Hurricanes,8480336,,SAVES,0.0,6000,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Philadelphia Flyers,8477989,,SOG,3.0,1336,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Philadelphia Flyers,8477989,,GOALS,0.0,4969,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Philadelphia Flyers,8477989,,ASSISTS,0.0,3827,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Philadelphia Flyers,8477989,,POINTS,0.0,3172,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Philadelphia Flyers,8477989,,BLOCKS,1.0,2064,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Philadelphia Flyers,8477989,,SAVES,0.0,6000,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Philadelphia Flyers,8482159,,SOG,1.0,632,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Philadelphia Flyers,8482159,,GOALS,0.0,4809,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
Philadelphia Flyers,8482159,,ASSISTS,0.0,3747,6000,Carolina Hurricanes,Philadelphia Flyers,2026-05-04,0
