date,home,away,market,ev
2026-03-08T03:00:00Z,Seattle Kraken,Ottawa Senators,ev_home_ml,0.6421
2026-03-07T20:00:00Z,New Jersey Devils,New York Rangers,ev_away_ml,0.6053
2026-03-08T03:00:00Z,Calgary Flames,Carolina Hurricanes,ev_home_ml,0.5722
2026-03-08T03:00:00Z,Seattle Kraken,Ottawa Senators,ev_under,0.4579
2026-03-08T00:00:00Z,Toronto Maple Leafs,Tampa Bay Lightning,ev_home_ml,0.4191
2026-03-08T00:00:00Z,Los Angeles Kings,Montréal Canadiens,ev_under,0.3561
2026-03-08T00:00:00Z,Winnipeg Jets,Vancouver Canucks,ev_under,0.3012
2026-03-07T22:30:00Z,Pittsburgh Penguins,Philadelphia Flyers,ev_under,0.2863
2026-03-08T03:00:00Z,Calgary Flames,Carolina Hurricanes,ev_under,0.2763
2026-03-07T20:00:00Z,New Jersey Devils,New York Rangers,ev_away_pl_+1.5,0.2666
2026-03-08T00:00:00Z,Los Angeles Kings,Montréal Canadiens,ev_home_ml,0.2536
2026-03-07T22:30:00Z,Buffalo Sabres,Nashville Predators,ev_away_pl_+1.5,0.2296
2026-03-07T22:30:00Z,Buffalo Sabres,Nashville Predators,ev_away_ml,0.2245
2026-03-07T17:30:00Z,Boston Bruins,Washington Capitals,ev_away_ml,0.1785
2026-03-08T00:00:00Z,Columbus Blue Jackets,Utah Mammoth,ev_away_ml,0.1479
2026-03-08T00:00:00Z,Winnipeg Jets,Vancouver Canucks,ev_away_pl_+1.5,0.1329
2026-03-07T22:30:00Z,Pittsburgh Penguins,Philadelphia Flyers,ev_away_ml,0.1268
2026-03-08T00:00:00Z,Columbus Blue Jackets,Utah Mammoth,ev_over,0.1155
2026-03-07T22:30:00Z,Buffalo Sabres,Nashville Predators,ev_under,0.0894
2026-03-07T17:30:00Z,Boston Bruins,Washington Capitals,ev_under,0.0754
2026-03-08T03:00:00Z,San Jose Sharks,New York Islanders,ev_under,0.0642
2026-03-07T22:30:00Z,Pittsburgh Penguins,Philadelphia Flyers,ev_away_pl_+1.5,0.0266
2026-03-08T00:00:00Z,Winnipeg Jets,Vancouver Canucks,ev_away_ml,0.024
2026-03-08T00:00:00Z,Toronto Maple Leafs,Tampa Bay Lightning,ev_under,0.0172
2026-03-08T03:00:00Z,San Jose Sharks,New York Islanders,ev_away_ml,0.0154
2026-03-08T00:00:00Z,Los Angeles Kings,Montréal Canadiens,ev_away_pl_+1.5,0.0118
2026-03-07T17:30:00Z,Boston Bruins,Washington Capitals,ev_home_pl_-1.5,-0.0255
2026-03-07T20:00:00Z,New Jersey Devils,New York Rangers,ev_under,-0.0443
2026-03-07T20:00:00Z,New Jersey Devils,New York Rangers,ev_over,-0.0456
2026-03-07T17:30:00Z,Boston Bruins,Washington Capitals,ev_away_pl_+1.5,-0.049
2026-03-08T00:00:00Z,Winnipeg Jets,Vancouver Canucks,ev_home_ml,-0.0687
2026-03-08T00:00:00Z,Toronto Maple Leafs,Tampa Bay Lightning,ev_over,-0.1081
2026-03-08T03:00:00Z,San Jose Sharks,New York Islanders,ev_home_ml,-0.1083
2026-03-08T00:00:00Z,Los Angeles Kings,Montréal Canadiens,ev_home_pl_-1.5,-0.1451
2026-03-08T03:00:00Z,San Jose Sharks,New York Islanders,ev_over,-0.1614
2026-03-07T22:30:00Z,Pittsburgh Penguins,Philadelphia Flyers,ev_home_ml,-0.1686
2026-03-07T22:30:00Z,Pittsburgh Penguins,Philadelphia Flyers,ev_home_pl_-1.5,-0.1705
2026-03-08T00:00:00Z,Columbus Blue Jackets,Utah Mammoth,ev_under,-0.1706
2026-03-07T17:30:00Z,Boston Bruins,Washington Capitals,ev_over,-0.1748
2026-03-07T22:30:00Z,Buffalo Sabres,Nashville Predators,ev_over,-0.1894
2026-03-07T22:30:00Z,Buffalo Sabres,Nashville Predators,ev_home_ml,-0.2021
2026-03-07T17:30:00Z,Boston Bruins,Washington Capitals,ev_home_ml,-0.2236
2026-03-08T00:00:00Z,Winnipeg Jets,Vancouver Canucks,ev_home_pl_-1.5,-0.2307
2026-03-08T00:00:00Z,Columbus Blue Jackets,Utah Mammoth,ev_home_ml,-0.2464
2026-03-08T03:00:00Z,Calgary Flames,Carolina Hurricanes,ev_over,-0.306
2026-03-08T00:00:00Z,Winnipeg Jets,Vancouver Canucks,ev_over,-0.327
2026-03-07T22:30:00Z,Pittsburgh Penguins,Philadelphia Flyers,ev_over,-0.3294
2026-03-08T00:00:00Z,Toronto Maple Leafs,Tampa Bay Lightning,ev_away_ml,-0.3388
2026-03-08T00:00:00Z,Los Angeles Kings,Montréal Canadiens,ev_over,-0.3733
2026-03-08T00:00:00Z,Los Angeles Kings,Montréal Canadiens,ev_away_ml,-0.3778
2026-03-08T03:00:00Z,Calgary Flames,Carolina Hurricanes,ev_away_ml,-0.3988
2026-03-07T22:30:00Z,Buffalo Sabres,Nashville Predators,ev_home_pl_-1.5,-0.4416
2026-03-08T03:00:00Z,Seattle Kraken,Ottawa Senators,ev_over,-0.4801
2026-03-07T20:00:00Z,New Jersey Devils,New York Rangers,ev_home_ml,-0.4828
2026-03-08T03:00:00Z,Seattle Kraken,Ottawa Senators,ev_away_ml,-0.5294
2026-03-07T20:00:00Z,New Jersey Devils,New York Rangers,ev_home_pl_-1.5,-0.5356
