date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2025-10-19,Cutter Gauthier,ANA,SOG,3.5,4.415,0.6431,110,-142,draftkings,Over,0.35054492979332574,4.415,0.35054492979332574
2025-10-19,Evan Bouchard,EDM,POINTS,0.5,0.418,0.3414,-135,105,draftkings,Under,0.35016807979394227,0.418,0.35016807979394227
2025-10-19,David Tomasek,EDM,POINTS,0.5,0.9,0.5934,127,-175,pinnacle,Over,0.34708687238883973,0.9,0.34708687238883973
2025-10-19,John Carlson,WSH,ASSISTS,0.5,0.203,0.1833,120,-154,draftkings,Under,0.34695476988179696,0.203,0.34695476988179696
2025-10-19,David Tomasek,EDM,POINTS,0.5,0.9,0.5934,126,-162,draftkings,Over,0.3411525689862457,0.9,0.3411525689862457
2025-10-19,Jake DeBrusk,VAN,SOG,1.5,3.673,0.8813,-192,146,fanduel,Over,0.34033939222446874,3.673,0.34033939222446874
2025-10-19,Evan Bouchard,EDM,POINTS,0.5,0.418,0.3414,-138,103,pinnacle,Under,0.3369957082837578,0.418,0.3369957082837578
2025-10-19,Jake DeBrusk,VAN,SOG,1.5,3.673,0.8813,-194,144,pinnacle,Over,0.33560722377289226,3.673,0.33560722377289226
2025-10-19,Dylan Strome,WSH,POINTS,0.5,0.762,0.5332,-245,186,fanduel,Under,0.3351087545396789,0.762,0.3351087545396789
2025-10-19,Cutter Gauthier,ANA,ASSISTS,0.5,0.0,0.0,200,-300,pinnacle,Under,0.33328160905433957,0.0,0.33328160905433957
2025-10-19,Elias Lindholm,BOS,SOG,1.5,3.545,0.8688,-188,145,draftkings,Over,0.33090003595363104,3.545,0.33090003595363104
2025-10-19,Darnell Nurse,EDM,SOG,1.5,3.189,0.8273,-165,121,pinnacle,Over,0.32874580971245304,3.189,0.32874580971245304
2025-10-19,J.T. Compher,DET,ASSISTS,0.5,0.45,0.3624,266,-392,pinnacle,Over,0.3263,0.45,0.3263
2025-10-19,Darnell Nurse,EDM,POINTS,0.5,0.696,0.5012,164,-215,fanduel,Over,0.32327398123275297,0.696,0.32327398123275297
2025-10-19,Connor Bedard,CHI,ASSISTS,0.5,0.221,0.1984,120,-154,draftkings,Under,0.32212624882866125,0.221,0.32212624882866125
2025-10-19,Mason Appleton,DET,SOG,1.5,2.21,0.6479,104,-135,fanduel,Over,0.3218025379981163,2.21,0.3218025379981163
2025-10-19,Elias Lindholm,BOS,SOG,1.5,3.545,0.8688,-192,146,fanduel,Over,0.3212725762028092,3.545,0.3212725762028092
2025-10-19,John Carlson,WSH,ASSISTS,0.5,0.203,0.1833,122,-162,pinnacle,Under,0.32076725612887014,0.203,0.32076725612887014
2025-10-19,Chris Kreider,ANA,POINTS,0.5,0.349,0.2943,-115,-115,draftkings,Under,0.31930116286249544,0.349,0.31930116286249544
2025-10-19,David Tomasek,EDM,POINTS,0.5,0.9,0.5934,122,-156,fanduel,Over,0.3174153553758696,0.9,0.3174153553758696
2025-10-19,Kiefer Sherwood,VAN,SOG,1.5,2.444,0.7011,-114,-114,fanduel,Over,0.3160427827444692,2.444,0.3160427827444692
2025-10-19,Dylan Guenther,UTA,SOG,2.5,4.473,0.8234,-168,130,draftkings,Over,0.3134487805957603,4.473,0.3134487805957603
2025-10-19,Teuvo Teravainen,CHI,ASSISTS,0.5,0.846,0.5707,130,-168,draftkings,Over,0.31252688610729606,0.846,0.31252688610729606
2025-10-19,David Pastrnak,BOS,SOG,3.5,2.924,0.3358,-130,-103,pinnacle,Under,0.3091190590876306,2.924,0.3091190590876306
2025-10-19,Chris Kreider,ANA,POINTS,0.5,0.349,0.2943,-114,-117,pinnacle,Under,0.30881178768569184,0.349,0.30881178768569184
2025-10-19,Dylan Guenther,UTA,SOG,2.5,4.473,0.8234,-170,130,fanduel,Over,0.30768298261246024,4.473,0.30768298261246024
2025-10-19,Connor Bedard,CHI,ASSISTS,0.5,0.221,0.1984,120,-160,pinnacle,Under,0.30260666838335626,0.221,0.30260666838335626
2025-10-19,Dylan Strome,WSH,POINTS,0.5,0.762,0.5332,-243,177,pinnacle,Under,0.29309484268353503,0.762,0.29309484268353503
2025-10-19,Dylan Strome,WSH,ASSISTS,0.5,0.438,0.3544,-132,100,pinnacle,Under,0.2912382511758169,0.438,0.2912382511758169
2025-10-19,Dylan Strome,WSH,ASSISTS,0.5,0.438,0.3544,-130,100,draftkings,Under,0.2912382511758169,0.438,0.2912382511758169
2025-10-19,Connor McDavid,EDM,POINTS,1.5,1.155,0.3212,-115,-111,fanduel,Under,0.2904255290014248,1.155,0.2904255290014248
2025-10-19,Elias Lindholm,BOS,SOG,1.5,3.545,0.8688,-210,148,pinnacle,Over,0.2824876669209263,3.545,0.2824876669209263
2025-10-19,Barrett Hayton,UTA,POINTS,0.5,0.35,0.2952,-104,-122,fanduel,Under,0.28243959521267714,0.35,0.28243959521267714
2025-10-19,Dylan Guenther,UTA,SOG,2.5,4.473,0.8234,-180,135,pinnacle,Over,0.28077592535705975,4.473,0.28077592535705975
2025-10-19,Tyler Bertuzzi,CHI,POINTS,0.5,0.348,0.2942,-108,-124,pinnacle,Under,0.2749557487699159,0.348,0.2749557487699159
2025-10-19,Tyler Bertuzzi,CHI,POINTS,0.5,0.348,0.2942,-105,-125,draftkings,Under,0.270402335381452,0.348,0.270402335381452
2025-10-19,J.T. Compher,DET,ASSISTS,0.5,0.45,0.3624,250,-350,draftkings,Over,0.2683,0.45,0.2683
2025-10-19,Leo Carlsson,ANA,SOG,1.5,3.028,0.8051,-175,135,draftkings,Over,0.265088966913108,3.028,0.265088966913108
2025-10-19,David Tomasek,EDM,ASSISTS,0.5,0.45,0.3624,249,-361,pinnacle,Over,0.26467775084001155,0.45,0.26467775084001155
2025-10-19,Leo Carlsson,ANA,ASSISTS,0.5,0.771,0.5373,135,-175,draftkings,Over,0.2625693721574516,0.771,0.2625693721574516
2025-10-19,Mattias Ekholm,EDM,SOG,1.5,2.409,0.6934,-122,-106,fanduel,Over,0.26178970010848235,2.409,0.26178970010848235
2025-10-19,Clayton Keller,UTA,ASSISTS,0.5,0.491,0.388,-141,106,pinnacle,Under,0.2608065977560421,0.491,0.2608065977560421
2025-10-19,Dylan Strome,WSH,POINTS,0.5,0.762,0.5332,-225,170,draftkings,Under,0.26041735568431224,0.762,0.26041735568431224
2025-10-19,Tyler Bertuzzi,CHI,POINTS,0.5,0.348,0.2942,100,-128,fanduel,Under,0.2571689777212285,0.348,0.2571689777212285
2025-10-19,Troy Terry,ANA,ASSISTS,0.5,0.714,0.5101,145,-188,draftkings,Over,0.24977666184326475,0.714,0.24977666184326475
2025-10-19,Connor McDavid,EDM,POINTS,1.5,1.155,0.3212,-112,-119,pinnacle,Under,0.24931117067567943,1.155,0.24931117067567943
2025-10-19,Morgan Geekie,BOS,POINTS,0.5,0.995,0.6304,-102,-131,pinnacle,Over,0.24851449199723663,0.995,0.24851449199723663
2025-10-19,Barrett Hayton,UTA,POINTS,0.5,0.35,0.2952,100,-130,draftkings,Under,0.24689033408412053,0.35,0.24689033408412053
2025-10-19,Connor McDavid,EDM,POINTS,1.5,1.155,0.3212,-110,-120,draftkings,Under,0.24455732299426514,1.155,0.24455732299426514
2025-10-19,Clayton Keller,UTA,POINTS,1.5,0.668,0.1447,160,-220,pinnacle,Under,0.2440458339327367,0.668,0.2440458339327367
2025-10-19,Sam Rinzel,CHI,SOG,1.5,2.865,0.7797,-168,130,draftkings,Over,0.24385797013979726,2.865,0.24385797013979726
2025-10-19,Alex Ovechkin,WSH,GOALS,0.5,0.245,0.2175,130,-170,fanduel,Under,0.24274080278656934,0.245,0.24274080278656934
2025-10-19,Charlie McAvoy,BOS,POINTS,0.5,0.322,0.2751,110,-140,fanduel,Under,0.2427146153710975,0.322,0.2427146153710975
2025-10-19,David Pastrnak,BOS,SOG,3.5,2.924,0.3358,-115,-115,draftkings,Under,0.2418265822872382,2.924,0.2418265822872382
2025-10-19,Jakob Chychrun,WSH,POINTS,0.5,0.285,0.2477,120,-154,draftkings,Under,0.24083111202459218,0.285,0.24083111202459218
2025-10-19,David Tomasek,EDM,GOALS,0.5,0.35,0.2953,320,-490,fanduel,Over,0.2403100231814036,0.35,0.2403100231814036
2025-10-19,Cutter Gauthier,ANA,SOG,3.5,4.415,0.6431,-108,-124,pinnacle,Over,0.2385949973413216,4.415,0.2385949973413216
2025-10-19,Sam Rinzel,CHI,SOG,1.5,2.865,0.7797,-170,130,fanduel,Over,0.23839766298378412,2.865,0.23839766298378412
2025-10-19,Filip Chytil,VAN,POINTS,0.5,0.226,0.2023,140,-182,draftkings,Under,0.23599499233542465,0.226,0.23599499233542465
2025-10-19,Charlie McAvoy,BOS,POINTS,0.5,0.322,0.2751,110,-142,draftkings,Under,0.23542168922455342,0.322,0.23542168922455342
2025-10-19,Mason McTavish,ANA,ASSISTS,0.5,0.593,0.4475,176,-234,draftkings,Over,0.23511225055936236,0.593,0.23511225055936236
2025-10-19,Frank Nazar,CHI,POINTS,0.5,1.158,0.686,-125,-105,draftkings,Over,0.2348616332974588,1.158,0.2348616332974588
2025-10-19,Frank Nazar,CHI,POINTS,0.5,1.158,0.686,-125,-102,fanduel,Over,0.2348616332974588,1.158,0.2348616332974588
2025-10-19,Barrett Hayton,UTA,POINTS,0.5,0.35,0.2952,-101,-133,pinnacle,Under,0.23466192283125242,0.35,0.23466192283125242
2025-10-19,Leo Carlsson,ANA,SOG,1.5,3.028,0.8051,-188,142,fanduel,Over,0.2332782191957572,3.028,0.2332782191957572
2025-10-19,Evander Kane,VAN,SOG,2.5,2.731,0.5138,140,-190,pinnacle,Over,0.23317961362629114,2.731,0.23317961362629114
2025-10-19,Evander Kane,VAN,SOG,2.5,2.731,0.5138,140,-182,draftkings,Over,0.23317961362629114,2.731,0.23317961362629114
2025-10-19,Quinn Hughes,VAN,SOG,2.5,3.209,0.6221,-102,-128,fanduel,Over,0.23194188222106782,3.209,0.23194188222106782
2025-10-19,Cutter Gauthier,ANA,POINTS,0.5,0.439,0.3551,-120,-110,draftkings,Under,0.23119733217005867,0.439,0.23119733217005867
2025-10-19,David Pastrnak,BOS,POINTS,1.5,1.452,0.426,189,-262,pinnacle,Over,0.23117567165139796,1.452,0.23117567165139796
2025-10-19,Mason McTavish,ANA,ASSISTS,0.5,0.593,0.4475,175,-240,pinnacle,Over,0.23063720617327788,0.593,0.23063720617327788
2025-10-19,Frank Nazar,CHI,POINTS,0.5,1.158,0.686,-126,105,pinnacle,Over,0.23050586034050113,1.158,0.23050586034050113
2025-10-19,David Pastrnak,BOS,ASSISTS,0.5,0.992,0.6292,-105,-125,draftkings,Over,0.22846738309680614,0.992,0.22846738309680614
2025-10-19,Filip Hronek,VAN,SOG,1.5,1.965,0.5846,110,-144,fanduel,Over,0.22756067435200433,1.965,0.22756067435200433
2025-10-19,Elias Pettersson,VAN,GOALS,0.5,0.0,0.0001,290,-440,fanduel,Under,0.22720874993743134,0.0,0.22720874993743134
2025-10-19,Mattias Ekholm,EDM,SOG,1.5,2.409,0.6934,-130,100,draftkings,Over,0.22681285464462975,2.409,0.22681285464462975
2025-10-19,Quinn Hughes,VAN,SOG,2.5,3.209,0.6221,-103,-128,pinnacle,Over,0.22602079271697728,3.209,0.22602079271697728
2025-10-19,Cutter Gauthier,ANA,POINTS,0.5,0.439,0.3551,-120,-111,pinnacle,Under,0.22591549033320735,0.439,0.22591549033320735
2025-10-19,Dylan Larkin,DET,ASSISTS,0.5,0.297,0.2572,120,-154,draftkings,Under,0.22509772770022446,0.297,0.22509772770022446
2025-10-19,Clayton Keller,UTA,ASSISTS,0.5,0.491,0.388,-130,100,draftkings,Under,0.22408407549130294,0.491,0.22408407549130294
2025-10-19,Jakob Chychrun,WSH,POINTS,0.5,0.285,0.2477,124,-160,fanduel,Under,0.22251175505572518,0.285,0.22251175505572518
2025-10-19,Dylan Larkin,DET,ASSISTS,0.5,0.297,0.2572,117,-155,pinnacle,Under,0.2219859732483569,0.297,0.2219859732483569
2025-10-19,Clayton Keller,UTA,POINTS,1.5,0.668,0.1447,176,-234,draftkings,Under,0.22078642998634473,0.668,0.22078642998634473
2025-10-19,Moritz Seider,DET,POINTS,0.5,0.4,0.3299,-104,-122,fanduel,Under,0.21929534171091614,0.4,0.21929534171091614
2025-10-19,Clayton Keller,UTA,POINTS,1.5,0.668,0.1447,180,-235,fanduel,Under,0.21923108990482304,0.668,0.21923108990482304
2025-10-19,David Pastrnak,BOS,SOG,3.5,2.924,0.3358,-108,-120,fanduel,Under,0.21776017565376482,2.924,0.21776017565376482
2025-10-19,David Pastrnak,BOS,ASSISTS,0.5,0.992,0.6292,-107,-124,pinnacle,Over,0.21726640399403163,0.992,0.21726640399403163
2025-10-19,Jakob Chychrun,WSH,POINTS,0.5,0.285,0.2477,121,-162,pinnacle,Under,0.21670685593390315,0.285,0.21670685593390315
2025-10-19,Quinn Hughes,VAN,SOG,2.5,3.209,0.6221,-105,-125,draftkings,Over,0.21451696168045864,3.209,0.21451696168045864
2025-10-19,David Pastrnak,BOS,POINTS,1.5,1.452,0.426,185,-248,draftkings,Over,0.21413517792611925,1.452,0.21413517792611925
2025-10-19,Dylan Larkin,DET,SOG,2.5,3.686,0.7122,-142,110,draftkings,Over,0.2137030906431946,3.686,0.2137030906431946
2025-10-19,Logan Cooley,UTA,SOG,1.5,2.753,0.7608,-168,130,draftkings,Over,0.2136438934828757,2.753,0.2136438934828757
2025-10-19,Filip Chytil,VAN,POINTS,0.5,0.226,0.2023,143,-192,pinnacle,Under,0.21316707063892237,0.226,0.21316707063892237
2025-10-19,Sam Rinzel,CHI,SOG,1.5,2.865,0.7797,-180,132,pinnacle,Over,0.21291622958905598,2.865,0.21291622958905598
2025-10-19,Evander Kane,VAN,SOG,2.5,2.731,0.5138,136,-178,fanduel,Over,0.2126266200658532,2.731,0.2126266200658532
2025-10-19,Charlie McAvoy,BOS,POINTS,0.5,0.322,0.2751,112,-149,pinnacle,Under,0.2114382408231671,0.322,0.2114382408231671
2025-10-19,Moritz Seider,DET,ASSISTS,0.5,0.289,0.251,126,-162,draftkings,Under,0.2112677263998376,0.289,0.2112677263998376
2025-10-19,Mattias Ekholm,EDM,SOG,1.5,2.409,0.6934,-134,100,pinnacle,Over,0.21089055932153267,2.409,0.21089055932153267
2025-10-19,Alex DeBrincat,DET,GOALS,0.5,0.173,0.1586,170,-230,fanduel,Under,0.20717339348669161,0.173,0.20717339348669161
2025-10-19,Dylan Larkin,DET,SOG,2.5,3.686,0.7122,-144,110,fanduel,Over,0.2067373933828457,3.686,0.2067373933828457
2025-10-19,Moritz Seider,DET,POINTS,0.5,0.4,0.3299,-105,-125,draftkings,Under,0.20611377044917645,0.4,0.20611377044917645
2025-10-19,Moritz Seider,DET,POINTS,0.5,0.4,0.3299,-106,-125,pinnacle,Under,0.20611377044917645,0.4,0.20611377044917645
2025-10-19,Cutter Gauthier,ANA,POINTS,0.5,0.439,0.3551,-111,-115,fanduel,Under,0.20570670417481918,0.439,0.20570670417481918
2025-10-19,Aliaksei Protas,WSH,SOG,1.5,2.787,0.7666,-175,135,draftkings,Over,0.2047090042283486,2.787,0.2047090042283486
2025-10-19,Morgan Geekie,BOS,POINTS,0.5,0.995,0.6304,-110,-120,draftkings,Over,0.2035634751836547,0.995,0.2035634751836547
2025-10-19,Moritz Seider,DET,SOG,1.5,2.581,0.729,-154,120,draftkings,Over,0.20234992534025692,2.581,0.20234992534025692
2025-10-19,Elias Pettersson,VAN,ASSISTS,0.5,0.215,0.1937,155,-204,draftkings,Under,0.201486569425341,0.215,0.201486569425341
2025-10-19,Teuvo Teravainen,CHI,ASSISTS,0.5,0.846,0.5707,110,-148,pinnacle,Over,0.19839411340231394,0.846,0.19839411340231394
2025-10-19,Logan Cooley,UTA,SOG,1.5,2.753,0.7608,-174,132,fanduel,Over,0.1980283004118144,2.753,0.1980283004118144
2025-10-19,Aliaksei Protas,WSH,SOG,1.5,2.787,0.7666,-178,136,fanduel,Over,0.1973257008316478,2.787,0.1973257008316478
2025-10-19,Moritz Seider,DET,SOG,1.5,2.581,0.729,-156,120,fanduel,Over,0.19628112902822248,2.581,0.19628112902822248
2025-10-19,David Tomasek,EDM,ASSISTS,0.5,0.45,0.3624,230,-320,draftkings,Over,0.19582709964814826,0.45,0.19582709964814826
2025-10-19,Marco Kasper,DET,POINTS,0.5,0.322,0.2751,120,-154,draftkings,Under,0.19564209206158617,0.322,0.19564209206158617
2025-10-19,Moritz Seider,DET,ASSISTS,0.5,0.289,0.251,126,-168,pinnacle,Under,0.19475644332459446,0.289,0.19475644332459446
2025-10-19,Conor Garland,VAN,POINTS,0.5,0.906,0.5957,100,-130,draftkings,Over,0.1914949425138004,0.906,0.1914949425138004
2025-10-19,Dylan Larkin,DET,SOG,2.5,3.686,0.7122,-149,111,pinnacle,Over,0.19014126903771905,3.686,0.19014126903771905
2025-10-19,Teuvo Teravainen,CHI,POINTS,0.5,1.004,0.6334,-114,-117,pinnacle,Over,0.18908216888358131,1.004,0.18908216888358131
2025-10-19,Leo Carlsson,ANA,GOALS,0.5,0.43,0.3496,240,-350,fanduel,Over,0.18856489922955855,0.43,0.18856489922955855
2025-10-19,Logan Cooley,UTA,SOG,1.5,2.753,0.7608,-178,133,pinnacle,Over,0.18820275870418046,2.753,0.18820275870418046
2025-10-19,Jackson LaCombe,ANA,ASSISTS,0.5,0.601,0.4518,163,-222,pinnacle,Over,0.18819904155528877,0.601,0.18819904155528877
2025-10-19,David Tomasek,EDM,SOG,1.5,2.4,0.6916,-140,108,fanduel,Over,0.18552964368456742,2.4,0.18552964368456742
2025-10-19,Moritz Seider,DET,SOG,1.5,2.581,0.729,-160,119,pinnacle,Over,0.1845986961275563,2.581,0.1845986961275563
2025-10-19,Barrett Hayton,UTA,SOG,1.5,2.321,0.6739,-132,102,fanduel,Over,0.1843854041173778,2.321,0.1843854041173778
2025-10-19,Teuvo Teravainen,CHI,POINTS,0.5,1.004,0.6334,-115,-111,fanduel,Over,0.18425046563740655,1.004,0.18425046563740655
2025-10-19,Teuvo Teravainen,CHI,POINTS,0.5,1.004,0.6334,-115,-115,draftkings,Over,0.18425046563740655,1.004,0.18425046563740655
2025-10-19,Alex Killorn,ANA,POINTS,0.5,0.322,0.2751,124,-158,fanduel,Under,0.18372499755284916,0.322,0.18372499755284916
2025-10-19,Elias Pettersson,VAN,ASSISTS,0.5,0.215,0.1937,157,-214,pinnacle,Under,0.1830180719858221,0.215,0.1830180719858221
2025-10-19,Filip Chytil,VAN,POINTS,0.5,0.226,0.2023,162,-210,fanduel,Under,0.17755551279237863,0.226,0.17755551279237863
2025-10-19,Barrett Hayton,UTA,SOG,1.5,2.321,0.6739,-134,101,pinnacle,Over,0.17676583769871212,2.321,0.17676583769871212
