date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-23T23:00:00Z,Boston Bruins,Buffalo Sabres,ev_under,0.0481,2026-04-23,6.5,6.12,0.61,0.97,0.88,0.5265987313362122,0.4734012686637878,0.3978877170199594,0.6021122829800406,0.3054,0.6946,-110.0,-110.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,225.0,-278.0,draftkings,draftkings,0.6385024446776645,0.3614975553223355,,,,,,-0.3799999999999999,totals,under,0.6021122829800406,-135.0,draftkings,6.5,Under 6.5,0.4841103815424891,total 6.12 vs line 6.5 (-0.38); p=0.602; P1 pace 1.85,MODEL UND · LINE+ · PACE+
2026-04-23T23:30:00Z,Ottawa Senators,Carolina Hurricanes,ev_over,0.0566,2026-04-23,5.5,6.11,0.72,1.11,0.89,0.5467801995455879,0.4532198004544121,0.5806607540908403,0.4193392459091597,0.3485,0.6515,-122.0,102.0,draftkings,draftkings,-122.0,102.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6671289163019205,0.3328710836980795,,,,,,0.6100000000000003,totals,over,0.5806607540908403,-122.0,draftkings,5.5,Over 5.5,0.474976671871295,total 6.11 vs line 5.5 (+0.61); p=0.581; P1 pace 2.00,MODEL OVR · LINE+
2026-04-24T02:00:00Z,Los Angeles Kings,Colorado Avalanche,ev_over,0.0523,2026-04-24,5.5,5.92,0.53,0.94,1.0,0.4095890387199293,0.5904109612800706,0.5628806807615465,0.4371193192384535,0.256,0.744,140.0,-166.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,,,draftkings,draftkings,0.6559609119460121,0.34403908805398786,,,,,,0.41999999999999993,totals,over,0.5628806807615465,-115.0,draftkings,5.5,Over 5.5,0.416617114721321,total 5.92 vs line 5.5 (+0.42); p=0.563; P1 pace 1.94,MODEL OVR · LINE+
2026-04-24T02:00:00Z,Los Angeles Kings,Colorado Avalanche,ev_home_ml,-0.017,2026-04-24,5.5,5.92,0.53,0.94,1.0,0.4095890387199293,0.5904109612800706,0.5628806807615465,0.4371193192384535,0.256,0.744,140.0,-166.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,,,draftkings,draftkings,0.6559609119460121,0.34403908805398786,,,,,,0.41999999999999993,moneyline,home_ml,0.4095890387199293,140.0,draftkings,,Los Angeles Kings,0.4061339139535635,p=0.410; spread +0.53,MODEL HOME · SPREAD+
2026-04-23T23:30:00Z,Ottawa Senators,Carolina Hurricanes,ev_home_ml,-0.005,2026-04-23,5.5,6.11,0.72,1.11,0.89,0.5467801995455879,0.4532198004544121,0.5806607540908403,0.4193392459091597,0.3485,0.6515,-122.0,102.0,draftkings,draftkings,-122.0,102.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6671289163019205,0.3328710836980795,,,,,,0.6100000000000003,moneyline,home_ml,0.5467801995455879,-122.0,draftkings,,Ottawa Senators,0.37133177118043575,p=0.547; spread +0.72,MODEL HOME · SPREAD+
2026-04-24T02:00:00Z,Los Angeles Kings,Colorado Avalanche,ev_home_pl_-1.5,-0.5113,2026-04-24,5.5,5.92,0.53,0.94,1.0,0.4095890387199293,0.5904109612800706,0.5628806807615465,0.4371193192384535,0.256,0.744,140.0,-166.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,,,draftkings,draftkings,0.6559609119460121,0.34403908805398786,,,,,,0.41999999999999993,puckline,home_pl_-1.5,0.256,,draftkings,,Los Angeles Kings -1.5,0.3654397161743081,p=0.256; spread +0.53; cover margin -0.97,MODEL HOME · COVER-
2026-04-24T02:00:00Z,Los Angeles Kings,Colorado Avalanche,ev_f10_yes,0.0933,2026-04-24,5.5,5.92,0.53,0.94,1.0,0.4095890387199293,0.5904109612800706,0.5628806807615465,0.4371193192384535,0.256,0.744,140.0,-166.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,,,draftkings,draftkings,0.6559609119460121,0.34403908805398786,,,,,,0.41999999999999993,first10,f10_yes,0.6559609119460121,,,,Yes,0.3386714389178399,p=0.656; P1 pace 1.94,MODEL YES
2026-04-24T02:00:00Z,Los Angeles Kings,Colorado Avalanche,ev_f10_no,-0.4266,2026-04-24,5.5,5.92,0.53,0.94,1.0,0.4095890387199293,0.5904109612800706,0.5628806807615465,0.4371193192384535,0.256,0.744,140.0,-166.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,,,draftkings,draftkings,0.6559609119460121,0.34403908805398786,,,,,,0.41999999999999993,first10,f10_no,0.34403908805398786,,,,No,0.3386714389178399,p=0.344; P1 pace 1.94,MODEL NO
2026-04-23T23:00:00Z,Boston Bruins,Buffalo Sabres,ev_home_ml,0.0053,2026-04-23,6.5,6.12,0.61,0.97,0.88,0.5265987313362122,0.4734012686637878,0.3978877170199594,0.6021122829800406,0.3054,0.6946,-110.0,-110.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,225.0,-278.0,draftkings,draftkings,0.6385024446776645,0.3614975553223355,,,,,,-0.3799999999999999,moneyline,home_ml,0.5265987313362122,-110.0,draftkings,,Boston Bruins,0.3330305334049111,p=0.527; spread +0.61,MODEL HOME · SPREAD+
2026-04-24T02:00:00Z,Los Angeles Kings,Colorado Avalanche,ev_away_pl_+1.5,0.4204,2026-04-24,5.5,5.92,0.53,0.94,1.0,0.4095890387199293,0.5904109612800706,0.5628806807615465,0.4371193192384535,0.256,0.744,140.0,-166.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,,,draftkings,draftkings,0.6559609119460121,0.34403908805398786,,,,,,0.41999999999999993,puckline,away_pl_+1.5,0.744,,draftkings,,Colorado Avalanche +1.5,0.3286764752460973,p=0.744; spread +0.53; cover margin -2.03,MODEL AWAY · COVER-
