team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Buffalo Sabres,8479420,,SOG,9.0,79,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8479420,,GOALS,1.0,1750,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8479420,,ASSISTS,0.0,3967,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8479420,,POINTS,1.0,2171,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8479420,,BLOCKS,1.0,1694,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8479420,,SAVES,0.0,6000,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8477949,,SOG,0.0,184,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8477949,,GOALS,0.0,4823,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8477949,,ASSISTS,0.0,3630,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8477949,,POINTS,0.0,2917,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8477949,,BLOCKS,1.0,2095,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8477949,,SAVES,0.0,6000,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480802,,SOG,4.0,789,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480802,,GOALS,0.0,5377,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480802,,ASSISTS,0.0,3821,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480802,,POINTS,0.0,3414,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480802,,BLOCKS,2.0,595,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480802,,SAVES,0.0,6000,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480839,,SOG,4.0,1056,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480839,,GOALS,0.0,3557,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480839,,ASSISTS,0.0,4085,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480839,,POINTS,0.0,2398,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480839,,BLOCKS,2.0,1148,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480839,,SAVES,0.0,6000,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480807,,SOG,1.0,1282,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480807,,GOALS,0.0,5373,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480807,,ASSISTS,0.0,3957,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480807,,POINTS,0.0,3535,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480807,,BLOCKS,2.0,1668,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Buffalo Sabres,8480807,,SAVES,0.0,6000,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
Tampa Bay Lightning,8479542,,SOG,2.0,1201,6000,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0
