team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Florida Panthers,8477933,1,{'default': 'S. Reinhart'},Florida Panthers,Buffalo Sabres,2026-02-27,0.7416666666666667,0.058333333333333334,0.14166666666666666,0.2,0.375,0.0,525.1851851851857,1
Florida Panthers,8479314,1,{'default': 'M. Tkachuk'},Florida Panthers,Buffalo Sabres,2026-02-27,0.95,0.09166666666666666,0.14166666666666666,0.23333333333333334,0.3416666666666667,0.0,525.1851851851857,1
Florida Panthers,8477935,1,{'default': 'S. Bennett'},Florida Panthers,Buffalo Sabres,2026-02-27,1.0833333333333333,0.05,0.10833333333333334,0.15833333333333333,0.225,0.0,525.1851851851857,1
Florida Panthers,8477932,1,{'default': 'A. Ekblad'},Florida Panthers,Buffalo Sabres,2026-02-27,0.7333333333333333,0.06666666666666667,0.1,0.16666666666666669,0.725,0.0,624.4444444444441,1
Florida Panthers,8478859,1,{'default': 'N. Mikkola'},Florida Panthers,Buffalo Sabres,2026-02-27,0.75,0.125,0.10833333333333334,0.23333333333333334,0.65,0.0,624.4444444444441,1
Buffalo Sabres,8479420,1,{'default': 'T. Thompson'},Florida Panthers,Buffalo Sabres,2026-02-27,1.1083333333333334,0.09166666666666666,0.125,0.21666666666666667,0.21666666666666667,0.0,485.18518518518607,1
Buffalo Sabres,8477949,1,{'default': 'A. Tuch'},Florida Panthers,Buffalo Sabres,2026-02-27,0.9833333333333333,0.06666666666666667,0.175,0.24166666666666664,0.2833333333333333,0.0,485.18518518518607,1
Buffalo Sabres,8480064,1,{'default': 'J. Norris'},Florida Panthers,Buffalo Sabres,2026-02-27,0.875,0.1,0.10833333333333334,0.20833333333333334,0.25,0.0,485.18518518518607,1
Buffalo Sabres,8480839,1,{'default': 'R. Dahlin'},Florida Panthers,Buffalo Sabres,2026-02-27,0.75,0.1,0.125,0.225,0.6416666666666666,0.0,589.6296296296296,1
Buffalo Sabres,8482671,1,{'default': 'O. Power'},Florida Panthers,Buffalo Sabres,2026-02-27,0.7083333333333334,0.03333333333333333,0.09166666666666666,0.125,0.475,0.0,534.8148148148157,1
