date,home,away,market,ev
2025-10-29T03:00:00Z,San Jose Sharks,Los Angeles Kings,ev_away_ml,0.0377
2025-10-28T23:45:00Z,Nashville Predators,Tampa Bay Lightning,ev_under,0.0377
2025-10-28T22:00:00Z,Philadelphia Flyers,Pittsburgh Penguins,ev_home_ml,0.0367
2025-10-29T03:00:00Z,San Jose Sharks,Los Angeles Kings,ev_under,0.0271
2025-10-28T22:30:00Z,Carolina Hurricanes,Vegas Golden Knights,ev_away_pl_+1.5,0.0195
2025-10-29T02:30:00Z,Seattle Kraken,Montréal Canadiens,ev_f10_yes,0.0189
2025-10-28T23:00:00Z,Florida Panthers,Anaheim Ducks,ev_under,0.0093
2025-10-29T00:45:00Z,Chicago Blackhawks,Ottawa Senators,ev_under,0.0079
2025-10-29T01:30:00Z,Edmonton Oilers,Utah Mammoth,ev_under,0.0061
2025-10-29T02:00:00Z,Vancouver Canucks,New York Rangers,ev_f10_yes,0.0058
2025-10-28T22:30:00Z,Carolina Hurricanes,Vegas Golden Knights,ev_f10_yes,0.0058
2025-10-28T23:45:00Z,Nashville Predators,Tampa Bay Lightning,ev_f10_yes,0.0025
2025-10-28T22:00:00Z,Philadelphia Flyers,Pittsburgh Penguins,ev_f10_yes,-0.0009
2025-10-28T23:15:00Z,Boston Bruins,New York Islanders,ev_under,-0.005
2025-10-28T22:45:00Z,Buffalo Sabres,Columbus Blue Jackets,ev_away_pl_+1.5,-0.0127
2025-10-29T03:00:00Z,San Jose Sharks,Los Angeles Kings,ev_f10_yes,-0.0143
2025-10-28T22:30:00Z,Carolina Hurricanes,Vegas Golden Knights,ev_under,-0.019
2025-10-28T22:45:00Z,Buffalo Sabres,Columbus Blue Jackets,ev_under,-0.0252
2025-10-28T23:00:00Z,Florida Panthers,Anaheim Ducks,ev_f10_yes,-0.0351
2025-10-28T22:45:00Z,Buffalo Sabres,Columbus Blue Jackets,ev_over,-0.0357
2025-10-29T00:00:00Z,Minnesota Wild,Winnipeg Jets,ev_f10_yes,-0.0386
2025-10-28T23:15:00Z,Boston Bruins,New York Islanders,ev_over,-0.0424
2025-10-28T23:00:00Z,Florida Panthers,Anaheim Ducks,ev_over,-0.0521
2025-10-28T22:30:00Z,Carolina Hurricanes,Vegas Golden Knights,ev_over,-0.0551
2025-10-28T22:45:00Z,Buffalo Sabres,Columbus Blue Jackets,ev_home_pl_-1.5,-0.0586
2025-10-29T01:30:00Z,Edmonton Oilers,Utah Mammoth,ev_over,-0.0707
2025-10-29T03:00:00Z,San Jose Sharks,Los Angeles Kings,ev_over,-0.079
2025-10-28T23:00:00Z,Florida Panthers,Anaheim Ducks,ev_away_pl_+1.5,-0.0819
2025-10-29T00:45:00Z,Chicago Blackhawks,Ottawa Senators,ev_f10_yes,-0.0822
2025-10-29T00:45:00Z,Chicago Blackhawks,Ottawa Senators,ev_over,-0.0828
2025-10-28T23:45:00Z,Nashville Predators,Tampa Bay Lightning,ev_over,-0.0923
2025-10-29T00:15:00Z,St. Louis Blues,Detroit Red Wings,ev_over,-0.0943
2025-10-29T01:00:00Z,Colorado Avalanche,New Jersey Devils,ev_over,-0.0948
2025-10-28T22:00:00Z,Philadelphia Flyers,Pittsburgh Penguins,ev_away_ml,-0.1
2025-10-29T01:00:00Z,Colorado Avalanche,New Jersey Devils,ev_home_ml,-0.1007
2025-10-29T00:00:00Z,Minnesota Wild,Winnipeg Jets,ev_over,-0.1108
2025-10-28T22:00:00Z,Toronto Maple Leafs,Calgary Flames,ev_over,-0.1122
2025-10-28T22:30:00Z,Carolina Hurricanes,Vegas Golden Knights,ev_home_pl_-1.5,-0.1201
2025-10-29T00:30:00Z,Dallas Stars,Washington Capitals,ev_over,-0.1243
2025-10-29T02:30:00Z,Seattle Kraken,Montréal Canadiens,ev_over,-0.1267
2025-10-29T00:00:00Z,Minnesota Wild,Winnipeg Jets,ev_home_ml,-0.1276
2025-10-28T22:00:00Z,Philadelphia Flyers,Pittsburgh Penguins,ev_over,-0.1289
2025-10-28T23:45:00Z,Nashville Predators,Tampa Bay Lightning,ev_away_ml,-0.1338
2025-10-29T02:00:00Z,Vancouver Canucks,New York Rangers,ev_over,-0.1367
2025-10-29T02:00:00Z,Vancouver Canucks,New York Rangers,ev_away_ml,-0.1461
2025-10-28T22:00:00Z,Toronto Maple Leafs,Calgary Flames,ev_home_pl_-1.5,-0.1498
2025-10-29T03:00:00Z,San Jose Sharks,Los Angeles Kings,ev_home_ml,-0.1537
2025-10-29T00:15:00Z,St. Louis Blues,Detroit Red Wings,ev_home_ml,-0.1589
2025-10-29T01:00:00Z,Colorado Avalanche,New Jersey Devils,ev_home_pl_-1.5,-0.1805
2025-10-29T00:30:00Z,Dallas Stars,Washington Capitals,ev_home_pl_-1.5,-0.2059
2025-10-29T00:30:00Z,Dallas Stars,Washington Capitals,ev_away_ml,-0.2118
2025-10-29T00:45:00Z,Chicago Blackhawks,Ottawa Senators,ev_home_ml,-0.2202
2025-10-29T01:30:00Z,Edmonton Oilers,Utah Mammoth,ev_away_ml,-0.2425
2025-10-29T00:45:00Z,Chicago Blackhawks,Ottawa Senators,ev_f10_no,-0.2511
2025-10-29T01:30:00Z,Edmonton Oilers,Utah Mammoth,ev_home_pl_-1.5,-0.2736
2025-10-29T00:00:00Z,Minnesota Wild,Winnipeg Jets,ev_f10_no,-0.2947
2025-10-28T23:00:00Z,Florida Panthers,Anaheim Ducks,ev_f10_no,-0.2982
2025-10-29T00:00:00Z,Minnesota Wild,Winnipeg Jets,ev_home_pl_-1.5,-0.3153
2025-10-29T03:00:00Z,San Jose Sharks,Los Angeles Kings,ev_f10_no,-0.319
2025-10-29T02:30:00Z,Seattle Kraken,Montréal Canadiens,ev_away_ml,-0.3225
2025-10-28T22:00:00Z,Philadelphia Flyers,Pittsburgh Penguins,ev_f10_no,-0.3325
2025-10-28T23:45:00Z,Nashville Predators,Tampa Bay Lightning,ev_f10_no,-0.3358
2025-10-29T02:00:00Z,Vancouver Canucks,New York Rangers,ev_f10_no,-0.3391
2025-10-28T22:30:00Z,Carolina Hurricanes,Vegas Golden Knights,ev_f10_no,-0.3391
2025-10-29T02:30:00Z,Seattle Kraken,Montréal Canadiens,ev_f10_no,-0.3522
2025-10-29T00:15:00Z,St. Louis Blues,Detroit Red Wings,ev_home_pl_-1.5,-0.3617
2025-10-28T23:15:00Z,Boston Bruins,New York Islanders,ev_f10_no,-0.3745
2025-10-29T00:15:00Z,St. Louis Blues,Detroit Red Wings,ev_f10_no,-0.3776
2025-10-29T00:30:00Z,Dallas Stars,Washington Capitals,ev_f10_no,-0.3776
2025-10-29T01:00:00Z,Colorado Avalanche,New Jersey Devils,ev_f10_no,-0.3807
2025-10-28T23:00:00Z,Florida Panthers,Anaheim Ducks,ev_away_ml,-0.3876
2025-10-28T22:30:00Z,Carolina Hurricanes,Vegas Golden Knights,ev_away_ml,-0.3898
2025-10-29T01:30:00Z,Edmonton Oilers,Utah Mammoth,ev_f10_no,-0.399
2025-10-28T22:00:00Z,Toronto Maple Leafs,Calgary Flames,ev_f10_no,-0.402
2025-10-28T22:45:00Z,Buffalo Sabres,Columbus Blue Jackets,ev_f10_no,-0.4109
2025-10-29T02:00:00Z,Vancouver Canucks,New York Rangers,ev_home_pl_-1.5,-0.4128
2025-10-28T22:00:00Z,Philadelphia Flyers,Pittsburgh Penguins,ev_home_pl_-1.5,-0.4156
2025-10-28T22:00:00Z,Toronto Maple Leafs,Calgary Flames,ev_away_ml,-0.4276
2025-10-28T23:45:00Z,Nashville Predators,Tampa Bay Lightning,ev_home_pl_-1.5,-0.4502
2025-10-28T22:45:00Z,Buffalo Sabres,Columbus Blue Jackets,ev_away_ml,-0.5338
2025-10-29T02:30:00Z,Seattle Kraken,Montréal Canadiens,ev_home_pl_-1.5,-0.5497
2025-10-28T23:15:00Z,Boston Bruins,New York Islanders,ev_home_pl_-1.5,-0.5626
2025-10-29T00:45:00Z,Chicago Blackhawks,Ottawa Senators,ev_home_pl_-1.5,-0.5938
2025-10-28T23:15:00Z,Boston Bruins,New York Islanders,ev_away_ml,-0.6064
2025-10-29T03:00:00Z,San Jose Sharks,Los Angeles Kings,ev_home_pl_-1.5,-0.8002
