date,home,away,market,ev
2025-12-31T21:00:00Z,San Jose Sharks,Minnesota Wild,ev_away_pl_+1.5,0.6627
2026-01-01T02:00:00Z,Colorado Avalanche,St. Louis Blues,ev_away_ml,0.5395
2025-12-31T21:00:00Z,Anaheim Ducks,Tampa Bay Lightning,ev_away_pl_+1.5,0.4878
2026-01-01T02:00:00Z,Colorado Avalanche,St. Louis Blues,ev_away_pl_+1.5,0.421
2025-12-31T20:00:00Z,Vegas Golden Knights,Nashville Predators,ev_away_ml,0.3572
2025-12-31T21:00:00Z,Anaheim Ducks,Tampa Bay Lightning,ev_away_ml,0.2972
2025-12-31T23:30:00Z,Detroit Red Wings,Winnipeg Jets,ev_home_ml,0.2521
2026-01-01T00:00:00Z,Columbus Blue Jackets,New Jersey Devils,ev_home_ml,0.2451
2025-12-31T17:30:00Z,Washington Capitals,New York Rangers,ev_away_pl_+1.5,0.2284
2025-12-31T21:00:00Z,San Jose Sharks,Minnesota Wild,ev_away_ml,0.2122
2026-01-01T02:30:00Z,Calgary Flames,Philadelphia Flyers,ev_over,0.1892
2026-01-01T01:00:00Z,Dallas Stars,Buffalo Sabres,ev_away_ml,0.1885
2026-01-01T02:30:00Z,Edmonton Oilers,Boston Bruins,ev_away_pl_+1.5,0.1877
2025-12-31T21:00:00Z,Anaheim Ducks,Tampa Bay Lightning,ev_under,0.1771
2025-12-31T17:30:00Z,Washington Capitals,New York Rangers,ev_over,0.1644
2025-12-31T23:30:00Z,Detroit Red Wings,Winnipeg Jets,ev_over,0.1543
2026-01-01T01:00:00Z,Dallas Stars,Buffalo Sabres,ev_f10_yes,0.1387
2026-01-01T00:00:00Z,Columbus Blue Jackets,New Jersey Devils,ev_over,0.1362
2026-01-01T00:00:00Z,Columbus Blue Jackets,New Jersey Devils,ev_f10_yes,0.1328
2026-01-01T02:30:00Z,Edmonton Oilers,Boston Bruins,ev_away_ml,0.1312
2025-12-31T21:00:00Z,San Jose Sharks,Minnesota Wild,ev_under,0.1307
2025-12-31T17:30:00Z,Washington Capitals,New York Rangers,ev_f10_yes,0.118
2026-01-01T02:30:00Z,Edmonton Oilers,Boston Bruins,ev_f10_yes,0.1088
2026-01-01T02:00:00Z,Colorado Avalanche,St. Louis Blues,ev_f10_yes,0.0964
2025-12-31T23:30:00Z,Detroit Red Wings,Winnipeg Jets,ev_f10_yes,0.0933
2026-01-01T02:30:00Z,Calgary Flames,Philadelphia Flyers,ev_f10_yes,0.0675
2025-12-31T21:00:00Z,San Jose Sharks,Minnesota Wild,ev_f10_yes,0.0675
2026-01-01T02:30:00Z,Calgary Flames,Philadelphia Flyers,ev_away_pl_+1.5,0.0532
2026-01-01T01:00:00Z,Dallas Stars,Buffalo Sabres,ev_away_pl_+1.5,0.0511
2026-01-01T01:00:00Z,Dallas Stars,Buffalo Sabres,ev_under,0.0507
2025-12-31T20:00:00Z,Vegas Golden Knights,Nashville Predators,ev_under,0.0273
2025-12-31T23:30:00Z,Detroit Red Wings,Winnipeg Jets,ev_away_pl_+1.5,0.0196
2025-12-31T20:00:00Z,Vegas Golden Knights,Nashville Predators,ev_f10_yes,0.0195
2025-12-31T21:00:00Z,Anaheim Ducks,Tampa Bay Lightning,ev_f10_yes,0.0087
2026-01-01T02:30:00Z,Edmonton Oilers,Boston Bruins,ev_under,0.0065
2025-12-31T20:00:00Z,Vegas Golden Knights,Nashville Predators,ev_away_pl_+1.5,0.0045
2026-01-01T02:00:00Z,Colorado Avalanche,St. Louis Blues,ev_under,-0.004
2026-01-01T02:30:00Z,Calgary Flames,Philadelphia Flyers,ev_home_ml,-0.0049
2026-01-01T00:00:00Z,Columbus Blue Jackets,New Jersey Devils,ev_away_pl_+1.5,-0.0313
2025-12-31T17:30:00Z,Washington Capitals,New York Rangers,ev_home_ml,-0.032
