date,home,away,market,ev
2026-03-10T23:00:00Z,Tampa Bay Lightning,Columbus Blue Jackets,ev_over,-0.0322
2026-03-10T23:30:00Z,St. Louis Blues,New York Islanders,ev_over,-0.0413
2026-03-10T23:30:00Z,St. Louis Blues,New York Islanders,ev_under,-0.0494
2026-03-10T23:00:00Z,Montréal Canadiens,Toronto Maple Leafs,ev_over,-0.0526
2026-03-11T00:00:00Z,Minnesota Wild,Utah Mammoth,ev_home_ml,-0.054
2026-03-10T23:00:00Z,Tampa Bay Lightning,Columbus Blue Jackets,ev_under,-0.0588
2026-03-11T02:00:00Z,Colorado Avalanche,Edmonton Oilers,ev_home_ml,-0.0691
2026-03-10T23:00:00Z,New York Rangers,Calgary Flames,ev_home_ml,-0.1001
2026-03-11T00:30:00Z,Winnipeg Jets,Anaheim Ducks,ev_away_pl_+1.5,-0.1023
2026-03-11T02:00:00Z,Seattle Kraken,Nashville Predators,ev_home_pl_-1.5,-0.1142
2026-03-10T23:00:00Z,Florida Panthers,Detroit Red Wings,ev_away_ml,-0.1163
2026-03-10T23:00:00Z,Boston Bruins,Los Angeles Kings,ev_home_pl_-1.5,-0.1213
2026-03-11T00:00:00Z,Dallas Stars,Vegas Golden Knights,ev_away_pl_+1.5,-0.1369
2026-03-10T23:00:00Z,New York Rangers,Calgary Flames,ev_away_pl_+1.5,-0.1479
2026-03-10T23:00:00Z,Tampa Bay Lightning,Columbus Blue Jackets,ev_home_pl_-1.5,-0.1772
2026-03-10T23:00:00Z,Boston Bruins,Los Angeles Kings,ev_home_ml,-0.1928
2026-03-11T00:00:00Z,Dallas Stars,Vegas Golden Knights,ev_over,-0.2105
2026-03-10T23:00:00Z,Buffalo Sabres,San Jose Sharks,ev_home_ml,-0.2294
2026-03-10T23:00:00Z,Buffalo Sabres,San Jose Sharks,ev_over,-0.2481
2026-03-10T23:00:00Z,Tampa Bay Lightning,Columbus Blue Jackets,ev_home_ml,-0.2554
2026-03-10T23:00:00Z,Buffalo Sabres,San Jose Sharks,ev_home_pl_-1.5,-0.2572
2026-03-11T02:00:00Z,Colorado Avalanche,Edmonton Oilers,ev_home_pl_-1.5,-0.2646
2026-03-11T00:00:00Z,Dallas Stars,Vegas Golden Knights,ev_away_ml,-0.2664
2026-03-10T23:00:00Z,Carolina Hurricanes,Pittsburgh Penguins,ev_home_ml,-0.2787
2026-03-10T23:00:00Z,Florida Panthers,Detroit Red Wings,ev_home_pl_-1.5,-0.2878
2026-03-11T02:00:00Z,Colorado Avalanche,Edmonton Oilers,ev_over,-0.3147
2026-03-11T02:00:00Z,Seattle Kraken,Nashville Predators,ev_over,-0.325
2026-03-11T00:30:00Z,Winnipeg Jets,Anaheim Ducks,ev_over,-0.3293
2026-03-11T00:30:00Z,Winnipeg Jets,Anaheim Ducks,ev_away_ml,-0.3383
2026-03-10T23:00:00Z,Boston Bruins,Los Angeles Kings,ev_over,-0.3478
2026-03-11T00:00:00Z,Minnesota Wild,Utah Mammoth,ev_home_pl_-1.5,-0.3535
2026-03-11T00:00:00Z,Minnesota Wild,Utah Mammoth,ev_over,-0.3611
2026-03-10T23:00:00Z,New York Rangers,Calgary Flames,ev_over,-0.367
2026-03-10T23:00:00Z,Carolina Hurricanes,Pittsburgh Penguins,ev_home_pl_-1.5,-0.3708
2026-03-10T23:30:00Z,St. Louis Blues,New York Islanders,ev_away_ml,-0.4231
2026-03-10T23:00:00Z,Carolina Hurricanes,Pittsburgh Penguins,ev_over,-0.4412
2026-03-10T23:00:00Z,Florida Panthers,Detroit Red Wings,ev_over,-0.4673
2026-03-10T23:00:00Z,Montréal Canadiens,Toronto Maple Leafs,ev_home_pl_-1.5,-0.52
2026-03-10T23:00:00Z,Montréal Canadiens,Toronto Maple Leafs,ev_home_ml,-0.5593
2026-03-11T02:00:00Z,Seattle Kraken,Nashville Predators,ev_away_ml,-0.5801
