date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2025-10-29,Sean Monahan,CBJ,GOALS,0.5,0.0,0.0,250,-360,fanduel,Under,0.2777755260848946,0.0,0.2777755260848946
2025-10-29,John Tavares,TOR,SOG,2.5,2.344,0.3796,-135,105,draftkings,Under,0.2718252005099938,2.344,0.2718252005099938
2025-10-29,William Nylander,TOR,SOG,2.5,2.019,0.2963,-105,-125,draftkings,Under,0.26666302012815957,2.019,0.26666302012815957
2025-10-29,John Tavares,TOR,SOG,2.5,2.344,0.3796,-138,104,pinnacle,Under,0.2656211751416525,2.344,0.2656211751416525
2025-10-29,Adam Fantilli,CBJ,ASSISTS,0.5,0.502,0.3818,230,-320,draftkings,Over,0.2599371636547473,0.502,0.2599371636547473
2025-10-29,William Nylander,TOR,SOG,2.5,2.019,0.2963,-105,-127,pinnacle,Under,0.25779748717888107,2.019,0.25779748717888107
2025-10-29,Zach Werenski,CBJ,SOG,3.5,4.104,0.5552,125,-164,fanduel,Over,0.24921329201733233,4.104,0.24921329201733233
2025-10-29,Kirill Marchenko,CBJ,SOG,2.5,4.246,0.7703,-162,126,draftkings,Over,0.24573985852453384,4.246,0.24573985852453384
2025-10-29,John Tavares,TOR,ASSISTS,0.5,0.845,0.5279,135,-185,pinnacle,Over,0.24051511806541537,0.845,0.24051511806541537
2025-10-29,John Tavares,TOR,ASSISTS,0.5,0.845,0.5279,135,-175,draftkings,Over,0.24051511806541537,0.845,0.24051511806541537
2025-10-29,William Nylander,TOR,POINTS,0.5,1.01,0.5748,-261,189,pinnacle,Under,0.22893650347925876,1.01,0.22893650347925876
2025-10-29,John Tavares,TOR,SOG,2.5,2.344,0.3796,-128,-102,fanduel,Under,0.2286403180440879,2.344,0.2286403180440879
2025-10-29,John Tavares,TOR,GOALS,0.5,0.594,0.4153,195,-270,fanduel,Over,0.2249936688227876,0.594,0.2249936688227876
2025-10-29,Dmitri Voronkov,CBJ,SOG,1.5,2.969,0.7962,-188,142,fanduel,Over,0.21964479700741996,2.969,0.21964479700741996
2025-10-29,Dmitri Voronkov,CBJ,SOG,1.5,2.969,0.7962,-188,145,draftkings,Over,0.21964479700741996,2.969,0.21964479700741996
2025-10-29,William Nylander,TOR,POINTS,0.5,1.01,0.5748,-248,185,draftkings,Under,0.21192700170099932,1.01,0.21192700170099932
2025-10-29,Kirill Marchenko,CBJ,SOG,2.5,4.246,0.7703,-175,129,pinnacle,Over,0.21041899012580106,4.246,0.21041899012580106
2025-10-29,Dmitri Voronkov,CBJ,SOG,1.5,2.969,0.7962,-196,145,pinnacle,Over,0.20235958163033058,2.969,0.20235958163033058
2025-10-29,Auston Matthews,TOR,GOALS,0.5,0.339,0.2675,120,-160,fanduel,Under,0.19033639976588224,0.339,0.19033639976588224
2025-10-29,Sean Monahan,CBJ,SOG,1.5,2.638,0.7398,-165,126,fanduel,Over,0.18813025575107134,2.638,0.18813025575107134
2025-10-29,Kirill Marchenko,CBJ,GOALS,0.5,0.61,0.4235,180,-250,fanduel,Over,0.1856986131702416,0.61,0.1856986131702416
2025-10-29,Sean Monahan,CBJ,SOG,1.5,2.638,0.7398,-168,130,draftkings,Over,0.18012398718132033,2.638,0.18012398718132033
2025-10-29,Auston Matthews,TOR,ASSISTS,0.5,0.338,0.2921,120,-154,draftkings,Under,0.16757585008025766,0.338,0.16757585008025766
2025-10-29,Auston Matthews,TOR,ASSISTS,0.5,0.338,0.2921,120,-160,pinnacle,Under,0.1503380176479704,0.338,0.1503380176479704
2025-10-29,Bobby McMann,TOR,SOG,1.5,2.691,0.7497,-188,145,draftkings,Over,0.1484862637713954,2.691,0.1484862637713954
2025-10-29,Adam Fantilli,CBJ,POINTS,0.5,0.867,0.5317,116,-148,fanduel,Over,0.14845809399998988,0.867,0.14845809399998988
2025-10-29,Sean Monahan,CBJ,SOG,1.5,2.638,0.7398,-185,134,pinnacle,Over,0.1396598730585239,2.638,0.1396598730585239
2025-10-29,Bobby McMann,TOR,POINTS,0.5,0.319,0.3026,124,-160,fanduel,Under,0.13326167220008522,0.319,0.13326167220008522
2025-10-29,Bobby McMann,TOR,POINTS,0.5,0.319,0.3026,126,-162,draftkings,Under,0.12788056264547898,0.319,0.12788056264547898
2025-10-29,Bobby McMann,TOR,SOG,1.5,2.691,0.7497,-200,145,pinnacle,Over,0.12455946660949135,2.691,0.12455946660949135
2025-10-29,Kent Johnson,CBJ,POINTS,0.5,0.544,0.4132,-120,-110,draftkings,Under,0.12029264296893172,0.544,0.12029264296893172
2025-10-29,Kent Johnson,CBJ,POINTS,0.5,0.544,0.4132,-120,-110,pinnacle,Under,0.12029264296893172,0.544,0.12029264296893172
2025-10-29,Charlie Coyle,CBJ,ASSISTS,0.5,0.354,0.3021,270,-399,pinnacle,Over,0.11768075761207486,0.354,0.11768075761207486
2025-10-29,Adam Fantilli,CBJ,POINTS,0.5,0.867,0.5317,110,-142,draftkings,Over,0.116556480277768,0.867,0.116556480277768
2025-10-29,Kent Johnson,CBJ,POINTS,0.5,0.544,0.4132,-115,-111,fanduel,Under,0.11548658272453483,0.544,0.11548658272453483
2025-10-29,Bobby McMann,TOR,SOG,1.5,2.691,0.7497,-205,154,fanduel,Over,0.11541670671835724,2.691,0.11541670671835724
2025-10-29,Morgan Rielly,TOR,POINTS,0.5,0.425,0.3582,102,-136,pinnacle,Under,0.11363463909978327,0.425,0.11363463909978327
2025-10-29,Bobby McMann,TOR,POINTS,0.5,0.319,0.3026,126,-168,pinnacle,Under,0.11250596391803241,0.319,0.11250596391803241
2025-10-29,Adam Fantilli,CBJ,POINTS,0.5,0.867,0.5317,108,-143,pinnacle,Over,0.10592260903702733,0.867,0.10592260903702733
2025-10-29,Kirill Marchenko,CBJ,ASSISTS,0.5,0.409,0.3333,120,-154,draftkings,Under,0.0996704643189677,0.409,0.0996704643189677
2025-10-29,Boone Jenner,CBJ,POINTS,0.5,0.482,0.3858,-103,-129,pinnacle,Under,0.09037929162653602,0.482,0.09037929162653602
2025-10-29,Charlie Coyle,CBJ,ASSISTS,0.5,0.354,0.3021,260,-370,draftkings,Over,0.08747316956850526,0.354,0.08747316956850526
2025-10-29,Boone Jenner,CBJ,POINTS,0.5,0.482,0.3858,100,-130,draftkings,Under,0.08671661345513343,0.482,0.08671661345513343
2025-10-29,Boone Jenner,CBJ,POINTS,0.5,0.482,0.3858,104,-132,fanduel,Under,0.0795577424837558,0.482,0.0795577424837558
2025-10-29,Bobby McMann,TOR,ASSISTS,0.5,0.137,0.1515,260,-370,draftkings,Under,0.0777950257940534,0.137,0.0777950257940534
2025-10-29,Morgan Rielly,TOR,POINTS,0.5,0.425,0.3582,115,-148,draftkings,Under,0.07537417279997388,0.425,0.07537417279997388
2025-10-29,William Nylander,TOR,GOALS,0.5,0.286,0.232,180,-250,fanduel,Under,0.07526094120584048,0.286,0.07526094120584048
2025-10-29,Kirill Marchenko,CBJ,ASSISTS,0.5,0.409,0.3333,123,-164,pinnacle,Under,0.07327161506990482,0.409,0.07327161506990482
2025-10-29,Matthew Knies,TOR,POINTS,0.5,1.247,0.6369,-146,114,fanduel,Over,0.07310866244787939,1.247,0.07310866244787939
2025-10-29,Matthew Knies,TOR,GOALS,0.5,0.245,0.2034,210,-290,fanduel,Under,0.07133339514984904,0.245,0.07133339514984904
2025-10-29,William Nylander,TOR,POINTS,1.5,1.01,0.2395,186,-245,fanduel,Under,0.0709531027625191,1.01,0.0709531027625191
2025-10-29,Boone Jenner,CBJ,ASSISTS,0.5,0.41,0.3338,220,-330,pinnacle,Over,0.06817311962294659,0.41,0.06817311962294659
2025-10-29,Boone Jenner,CBJ,ASSISTS,0.5,0.41,0.3338,220,-300,draftkings,Over,0.06817311962294659,0.41,0.06817311962294659
2025-10-29,Morgan Rielly,TOR,POINTS,0.5,0.425,0.3582,120,-154,fanduel,Under,0.05847994092733083,0.425,0.05847994092733083
2025-10-29,John Tavares,TOR,POINTS,0.5,1.356,0.6621,-168,130,draftkings,Over,0.056165297943757075,1.356,0.056165297943757075
2025-10-29,Bobby McMann,TOR,ASSISTS,0.5,0.137,0.1515,281,-419,pinnacle,Under,0.05097739706104759,0.137,0.05097739706104759
2025-10-29,Matthew Knies,TOR,POINTS,0.5,1.247,0.6369,-154,120,draftkings,Over,0.050447725641884655,1.247,0.050447725641884655
2025-10-29,Dmitri Voronkov,CBJ,POINTS,0.5,1.0,0.5718,-120,-112,pinnacle,Over,0.048355394338171875,1.0,0.048355394338171875
2025-10-29,Dmitri Voronkov,CBJ,POINTS,0.5,1.0,0.5718,-120,-110,draftkings,Over,0.048355394338171875,1.0,0.048355394338171875
2025-10-29,Zach Werenski,CBJ,POINTS,0.5,0.977,0.5654,-180,140,fanduel,Under,0.04315509990003896,0.977,0.04315509990003896
2025-10-29,John Tavares,TOR,POINTS,0.5,1.356,0.6621,-175,130,pinnacle,Over,0.040401636780417305,1.356,0.040401636780417305
2025-10-29,John Tavares,TOR,POINTS,0.5,1.356,0.6621,-178,138,fanduel,Over,0.03402532439974065,1.356,0.03402532439974065
2025-10-29,Kent Johnson,CBJ,ASSISTS,0.5,0.325,0.2844,170,-225,draftkings,Under,0.03360396030882429,0.325,0.03360396030882429
2025-10-29,Matthew Knies,TOR,SOG,1.5,2.324,0.6746,-188,142,fanduel,Over,0.033360952491419515,2.324,0.033360952491419515
2025-10-29,Boone Jenner,CBJ,SOG,2.5,2.186,0.3391,136,-178,fanduel,Under,0.03222832372841172,2.186,0.03222832372841172
2025-10-29,Kirill Marchenko,CBJ,POINTS,0.5,1.035,0.582,-188,146,fanduel,Under,0.028393749764701548,1.035,0.028393749764701548
2025-10-29,Boone Jenner,CBJ,SOG,2.5,2.186,0.3391,140,-182,draftkings,Under,0.024067770927965748,2.186,0.024067770927965748
2025-10-29,Matthew Knies,TOR,POINTS,0.5,1.247,0.6369,-165,121,pinnacle,Over,0.022876919194591006,1.247,0.022876919194591006
2025-10-29,Ivan Provorov,CBJ,POINTS,0.5,0.319,0.3026,164,-215,fanduel,Under,0.021760076545336182,0.319,0.021760076545336182
2025-10-29,Kent Johnson,CBJ,ASSISTS,0.5,0.325,0.2844,172,-235,pinnacle,Under,0.020070684232767644,0.325,0.020070684232767644
2025-10-29,Ivan Provorov,CBJ,ASSISTS,0.5,0.231,0.223,230,-320,draftkings,Under,0.019798285943662175,0.231,0.019798285943662175
2025-10-29,Dmitri Voronkov,CBJ,POINTS,0.5,1.0,0.5718,-128,100,fanduel,Over,0.018572570635382812,1.0,0.018572570635382812
2025-10-29,Matthew Knies,TOR,SOG,1.5,2.324,0.6746,-198,150,draftkings,Over,0.015239443083250814,2.324,0.015239443083250814
2025-10-29,Morgan Rielly,TOR,ASSISTS,0.5,0.438,0.3489,133,-180,pinnacle,Under,0.012751368917585326,0.438,0.012751368917585326
2025-10-29,Boone Jenner,CBJ,SOG,2.5,2.186,0.3391,139,-190,pinnacle,Under,0.008777471996603725,2.186,0.008777471996603725
2025-10-29,Zach Werenski,CBJ,ASSISTS,0.5,0.674,0.4609,-115,-115,draftkings,Under,0.00792958072972677,0.674,0.00792958072972677
2025-10-29,Kirill Marchenko,CBJ,POINTS,0.5,1.035,0.582,-190,141,pinnacle,Under,0.007491437777614185,1.035,0.007491437777614185
2025-10-29,Ivan Provorov,CBJ,POINTS,0.5,0.319,0.3026,170,-225,draftkings,Under,0.00734370862229794,0.319,0.00734370862229794
2025-10-29,Charlie Coyle,CBJ,POINTS,0.5,0.394,0.343,145,-188,draftkings,Under,0.006480684994273511,0.394,0.006480684994273511
2025-10-29,Ivan Provorov,CBJ,ASSISTS,0.5,0.231,0.223,236,-339,pinnacle,Under,0.006189515447153099,0.231,0.006189515447153099
2025-10-29,Kirill Marchenko,CBJ,POINTS,0.5,1.035,0.582,-182,140,draftkings,Under,0.0033109753801965347,1.035,0.0033109753801965347
