date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,ev_over,chosen_prob,edge_score,edge_drivers,edge_reasons,proj
2026-03-14,Kyle Connor,WPG,COL,POINTS,1.5,0.7724429368972778,0.16012374351517322,185,-248.0,draftkings,Under,-248.0,0.1785360373254828,0.1785360373254828,0.8398762564848268,0.6368939759333327,MODEL UND · JUICE+ · CONF60+ · CONS4+ · B2B · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS4+ · B2B · MATCHUP+,0.7724429368972778
2026-03-14,Sean Monahan,CBJ,PHI,ASSISTS,0.5,0.1361440122127533,0.14130175392684893,230,-320.0,draftkings,Under,-320.0,0.12704144797101075,0.12704144797101075,0.858698246073151,0.6354926993341846,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,0.1361440122127533
2026-03-14,Oliver Ekman-Larsson,TOR,BUF,ASSISTS,0.5,0.1336376070976257,0.13921899139512103,175,-235.0,betmgm,Under,-235.0,0.22707079950057207,0.22707079950057207,0.8607810086048789,0.6330931526798844,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,0.1336376070976257
2026-03-14,Max Domi,TOR,BUF,ASSISTS,0.5,0.1336376070976257,0.13921899139512103,250,-350.0,betmgm,Under,-350.0,0.10671843963484423,0.10671843963484423,0.8607810086048789,0.6330931526798844,MODEL UND · JUICE+ · CONF60+ · CONS2 · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS2 · MATCHUP+,0.1336376070976257
2026-03-14,Trevor Zegras,PHI,CBJ,SOG,2.5,1.4254395961761477,0.152292864225463,142,-188.0,fanduel,Under,-188.0,0.29861518671843956,0.29861518671843956,0.8477071357745369,0.6329127586168697,MODEL UND · JUICE+ · CONF60+ · SINGLE · B2B · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · SINGLE · B2B · MATCHUP+,1.4254395961761477
2026-03-14,Cam York,PHI,CBJ,POINTS,0.5,0.090918980538845,0.1354835100671617,195,-275.0,betmgm,Under,-275.0,0.17888612263568876,0.17888612263568876,0.8645164899328384,0.6296926931190683,MODEL UND · JUICE+ · CONF60+ · CONS2 · B2B · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS2 · B2B · MATCHUP+,0.090918980538845
2026-03-14,Alex DeBrincat,DET,DAL,SOG,3.5,2.4013264179229736,0.17322755221983033,130,-175.0,betmgm,Under,-175.0,0.2992138465116952,0.2992138465116952,0.8267724477801697,0.6287499435921227,MODEL UND · JUICE+ · CONF60+ · CONS6+ · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS6+ · MATCHUP+,2.4013264179229736
2026-03-14,Beckett Sennecke,ANA,OTT,GOALS,0.5,0.1954348534345626,0.16755346665944304,270,-400.0,fanduel,Under,-400.0,0.0405581666756962,0.0405581666756962,0.832446533340557,0.6273884663084601,MODEL UND · PRICE- · JUICE+ · CONF60+ · SINGLE · MATCHUP+,MODEL UND · PRICE- · JUICE+ · CONF60+ · SINGLE · MATCHUP+,0.1954348534345626
2026-03-14,Chris Kreider,ANA,OTT,GOALS,0.5,0.1954348534345626,0.16755346665944304,260,-400.0,fanduel,Under,-400.0,0.0405581666756962,0.0405581666756962,0.832446533340557,0.6273884663084601,MODEL UND · PRICE- · JUICE+ · CONF60+ · SINGLE · MATCHUP+,MODEL UND · PRICE- · JUICE+ · CONF60+ · SINGLE · MATCHUP+,0.1954348534345626
2026-03-14,Tom Wilson,WSH,BOS,ASSISTS,0.5,0.1319204419851303,0.13778610277690648,130,-175.0,betmgm,Under,-175.0,0.3549075527791469,0.3549075527791469,0.8622138972230935,0.620936100573984,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,0.1319204419851303
2026-03-14,Ryan Leonard,WSH,BOS,ASSISTS,0.5,0.1319204419851303,0.13778610277690648,240,-350.0,betmgm,Under,-350.0,0.1085607250011201,0.1085607250011201,0.8622138972230935,0.620936100573984,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,0.1319204419851303
2026-03-14,Connor McMichael,WSH,BOS,ASSISTS,0.5,0.1319204419851303,0.13778610277690648,270,-385.0,draftkings,Under,-385.0,0.08616555883948149,0.08616555883948149,0.8622138972230935,0.620936100573984,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,0.1319204419851303
2026-03-14,Alex Ovechkin,WSH,BOS,ASSISTS,0.5,0.1354251652956009,0.14070545818733976,155,-210.0,betmgm,Under,-210.0,0.26848241886630814,0.26848241886630814,0.8592945418126603,0.6186006162456374,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,0.1354251652956009
2026-03-14,Emil Heineman,NYI,CGY,SOG,1.5,3.1247572898864746,0.8187268212466041,-182,140.0,draftkings,Over,-182.0,0.2685767230304526,0.2685767230304526,0.8187268212466041,0.6163783363753653,MODEL OVR · JUICE+ · CONF60+ · CONS6+ · MATCHUP+,MODEL OVR · JUICE+ · CONF60+ · CONS6+ · MATCHUP+,3.1247572898864746
2026-03-14,Elias Lindholm,BOS,WSH,ASSISTS,0.5,0.1320164948701858,0.13786638337687024,145,-188.0,draftkings,Under,-188.0,0.3207153275928795,0.3207153275928795,0.8621336166231297,0.6161138213372037,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,0.1320164948701858
2026-03-14,Hampus Lindholm,BOS,WSH,ASSISTS,0.5,0.1320164948701858,0.13786638337687024,260,-375.0,betmgm,Under,-375.0,0.09203591438929756,0.09203591438929756,0.8621336166231297,0.6161138213372037,MODEL UND · JUICE+ · CONF60+ · CONS2 · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS2 · MATCHUP+,0.1320164948701858
2026-03-14,Alex Laferriere,LAK,NJD,GOALS,0.5,0.1671291440725326,0.14604518818223947,300,-450.0,fanduel,Under,-450.0,0.043722547777263004,0.043722547777263004,0.8539548118177606,0.6157209638125236,MODEL UND · PRICE+ · JUICE+ · CONF60+ · SINGLE · MATCHUP+,MODEL UND · PRICE+ · JUICE+ · CONF60+ · SINGLE · MATCHUP+,0.1671291440725326
2026-03-14,Conor Garland,CBJ,PHI,GOALS,0.5,0.2282808870077133,0.19171241141732506,275,-420.0,fanduel,Under,-420.0,0.0007370144356927677,0.0007370144356927677,0.8082875885826749,0.6080613105021545,MODEL UND · JUICE+ · CONF60+ · SINGLE · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · SINGLE · MATCHUP+,0.2282808870077133
2026-03-14,Brock Nelson,COL,WPG,GOALS,0.5,0.1101736277341842,0.10059993072476962,180,-250.0,fanduel,Under,-250.0,0.2591600969853225,0.2591600969853225,0.8994000692752304,0.6061433248933352,MODEL UND · PRICE- · JUICE+ · CONF60+ · SINGLE · B2B,MODEL UND · PRICE- · JUICE+ · CONF60+ · SINGLE · B2B,0.1101736277341842
2026-03-14,Noah Hanifin,VGK,CHI,ASSISTS,0.5,0.1597881913185119,0.16046965457583326,240,-325.0,betmgm,Under,-325.0,0.0978473747854488,0.0978473747854488,0.8395303454241667,0.6027892591348426,MODEL UND · JUICE+ · CONF60+ · CONS3+ · B2B · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS3+ · B2B · MATCHUP+,0.1597881913185119
2026-03-14,Jake DeBrusk,VAN,SEA,GOALS,0.5,0.0770453661680221,0.07261283827803985,250,-380.0,fanduel,Under,-380.0,0.1714364148066864,0.1714364148066864,0.9273871617219601,0.602382110791575,MODEL UND · PRICE+ · JUICE+ · CONF60+ · SINGLE · B2B · MATCHUP-,MODEL UND · PRICE+ · JUICE+ · CONF60+ · SINGLE · B2B · MATCHUP-,0.0770453661680221
2026-03-14,Ryan Greene,CHI,VGK,ASSISTS,0.5,0.1162275075912475,0.12445580717766017,320,-500.0,betmgm,Under,-500.0,0.050653031386807795,0.050653031386807795,0.8755441928223399,0.6015360911365706,MODEL UND · JUICE+ · CONF60+ · CONS3+ · B2B,MODEL UND · JUICE+ · CONF60+ · CONS3+ · B2B,0.1162275075912475
2026-03-14,Ivan Provorov,CBJ,PHI,ASSISTS,0.5,0.1949942857027053,0.1875773137927002,195,-265.0,draftkings,Under,-265.0,0.11899728477609217,0.11899728477609217,0.8124226862072998,0.5984722514415037,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,0.1949942857027053
2026-03-14,Tom Wilson,WSH,BOS,GOALS,0.5,0.1829388886690139,0.15814000493019834,195,-270.0,fanduel,Under,-270.0,0.1536599932438022,0.1536599932438022,0.8418599950698017,0.5973564042729713,MODEL UND · PRICE- · JUICE+ · CONF60+ · SINGLE · MATCHUP+,MODEL UND · PRICE- · JUICE+ · CONF60+ · SINGLE · MATCHUP+,0.1829388886690139
2026-03-14,Kevin Bahl,CGY,NYI,ASSISTS,0.5,0.1238943859934806,0.13102262663640354,280,-400.0,betmgm,Under,-400.0,0.0862217167044956,0.0862217167044956,0.8689773733635965,0.5962826355695758,MODEL UND · JUICE+ · CONF60+ · CONS3+,MODEL UND · JUICE+ · CONF60+ · CONS3+,0.1238943859934806
2026-03-14,Matt Coronato,CGY,NYI,ASSISTS,0.5,0.1238943859934806,0.13102262663640354,275,-400.0,betmgm,Under,-400.0,0.0862217167044956,0.0862217167044956,0.8689773733635965,0.5962826355695758,MODEL UND · JUICE+ · CONF60+ · CONS3+,MODEL UND · JUICE+ · CONF60+ · CONS3+,0.1238943859934806
2026-03-14,Mikael Granlund,ANA,OTT,ASSISTS,0.5,0.2181958109140396,0.2046247602724913,220,-300.0,betmgm,Under,-300.0,0.06050031963667818,0.06050031963667818,0.7953752397275087,0.5958168905688068,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,0.2181958109140396
2026-03-14,Ben Kindel,PIT,UTA,ASSISTS,0.5,0.1273091286420822,0.13391370683969767,333,-525.0,betmgm,Under,-525.0,0.03105511090512189,0.03105511090512189,0.8660862931603024,0.5939697714069405,MODEL UND · JUICE+ · CONF60+ · CONS3+ · B2B,MODEL UND · JUICE+ · CONF60+ · CONS3+ · B2B,0.1273091286420822
2026-03-14,Owen Power,BUF,TOR,SOG,1.5,2.7460367679595947,0.7595728987588899,106,-141.0,williamhill_us,Over,106.0,0.5647201714433132,0.5647201714433132,0.7595728987588899,0.5935101967212697,MODEL OVR · CONF60+ · CONS4+ · MATCHUP+,MODEL OVR · CONF60+ · CONS4+ · MATCHUP+,2.7460367679595947
2026-03-14,Calum Ritchie,NYI,CGY,GOALS,0.5,0.0800582990050315,0.0752128236957101,270,-400.0,fanduel,Under,-400.0,0.15598397038036232,0.15598397038036232,0.9247871763042899,0.5926386471547189,MODEL UND · JUICE+ · CONF60+ · SINGLE · MATCHUP-,MODEL UND · JUICE+ · CONF60+ · SINGLE · MATCHUP-,0.0800582990050315
2026-03-14,Oliver Ekman-Larsson,TOR,BUF,POINTS,0.5,0.1377657800912857,0.17831615742016385,145,-188.0,draftkings,Under,-188.0,0.258749716292515,0.258749716292515,0.8216838425798362,0.5924811136381983,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,0.1377657800912857
2026-03-14,Max Domi,TOR,BUF,POINTS,0.5,0.1377657800912857,0.17831615742016385,145,-200.0,betmgm,Under,-200.0,0.23252576386975427,0.23252576386975427,0.8216838425798362,0.5924811136381983,MODEL UND · JUICE+ · CONF60+ · CONS2 · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS2 · MATCHUP+,0.1377657800912857
2026-03-14,Matt Coronato,CGY,NYI,POINTS,0.5,0.089922584593296,0.134486663127774,132,-172.0,betonlineag,Under,-172.0,0.368718765286311,0.368718765286311,0.865513336872226,0.5916891076884667,MODEL UND · JUICE+ · CONF60+ · CONS4+,MODEL UND · JUICE+ · CONF60+ · CONS4+,0.089922584593296
2026-03-14,Jamie Drysdale,PHI,CBJ,ASSISTS,0.5,0.2079597264528274,0.1971780565193655,176,-234.0,draftkings,Under,-234.0,0.14590824411338432,0.14590824411338432,0.8028219434806345,0.5824682417225877,MODEL UND · JUICE+ · CONF60+ · CONS3+ · B2B · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS3+ · B2B · MATCHUP+,0.2079597264528274
2026-03-14,Matvei Michkov,PHI,CBJ,ASSISTS,0.5,0.2079597264528274,0.1971780565193655,230,-320.0,draftkings,Under,-320.0,0.053703800818332814,0.053703800818332814,0.8028219434806345,0.5824682417225877,MODEL UND · JUICE+ · CONF60+ · CONS3+ · B2B · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS3+ · B2B · MATCHUP+,0.2079597264528274
2026-03-14,Adam Fox,NYR,MIN,ASSISTS,0.5,0.2105049639940261,0.19904042731642238,115,-148.0,draftkings,Under,-148.0,0.3421484731454544,0.3421484731454544,0.8009595726835776,0.5809783450849422,MODEL UND · JUICE · CONF60+ · CONS3+ · B2B · MATCHUP+,MODEL UND · JUICE · CONF60+ · CONS3+ · B2B · MATCHUP+,0.2105049639940261
2026-03-14,J.T. Miller,NYR,MIN,ASSISTS,0.5,0.2105049639940261,0.19904042731642238,125,-160.0,betmgm,Under,-160.0,0.3015593056108137,0.3015593056108137,0.8009595726835776,0.5809783450849422,MODEL UND · JUICE · CONF60+ · CONS3+ · B2B · MATCHUP+,MODEL UND · JUICE · CONF60+ · CONS3+ · B2B · MATCHUP+,0.2105049639940261
2026-03-14,Alex Wennberg,SJS,MTL,ASSISTS,0.5,0.1390573233366012,0.14370985952221496,170,-225.0,betmgm,Under,-225.0,0.2368635362456895,0.2368635362456895,0.8562901404777851,0.5809457727461322,MODEL UND · JUICE+ · CONF60+ · CONS2,MODEL UND · JUICE+ · CONF60+ · CONS2,0.1390573233366012
2026-03-14,Alexander Wennberg,SJS,MTL,ASSISTS,0.5,0.1390573233366012,0.14370985952221496,177,-243.0,pinnacle,Under,-243.0,0.20867291433695578,0.20867291433695578,0.8562901404777851,0.5809457727461322,MODEL UND · JUICE+ · CONF60+ · SINGLE,MODEL UND · JUICE+ · CONF60+ · SINGLE,0.1390573233366012
2026-03-14,Frank Nazar,CHI,VGK,GOALS,0.5,0.1798015832901001,0.15575656592613027,330,-500.0,fanduel,Under,-500.0,0.013092120888643616,0.013092120888643616,0.8442434340738697,0.5808296059557817,MODEL UND · PRICE- · JUICE+ · CONF60+ · SINGLE · B2B,MODEL UND · PRICE- · JUICE+ · CONF60+ · SINGLE · B2B,0.1798015832901001
2026-03-14,Alex DeBrincat,DET,DAL,GOALS,0.5,0.3000426292419433,0.24178549632519827,165,-230.0,fanduel,Under,-230.0,0.08787298353341111,0.08787298353341111,0.7582145036748017,0.5784340353657954,MODEL UND · PRICE- · JUICE+ · CONF60+ · SINGLE · MATCHUP+,MODEL UND · PRICE- · JUICE+ · CONF60+ · SINGLE · MATCHUP+,0.3000426292419433
2026-03-14,Kiefer Sherwood,SJS,MTL,ASSISTS,0.5,0.1437021344900131,0.147521378233159,290,-450.0,betmgm,Under,-450.0,0.041918315492805724,0.041918315492805724,0.852478621766841,0.5778965577773769,MODEL UND · JUICE+ · CONF60+ · CONS3+,MODEL UND · JUICE+ · CONF60+ · CONS3+,0.1437021344900131
2026-03-14,Tyler Toffoli,SJS,MTL,GOALS,0.5,0.189805805683136,0.16332864989704832,275,-420.0,fanduel,Under,-420.0,0.035878814413178306,0.035878814413178306,0.8366713501029517,0.5747719387790472,MODEL UND · JUICE+ · CONF60+ · SINGLE,MODEL UND · JUICE+ · CONF60+ · SINGLE,0.189805805683136
2026-03-14,Collin Graf,SJS,MTL,GOALS,0.5,0.189805805683136,0.16332864989704832,340,-500.0,fanduel,Under,-500.0,0.00400562012354197,0.00400562012354197,0.8366713501029517,0.5747719387790472,MODEL UND · PRICE+ · JUICE+ · CONF60+ · SINGLE,MODEL UND · PRICE+ · JUICE+ · CONF60+ · SINGLE,0.189805805683136
2026-03-14,Matvei Michkov,PHI,CBJ,SOG,2.5,1.743957757949829,0.2270298301525341,146,-192.0,fanduel,Under,-192.0,0.17555879997635454,0.17555879997635454,0.7729701698474659,0.5731231858752129,MODEL UND · PRICE- · JUICE+ · CONF60+ · SINGLE · B2B · MATCHUP+,MODEL UND · PRICE- · JUICE+ · CONF60+ · SINGLE · B2B · MATCHUP+,1.743957757949829
2026-03-14,Easton Cowan,TOR,BUF,ASSISTS,0.5,0.2318486720323562,0.2143835463018207,250,-350.0,betmgm,Under,-350.0,0.010078297611944759,0.010078297611944759,0.7856164536981793,0.5729615087545247,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,MODEL UND · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,0.2318486720323562
2026-03-14,Victor Hedman,TBL,CAR,ASSISTS,0.5,0.1522262543439865,0.15443018945486806,195,-265.0,draftkings,Under,-265.0,0.16465275792065331,0.16465275792065331,0.8455698105451319,0.5723695088000097,MODEL UND · JUICE+ · CONF60+ · CONS3+,MODEL UND · JUICE+ · CONF60+ · CONS3+,0.1522262543439865
2026-03-14,Jack Eichel,VGK,CHI,GOALS,0.5,0.1939778923988342,0.1664624003714601,140,-190.0,fanduel,Under,-190.0,0.2722415994330345,0.2722415994330345,0.8335375996285399,0.5722649383995179,MODEL UND · JUICE+ · CONF60+ · SINGLE · B2B,MODEL UND · JUICE+ · CONF60+ · SINGLE · B2B,0.1939778923988342
2026-03-14,Tomas Hertl,VGK,CHI,GOALS,0.5,0.1975357085466385,0.1691237427417582,210,-300.0,fanduel,Under,-300.0,0.10783500967765564,0.10783500967765564,0.8308762572582418,0.5701358645032794,MODEL UND · JUICE+ · CONF60+ · SINGLE · B2B,MODEL UND · JUICE+ · CONF60+ · SINGLE · B2B,0.1975357085466385
2026-03-14,Bryan Rust,PIT,UTA,GOALS,0.5,0.2153457105159759,0.18229683339544595,210,-300.0,fanduel,Under,-300.0,0.09027088880607193,0.09027088880607193,0.817703166604554,0.5689425000534255,MODEL UND · PRICE+ · JUICE+ · CONF60+ · SINGLE · B2B,MODEL UND · PRICE+ · JUICE+ · CONF60+ · SINGLE · B2B,0.2153457105159759
2026-03-14,Blake Coleman,CGY,NYI,GOALS,0.5,0.1838903129100799,0.15886120438129744,260,-400.0,fanduel,Under,-400.0,0.05142349452337816,0.05142349452337816,0.8411387956187025,0.5689045995644606,MODEL UND · JUICE+ · CONF60+ · SINGLE,MODEL UND · JUICE+ · CONF60+ · SINGLE,0.1838903129100799
2026-03-14,Mikael Backlund,CGY,NYI,GOALS,0.5,0.1838903129100799,0.15886120438129744,310,-470.0,fanduel,Under,-470.0,0.02010449681417123,0.02010449681417123,0.8411387956187025,0.5689045995644606,MODEL UND · PRICE- · JUICE+ · CONF60+ · SINGLE,MODEL UND · PRICE- · JUICE+ · CONF60+ · SINGLE,0.1838903129100799
2026-03-14,Mason McTavish,ANA,OTT,POINTS,0.5,0.2195312827825546,0.2402202621666462,165,-220.0,betmgm,Under,-220.0,0.10513416412124199,0.10513416412124199,0.7597797378333538,0.5687119962290532,MODEL UND · PRICE+ · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,MODEL UND · PRICE+ · JUICE+ · CONF60+ · CONS3+ · MATCHUP+,0.2195312827825546
