team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
New York Islanders,8477500,1,Bo Horvat,New York Islanders,Philadelphia Flyers,2026-04-03,1.2026666666666666,0.07016666666666667,0.14883333333333332,0.21899999999999997,0.11083333333333333,0.0,455.4370370370604,1
New York Islanders,8478445,1,Mathew Barzal,New York Islanders,Philadelphia Flyers,2026-04-03,1.0303333333333333,0.061,0.1345,0.1955,0.20249999999999999,0.0,455.4370370370604,1
New York Islanders,8482476,1,Emil Heineman,New York Islanders,Philadelphia Flyers,2026-04-03,1.2135,0.13483333333333333,0.11349999999999999,0.24833333333333332,0.49316666666666664,0.0,455.4370370370604,1
New York Islanders,8485366,1,Matthew Schaefer,New York Islanders,Philadelphia Flyers,2026-04-03,1.2751666666666666,0.066,0.14566666666666667,0.21166666666666667,0.5771666666666666,0.0,551.7777777778073,1
New York Islanders,8476917,1,Adam Pelech,New York Islanders,Philadelphia Flyers,2026-04-03,1.0503333333333333,0.05366666666666667,0.1295,0.18316666666666667,0.5898333333333333,0.0,551.7777777778073,1
Philadelphia Flyers,8478439,1,Travis Konecny,New York Islanders,Philadelphia Flyers,2026-04-03,1.0593333333333332,0.05566666666666666,0.173,0.22866666666666666,0.29883333333333334,0.0,452.651851851877,1
Philadelphia Flyers,8477989,1,Christian Dvorak,New York Islanders,Philadelphia Flyers,2026-04-03,1.1584999999999999,0.15533333333333332,0.12883333333333333,0.2841666666666667,0.42733333333333334,0.0,452.651851851877,1
Philadelphia Flyers,8481533,1,Trevor Zegras,New York Islanders,Philadelphia Flyers,2026-04-03,1.05,0.05283333333333333,0.16999999999999998,0.22283333333333333,0.2791666666666667,0.0,452.651851851877,1
Philadelphia Flyers,8477948,1,Travis Sanheim,New York Islanders,Philadelphia Flyers,2026-04-03,0.8261666666666666,0.1425,0.12383333333333332,0.2663333333333333,0.6789999999999999,0.0,560.4444444444713,1
Philadelphia Flyers,8477499,1,Rasmus Ristolainen,New York Islanders,Philadelphia Flyers,2026-04-03,0.9109999999999999,0.043666666666666666,0.15916666666666665,0.2028333333333333,0.49666666666666665,0.0,500.13333333337073,1
New York Islanders,8479496,1,David Rittich,New York Islanders,Philadelphia Flyers,2026-04-03,0.0,0.0,0.0,0.0,0.0,9.705158333333308,1199.9999999999998,1
Philadelphia Flyers,8481035,1,Samuel Ersson,New York Islanders,Philadelphia Flyers,2026-04-03,0.0,0.0,0.0,0.0,0.0,11.232041666666651,1199.9999999999998,1
New York Islanders,8475314,1,Anders Lee,New York Islanders,Philadelphia Flyers,2026-04-03,0.7196666666666667,0.034833333333333334,0.0875,0.12233333333333332,0.17716666666666667,0.0,289.14074074073784,1
New York Islanders,8481601,1,Simon Holmstrom,New York Islanders,Philadelphia Flyers,2026-04-03,0.654,0.08416666666666667,0.06166666666666666,0.14583333333333331,0.09516666666666666,0.0,289.14074074073784,1
New York Islanders,8475170,1,Brayden Schenn,New York Islanders,Philadelphia Flyers,2026-04-03,0.8156666666666667,0.08016666666666666,0.071,0.15116666666666667,0.2635,0.0,289.14074074073784,1
New York Islanders,8477369,1,Carson Soucy,New York Islanders,Philadelphia Flyers,2026-04-03,0.4691666666666667,0.024,0.06216666666666666,0.08616666666666667,0.303,0.0,291.42962962962486,1
New York Islanders,8483448,1,Isaiah George,New York Islanders,Philadelphia Flyers,2026-04-03,0.6655,0.03133333333333333,0.0785,0.10983333333333334,0.24,0.0,291.42962962962486,1
Philadelphia Flyers,8484387,1,Matvei Michkov,New York Islanders,Philadelphia Flyers,2026-04-03,0.5243333333333333,0.023666666666666666,0.11649999999999999,0.14016666666666666,0.06266666666666666,0.0,246.00000000000753,1
Philadelphia Flyers,8479022,1,Rodrigo Abols,New York Islanders,Philadelphia Flyers,2026-04-03,0.5033333333333333,0.024833333333333332,0.11566666666666667,0.1405,0.21216666666666667,0.0,246.00000000000753,1
Philadelphia Flyers,8482159,1,Tyson Foerster,New York Islanders,Philadelphia Flyers,2026-04-03,0.7478333333333333,0.1895,0.046,0.2355,0.3328333333333333,0.0,246.00000000000753,1
Philadelphia Flyers,8476372,1,Nick Seeler,New York Islanders,Philadelphia Flyers,2026-04-03,0.47783333333333333,0.019,0.08516666666666667,0.10416666666666667,0.36683333333333334,0.0,244.51851851852675,1
Philadelphia Flyers,8482142,1,Jamie Drysdale,New York Islanders,Philadelphia Flyers,2026-04-03,0.5615,0.030166666666666665,0.12633333333333333,0.1565,0.49,0.0,395.0370370370332,1
New York Islanders,8476419,1,Jean-Gabriel Pageau,New York Islanders,Philadelphia Flyers,2026-04-03,0.49916666666666665,0.0195,0.07233333333333333,0.09183333333333334,0.17233333333333334,0.0,260.162962962969,1
New York Islanders,8475151,1,Kyle Palmieri,New York Islanders,Philadelphia Flyers,2026-04-03,0.9088333333333333,0.03933333333333333,0.09216666666666666,0.1315,0.09666666666666666,0.0,260.162962962969,1
New York Islanders,8484221,1,Calum Ritchie,New York Islanders,Philadelphia Flyers,2026-04-03,0.6653333333333333,0.119,0.04483333333333333,0.16383333333333333,0.09516666666666666,0.0,260.162962962969,1
Philadelphia Flyers,8480015,1,Owen Tippett,New York Islanders,Philadelphia Flyers,2026-04-03,0.8361666666666666,0.09383333333333332,0.09333333333333332,0.18716666666666665,0.33449999999999996,0.0,286.26666666666415,1
Philadelphia Flyers,8485406,1,Porter Martone,New York Islanders,Philadelphia Flyers,2026-04-03,1.005,0.03883333333333333,0.1235,0.16233333333333333,0.039,0.0,286.26666666666415,1
Philadelphia Flyers,8480220,1,Noah Cates,New York Islanders,Philadelphia Flyers,2026-04-03,0.5118333333333334,0.09783333333333333,0.0775,0.17533333333333334,0.2365,0.0,286.26666666666415,1
New York Islanders,8477506,1,Ryan Pulock,New York Islanders,Philadelphia Flyers,2026-04-03,0.6871666666666666,0.026833333333333334,0.10016666666666667,0.127,0.45666666666666667,0.0,356.7925925925697,1
New York Islanders,8477950,1,Tony DeAngelo,New York Islanders,Philadelphia Flyers,2026-04-03,0.7606666666666666,0.03,0.0975,0.1275,0.38366666666666666,0.0,356.7925925925697,1
Philadelphia Flyers,8481546,1,Cam York,New York Islanders,Philadelphia Flyers,2026-04-03,0.5365,0.024999999999999998,0.11666666666666667,0.14166666666666666,0.37616666666666665,0.0,341.30370370367564,1
Philadelphia Flyers,8476461,1,Sean Couturier,New York Islanders,Philadelphia Flyers,2026-04-03,0.4933333333333333,0.082,0.05533333333333333,0.13733333333333334,0.08,0.0,215.08148148148257,1
Philadelphia Flyers,8484142,1,Denver Barkey,New York Islanders,Philadelphia Flyers,2026-04-03,0.4355,0.049499999999999995,0.06833333333333333,0.11783333333333332,0.13633333333333333,0.0,215.08148148148257,1
Philadelphia Flyers,8483731,1,Alex Bump,New York Islanders,Philadelphia Flyers,2026-04-03,0.5711666666666666,0.047,0.07633333333333334,0.12333333333333334,0.13766666666666666,0.0,215.08148148148257,1
Philadelphia Flyers,8478454,1,Noah Juulsen,New York Islanders,Philadelphia Flyers,2026-04-03,0.3958333333333333,0.016166666666666666,0.07616666666666666,0.09233333333333332,0.28683333333333333,0.0,210.58518518519315,1
New York Islanders,8475231,1,Casey Cizikas,New York Islanders,Philadelphia Flyers,2026-04-03,0.4968333333333333,0.051666666666666666,0.04416666666666667,0.09583333333333333,0.1465,0.0,195.25925925925677,1
New York Islanders,8476292,1,Ondrej Palat,New York Islanders,Philadelphia Flyers,2026-04-03,0.5653333333333334,0.033666666666666664,0.050666666666666665,0.08433333333333333,0.16033333333333333,0.0,195.25925925925677,1
New York Islanders,8477407,1,Anthony Duclair,New York Islanders,Philadelphia Flyers,2026-04-03,0.5185,0.0235,0.0535,0.077,0.15233333333333332,0.0,195.25925925925677,1
New York Islanders,8477500,2,Bo Horvat,New York Islanders,Philadelphia Flyers,2026-04-03,1.2598333333333334,0.07216666666666667,0.13683333333333333,0.20900000000000002,0.11883333333333333,0.0,455.3777777778011,1
New York Islanders,8478445,2,Mathew Barzal,New York Islanders,Philadelphia Flyers,2026-04-03,1.0828333333333333,0.06116666666666667,0.1345,0.19566666666666668,0.22599999999999998,0.0,455.3777777778011,1
New York Islanders,8482476,2,Emil Heineman,New York Islanders,Philadelphia Flyers,2026-04-03,1.2621666666666667,0.1325,0.10666666666666666,0.23916666666666667,0.497,0.0,455.3777777778011,1
New York Islanders,8485366,2,Matthew Schaefer,New York Islanders,Philadelphia Flyers,2026-04-03,1.3535,0.06133333333333333,0.15666666666666665,0.21799999999999997,0.5978333333333333,0.0,553.5925925926206,1
New York Islanders,8476917,2,Adam Pelech,New York Islanders,Philadelphia Flyers,2026-04-03,1.1281666666666665,0.05583333333333333,0.13183333333333333,0.18766666666666665,0.6343333333333333,0.0,553.5925925926206,1
Philadelphia Flyers,8478439,2,Travis Konecny,New York Islanders,Philadelphia Flyers,2026-04-03,1.1086666666666667,0.055,0.1755,0.23049999999999998,0.3055,0.0,453.2222222222473,1
Philadelphia Flyers,8477989,2,Christian Dvorak,New York Islanders,Philadelphia Flyers,2026-04-03,1.2153333333333334,0.16816666666666666,0.13466666666666666,0.3028333333333333,0.4485,0.0,453.2222222222473,1
Philadelphia Flyers,8481533,2,Trevor Zegras,New York Islanders,Philadelphia Flyers,2026-04-03,1.1099999999999999,0.057499999999999996,0.18166666666666667,0.23916666666666667,0.30466666666666664,0.0,453.2222222222473,1
Philadelphia Flyers,8477948,2,Travis Sanheim,New York Islanders,Philadelphia Flyers,2026-04-03,0.884,0.15283333333333332,0.1355,0.28833333333333333,0.7308333333333333,0.0,561.5407407407678,1
Philadelphia Flyers,8477499,2,Rasmus Ristolainen,New York Islanders,Philadelphia Flyers,2026-04-03,0.9808333333333333,0.049833333333333334,0.16683333333333333,0.21666666666666667,0.5281666666666667,0.0,501.62222222225967,1
New York Islanders,8479496,2,David Rittich,New York Islanders,Philadelphia Flyers,2026-04-03,0.0,0.0,0.0,0.0,0.0,10.188241666666684,1199.9999999999998,1
Philadelphia Flyers,8481035,2,Samuel Ersson,New York Islanders,Philadelphia Flyers,2026-04-03,0.0,0.0,0.0,0.0,0.0,11.834974999999998,1199.9999999999998,1
New York Islanders,8475314,2,Anders Lee,New York Islanders,Philadelphia Flyers,2026-04-03,0.7656666666666666,0.035833333333333335,0.09,0.12583333333333332,0.188,0.0,289.6074074074038,1
New York Islanders,8481601,2,Simon Holmstrom,New York Islanders,Philadelphia Flyers,2026-04-03,0.6728333333333333,0.09133333333333334,0.06083333333333333,0.15216666666666667,0.09999999999999999,0.0,289.6074074074038,1
New York Islanders,8475170,2,Brayden Schenn,New York Islanders,Philadelphia Flyers,2026-04-03,0.877,0.08183333333333333,0.08,0.16183333333333333,0.2875,0.0,289.6074074074038,1
Philadelphia Flyers,8476461,2,Sean Couturier,New York Islanders,Philadelphia Flyers,2026-04-03,0.4945,0.08616666666666667,0.05983333333333333,0.146,0.08183333333333333,0.0,215.04444444444533,1
Philadelphia Flyers,8484142,2,Denver Barkey,New York Islanders,Philadelphia Flyers,2026-04-03,0.4405,0.05216666666666667,0.07416666666666666,0.12633333333333333,0.14133333333333334,0.0,215.04444444444533,1
Philadelphia Flyers,8483731,2,Alex Bump,New York Islanders,Philadelphia Flyers,2026-04-03,0.5841666666666666,0.051,0.09016666666666666,0.14116666666666666,0.134,0.0,215.04444444444533,1
Philadelphia Flyers,8476372,2,Nick Seeler,New York Islanders,Philadelphia Flyers,2026-04-03,0.5141666666666667,0.0225,0.09133333333333334,0.11383333333333334,0.3898333333333333,0.0,244.22222222223058,1
Philadelphia Flyers,8480015,2,Owen Tippett,New York Islanders,Philadelphia Flyers,2026-04-03,0.9006666666666666,0.10133333333333333,0.09016666666666666,0.1915,0.35416666666666663,0.0,285.34074074073993,1
Philadelphia Flyers,8485406,2,Porter Martone,New York Islanders,Philadelphia Flyers,2026-04-03,1.0241666666666667,0.034333333333333334,0.135,0.16933333333333334,0.03866666666666667,0.0,285.34074074073993,1
Philadelphia Flyers,8480220,2,Noah Cates,New York Islanders,Philadelphia Flyers,2026-04-03,0.5408333333333333,0.10183333333333333,0.07916666666666666,0.181,0.2635,0.0,285.34074074073993,1
New York Islanders,8477506,2,Ryan Pulock,New York Islanders,Philadelphia Flyers,2026-04-03,0.7233333333333333,0.0235,0.09766666666666667,0.12116666666666667,0.469,0.0,356.79259259257,1
New York Islanders,8477950,2,Tony DeAngelo,New York Islanders,Philadelphia Flyers,2026-04-03,0.8031666666666666,0.028333333333333332,0.1025,0.13083333333333333,0.39716666666666667,0.0,356.79259259257,1
Philadelphia Flyers,8482142,2,Jamie Drysdale,New York Islanders,Philadelphia Flyers,2026-04-03,0.5793333333333334,0.03216666666666666,0.13633333333333333,0.16849999999999998,0.5215,0.0,394.2370370370332,1
Philadelphia Flyers,8481546,2,Cam York,New York Islanders,Philadelphia Flyers,2026-04-03,0.5816666666666667,0.028,0.1195,0.1475,0.40549999999999997,0.0,341.0814814814541,1
New York Islanders,8476419,2,Jean-Gabriel Pageau,New York Islanders,Philadelphia Flyers,2026-04-03,0.5203333333333333,0.0215,0.08116666666666666,0.10266666666666666,0.16583333333333333,0.0,259.1925925925979,1
New York Islanders,8475151,2,Kyle Palmieri,New York Islanders,Philadelphia Flyers,2026-04-03,0.9376666666666666,0.042666666666666665,0.09116666666666666,0.13383333333333333,0.10083333333333333,0.0,259.1925925925979,1
New York Islanders,8484221,2,Calum Ritchie,New York Islanders,Philadelphia Flyers,2026-04-03,0.6776666666666666,0.12083333333333333,0.045,0.16583333333333333,0.10183333333333333,0.0,259.1925925925979,1
Philadelphia Flyers,8484387,2,Matvei Michkov,New York Islanders,Philadelphia Flyers,2026-04-03,0.5695,0.024833333333333332,0.12316666666666666,0.148,0.0675,0.0,246.39259259259953,1
Philadelphia Flyers,8479022,2,Rodrigo Abols,New York Islanders,Philadelphia Flyers,2026-04-03,0.5371666666666667,0.024833333333333332,0.12083333333333333,0.14566666666666667,0.20299999999999999,0.0,246.39259259259953,1
Philadelphia Flyers,8482159,2,Tyson Foerster,New York Islanders,Philadelphia Flyers,2026-04-03,0.7508333333333334,0.19216666666666665,0.048666666666666664,0.24083333333333332,0.33416666666666667,0.0,246.39259259259953,1
New York Islanders,8477369,2,Carson Soucy,New York Islanders,Philadelphia Flyers,2026-04-03,0.48966666666666664,0.024,0.0625,0.0865,0.3143333333333333,0.0,289.6148148148107,1
New York Islanders,8483448,2,Isaiah George,New York Islanders,Philadelphia Flyers,2026-04-03,0.6873333333333334,0.031,0.08266666666666667,0.11366666666666667,0.23566666666666666,0.0,289.6148148148107,1
Philadelphia Flyers,8478454,2,Noah Juulsen,New York Islanders,Philadelphia Flyers,2026-04-03,0.42433333333333334,0.01983333333333333,0.07533333333333334,0.09516666666666666,0.31716666666666665,0.0,210.26666666667435,1
New York Islanders,8475231,2,Casey Cizikas,New York Islanders,Philadelphia Flyers,2026-04-03,0.5198333333333334,0.06116666666666667,0.0475,0.10866666666666666,0.14933333333333332,0.0,195.82222222221975,1
New York Islanders,8476292,2,Ondrej Palat,New York Islanders,Philadelphia Flyers,2026-04-03,0.6104999999999999,0.03,0.06533333333333333,0.09533333333333333,0.164,0.0,195.82222222221975,1
New York Islanders,8477407,2,Anthony Duclair,New York Islanders,Philadelphia Flyers,2026-04-03,0.5581666666666667,0.031166666666666665,0.06,0.09116666666666666,0.162,0.0,195.82222222221975,1
New York Islanders,8477500,3,Bo Horvat,New York Islanders,Philadelphia Flyers,2026-04-03,1.29,0.0825,0.14766666666666667,0.23016666666666669,0.12066666666666666,0.0,454.7111111111346,1
New York Islanders,8478445,3,Mathew Barzal,New York Islanders,Philadelphia Flyers,2026-04-03,1.0893333333333333,0.06466666666666666,0.143,0.20766666666666667,0.22816666666666666,0.0,454.7111111111346,1
New York Islanders,8482476,3,Emil Heineman,New York Islanders,Philadelphia Flyers,2026-04-03,1.3016666666666665,0.1475,0.11816666666666666,0.26566666666666666,0.48516666666666663,0.0,454.7111111111346,1
New York Islanders,8485366,3,Matthew Schaefer,New York Islanders,Philadelphia Flyers,2026-04-03,1.3818333333333332,0.073,0.16333333333333333,0.23633333333333334,0.5503333333333333,0.0,553.3629629629917,1
New York Islanders,8476917,3,Adam Pelech,New York Islanders,Philadelphia Flyers,2026-04-03,1.1203333333333334,0.056499999999999995,0.14216666666666666,0.19866666666666666,0.6043333333333333,0.0,553.3629629629917,1
Philadelphia Flyers,8478439,3,Travis Konecny,New York Islanders,Philadelphia Flyers,2026-04-03,1.0606666666666666,0.05333333333333333,0.178,0.23133333333333334,0.30883333333333335,0.0,451.8222222222467,1
Philadelphia Flyers,8477989,3,Christian Dvorak,New York Islanders,Philadelphia Flyers,2026-04-03,1.1531666666666667,0.16533333333333333,0.13083333333333333,0.2961666666666667,0.46266666666666667,0.0,451.8222222222467,1
Philadelphia Flyers,8481533,3,Trevor Zegras,New York Islanders,Philadelphia Flyers,2026-04-03,1.0498333333333334,0.05316666666666667,0.175,0.22816666666666666,0.3075,0.0,451.8222222222467,1
Philadelphia Flyers,8477948,3,Travis Sanheim,New York Islanders,Philadelphia Flyers,2026-04-03,0.8328333333333333,0.143,0.12133333333333333,0.2643333333333333,0.729,0.0,561.8666666666929,1
Philadelphia Flyers,8477499,3,Rasmus Ristolainen,New York Islanders,Philadelphia Flyers,2026-04-03,0.9085,0.04516666666666667,0.16166666666666665,0.2068333333333333,0.5356666666666666,0.0,500.555555555592,1
New York Islanders,8479496,3,David Rittich,New York Islanders,Philadelphia Flyers,2026-04-03,0.0,0.0,0.0,0.0,0.0,9.629224999999993,1199.9999999999998,1
Philadelphia Flyers,8481035,3,Samuel Ersson,New York Islanders,Philadelphia Flyers,2026-04-03,0.0,0.0,0.0,0.0,0.0,11.78326666666667,1199.9999999999998,1
New York Islanders,8475314,3,Anders Lee,New York Islanders,Philadelphia Flyers,2026-04-03,0.751,0.034833333333333334,0.097,0.13183333333333333,0.176,0.0,289.3851851851823,1
New York Islanders,8481601,3,Simon Holmstrom,New York Islanders,Philadelphia Flyers,2026-04-03,0.656,0.09516666666666666,0.067,0.16216666666666668,0.08449999999999999,0.0,289.3851851851823,1
New York Islanders,8475170,3,Brayden Schenn,New York Islanders,Philadelphia Flyers,2026-04-03,0.8554999999999999,0.09016666666666666,0.07733333333333334,0.16749999999999998,0.2525,0.0,289.3851851851823,1
Philadelphia Flyers,8476461,3,Sean Couturier,New York Islanders,Philadelphia Flyers,2026-04-03,0.48133333333333334,0.08449999999999999,0.056666666666666664,0.14116666666666666,0.09383333333333332,0.0,215.62962962963044,1
Philadelphia Flyers,8484142,3,Denver Barkey,New York Islanders,Philadelphia Flyers,2026-04-03,0.42416666666666664,0.04516666666666667,0.06949999999999999,0.11466666666666667,0.14266666666666666,0.0,215.62962962963044,1
Philadelphia Flyers,8483731,3,Alex Bump,New York Islanders,Philadelphia Flyers,2026-04-03,0.5591666666666667,0.051666666666666666,0.07883333333333332,0.1305,0.14366666666666666,0.0,215.62962962963044,1
Philadelphia Flyers,8480015,3,Owen Tippett,New York Islanders,Philadelphia Flyers,2026-04-03,0.8136666666666666,0.0915,0.091,0.1825,0.3535,0.0,285.59999999999883,1
Philadelphia Flyers,8485406,3,Porter Martone,New York Islanders,Philadelphia Flyers,2026-04-03,0.996,0.035333333333333335,0.12366666666666666,0.159,0.04016666666666666,0.0,285.59999999999883,1
Philadelphia Flyers,8480220,3,Noah Cates,New York Islanders,Philadelphia Flyers,2026-04-03,0.5198333333333334,0.10216666666666667,0.07133333333333333,0.1735,0.25016666666666665,0.0,285.59999999999883,1
New York Islanders,8477506,3,Ryan Pulock,New York Islanders,Philadelphia Flyers,2026-04-03,0.6925,0.021666666666666667,0.09783333333333333,0.1195,0.4598333333333333,0.0,355.7481481481253,1
New York Islanders,8477950,3,Tony DeAngelo,New York Islanders,Philadelphia Flyers,2026-04-03,0.767,0.025333333333333333,0.1065,0.13183333333333333,0.36933333333333335,0.0,355.7481481481253,1
Philadelphia Flyers,8482142,3,Jamie Drysdale,New York Islanders,Philadelphia Flyers,2026-04-03,0.5363333333333333,0.032,0.13083333333333333,0.16283333333333333,0.509,0.0,393.1777777777725,1
Philadelphia Flyers,8481546,3,Cam York,New York Islanders,Philadelphia Flyers,2026-04-03,0.5223333333333333,0.026,0.121,0.147,0.3833333333333333,0.0,340.04444444441714,1
New York Islanders,8476419,3,Jean-Gabriel Pageau,New York Islanders,Philadelphia Flyers,2026-04-03,0.5188333333333334,0.020666666666666667,0.082,0.10266666666666667,0.16416666666666666,0.0,260.14074074074654,1
New York Islanders,8475151,3,Kyle Palmieri,New York Islanders,Philadelphia Flyers,2026-04-03,0.9266666666666666,0.043333333333333335,0.09166666666666666,0.135,0.09983333333333333,0.0,260.14074074074654,1
New York Islanders,8484221,3,Calum Ritchie,New York Islanders,Philadelphia Flyers,2026-04-03,0.6876666666666666,0.1235,0.047,0.17049999999999998,0.0925,0.0,260.14074074074654,1
Philadelphia Flyers,8484387,3,Matvei Michkov,New York Islanders,Philadelphia Flyers,2026-04-03,0.527,0.02333333333333333,0.1195,0.1428333333333333,0.07583333333333334,0.0,246.94814814815538,1
Philadelphia Flyers,8479022,3,Rodrigo Abols,New York Islanders,Philadelphia Flyers,2026-04-03,0.526,0.024999999999999998,0.11233333333333333,0.13733333333333334,0.2063333333333333,0.0,246.94814814815538,1
Philadelphia Flyers,8482159,3,Tyson Foerster,New York Islanders,Philadelphia Flyers,2026-04-03,0.7264999999999999,0.19033333333333333,0.049666666666666665,0.24,0.3353333333333333,0.0,246.94814814815538,1
