player,position,team
Mason Marchment,F,CBJ
Charlie Coyle,F,CBJ
Boone Jenner,F,CBJ
Teuvo Teravainen,F,CHI
Damon Severson,F,CBJ
Andre Burakovsky,F,CHI
Tyler Bertuzzi,F,CHI
Sean Monahan,F,CBJ
Zach Werenski,F,CBJ
Ivan Provorov,F,CBJ
Kirill Marchenko,F,CBJ
Ilya Mikheyev,F,CHI
Kent Johnson,F,CBJ
Cole Sillinger,F,CBJ
Frank Nazar,F,CHI
Connor Bedard,F,CHI
Adam Fantilli,F,CBJ
Oliver Moore,F,CHI
Artyom Levshunov,F,CHI
