date,home,away,market,ev
2026-03-14T00:00:00Z,St. Louis Blues,Edmonton Oilers,ev_home_ml,0.4441
2026-03-13T23:00:00Z,New York Islanders,Los Angeles Kings,ev_under,0.2062
2026-03-14T00:00:00Z,St. Louis Blues,Edmonton Oilers,ev_under,0.1519
2026-03-13T23:00:00Z,New York Islanders,Los Angeles Kings,ev_home_pl_-1.5,0.0625
2026-03-13T23:00:00Z,New York Islanders,Los Angeles Kings,ev_away_ml,0.0134
2026-03-13T23:00:00Z,New York Islanders,Los Angeles Kings,ev_home_ml,-0.0836
2026-03-13T23:00:00Z,New York Islanders,Los Angeles Kings,ev_away_pl_+1.5,-0.094
2026-03-14T00:00:00Z,St. Louis Blues,Edmonton Oilers,ev_over,-0.2335
2026-03-13T23:00:00Z,New York Islanders,Los Angeles Kings,ev_over,-0.2855
2026-03-14T00:00:00Z,St. Louis Blues,Edmonton Oilers,ev_away_ml,-0.4046
