team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Colorado Avalanche,8477476,Artturi Lehkonen,SOG,4.0,1062,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8477476,Artturi Lehkonen,GOALS,1.0,1901,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8477476,Artturi Lehkonen,ASSISTS,0.0,3358,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8477476,Artturi Lehkonen,POINTS,1.0,2293,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8477476,Artturi Lehkonen,BLOCKS,0.0,1452,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8477476,Artturi Lehkonen,SAVES,0.0,6000,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8481641,Joel Kiviranta,SOG,3.0,1273,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8481641,Joel Kiviranta,GOALS,0.0,5295,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8481641,Joel Kiviranta,ASSISTS,1.0,2162,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8481641,Joel Kiviranta,POINTS,1.0,2198,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8481641,Joel Kiviranta,BLOCKS,0.0,2750,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8481641,Joel Kiviranta,SAVES,0.0,6000,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8476455,Gabriel Landeskog,SOG,2.0,884,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8476455,Gabriel Landeskog,GOALS,1.0,2108,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8476455,Gabriel Landeskog,ASSISTS,0.0,3359,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8476455,Gabriel Landeskog,POINTS,1.0,2212,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8476455,Gabriel Landeskog,BLOCKS,1.0,1982,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8476455,Gabriel Landeskog,SAVES,0.0,6000,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8484258,Sam Malinski,SOG,0.0,257,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8484258,Sam Malinski,GOALS,0.0,5249,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8484258,Sam Malinski,ASSISTS,2.0,763,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8484258,Sam Malinski,POINTS,2.0,946,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8484258,Sam Malinski,BLOCKS,4.0,751,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8484258,Sam Malinski,SAVES,0.0,6000,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8478038,Devon Toews,SOG,2.0,1197,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8478038,Devon Toews,GOALS,0.0,3434,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8478038,Devon Toews,ASSISTS,0.0,3215,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8478038,Devon Toews,POINTS,0.0,1797,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8478038,Devon Toews,BLOCKS,3.0,1208,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Colorado Avalanche,8478038,Devon Toews,SAVES,0.0,6000,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
Minnesota Wild,8478493,Joel Eriksson Ek,SOG,3.0,697,6000,Colorado Avalanche,Minnesota Wild,2026-05-13,0
