team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Colorado Avalanche,8477492,Nathan MacKinnon,GOALS,0.0,3318,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8477492,Nathan MacKinnon,ASSISTS,1.0,1813,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8477492,Nathan MacKinnon,POINTS,1.0,2166,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8477492,Nathan MacKinnon,BLOCKS,1.0,2003,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8477492,Nathan MacKinnon,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480039,Martin Necas,SOG,1.0,327,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480039,Martin Necas,GOALS,0.0,5166,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480039,Martin Necas,ASSISTS,0.0,3070,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480039,Martin Necas,POINTS,0.0,2639,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480039,Martin Necas,BLOCKS,0.0,3334,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480039,Martin Necas,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8475754,Brock Nelson,SOG,1.0,692,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8475754,Brock Nelson,GOALS,0.0,5298,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8475754,Brock Nelson,ASSISTS,1.0,2000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8475754,Brock Nelson,POINTS,1.0,2148,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8475754,Brock Nelson,BLOCKS,1.0,1235,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8475754,Brock Nelson,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478038,Devon Toews,SOG,3.0,1339,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478038,Devon Toews,GOALS,1.0,1531,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478038,Devon Toews,ASSISTS,0.0,3855,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478038,Devon Toews,POINTS,1.0,2212,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478038,Devon Toews,BLOCKS,1.0,1815,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478038,Devon Toews,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480069,Cale Makar,SOG,5.0,959,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480069,Cale Makar,GOALS,0.0,3758,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480069,Cale Makar,ASSISTS,0.0,3643,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480069,Cale Makar,POINTS,0.0,2261,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480069,Cale Makar,BLOCKS,1.0,1698,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480069,Cale Makar,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8479406,Filip Gustavsson,SOG,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8479406,Filip Gustavsson,GOALS,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8479406,Filip Gustavsson,ASSISTS,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8479406,Filip Gustavsson,POINTS,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8479406,Filip Gustavsson,BLOCKS,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8479406,Filip Gustavsson,SAVES,39.1,323,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478406,Mackenzie Blackwood,SOG,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478406,Mackenzie Blackwood,GOALS,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478406,Mackenzie Blackwood,ASSISTS,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478406,Mackenzie Blackwood,POINTS,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478406,Mackenzie Blackwood,BLOCKS,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478406,Mackenzie Blackwood,SAVES,27.2,280,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8477451,Ryan Hartman,SOG,1.0,1340,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8477451,Ryan Hartman,GOALS,0.0,4489,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8477451,Ryan Hartman,ASSISTS,0.0,4127,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8477451,Ryan Hartman,POINTS,0.0,3075,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8477451,Ryan Hartman,BLOCKS,2.0,1050,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8477451,Ryan Hartman,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475692,Mats Zuccarello,SOG,4.0,475,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475692,Mats Zuccarello,GOALS,0.0,4956,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475692,Mats Zuccarello,ASSISTS,1.0,1576,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475692,Mats Zuccarello,POINTS,1.0,1988,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475692,Mats Zuccarello,BLOCKS,0.0,4248,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475692,Mats Zuccarello,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475149,Marcus Johansson,SOG,4.0,741,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475149,Marcus Johansson,GOALS,0.0,4859,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475149,Marcus Johansson,ASSISTS,0.0,4011,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475149,Marcus Johansson,POINTS,0.0,3238,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475149,Marcus Johansson,BLOCKS,1.0,1496,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475149,Marcus Johansson,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480835,Jack Drury,SOG,3.0,713,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480835,Jack Drury,GOALS,0.0,5174,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480835,Jack Drury,ASSISTS,0.0,4946,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480835,Jack Drury,POINTS,0.0,4275,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480835,Jack Drury,BLOCKS,0.0,3814,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480835,Jack Drury,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8481186,Logan O'Connor,SOG,1.0,1843,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8481186,Logan O'Connor,GOALS,0.0,5296,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8481186,Logan O'Connor,ASSISTS,0.0,4827,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8481186,Logan O'Connor,POINTS,0.0,4248,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8481186,Logan O'Connor,BLOCKS,1.0,1162,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8481186,Logan O'Connor,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8479525,Ross Colton,SOG,1.0,1788,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8479525,Ross Colton,GOALS,0.0,5225,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8479525,Ross Colton,ASSISTS,0.0,4831,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8479525,Ross Colton,POINTS,0.0,4185,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8479525,Ross Colton,BLOCKS,0.0,3147,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8479525,Ross Colton,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476967,Brett Kulak,SOG,6.0,76,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476967,Brett Kulak,GOALS,0.0,5396,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476967,Brett Kulak,ASSISTS,0.0,4285,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476967,Brett Kulak,POINTS,0.0,3852,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476967,Brett Kulak,BLOCKS,2.0,1539,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476967,Brett Kulak,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8474716,Jared Spurgeon,SOG,1.0,1765,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8474716,Jared Spurgeon,GOALS,0.0,5381,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8474716,Jared Spurgeon,ASSISTS,0.0,4099,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8474716,Jared Spurgeon,POINTS,0.0,3687,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8474716,Jared Spurgeon,BLOCKS,4.0,312,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8474716,Jared Spurgeon,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8486166,Viking Gustafsson Nyberg,SOG,0.0,772,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8486166,Viking Gustafsson Nyberg,GOALS,0.0,4249,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8486166,Viking Gustafsson Nyberg,ASSISTS,0.0,4193,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8486166,Viking Gustafsson Nyberg,POINTS,0.0,2963,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8486166,Viking Gustafsson Nyberg,BLOCKS,1.0,2080,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8486166,Viking Gustafsson Nyberg,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8482641,Matt Kiersted,SOG,1.0,1850,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8482641,Matt Kiersted,GOALS,1.0,783,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8482641,Matt Kiersted,ASSISTS,0.0,4113,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8482641,Matt Kiersted,POINTS,1.0,1855,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8482641,Matt Kiersted,BLOCKS,3.0,429,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8482641,Matt Kiersted,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8476463,Jonas Brodin,SOG,0.0,905,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8476463,Jonas Brodin,GOALS,0.0,5067,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8476463,Jonas Brodin,ASSISTS,2.0,317,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8476463,Jonas Brodin,POINTS,2.0,526,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8476463,Jonas Brodin,BLOCKS,3.0,689,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8476463,Jonas Brodin,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8475172,Nazem Kadri,SOG,3.0,1272,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8475172,Nazem Kadri,GOALS,0.0,5012,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8475172,Nazem Kadri,ASSISTS,0.0,4628,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8475172,Nazem Kadri,POINTS,0.0,3855,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8475172,Nazem Kadri,BLOCKS,0.0,3544,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8475172,Nazem Kadri,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478462,Nicolas Roy,SOG,3.0,689,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478462,Nicolas Roy,GOALS,0.0,5406,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478462,Nicolas Roy,ASSISTS,0.0,4705,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478462,Nicolas Roy,POINTS,0.0,4223,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478462,Nicolas Roy,BLOCKS,1.0,2100,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8478462,Nicolas Roy,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480448,Parker Kelly,SOG,1.0,1686,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480448,Parker Kelly,GOALS,0.0,4996,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480448,Parker Kelly,ASSISTS,0.0,4728,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480448,Parker Kelly,POINTS,0.0,3922,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480448,Parker Kelly,BLOCKS,1.0,1822,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8480448,Parker Kelly,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8481553,Bobby Brink,SOG,2.0,1528,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8481553,Bobby Brink,GOALS,0.0,5401,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8481553,Bobby Brink,ASSISTS,1.0,1503,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8481553,Bobby Brink,POINTS,1.0,1746,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8481553,Bobby Brink,BLOCKS,4.0,22,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8481553,Bobby Brink,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475765,Vladimir Tarasenko,SOG,1.0,1693,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475765,Vladimir Tarasenko,GOALS,1.0,1216,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475765,Vladimir Tarasenko,ASSISTS,0.0,4374,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475765,Vladimir Tarasenko,POINTS,1.0,1956,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475765,Vladimir Tarasenko,BLOCKS,0.0,4017,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8475765,Vladimir Tarasenko,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8477446,Michael McCarron,SOG,1.0,1882,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8477446,Michael McCarron,GOALS,0.0,4631,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8477446,Michael McCarron,ASSISTS,0.0,4419,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8477446,Michael McCarron,POINTS,0.0,3392,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8477446,Michael McCarron,BLOCKS,1.0,2027,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8477446,Michael McCarron,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8477476,Artturi Lehkonen,SOG,3.0,1161,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8477476,Artturi Lehkonen,GOALS,0.0,4159,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8477476,Artturi Lehkonen,ASSISTS,0.0,4574,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8477476,Artturi Lehkonen,POINTS,0.0,3181,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8477476,Artturi Lehkonen,BLOCKS,0.0,2227,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8477476,Artturi Lehkonen,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476455,Gabriel Landeskog,SOG,2.0,1265,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476455,Gabriel Landeskog,GOALS,0.0,4340,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476455,Gabriel Landeskog,ASSISTS,0.0,4338,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476455,Gabriel Landeskog,POINTS,0.0,3158,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476455,Gabriel Landeskog,BLOCKS,0.0,2617,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476455,Gabriel Landeskog,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8477501,Valeri Nichushkin,SOG,3.0,1291,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8477501,Valeri Nichushkin,GOALS,0.0,5516,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8477501,Valeri Nichushkin,ASSISTS,0.0,4083,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8477501,Valeri Nichushkin,POINTS,0.0,3740,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8477501,Valeri Nichushkin,BLOCKS,0.0,4242,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8477501,Valeri Nichushkin,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8484258,Sam Malinski,SOG,3.0,1247,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8484258,Sam Malinski,GOALS,0.0,5274,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8484258,Sam Malinski,ASSISTS,0.0,4174,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8484258,Sam Malinski,POINTS,0.0,3667,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8484258,Sam Malinski,BLOCKS,0.0,2275,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8484258,Sam Malinski,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8470613,Brent Burns,SOG,2.0,1664,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8470613,Brent Burns,GOALS,0.0,5151,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8470613,Brent Burns,ASSISTS,0.0,4541,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8470613,Brent Burns,POINTS,0.0,3893,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8470613,Brent Burns,BLOCKS,1.0,2147,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8470613,Brent Burns,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476312,Josh Manson,SOG,3.0,967,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476312,Josh Manson,GOALS,0.0,5172,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476312,Josh Manson,ASSISTS,0.0,4676,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476312,Josh Manson,POINTS,0.0,4035,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476312,Josh Manson,BLOCKS,1.0,2119,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Colorado Avalanche,8476312,Josh Manson,SAVES,0.0,6000,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
Minnesota Wild,8480259,Ben Jones,SOG,3.0,642,6000,Minnesota Wild,Colorado Avalanche,2026-05-11,0
