date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,prob,edge_score,edge_reasons,chosen_prob
2026-05-19,Will Cuylle,NYR,,SOG,1.5,3.8807,0.660285,,,,Over,,0.0,0.8992800461854332,0.6194240369483466,MODEL OVR · CONF60+,0.8992800461854332
2026-05-19,Darren Raddysh,TBL,,SOG,1.5,3.8693,0.661452,,,,Over,,0.0,0.898363220907639,0.6186905767261112,MODEL OVR · CONF60+,0.898363220907639
2026-05-19,Nathan MacKinnon,COL,,SOG,2.5,5.2687,0.623917,,,,Over,,0.0,0.896230178768585,0.616984143014868,MODEL OVR · CONF60+,0.896230178768585
2026-05-19,Dylan Guenther,UTA,,SOG,1.5,3.8363,0.656043,,,,Over,,0.0,0.8956651702365287,0.616532136189223,MODEL OVR · CONF60+,0.8956651702365287
2026-05-19,Quinton Byfield,LAK,,SOG,1.5,3.7632,0.654368,,,,Over,,0.0,0.8894492169762138,0.611559373580971,MODEL OVR · CONF60+,0.8894492169762138
2026-05-19,Adam Fantilli,CBJ,,SOG,1.5,3.7318,0.646738,,,,Over,,0.0,0.8866748683217952,0.6093398946574361,MODEL OVR · CONF60+,0.8866748683217952
2026-05-19,William Nylander,TOR,,SOG,1.5,3.7316,0.647774,,,,Over,,0.0,0.8866569919244046,0.6093255935395236,MODEL OVR · CONF60+,0.8866569919244046
2026-05-19,Tage Thompson,BUF,,SOG,1.5,3.7315,0.64824,,,,Over,,0.0,0.8866480527442193,0.6093184421953755,MODEL OVR · CONF60+,0.8866480527442193
2026-05-19,Sidney Crosby,PIT,,SOG,1.5,3.7083,0.651827,,,,Over,,0.0,0.8845563897642048,0.6076451118113638,MODEL OVR · CONF60+,0.8845563897642048
2026-05-19,Ivan Demidov,MTL,,SOG,1.5,3.6529,0.646672,,,,Over,,0.0,0.879416077825537,0.6035328622604296,MODEL OVR · CONF60+,0.879416077825537
2026-05-19,Kyle Connor,WPG,,SOG,2.5,5.047,0.607037,,,,Over,,0.0,0.8792511162794737,0.6034008930235789,MODEL OVR · CONF60+,0.8792511162794737
2026-05-19,Matt Boldy,MIN,,SOG,1.5,3.5932,0.637321,,,,Over,,0.0,0.8736403472408274,0.5989122777926619,MODEL OVR · CONF60+,0.8736403472408274
2026-05-19,Matthew Schaefer,NYI,,SOG,1.5,3.5733,0.638145,,,,Over,,0.0,0.8716590590547589,0.5973272472438071,MODEL OVR · CONF60+,0.8716590590547589
2026-05-19,Macklin Celebrini,SJS,,SOG,1.5,3.5697,0.63958,,,,Over,,0.0,0.8712975905053135,0.5970380724042508,MODEL OVR · CONF60+,0.8712975905053135
2026-05-19,Jake DeBrusk,VAN,,SOG,1.5,3.5658,0.637757,,,,Over,,0.0,0.870904941044901,0.5967239528359208,MODEL OVR · CONF60+,0.870904941044901
2026-05-19,Adam Larsson,SEA,,SOG,1.5,3.5646,0.638108,,,,Over,,0.0,0.8707839039563727,0.5966271231650981,MODEL OVR · CONF60+,0.8707839039563727
2026-05-19,Will Smith,SJS,,SOG,1.5,3.5604,0.63884,,,,Over,,0.0,0.8703594503659136,0.5962875602927308,MODEL OVR · CONF60+,0.8703594503659136
2026-05-19,Beckett Sennecke,ANA,,SOG,1.5,3.5518,0.642064,,,,Over,,0.0,0.8694863214023845,0.5955890571219076,MODEL OVR · CONF60+,0.8694863214023845
2026-05-19,Ryan Hartman,MIN,,SOG,1.5,3.5412,0.633222,,,,Over,,0.0,0.8684026906135647,0.5947221524908517,MODEL OVR · CONF60+,0.8684026906135647
2026-05-19,Nico Hischier,NJD,,SOG,1.5,3.5407,0.632466,,,,Over,,0.0,0.8683513720188957,0.5946810976151166,MODEL OVR · CONF60+,0.8683513720188957
2026-05-19,Alex Newhook,MTL,,SOG,1.5,3.5189,0.636186,,,,Over,,0.0,0.8660958988908777,0.5928767191127021,MODEL OVR · CONF60+,0.8660958988908777
2026-05-19,Wyatt Johnston,DAL,,SOG,1.5,3.5171,0.629274,,,,Over,,0.0,0.8659080881706328,0.5927264705365062,MODEL OVR · CONF60+,0.8659080881706328
2026-05-19,Alex Tuch,BUF,,SOG,1.5,3.473,0.628109,,,,Over,,0.0,0.8612304555742335,0.5889843644593867,MODEL OVR · CONF60+,0.8612304555742335
2026-05-19,Jake Guentzel,TBL,,SOG,1.5,3.4703,0.630955,,,,Over,,0.0,0.8609392623155239,0.588751409852419,MODEL OVR · CONF60+,0.8609392623155239
2026-05-19,Kyle Palmieri,NYI,,SOG,1.5,3.4507,0.6282,,,,Over,,0.0,0.8588085647767638,0.587046851821411,MODEL OVR · CONF60+,0.8588085647767638
2026-05-19,Auston Matthews,TOR,,SOG,1.5,3.4431,0.624997,,,,Over,,0.0,0.8579743592450537,0.586379487396043,MODEL OVR · CONF60+,0.8579743592450537
2026-05-19,Jesper Bratt,NJD,,SOG,1.5,3.4377,0.62399,,,,Over,,0.0,0.8573788943212701,0.5859031154570161,MODEL OVR · CONF60+,0.8573788943212701
2026-05-19,Jack Hughes,NJD,,SOG,1.5,3.4105,0.6217,,,,Over,,0.0,0.8543446316362884,0.5834757053090307,MODEL OVR · CONF60+,0.8543446316362884
2026-05-19,Bobby McMann,SEA,,SOG,1.5,3.3827,0.623282,,,,Over,,0.0,0.8511825701233955,0.5809460560987164,MODEL OVR · CONF60+,0.8511825701233955
2026-05-19,Timo Meier,NJD,,SOG,1.5,3.3678,0.618036,,,,Over,,0.0,0.84946212271581,0.579569698172648,MODEL OVR · CONF60+,0.84946212271581
2026-05-19,Claude Giroux,OTT,,SOG,1.5,3.3284,0.615615,,,,Over,,0.0,0.844825042611394,0.5758600340891152,MODEL OVR · CONF60+,0.844825042611394
2026-05-19,Jonathan Huberdeau,CGY,,SOG,1.5,3.3227,0.618708,,,,Over,,0.0,0.8441435352400818,0.5753148281920654,MODEL OVR · CONF60+,0.8441435352400818
2026-05-19,Sam Bennett,FLA,,SOG,1.5,3.3062,0.617468,,,,Over,,0.0,0.8421553812262792,0.5737243049810233,MODEL OVR · CONF60+,0.8421553812262792
2026-05-19,Shayne Gostisbehere,CAR,,SOG,1.5,3.3056,0.61742,,,,Over,,0.0,0.8420826523566486,0.5736661218853188,MODEL OVR · CONF60+,0.8420826523566486
2026-05-19,Connor Bedard,CHI,,SOG,2.5,4.6242,0.583125,,,,Over,,0.0,0.8399173846041432,0.5719339076833145,MODEL OVR · CONF60+,0.8399173846041432
2026-05-19,Connor McDavid,EDM,,SOG,1.5,3.2821,0.615322,,,,Over,,0.0,0.8392100552002082,0.5713680441601665,MODEL OVR · CONF60+,0.8392100552002082
2026-05-19,Kirill Marchenko,CBJ,,SOG,1.5,3.2775,0.610032,,,,Over,,0.0,0.8386422409326926,0.5709137927461541,MODEL OVR · CONF60+,0.8386422409326926
2026-05-19,Filip Forsberg,NSH,,SOG,1.5,3.2714,0.614126,,,,Over,,0.0,0.8378864652851311,0.5703091722281048,MODEL OVR · CONF60+,0.8378864652851311
2026-05-19,Blake Coleman,CGY,,SOG,1.5,3.2689,0.613922,,,,Over,,0.0,0.8375757950639815,0.5700606360511852,MODEL OVR · CONF60+,0.8375757950639815
2026-05-19,Rickard Rakell,PIT,,SOG,1.5,3.2655,0.615368,,,,Over,,0.0,0.8371524175511286,0.5697219340409029,MODEL OVR · CONF60+,0.8371524175511286
2026-05-19,Zach Werenski,CBJ,,SOG,2.5,4.594,0.576596,,,,Over,,0.0,0.836722124278039,0.5693776994224312,MODEL OVR · CONF60+,0.836722124278039
2026-05-19,Clayton Keller,UTA,,SOG,2.5,4.5869,0.577053,,,,Over,,0.0,0.8359629666237736,0.5687703732990188,MODEL OVR · CONF60+,0.8359629666237736
2026-05-19,David Perron,DET,,SOG,1.5,3.2507,0.61102,,,,Over,,0.0,0.8352978066664872,0.5682382453331898,MODEL OVR · CONF60+,0.8352978066664872
2026-05-19,Dylan Holloway,STL,,SOG,1.5,3.2495,0.609789,,,,Over,,0.0,0.8351465977211991,0.5681172781769593,MODEL OVR · CONF60+,0.8351465977211991
2026-05-19,Alex Laferriere,LAK,,SOG,1.5,3.2444,0.612536,,,,Over,,0.0,0.8345025567595769,0.5676020454076615,MODEL OVR · CONF60+,0.8345025567595769
2026-05-19,Gabriel Landeskog,COL,,SOG,1.5,3.2123,0.608992,,,,Over,,0.0,0.8303963751969835,0.5643171001575867,MODEL OVR · CONF60+,0.8303963751969835
2026-05-19,Brandon Hagel,TBL,,SOG,1.5,3.2106,0.608371,,,,Over,,0.0,0.8301763689098078,0.5641410951278463,MODEL OVR · CONF60+,0.8301763689098078
2026-05-19,Nick Schmaltz,UTA,,SOG,1.5,3.1985,0.604407,,,,Over,,0.0,0.8286029837977946,0.5628823870382357,MODEL OVR · CONF60+,0.8286029837977946
2026-05-19,Viktor Arvidsson,BOS,,SOG,1.5,3.1783,0.602544,,,,Over,,0.0,0.8259470185027553,0.5607576148022042,MODEL OVR · CONF60+,0.8259470185027553
2026-05-19,Matthew Tkachuk,FLA,,SOG,1.5,3.122,0.600709,,,,Over,,0.0,0.8183478196813481,0.5546782557450785,MODEL OVR · CONF60+,0.8183478196813481
2026-05-19,David Pastrnak,BOS,,SOG,2.5,4.4167,0.564952,,,,Over,,0.0,0.8168333984261882,0.5534667187409505,MODEL OVR · CONF60+,0.8168333984261882
2026-05-19,Rasmus Dahlin,BUF,,SOG,1.5,3.109,0.595985,,,,Over,,0.0,0.8165513175181042,0.5532410540144833,MODEL OVR · CONF60+,0.8165513175181042
2026-05-19,Dmitry Orlov,SJS,,SOG,1.5,3.1036,0.598842,,,,Over,,0.0,0.8158004066408802,0.5526403253127041,MODEL OVR · CONF60+,0.8158004066408802
2026-05-19,Nazem Kadri,COL,,SOG,1.5,3.1034,0.598784,,,,Over,,0.0,0.8157725422970097,0.5526180338376078,MODEL OVR · CONF60+,0.8157725422970097
2026-05-19,Tyson Jost,NSH,,SOG,1.5,3.0979,0.598132,,,,Over,,0.0,0.8150047912020089,0.552003832961607,MODEL OVR · CONF60+,0.8150047912020089
2026-05-19,Mason McTavish,ANA,,SOG,1.5,3.0971,0.602068,,,,Over,,0.0,0.8148928798484708,0.5519143038787766,MODEL OVR · CONF60+,0.8148928798484708
2026-05-19,Leo Carlsson,ANA,,SOG,1.5,3.093,0.60167,,,,Over,,0.0,0.8143183818797207,0.5514547055037765,MODEL OVR · CONF60+,0.8143183818797207
2026-05-19,Nikita Kucherov,TBL,,SOG,2.5,4.3718,0.564762,,,,Over,,0.0,0.8114804335665027,0.549184346853202,MODEL OVR · CONF60+,0.8114804335665027
2026-05-19,Cutter Gauthier,ANA,,SOG,1.5,3.0703,0.599466,,,,Over,,0.0,0.8111086492899714,0.5488869194319771,MODEL OVR · CONF60+,0.8111086492899714
2026-05-19,Seth Jarvis,CAR,,SOG,1.5,3.062,0.594724,,,,Over,,0.0,0.8099227169905548,0.5479381735924438,MODEL OVR · CONF60+,0.8099227169905548
2026-05-19,Trevor Moore,LAK,,SOG,1.5,3.0181,0.591326,,,,Over,,0.0,0.8035389028027202,0.5428311222421761,MODEL OVR · CONF60+,0.8035389028027202
2026-05-19,Logan Stankoven,CAR,,SOG,1.5,3.0088,0.589453,,,,Over,,0.0,0.8021622552776084,0.5417298042220867,MODEL OVR · CONF60+,0.8021622552776084
2026-05-19,Taylor Hall,CAR,,SOG,1.5,2.9932,0.587888,,,,Over,,0.0,0.7998337655706966,0.5398670124565572,MODEL OVR · CONF60+,0.7998337655706966
2026-05-19,Juraj Slafkovský,MTL,,SOG,1.5,2.9854,0.588314,,,,Over,,0.0,0.7986604144987937,0.5389283315990349,MODEL OVR · CONF60+,0.7986604144987937
2026-05-19,Mark Kastelic,BOS,,SOG,1.5,2.9786,0.583281,,,,Over,,0.0,0.7976325149336403,0.5381060119469122,MODEL OVR · CONF60+,0.7976325149336403
2026-05-19,Jason Robertson,DAL,,SOG,2.5,4.2484,0.549776,,,,Over,,0.0,0.7960827039950998,0.5368661631960798,MODEL OVR · CONF60+,0.7960827039950998
2026-05-19,Charlie Coyle,CBJ,,SOG,1.5,2.9484,0.578872,,,,Over,,0.0,0.793010987417766,0.5344087899342127,MODEL OVR · CONF60+,0.793010987417766
2026-05-19,Joel Farabee,CGY,,SOG,1.5,2.9468,0.582927,,,,Over,,0.0,0.7927635518483739,0.534210841478699,MODEL OVR · CONF60+,0.7927635518483739
2026-05-19,Sean Couturier,PHI,,SOG,1.5,2.938,0.580829,,,,Over,,0.0,0.7913979731006342,0.5331183784805074,MODEL OVR · CONF60+,0.7913979731006342
2026-05-19,Thomas Harley,DAL,,SOG,1.5,2.9355,0.576159,,,,Over,,0.0,0.7910085760099452,0.5328068608079561,MODEL OVR · CONF60+,0.7910085760099452
2026-05-19,Ivan Provorov,CBJ,,SOG,1.5,2.9266,0.57665,,,,Over,,0.0,0.7896171028047736,0.5316936822438189,MODEL OVR · CONF60+,0.7896171028047736
2026-05-19,Graeme Clarke,OTT,,SOG,1.5,2.9245,0.577298,,,,Over,,0.0,0.7892875867165112,0.5314300693732089,MODEL OVR · CONF60+,0.7892875867165112
2026-05-19,Josh Doan,BUF,,SOG,1.5,2.9239,0.577666,,,,Over,,0.0,0.7891933555860517,0.5313546844688414,MODEL OVR · CONF60+,0.7891933555860517
2026-05-19,Robby Fabbri,MIN,,SOG,1.5,2.9151,0.57645,,,,Over,,0.0,0.7878070184619597,0.5302456147695677,MODEL OVR · CONF60+,0.7878070184619597
2026-05-19,Scott Laughton,LAK,,SOG,1.5,2.9068,0.580114,,,,Over,,0.0,0.7864920852151556,0.5291936681721244,MODEL OVR · CONF60+,0.7864920852151556
2026-05-19,Pavel Dorofeyev,VGK,,SOG,1.5,2.8996,0.57876,,,,Over,,0.0,0.7853456064806887,0.528276485184551,MODEL OVR · CONF60+,0.7853456064806887
2026-05-19,Nino Niederreiter,WPG,,SOG,1.5,2.8945,0.574268,,,,Over,,0.0,0.7845302388173648,0.5276241910538918,MODEL OVR · CONF60+,0.7845302388173648
2026-05-19,Logan Cooley,UTA,,SOG,1.5,2.8942,0.574682,,,,Over,,0.0,0.7844821911765056,0.5275857529412045,MODEL OVR · CONF60+,0.7844821911765056
2026-05-19,Jimmy Snuggerud,STL,,SOG,1.5,2.891,0.574927,,,,Over,,0.0,0.7839690956845012,0.527175276547601,MODEL OVR · CONF60+,0.7839690956845012
2026-05-19,Frank Nazar,CHI,,SOG,1.5,2.8748,0.575441,,,,Over,,0.0,0.781355018026977,0.5250840144215816,MODEL OVR · CONF60+,0.781355018026977
2026-05-19,Porter Martone,PHI,,SOG,1.5,2.8739,0.574107,,,,Over,,0.0,0.7812089793736736,0.5249671834989389,MODEL OVR · CONF60+,0.7812089793736736
2026-05-19,Connor Dewar,PIT,,SOG,1.5,2.8726,0.576927,,,,Over,,0.0,0.7809978832994082,0.5247983066395265,MODEL OVR · CONF60+,0.7809978832994082
2026-05-19,Brandon Montour,SEA,,SOG,1.5,2.8717,0.575107,,,,Over,,0.0,0.7808516350301651,0.524681308024132,MODEL OVR · CONF60+,0.7808516350301651
2026-05-19,Lucas Raymond,DET,,SOG,1.5,2.8629,0.573156,,,,Over,,0.0,0.7794171247570042,0.5235336998056033,MODEL OVR · CONF60+,0.7794171247570042
2026-05-19,Cale Makar,COL,,SOG,1.5,2.8551,0.573656,,,,Over,,0.0,0.7781387412320768,0.5225109929856614,MODEL OVR · CONF60+,0.7781387412320768
2026-05-19,Bryan Rust,PIT,,SOG,1.5,2.8537,0.574908,,,,Over,,0.0,0.7779086009135497,0.5223268807308398,MODEL OVR · CONF60+,0.7779086009135497
2026-05-19,Mackie Samoskevich,FLA,,SOG,1.5,2.8528,0.573724,,,,Over,,0.0,0.7777605430053484,0.5222084344042787,MODEL OVR · CONF60+,0.7777605430053484
2026-05-19,Miro Heiskanen,DAL,,SOG,1.5,2.8517,0.567379,,,,Over,,0.0,0.7775794657744429,0.5220635726195543,MODEL OVR · CONF60+,0.7775794657744429
2026-05-19,Anton Frondell,CHI,,SOG,2.5,4.1041,0.544619,,,,Over,,0.0,0.7767565219516492,0.5214052175613193,MODEL OVR · CONF60+,0.7767565219516492
2026-05-19,Dominic James,TBL,,SOG,1.5,2.8234,0.569816,,,,Over,,0.0,0.7728761739201057,0.5183009391360844,MODEL OVR · CONF60+,0.7728761739201057
2026-05-19,Dylan Cozens,OTT,,SOG,1.5,2.8182,0.566069,,,,Over,,0.0,0.772002563296996,0.5176020506375968,MODEL OVR · CONF60+,0.772002563296996
2026-05-19,Zach Benson,BUF,,SOG,1.5,2.8164,0.566335,,,,Over,,0.0,0.7716994759728334,0.5173595807782667,MODEL OVR · CONF60+,0.7716994759728334
2026-05-19,Alex Iafallo,WPG,,SOG,1.5,2.8149,0.565809,,,,Over,,0.0,0.7714466342845032,0.5171573074276026,MODEL OVR · CONF60+,0.7714466342845032
2026-05-19,Nathan MacKinnon,COL,,SOG,3.5,5.2687,0.522832,,,,Over,,0.0,0.7706873747658678,0.5165498998126942,MODEL OVR · CONF60+,0.7706873747658678
2026-05-19,Mathew Barzal,NYI,,SOG,1.5,2.7988,0.566034,,,,Over,,0.0,0.7687173613899003,0.5149738891119202,MODEL OVR · CONF60+,0.7687173613899003
2026-05-19,Mavrik Bourque,DAL,,SOG,1.5,2.7958,0.561347,,,,Over,,0.0,0.7682056696665973,0.5145645357332778,MODEL OVR · CONF60+,0.7682056696665973
2026-05-19,Boone Jenner,CBJ,,SOG,1.5,2.7942,0.562692,,,,Over,,0.0,0.7679323639402899,0.5143458911522318,MODEL OVR · CONF60+,0.7679323639402899
2026-05-19,Dawson Mercer,NJD,,SOG,1.5,2.7913,0.561745,,,,Over,,0.0,0.7674362811201312,0.513949024896105,MODEL OVR · CONF60+,0.7674362811201312
2026-05-19,Justin Faulk,DET,,SOG,1.5,2.7909,0.565402,,,,Over,,0.0,0.767367783408877,0.5138942267271016,MODEL OVR · CONF60+,0.767367783408877
2026-05-19,Jack Eichel,VGK,,SOG,2.5,4.0313,0.539385,,,,Over,,0.0,0.7664471374570451,0.513157709965636,MODEL OVR · CONF60+,0.7664471374570451
2026-05-19,Neal Pionk,WPG,,SOG,1.5,2.7775,0.561733,,,,Over,,0.0,0.7650629292721223,0.5120503434176977,MODEL OVR · CONF60+,0.7650629292721223
2026-05-19,Steven Stamkos,NSH,,SOG,1.5,2.7762,0.565148,,,,Over,,0.0,0.7648382695851459,0.5118706156681166,MODEL OVR · CONF60+,0.7648382695851459
2026-05-19,Cole Caufield,MTL,,SOG,1.5,2.7725,0.565969,,,,Over,,0.0,0.7641978300313821,0.5113582640251056,MODEL OVR · CONF60+,0.7641978300313821
2026-05-19,Alex Ovechkin,WSH,,SOG,2.5,4.0121,0.530721,,,,Over,,0.0,0.7636642905296641,0.5109314324237313,MODEL OVR · CONF60+,0.7636642905296641
2026-05-19,Roman Josi,NSH,,SOG,1.5,2.754,0.562692,,,,Over,,0.0,0.7609728324696562,0.508778265975725,MODEL OVR · CONF60+,0.7609728324696562
2026-05-19,Evander Kane,VAN,,SOG,1.5,2.7451,0.560553,,,,Over,,0.0,0.7594077485608868,0.5075261988487094,MODEL OVR · CONF60+,0.7594077485608868
2026-05-19,Matt Coronato,CGY,,SOG,1.5,2.719,0.558283,,,,Over,,0.0,0.7547666775415482,0.5038133420332386,MODEL OVR · CONF60+,0.7547666775415482
2026-05-19,Andrei Svechnikov,CAR,,SOG,1.5,2.7159,0.558145,,,,Over,,0.0,0.7542103254028425,0.503368260322274,MODEL OVR · CONF60+,0.7542103254028425
2026-05-19,Arthur Kaliyev,OTT,,SOG,1.5,2.6956,0.55246,,,,Over,,0.0,0.7505400947700789,0.5004320758160631,MODEL OVR · CONF60+,0.7505400947700789
