date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-13T23:00:00Z,Florida Panthers,New York Rangers,ev_under,0.0848,2026-04-13,6.5,5.93,0.6,0.89,0.91,0.4556810019901665,0.5443189980098335,0.3868748004760246,0.6131251995239754,0.2232,0.7767999999999999,124.0,-148.0,draftkings,draftkings,110.0,-130.0,draftkings,draftkings,,,draftkings,draftkings,0.6284233089779543,0.3715766910220457,,,,,,-0.5700000000000003,totals,under,0.6131251995239754,-130.0,draftkings,6.5,Under 6.5,0.5351136343321083,total 5.93 vs line 6.5 (-0.57); p=0.613; P1 pace 1.80,MODEL UND · LINE+ · PACE+
2026-04-13T23:00:00Z,Tampa Bay Lightning,Detroit Red Wings,ev_home_ml,-0.0286,2026-04-13,6.5,6.17,0.83,1.15,0.84,0.64541127669151,0.35458872330849,0.4307100960009753,0.5692899039990247,0.3551,0.6449,-198.0,164.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,120.0,-142.0,draftkings,draftkings,0.6652930814234967,0.33470691857650325,,,,,,-0.33000000000000007,moneyline,home_ml,0.64541127669151,-198.0,draftkings,,Tampa Bay Lightning,0.5097943712657813,p=0.645; spread +0.83,MODEL HOME · SPREAD+
2026-04-14T02:00:00Z,Vegas Golden Knights,Winnipeg Jets,ev_home_ml,0.0062,2026-04-14,5.5,5.82,0.5,0.88,0.78,0.6531281728251511,0.3468718271748489,0.4742158896770753,0.5257841103229247,0.2784,0.7216,-185.0,154.0,draftkings,draftkings,-130.0,110.0,draftkings,draftkings,142.0,-170.0,draftkings,draftkings,0.5986815390894582,0.4013184609105418,,,,,,0.3200000000000003,moneyline,home_ml,0.6531281728251511,-185.0,draftkings,,Vegas Golden Knights,0.48396980919843047,p=0.653; spread +0.50,MODEL HOME · SPREAD+
2026-04-14T00:30:00Z,Chicago Blackhawks,Buffalo Sabres,ev_under,0.0874,2026-04-14,6.5,6.18,0.04,0.75,1.05,0.324521693530095,0.675478306469905,0.4114142484835955,0.5885857515164045,0.15745,0.84255,180.0,-218.0,draftkings,draftkings,-102.0,-118.0,draftkings,draftkings,,,draftkings,draftkings,0.6284233089779543,0.3715766910220457,,,,,,-0.3200000000000003,totals,under,0.5885857515164045,-118.0,draftkings,6.5,Under 6.5,0.46826986879166904,total 6.18 vs line 6.5 (-0.32); p=0.589; P1 pace 1.80,MODEL UND · LINE+ · PACE+
2026-04-14T01:30:00Z,Seattle Kraken,Los Angeles Kings,ev_over,0.0023,2026-04-14,5.5,6.16,0.28,1.03,0.99,0.4812702691387847,0.5187297308612153,0.5568122388281165,0.4431877611718835,0.28535,0.71465,124.0,-148.0,draftkings,draftkings,-125.0,105.0,draftkings,draftkings,,,draftkings,draftkings,0.6707704331613185,0.32922956683868154,,,,,,0.6600000000000001,totals,over,0.5568122388281165,-125.0,draftkings,5.5,Over 5.5,0.4641594506489967,total 6.16 vs line 5.5 (+0.66); p=0.557; P1 pace 2.02,MODEL OVR · LINE+
2026-04-14T00:00:00Z,Nashville Predators,San Jose Sharks,ev_home_ml,-0.0062,2026-04-14,6.5,6.37,0.63,1.13,0.85,0.6040782917571714,0.3959217082428286,0.4486395920893616,0.5513604079106383,0.4207,0.5792999999999999,-155.0,130.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,164.0,-198.0,draftkings,draftkings,0.663447121635263,0.336552878364737,,,,,,-0.1299999999999999,moneyline,home_ml,0.6040782917571714,-155.0,draftkings,,Nashville Predators,0.437103174496985,p=0.604; spread +0.63,MODEL HOME · SPREAD+
2026-04-13T23:00:00Z,Philadelphia Flyers,Carolina Hurricanes,ev_under,-0.0404,2026-04-13,6.5,6.03,0.5,1.1,0.93,0.5370843136945127,0.4629156863054873,0.4487340727813516,0.5512659272186484,0.32215,0.6778500000000001,-112.0,-108.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,220.0,-270.0,draftkings,draftkings,0.6725762252984553,0.3274237747015447,,,,,,-0.46999999999999975,totals,under,0.5512659272186484,-135.0,draftkings,6.5,Under 6.5,0.4210469752281767,total 6.03 vs line 6.5 (-0.47); p=0.551; P1 pace 2.03,MODEL UND · LINE+
2026-04-13T23:00:00Z,Tampa Bay Lightning,Detroit Red Wings,ev_under,0.0247,2026-04-13,6.5,6.17,0.83,1.15,0.84,0.64541127669151,0.35458872330849,0.4307100960009753,0.5692899039990247,0.3551,0.6449,-198.0,164.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,120.0,-142.0,draftkings,draftkings,0.6652930814234967,0.33470691857650325,,,,,,-0.33000000000000007,totals,under,0.5692899039990247,-125.0,draftkings,6.5,Under 6.5,0.41824685901367775,total 6.17 vs line 6.5 (-0.33); p=0.569; P1 pace 1.99,MODEL UND · LINE+
2026-04-14T00:30:00Z,Chicago Blackhawks,Buffalo Sabres,ev_home_ml,-0.0913,2026-04-14,6.5,6.18,0.04,0.75,1.05,0.324521693530095,0.675478306469905,0.4114142484835955,0.5885857515164045,0.15745,0.84255,180.0,-218.0,draftkings,draftkings,-102.0,-118.0,draftkings,draftkings,,,draftkings,draftkings,0.6284233089779543,0.3715766910220457,,,,,,-0.3200000000000003,moneyline,home_ml,0.324521693530095,180.0,draftkings,,Chicago Blackhawks,0.4127538689725589,p=0.325; spread +0.04,MODEL HOME
2026-04-13T23:30:00Z,Toronto Maple Leafs,Dallas Stars,ev_under,0.0362,2026-04-13,6.5,6.19,0.22,0.92,1.01,0.4010887486941552,0.5989112513058448,0.445776160830391,0.5542238391696089,0.24205,0.75795,154.0,-185.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,,,draftkings,draftkings,0.6540634838174594,0.3459365161825406,,,,,,-0.3099999999999996,totals,under,0.5542238391696089,-115.0,draftkings,6.5,Under 6.5,0.41222526338863735,total 6.19 vs line 6.5 (-0.31); p=0.554; P1 pace 1.93,MODEL UND · LINE+
