date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2026-02-27,Sam Reinhart,FLA,POINTS,0.5,0.679,0.4668,-224,164.0,pinnacle,Under,0.4075838017394955,0.679,0.4075838017394955
2026-02-27,Sam Reinhart,FLA,POINTS,0.5,0.679,0.4668,-224,164.0,pinnacle,Under,0.4075838017394955,0.679,0.4075838017394955
2026-02-27,Vladimir Tarasenko,MIN,SOG,1.5,2.919,0.7885,-130,100.0,draftkings,Over,0.3949925499111214,2.919,0.3949925499111214
2026-02-27,Matt Boldy,MIN,GOALS,0.5,0.689,0.4626,200,-280.0,fanduel,Over,0.3877377141999202,0.689,0.3877377141999202
2026-02-27,Vladimir Tarasenko,MIN,SOG,1.5,2.919,0.7885,-134,101.0,pinnacle,Over,0.3768875200615287,2.919,0.3768875200615287
2026-02-27,Vladimir Tarasenko,MIN,SOG,1.5,2.919,0.7885,-135,100.0,betmgm,Over,0.37252890176440456,2.919,0.37252890176440456
2026-02-27,Joel Eriksson Ek,MIN,GOALS,0.5,0.524,0.378,260,-400.0,fanduel,Over,0.3608263411467185,0.524,0.3608263411467185
2026-02-27,Sam Reinhart,FLA,POINTS,0.5,0.679,0.4668,-210,155.0,betmgm,Under,0.35959799031655826,0.679,0.35959799031655826
2026-02-27,Jason Zucker,BUF,GOALS,0.5,0.542,0.3879,250,-360.0,fanduel,Over,0.3575127248392047,0.542,0.3575127248392047
2026-02-27,Alex Tuch,BUF,GOALS,0.5,0.552,0.3934,240,-340.0,fanduel,Over,0.337585027949834,0.552,0.337585027949834
2026-02-27,Pavel Dorofeyev,VGK,GOALS,0.5,0.605,0.421,210,-300.0,fanduel,Over,0.3051054931737014,0.605,0.3051054931737014
2026-02-27,Marcus Johansson,MIN,ASSISTS,0.5,0.404,0.3302,292,-440.0,pinnacle,Over,0.2944449139083829,0.404,0.2944449139083829
2026-02-27,Quinn Hughes,MIN,SOG,2.5,2.039,0.3014,-108,-120.0,fanduel,Under,0.28085337898385554,2.039,0.28085337898385554
2026-02-27,Matthew Tkachuk,FLA,SOG,2.5,2.675,0.4629,-182,138.0,fanduel,Under,0.2783270019099352,2.675,0.2783270019099352
2026-02-27,Ryan Hartman,MIN,SOG,1.5,2.913,0.7875,-162,126.0,draftkings,Over,0.2735409978306303,2.913,0.2735409978306303
2026-02-27,Ryan Hartman,MIN,SOG,1.5,2.913,0.7875,-165,125.0,betmgm,Over,0.26470310055213864,2.913,0.26470310055213864
2026-02-27,Vladimir Tarasenko,MIN,ASSISTS,0.5,0.354,0.3016,319,-493.0,pinnacle,Over,0.2637562073383122,0.354,0.2637562073383122
2026-02-27,Matthew Tkachuk,FLA,POINTS,0.5,0.841,0.5233,-225,165.0,betmgm,Under,0.2631989850759905,0.841,0.2631989850759905
2026-02-27,Eetu Luostarinen,FLA,ASSISTS,0.5,0.388,0.3217,292,-440.0,pinnacle,Over,0.26089590481972713,0.388,0.26089590481972713
2026-02-27,Eetu Luostarinen,FLA,ASSISTS,0.5,0.388,0.3217,292,-440.0,pinnacle,Over,0.26089590481972713,0.388,0.26089590481972713
2026-02-27,Quinn Hughes,MIN,SOG,2.5,2.039,0.3014,-105,-125.0,draftkings,Under,0.2575651357296035,2.039,0.2575651357296035
2026-02-27,Ryan Hartman,MIN,SOG,1.5,2.913,0.7875,-170,130.0,fanduel,Over,0.25066644016865225,2.913,0.25066644016865225
2026-02-27,Mackie Samoskevich,FLA,ASSISTS,0.5,0.0,0.0,275,-400.0,betmgm,Under,0.2499809169111012,0.0,0.2499809169111012
2026-02-27,Quinn Hughes,MIN,SOG,2.5,2.039,0.3014,-103,-128.0,pinnacle,Under,0.24446549889908686,2.039,0.24446549889908686
2026-02-27,Ryan Hartman,MIN,SOG,1.5,2.913,0.7875,-174,130.0,pinnacle,Over,0.24001793918807607,2.913,0.24001793918807607
2026-02-27,Vladimir Tarasenko,MIN,ASSISTS,0.5,0.354,0.3016,310,-455.0,draftkings,Over,0.2366110859396373,0.354,0.2366110859396373
2026-02-27,Quinn Hughes,MIN,SOG,2.5,2.039,0.3014,-105,-130.0,betmgm,Under,0.2360682958026017,2.039,0.2360682958026017
2026-02-27,Sam Bennett,FLA,GOALS,0.5,0.0,0.0001,290,-440.0,fanduel,Under,0.2271949464722794,0.0,0.2271949464722794
2026-02-27,Sam Bennett,FLA,GOALS,0.5,0.0,0.0001,290,-440.0,fanduel,Under,0.2271949464722794,0.0,0.2271949464722794
2026-02-27,Kirill Kaprizov,MIN,ASSISTS,0.5,1.099,0.6113,100,-134.0,pinnacle,Over,0.22256984756184583,1.099,0.22256984756184583
2026-02-27,Kirill Kaprizov,MIN,ASSISTS,0.5,1.099,0.6113,100,-130.0,draftkings,Over,0.22256984756184583,1.099,0.22256984756184583
2026-02-27,Kirill Kaprizov,MIN,ASSISTS,0.5,1.099,0.6113,100,-135.0,betmgm,Over,0.22256984756184583,1.099,0.22256984756184583
2026-02-27,Marcus Johansson,MIN,ASSISTS,0.5,0.404,0.3302,270,-400.0,betmgm,Over,0.2217974952706676,0.404,0.2217974952706676
2026-02-27,Marcus Johansson,MIN,ASSISTS,0.5,0.404,0.3302,270,-385.0,draftkings,Over,0.2217974952706676,0.404,0.2217974952706676
2026-02-27,Mackie Samoskevich,FLA,ASSISTS,0.5,0.0,0.0,305,-465.0,pinnacle,Under,0.21503521385767257,0.0,0.21503521385767257
2026-02-27,Mackie Samoskevich,FLA,ASSISTS,0.5,0.0,0.0,305,-465.0,pinnacle,Under,0.21503521385767257,0.0,0.21503521385767257
2026-02-27,Nick Schmaltz,UTA,GOALS,0.5,0.525,0.3784,220,-310.0,fanduel,Over,0.21101720159961157,0.525,0.21101720159961157
2026-02-27,Sam Reinhart,FLA,GOALS,0.5,0.213,0.1807,155,-210.0,fanduel,Under,0.20941602209707794,0.213,0.20941602209707794
2026-02-27,Sam Reinhart,FLA,GOALS,0.5,0.213,0.1807,155,-210.0,fanduel,Under,0.20941602209707794,0.213,0.20941602209707794
2026-02-27,Leo Carlsson,ANA,GOALS,0.5,0.087,0.0809,230,-320.0,fanduel,Under,0.2062991037356096,0.087,0.2062991037356096
2026-02-27,Matthew Tkachuk,FLA,POINTS,0.5,0.841,0.5233,-207,153.0,pinnacle,Under,0.2059975216008515,0.841,0.2059975216008515
2026-02-27,Matthew Tkachuk,FLA,POINTS,0.5,0.841,0.5233,-207,153.0,pinnacle,Under,0.2059975216008515,0.841,0.2059975216008515
2026-02-27,Carter Verhaeghe,FLA,SOG,2.5,3.293,0.6039,-102,-131.0,pinnacle,Over,0.19604591367604962,3.293,0.19604591367604962
2026-02-27,Carter Verhaeghe,FLA,SOG,2.5,3.293,0.6039,-102,-131.0,pinnacle,Over,0.19604591367604962,3.293,0.19604591367604962
2026-02-27,Mats Zuccarello,MIN,ASSISTS,0.5,0.82,0.5185,130,-168.0,draftkings,Over,0.1925111942525316,0.82,0.1925111942525316
2026-02-27,Eetu Luostarinen,FLA,ASSISTS,0.5,0.388,0.3217,270,-400.0,betmgm,Over,0.19013133873290577,0.388,0.19013133873290577
2026-02-27,Matthew Tkachuk,FLA,SOG,3.5,2.675,0.2291,135,-185.0,betmgm,Under,0.18760592124612357,2.675,0.18760592124612357
2026-02-27,Mats Zuccarello,MIN,ASSISTS,0.5,0.82,0.5185,129,-172.0,pinnacle,Over,0.18732636297317296,0.82,0.18732636297317296
2026-02-27,Matthew Tkachuk,FLA,SOG,3.5,2.675,0.2291,139,-187.0,pinnacle,Under,0.1831491957700146,2.675,0.1831491957700146
2026-02-27,Matthew Tkachuk,FLA,SOG,3.5,2.675,0.2291,139,-187.0,pinnacle,Under,0.1831491957700146,2.675,0.1831491957700146
2026-02-27,Alex Ovechkin,WSH,GOALS,0.5,0.183,0.1581,180,-250.0,fanduel,Under,0.1786039930977223,0.183,0.1786039930977223
2026-02-27,Vladimir Tarasenko,MIN,ASSISTS,0.5,0.354,0.3016,290,-450.0,betmgm,Over,0.1762885939425819,0.354,0.1762885939425819
2026-02-27,Kirill Kaprizov,MIN,SOG,3.5,4.066,0.547,115,-148.0,draftkings,Over,0.1760301226161739,4.066,0.1760301226161739
2026-02-27,Mats Zuccarello,MIN,POINTS,0.5,1.363,0.6636,-130,-102.0,pinnacle,Over,0.17412778859568656,1.363,0.17412778859568656
2026-02-27,Mats Zuccarello,MIN,POINTS,0.5,1.363,0.6636,-130,100.0,draftkings,Over,0.17412778859568656,1.363,0.17412778859568656
2026-02-27,Mats Zuccarello,MIN,POINTS,0.5,1.363,0.6636,-130,-105.0,betmgm,Over,0.17412778859568656,1.363,0.17412778859568656
2026-02-27,Matthew Tkachuk,FLA,GOALS,0.5,0.524,0.378,210,-300.0,fanduel,Over,0.1718226826541187,0.524,0.1718226826541187
2026-02-27,Matthew Tkachuk,FLA,GOALS,0.5,0.524,0.378,210,-300.0,fanduel,Over,0.1718226826541187,0.524,0.1718226826541187
2026-02-27,Kirill Kaprizov,MIN,SOG,3.5,4.066,0.547,114,-151.0,pinnacle,Over,0.1705602150691219,4.066,0.1705602150691219
2026-02-27,Mats Zuccarello,MIN,ASSISTS,0.5,0.82,0.5185,125,-165.0,betmgm,Over,0.16658703785573759,0.82,0.16658703785573759
2026-02-27,Matthew Tkachuk,FLA,ASSISTS,0.5,0.507,0.3846,-119,-112.0,pinnacle,Under,0.1648563378161364,0.507,0.1648563378161364
2026-02-27,Matthew Tkachuk,FLA,ASSISTS,0.5,0.507,0.3846,-119,-112.0,pinnacle,Under,0.1648563378161364,0.507,0.1648563378161364
2026-02-27,Carter Verhaeghe,FLA,SOG,2.5,3.293,0.6039,-108,-120.0,fanduel,Over,0.1631513615947502,3.293,0.1631513615947502
2026-02-27,Tage Thompson,BUF,GOALS,0.5,0.295,0.2384,140,-190.0,fanduel,Under,0.1623881337307922,0.295,0.1623881337307922
2026-02-27,Brock Faber,MIN,SOG,1.5,1.636,0.4867,-162,126.0,draftkings,Under,0.1599676558730574,1.636,0.1599676558730574
2026-02-27,Brock Faber,MIN,SOG,1.5,1.636,0.4867,-165,125.0,betmgm,Under,0.15483505562583155,1.636,0.15483505562583155
2026-02-27,Gabriel Vilardi,WPG,GOALS,0.5,0.098,0.0901,250,-380.0,fanduel,Under,0.14931730224122863,0.098,0.14931730224122863
2026-02-27,Gabriel Vilardi,WPG,GOALS,0.5,0.098,0.0901,250,-380.0,fanduel,Under,0.14931730224122863,0.098,0.14931730224122863
2026-02-27,Kirill Kaprizov,MIN,SOG,3.5,4.066,0.547,110,-150.0,betmgm,Over,0.14868058488091418,4.066,0.14868058488091418
2026-02-27,Mackie Samoskevich,FLA,POINTS,0.5,0.218,0.2391,150,-200.0,betmgm,Under,0.14130071001045247,0.218,0.14130071001045247
2026-02-27,Brock Faber,MIN,SOG,1.5,1.636,0.4867,-160,122.0,fanduel,Under,0.1394372548841537,1.636,0.1394372548841537
2026-02-27,Brad Marchand,FLA,POINTS,0.5,0.6,0.4364,-135,102.0,pinnacle,Under,0.1383984953208408,0.6,0.1383984953208408
2026-02-27,Brad Marchand,FLA,POINTS,0.5,0.6,0.4364,-135,102.0,pinnacle,Under,0.1383984953208408,0.6,0.1383984953208408
2026-02-27,Brock Faber,MIN,SOG,1.5,1.636,0.4867,-165,121.0,pinnacle,Under,0.13430465463692787,1.636,0.13430465463692787
2026-02-27,Eetu Luostarinen,FLA,POINTS,0.5,0.608,0.4395,158,-215.0,pinnacle,Over,0.13381285707400492,0.608,0.13381285707400492
2026-02-27,Eetu Luostarinen,FLA,POINTS,0.5,0.608,0.4395,158,-215.0,pinnacle,Over,0.13381285707400492,0.608,0.13381285707400492
2026-02-27,Evan Rodrigues,FLA,POINTS,0.5,0.35,0.3199,110,-150.0,betmgm,Under,0.13349827837441286,0.35,0.13349827837441286
2026-02-27,Evan Rodrigues,FLA,POINTS,0.5,0.35,0.3199,113,-151.0,pinnacle,Under,0.1304956339283881,0.35,0.1304956339283881
2026-02-27,Evan Rodrigues,FLA,POINTS,0.5,0.35,0.3199,113,-151.0,pinnacle,Under,0.1304956339283881,0.35,0.1304956339283881
2026-02-27,Brad Marchand,FLA,POINTS,0.5,0.6,0.4364,-135,100.0,betmgm,Under,0.1271272230899414,0.6,0.1271272230899414
2026-02-27,Kirill Kaprizov,MIN,SOG,3.5,4.066,0.547,106,-138.0,fanduel,Over,0.12680095469270625,4.066,0.12680095469270625
2026-02-27,Quinn Hughes,MIN,ASSISTS,0.5,1.28,0.6614,-144,108.0,pinnacle,Over,0.12076872612261241,1.28,0.12076872612261241
2026-02-27,Sam Bennett,FLA,ASSISTS,0.5,0.303,0.2707,140,-190.0,betmgm,Under,0.11307050687231407,0.303,0.11307050687231407
2026-02-27,Matthew Tkachuk,FLA,ASSISTS,0.5,0.507,0.3846,-105,-125.0,betmgm,Under,0.10771244199874108,0.507,0.10771244199874108
2026-02-27,Joel Eriksson Ek,MIN,ASSISTS,0.5,0.552,0.4064,172,-235.0,pinnacle,Over,0.10548508904093368,0.552,0.10548508904093368
2026-02-27,Sam Bennett,FLA,ASSISTS,0.5,0.303,0.2707,145,-195.0,pinnacle,Under,0.10322903466300987,0.303,0.10322903466300987
2026-02-27,Sam Bennett,FLA,ASSISTS,0.5,0.303,0.2707,145,-195.0,pinnacle,Under,0.10322903466300987,0.303,0.10322903466300987
2026-02-27,Eetu Luostarinen,FLA,POINTS,0.5,0.608,0.4395,150,-210.0,betmgm,Over,0.09865586925775671,0.608,0.09865586925775671
2026-02-27,Mats Zuccarello,MIN,SOG,1.5,1.849,0.5516,-188,145.0,draftkings,Under,0.09845827097132909,1.849,0.09845827097132909
2026-02-27,Ryan Hartman,MIN,ASSISTS,0.5,0.345,0.2962,270,-398.0,pinnacle,Over,0.09605159585387257,0.345,0.09605159585387257
2026-02-27,Kyle Connor,WPG,GOALS,0.5,0.311,0.2492,160,-220.0,fanduel,Under,0.09213180930332826,0.311,0.09213180930332826
2026-02-27,Kyle Connor,WPG,GOALS,0.5,0.311,0.2492,160,-220.0,fanduel,Under,0.09213180930332826,0.311,0.09213180930332826
2026-02-27,Quinn Hughes,MIN,ASSISTS,0.5,1.28,0.6614,-154,120.0,draftkings,Over,0.0909420089062346,1.28,0.0909420089062346
2026-02-27,Carter Verhaeghe,FLA,SOG,2.5,3.293,0.6039,-125,-110.0,betmgm,Over,0.08709915718278571,3.293,0.08709915718278571
2026-02-27,Carter Verhaeghe,FLA,POINTS,0.5,0.632,0.4491,-128,-103.0,pinnacle,Under,0.08579382233926658,0.632,0.08579382233926658
2026-02-27,Carter Verhaeghe,FLA,POINTS,0.5,0.632,0.4491,-128,-103.0,pinnacle,Under,0.08579382233926658,0.632,0.08579382233926658
2026-02-27,Mats Zuccarello,MIN,SOG,1.5,1.849,0.5516,-188,142.0,fanduel,Under,0.08500776153086376,1.849,0.08500776153086376
2026-02-27,Kirill Kaprizov,MIN,GOALS,0.5,0.568,0.4018,170,-240.0,fanduel,Over,0.0849378408541388,0.568,0.0849378408541388
2026-02-27,Brock Faber,MIN,POINTS,0.5,0.745,0.4909,121,-161.0,pinnacle,Over,0.08488510441670694,0.745,0.08488510441670694
2026-02-27,Anton Lundell,FLA,POINTS,0.5,0.68,0.4674,-136,103.0,pinnacle,Under,0.08118203160094373,0.68,0.08118203160094373
2026-02-27,Anton Lundell,FLA,POINTS,0.5,0.68,0.4674,-136,103.0,pinnacle,Under,0.08118203160094373,0.68,0.08118203160094373
2026-02-27,Brock Faber,MIN,POINTS,0.5,0.745,0.4909,120,-154.0,draftkings,Over,0.0799761220437808,0.745,0.0799761220437808
2026-02-27,Brock Faber,MIN,POINTS,0.5,0.745,0.4909,120,-160.0,betmgm,Over,0.0799761220437808,0.745,0.0799761220437808
2026-02-27,Joel Eriksson Ek,MIN,ASSISTS,0.5,0.552,0.4064,165,-220.0,betmgm,Over,0.07703510513179213,0.552,0.07703510513179213
2026-02-27,Joel Eriksson Ek,MIN,ASSISTS,0.5,0.552,0.4064,165,-218.0,draftkings,Over,0.07703510513179213,0.552,0.07703510513179213
2026-02-27,Mats Zuccarello,MIN,SOG,1.5,1.849,0.5516,-190,140.0,betmgm,Under,0.0760407552372202,1.849,0.0760407552372202
2026-02-27,Carter Verhaeghe,FLA,POINTS,0.5,0.632,0.4491,-130,-105.0,betmgm,Under,0.0756057498800663,0.632,0.0756057498800663
2026-02-27,Kirill Kaprizov,MIN,POINTS,0.5,1.893,0.7632,-248,185.0,draftkings,Over,0.07090573871253497,1.893,0.07090573871253497
2026-02-27,Kirill Kaprizov,MIN,POINTS,0.5,1.893,0.7632,-250,180.0,betmgm,Over,0.06844388643963245,1.893,0.06844388643963245
2026-02-27,Ryan Hartman,MIN,ASSISTS,0.5,0.345,0.2962,260,-370.0,draftkings,Over,0.06642857974971383,0.345,0.06642857974971383
2026-02-27,Josh Norris,BUF,GOALS,0.5,0.181,0.1564,250,-380.0,fanduel,Under,0.06563969685503832,0.181,0.06563969685503832
2026-02-27,Mackie Samoskevich,FLA,POINTS,0.5,0.218,0.2391,180,-250.0,pinnacle,Under,0.06521399600975558,0.218,0.06521399600975558
2026-02-27,Mackie Samoskevich,FLA,POINTS,0.5,0.218,0.2391,180,-250.0,pinnacle,Under,0.06521399600975558,0.218,0.06521399600975558
2026-02-27,Anton Lundell,FLA,POINTS,0.5,0.68,0.4674,-135,100.0,betmgm,Under,0.0652039720206341,0.68,0.0652039720206341
2026-02-27,Quinn Hughes,MIN,POINTS,0.5,1.503,0.6933,-190,140.0,pinnacle,Over,0.05823267079818689,1.503,0.05823267079818689
2026-02-27,Mats Zuccarello,MIN,SOG,1.5,1.849,0.5516,-185,136.0,pinnacle,Under,0.05810674264993343,1.849,0.05810674264993343
2026-02-27,Carter Verhaeghe,FLA,GOALS,0.5,0.202,0.1728,250,-360.0,fanduel,Under,0.05695595262723108,0.202,0.05695595262723108
2026-02-27,Carter Verhaeghe,FLA,GOALS,0.5,0.202,0.1728,250,-360.0,fanduel,Under,0.05695595262723108,0.202,0.05695595262723108
2026-02-27,Brock Faber,MIN,ASSISTS,0.5,0.511,0.3864,172,-235.0,pinnacle,Over,0.050958201670592285,0.511,0.050958201670592285
2026-02-27,Anton Lundell,FLA,ASSISTS,0.5,0.593,0.4253,147,-198.0,pinnacle,Over,0.05040128929136378,0.593,0.05040128929136378
2026-02-27,Anton Lundell,FLA,ASSISTS,0.5,0.593,0.4253,147,-198.0,pinnacle,Over,0.05040128929136378,0.593,0.05040128929136378
2026-02-27,Kirill Kaprizov,MIN,POINTS,0.5,1.893,0.7632,-266,191.0,pinnacle,Over,0.05008180031392462,1.893,0.05008180031392462
2026-02-27,Josh Doan,BUF,GOALS,0.5,0.175,0.1524,275,-420.0,fanduel,Under,0.04939860177802344,0.175,0.04939860177802344
2026-02-27,Tomas Hertl,VGK,GOALS,0.5,0.213,0.1807,250,-360.0,fanduel,Under,0.0468601051485458,0.213,0.0468601051485458
2026-02-27,Brock Faber,MIN,ASSISTS,0.5,0.511,0.3864,170,-225.0,draftkings,Over,0.0432305678347793,0.511,0.0432305678347793
2026-02-27,Aaron Ekblad,FLA,POINTS,0.5,0.307,0.2955,155,-210.0,betmgm,Under,0.04002370131156946,0.307,0.04002370131156946
2026-02-27,Gustav Forsling,FLA,ASSISTS,0.5,0.401,0.3288,216,-305.0,pinnacle,Over,0.03900861939092004,0.401,0.03900861939092004
2026-02-27,Gustav Forsling,FLA,ASSISTS,0.5,0.401,0.3288,216,-305.0,pinnacle,Over,0.03900861939092004,0.401,0.03900861939092004
2026-02-27,Ryan Hartman,MIN,ASSISTS,0.5,0.345,0.2962,250,-350.0,betmgm,Over,0.036805563645555095,0.345,0.036805563645555095
2026-02-27,Quinn Hughes,MIN,POINTS,0.5,1.503,0.6933,-204,155.0,draftkings,Over,0.033189977439203544,1.503,0.033189977439203544
2026-02-27,Aliaksei Protas,WSH,GOALS,0.5,0.187,0.1613,290,-440.0,fanduel,Under,0.0293695798144758,0.187,0.0293695798144758
2026-02-27,Cutter Gauthier,ANA,GOALS,0.5,0.505,0.3672,180,-250.0,fanduel,Over,0.028228103318384656,0.505,0.028228103318384656
2026-02-27,Joel Eriksson Ek,MIN,SOG,2.5,2.889,0.5141,100,-130.0,draftkings,Over,0.028205074667947416,2.889,0.028205074667947416
2026-02-27,Matt Boldy,MIN,ASSISTS,0.5,0.614,0.4345,136,-182.0,pinnacle,Over,0.025514484167897256,0.614,0.025514484167897256
2026-02-27,Brock Faber,MIN,ASSISTS,0.5,0.511,0.3864,165,-220.0,betmgm,Over,0.023911483245246168,0.511,0.023911483245246168
2026-02-27,Aaron Ekblad,FLA,POINTS,0.5,0.307,0.2955,162,-221.0,pinnacle,Under,0.023325028542006854,0.307,0.023325028542006854
2026-02-27,Aaron Ekblad,FLA,POINTS,0.5,0.307,0.2955,162,-221.0,pinnacle,Under,0.023325028542006854,0.307,0.023325028542006854
2026-02-27,Matt Boldy,MIN,ASSISTS,0.5,0.614,0.4345,135,-175.0,draftkings,Over,0.021169083811253486,0.614,0.021169083811253486
2026-02-27,Anton Lundell,FLA,ASSISTS,0.5,0.593,0.4253,140,-190.0,betmgm,Over,0.020632831700110543,0.593,0.020632831700110543
2026-02-27,Gustav Forsling,FLA,SOG,1.5,1.445,0.4236,-105,-130.0,betmgm,Under,0.01972475396689205,1.445,0.01972475396689205
2026-02-27,Quinn Hughes,MIN,ASSISTS,0.5,1.28,0.6614,-185,135.0,betmgm,Over,0.01897094639060737,1.28,0.01897094639060737
2026-02-27,Marcus Johansson,MIN,POINTS,0.5,0.464,0.3774,170,-225.0,draftkings,Over,0.01892945659259404,0.464,0.01892945659259404
2026-02-27,Marcus Johansson,MIN,POINTS,0.5,0.464,0.3774,170,-225.0,betmgm,Over,0.01892945659259404,0.464,0.01892945659259404
2026-02-27,Mackie Samoskevich,FLA,SOG,2.5,2.506,0.4209,142,-195.0,pinnacle,Over,0.018492192878854286,2.506,0.018492192878854286
2026-02-27,Mackie Samoskevich,FLA,SOG,2.5,2.506,0.4209,142,-195.0,pinnacle,Over,0.018492192878854286,2.506,0.018492192878854286
2026-02-27,Joel Eriksson Ek,MIN,SOG,2.5,2.889,0.5141,-102,-129.0,pinnacle,Over,0.01812463275943821,2.889,0.01812463275943821
2026-02-27,Dylan Guenther,UTA,GOALS,0.5,0.476,0.351,190,-260.0,fanduel,Over,0.018004734008064238,0.476,0.018004734008064238
2026-02-27,Mackie Samoskevich,FLA,SOG,2.5,2.506,0.4209,140,-190.0,betmgm,Over,0.010074902028615829,2.506,0.010074902028615829
2026-02-27,Clayton Keller,UTA,GOALS,0.5,0.311,0.2492,210,-290.0,fanduel,Under,0.009751177136051337,0.311,0.009751177136051337
2026-02-27,Joel Eriksson Ek,MIN,SOG,2.5,2.889,0.5141,-105,-130.0,betmgm,Over,0.0037240014615677053,2.889,0.0037240014615677053
2026-02-27,Gustav Forsling,FLA,POINTS,0.5,0.464,0.3774,165,-226.0,pinnacle,Over,6.03925816199391e-05,0.464,6.03925816199391e-05
2026-02-27,Gustav Forsling,FLA,POINTS,0.5,0.464,0.3774,165,-226.0,pinnacle,Over,6.03925816199391e-05,0.464,6.03925816199391e-05
2026-02-27,Marcus Johansson,MIN,POINTS,0.5,0.464,0.3774,165,-230.0,pinnacle,Over,6.03925816199391e-05,0.464,6.03925816199391e-05
