team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
New York Rangers,8476459,1,Mika Zibanejad,New York Rangers,Buffalo Sabres,2026-04-08,1.5111666666666665,0.22866666666666666,0.19899999999999998,0.42766666666666664,0.304,0.0,471.7037037037346,1
New York Rangers,8476389,1,Vincent Trocheck,New York Rangers,Buffalo Sabres,2026-04-08,1.0458333333333334,0.10266666666666667,0.2425,0.3451666666666667,0.20883333333333332,0.0,471.7037037037346,1
New York Rangers,8482109,1,Alexis Lafrenière,New York Rangers,Buffalo Sabres,2026-04-08,1.357,0.14433333333333334,0.2405,0.38483333333333336,0.1925,0.0,471.7037037037346,1
New York Rangers,8478882,1,Vladislav Gavrikov,New York Rangers,Buffalo Sabres,2026-04-08,0.8768333333333334,0.041999999999999996,0.21683333333333332,0.2588333333333333,0.6164999999999999,0.0,564.8222222222435,1
New York Rangers,8479323,1,Adam Fox,New York Rangers,Buffalo Sabres,2026-04-08,0.8644999999999999,0.1585,0.187,0.34550000000000003,0.7343333333333333,0.0,564.8222222222435,1
Buffalo Sabres,8479420,1,Tage Thompson,New York Rangers,Buffalo Sabres,2026-04-08,1.4344999999999999,0.08483333333333333,0.13533333333333333,0.22016666666666668,0.2935,0.0,459.17037037039836,1
Buffalo Sabres,8477949,1,Alex Tuch,New York Rangers,Buffalo Sabres,2026-04-08,1.3278333333333332,0.0545,0.1495,0.204,0.5559999999999999,0.0,459.17037037039836,1
Buffalo Sabres,8480802,1,Ryan McLeod,New York Rangers,Buffalo Sabres,2026-04-08,0.776,0.030666666666666665,0.134,0.16466666666666668,0.30183333333333334,0.0,459.17037037039836,1
Buffalo Sabres,8480839,1,Rasmus Dahlin,New York Rangers,Buffalo Sabres,2026-04-08,1.0735,0.19849999999999998,0.09083333333333334,0.28933333333333333,0.165,0.0,552.5629629629921,1
Buffalo Sabres,8480807,1,Mattias Samuelsson,New York Rangers,Buffalo Sabres,2026-04-08,0.7304999999999999,0.029166666666666667,0.11366666666666667,0.14283333333333334,0.6146666666666667,0.0,502.11111111114826,1
