date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2026-02-25,Beckett Sennecke,ANA,SOG,2.5,3.82,0.704,125,-175,betmgm,Over,0.5840799422236255,3.82,0.5840799422236255
2026-02-25,Owen Power,BUF,SOG,1.5,2.935,0.7909,100,-140,betmgm,Over,0.5817603818990769,2.935,0.5817603818990769
2026-02-25,JJ Peterka,UTA,ASSISTS,0.5,0.593,0.4253,270,-398,pinnacle,Over,0.5734756155376707,0.593,0.5734756155376707
2026-02-25,Bobby McMann,TOR,SOG,2.5,3.436,0.6331,148,-196,fanduel,Over,0.5699754560773617,3.436,0.5699754560773617
2026-02-25,Travis Konecny,PHI,GOALS,0.5,0.813,0.5182,200,-280,fanduel,Over,0.5546717251150146,0.813,0.5546717251150146
2026-02-25,Logan Cooley,UTA,GOALS,0.5,0.52,0.3759,310,-470,fanduel,Over,0.5411392957499009,0.52,0.5411392957499009
2026-02-25,Jake Guentzel,TBL,SOG,2.5,1.35,0.136,-102,-128,fanduel,Under,0.5390801586290965,1.35,0.5390801586290965
2026-02-25,Evan Bouchard,EDM,POINTS,1.5,2.03,0.5692,170,-235,betmgm,Over,0.5367185182523684,2.03,0.5367185182523684
2026-02-25,JJ Peterka,UTA,ASSISTS,0.5,0.593,0.4253,260,-370,draftkings,Over,0.5309492475501659,0.593,0.5309492475501659
2026-02-25,Ryan Leonard,WSH,POINTS,0.5,0.116,0.1594,-109,-122,pinnacle,Under,0.5296047294201234,0.116,0.5296047294201234
2026-02-25,Morgan Rielly,TOR,SOG,1.5,2.749,0.7602,100,-130,draftkings,Over,0.5203185146658285,2.749,0.5203185146658285
2026-02-25,Sam Malinski,COL,SOG,1.5,3.398,0.8529,-130,100,draftkings,Over,0.5089333052444499,3.398,0.5089333052444499
2026-02-25,Morgan Rielly,TOR,SOG,1.5,2.749,0.7602,-102,-128,fanduel,Over,0.5054134311887125,2.749,0.5054134311887125
2026-02-25,JJ Peterka,UTA,ASSISTS,0.5,0.593,0.4253,250,-350,betmgm,Over,0.4884228795626614,0.593,0.4884228795626614
2026-02-25,Elias Pettersson,VAN,ASSISTS,0.5,0.0,0.0015,155,-204,draftkings,Under,0.4879632781871767,0.0,0.4879632781871767
2026-02-25,Sam Malinski,COL,SOG,1.5,3.398,0.8529,-135,100,betmgm,Over,0.4846348623258597,3.398,0.4846348623258597
2026-02-25,Morgan Rielly,TOR,SOG,1.5,2.749,0.7602,-105,-130,betmgm,Over,0.4841204547928325,2.749,0.4841204547928325
2026-02-25,Morgan Rielly,TOR,SOG,1.5,2.749,0.7602,-105,-130,betmgm,Over,0.4841204547928325,2.749,0.4841204547928325
2026-02-25,Corey Perry,LAK,ASSISTS,0.5,0.56,0.4098,262,-385,pinnacle,Over,0.4835885646331507,0.56,0.4835885646331507
2026-02-25,Brandon Hagel,TBL,SOG,2.5,2.135,0.326,-165,120,betmgm,Under,0.482746041476677,2.135,0.482746041476677
2026-02-25,Brandon Hagel,TBL,SOG,2.5,2.135,0.326,-154,120,draftkings,Under,0.482746041476677,2.135,0.482746041476677
2026-02-25,Beckett Sennecke,ANA,SOG,2.5,3.82,0.704,110,-155,betmgm,Over,0.4784746127420505,3.82,0.4784746127420505
2026-02-25,Brandon Hagel,TBL,SOG,3.5,2.135,0.1252,105,-145,betmgm,Under,0.47812687133211407,2.135,0.47812687133211407
2026-02-25,Elias Pettersson,VAN,ASSISTS,0.5,0.0,0.0015,150,-210,betmgm,Under,0.4739786609109815,0.0,0.4739786609109815
2026-02-25,Elias Pettersson,VAN,ASSISTS,0.5,0.0,0.0015,150,-210,betmgm,Under,0.4739786609109815,0.0,0.4739786609109815
2026-02-25,Elias Pettersson,VAN,ASSISTS,0.5,0.0,0.0015,157,-214,pinnacle,Under,0.46509124058592277,0.0,0.46509124058592277
2026-02-25,Martin Necas,COL,SOG,2.5,3.795,0.6998,108,-140,fanduel,Over,0.4555549777479889,3.795,0.4555549777479889
2026-02-25,Tage Thompson,BUF,POINTS,1.5,0.002,0.0,170,-225,draftkings,Under,0.4444429999999999,0.002,0.4444429999999999
2026-02-25,Martin Necas,COL,SOG,2.5,3.795,0.6998,105,-135,draftkings,Over,0.43456139633816193,3.795,0.43456139633816193
2026-02-25,Martin Necas,COL,SOG,2.5,3.795,0.6998,105,-140,betmgm,Over,0.43456139633816193,3.795,0.43456139633816193
2026-02-25,Martin Necas,COL,SOG,2.5,3.795,0.6998,105,-139,pinnacle,Over,0.43456139633816193,3.795,0.43456139633816193
2026-02-25,Corey Perry,LAK,ASSISTS,0.5,0.56,0.4098,250,-350,draftkings,Over,0.43440883320884727,0.56,0.43440883320884727
2026-02-25,Ryan Leonard,WSH,POINTS,0.5,0.116,0.1594,110,-142,draftkings,Under,0.43256090697245664,0.116,0.43256090697245664
2026-02-25,Mark Scheifele,WPG,ASSISTS,0.5,0.442,0.3508,-159,120,pinnacle,Under,0.42819710923832177,0.442,0.42819710923832177
2026-02-25,Mark Scheifele,WPG,ASSISTS,0.5,0.442,0.3508,-154,120,draftkings,Under,0.42819710923832177,0.442,0.42819710923832177
2026-02-25,Tage Thompson,BUF,POINTS,1.5,0.002,0.0,170,-235,betmgm,Under,0.425530489361702,0.002,0.425530489361702
2026-02-25,Barrett Hayton,UTA,SOG,1.5,3.003,0.8012,-130,100,draftkings,Over,0.41758262467027096,3.003,0.41758262467027096
2026-02-25,Mattias Ekholm,EDM,POINTS,0.5,0.88,0.5358,164,-223,pinnacle,Over,0.41445252349726736,0.88,0.41445252349726736
2026-02-25,Conor Garland,VAN,POINTS,0.5,0.113,0.1563,115,-148,draftkings,Under,0.413776167679505,0.113,0.413776167679505
2026-02-25,Barrett Hayton,UTA,SOG,1.5,3.003,0.8012,-132,102,fanduel,Over,0.4082441357066987,3.003,0.4082441357066987
2026-02-25,Esa Lindell,DAL,ASSISTS,0.5,0.507,0.3846,266,-392,pinnacle,Over,0.4076513679358933,0.507,0.4076513679358933
2026-02-25,Chandler Stephenson,SEA,ASSISTS,0.5,0.79,0.5072,177,-243,pinnacle,Over,0.40503738812669454,0.79,0.40503738812669454
2026-02-25,Oliver Bjorkstrand,TBL,SOG,1.5,2.853,0.7778,-125,-105,draftkings,Over,0.40003800682669854,2.853,0.40003800682669854
2026-02-25,Cole Perfetti,WPG,POINTS,0.5,0.223,0.2425,-112,-118,pinnacle,Under,0.39950396131064814,0.223,0.39950396131064814
2026-02-25,Cole Perfetti,WPG,POINTS,0.5,0.223,0.2425,-110,-118,betmgm,Under,0.39950396131064814,0.223,0.39950396131064814
2026-02-25,Cole Perfetti,WPG,POINTS,0.5,0.223,0.2425,-110,-118,betmgm,Under,0.39950396131064814,0.223,0.39950396131064814
2026-02-25,Brayden Point,TBL,GOALS,0.5,0.731,0.482,190,-260,fanduel,Over,0.39789052292342453,0.731,0.39789052292342453
2026-02-25,Nico Hischier,NJD,POINTS,0.5,0.469,0.3794,-165,125,betmgm,Under,0.3964088261652501,0.469,0.3964088261652501
2026-02-25,Nico Hischier,NJD,POINTS,0.5,0.469,0.3794,-165,125,betmgm,Under,0.3964088261652501,0.469,0.3964088261652501
2026-02-25,Mark Scheifele,WPG,ASSISTS,0.5,0.442,0.3508,-155,115,betmgm,Under,0.39573808402835975,0.442,0.39573808402835975
2026-02-25,Mark Scheifele,WPG,ASSISTS,0.5,0.442,0.3508,-155,115,betmgm,Under,0.39573808402835975,0.442,0.39573808402835975
2026-02-25,Barrett Hayton,UTA,SOG,1.5,3.003,0.8012,-135,100,betmgm,Over,0.3947552072037609,3.003,0.3947552072037609
2026-02-25,Cole Perfetti,WPG,ASSISTS,0.5,0.002,0.0045,185,-250,betmgm,Under,0.3937072788856236,0.002,0.3937072788856236
2026-02-25,Cole Perfetti,WPG,ASSISTS,0.5,0.002,0.0045,185,-250,betmgm,Under,0.3937072788856236,0.002,0.3937072788856236
2026-02-25,Corey Perry,LAK,ASSISTS,0.5,0.56,0.4098,240,-350,betmgm,Over,0.3934257236885945,0.56,0.3934257236885945
2026-02-25,Mattias Ekholm,EDM,SOG,1.5,2.521,0.717,-106,-125,pinnacle,Over,0.3933366644164479,2.521,0.3933366644164479
2026-02-25,Barrett Hayton,UTA,SOG,1.5,3.003,0.8012,-136,102,pinnacle,Over,0.39039114209986936,3.003,0.39039114209986936
2026-02-25,Cole Perfetti,WPG,POINTS,0.5,0.223,0.2425,-110,-120,draftkings,Under,0.38880438974099496,0.223,0.38880438974099496
2026-02-25,Conor Garland,VAN,POINTS,0.5,0.113,0.1563,115,-155,betmgm,Under,0.3880310241473599,0.113,0.3880310241473599
2026-02-25,Conor Garland,VAN,POINTS,0.5,0.113,0.1563,115,-155,betmgm,Under,0.3880310241473599,0.113,0.3880310241473599
2026-02-25,Timo Meier,NJD,SOG,3.5,4.209,0.5775,140,-190,betmgm,Over,0.3861168565142331,4.209,0.3861168565142331
2026-02-25,Timo Meier,NJD,SOG,3.5,4.209,0.5775,140,-190,betmgm,Over,0.3861168565142331,4.209,0.3861168565142331
2026-02-25,Cole Perfetti,WPG,ASSISTS,0.5,0.002,0.0045,190,-255,draftkings,Under,0.385899394970298,0.002,0.385899394970298
2026-02-25,Leo Carlsson,ANA,POINTS,0.5,0.328,0.3074,-130,100,betmgm,Under,0.38521428230857335,0.328,0.38521428230857335
2026-02-25,Leo Carlsson,ANA,POINTS,0.5,0.328,0.3074,-130,100,betmgm,Under,0.38521428230857335,0.328,0.38521428230857335
2026-02-25,Conor Garland,VAN,POINTS,0.5,0.113,0.1563,117,-156,pinnacle,Under,0.38454175561003623,0.113,0.38454175561003623
2026-02-25,Ryan Leonard,WSH,POINTS,0.5,0.116,0.1594,115,-155,betmgm,Under,0.38291203522987605,0.116,0.38291203522987605
2026-02-25,Oliver Bjorkstrand,TBL,SOG,1.5,2.853,0.7778,-130,-105,betmgm,Over,0.37610573320572926,2.853,0.37610573320572926
2026-02-25,Chandler Stephenson,SEA,ASSISTS,0.5,0.79,0.5072,170,-225,betmgm,Over,0.3695310281379335,0.79,0.3695310281379335
2026-02-25,Chandler Stephenson,SEA,ASSISTS,0.5,0.79,0.5072,170,-225,draftkings,Over,0.3695310281379335,0.79,0.3695310281379335
2026-02-25,Mattias Ekholm,EDM,SOG,1.5,2.521,0.717,-110,-125,betmgm,Over,0.36874113635967043,2.521,0.36874113635967043
2026-02-25,Jake DeBrusk,VAN,ASSISTS,0.5,0.513,0.3875,253,-368,pinnacle,Over,0.3678578849532056,0.513,0.3678578849532056
2026-02-25,Yanni Gourde,TBL,ASSISTS,0.5,0.459,0.3599,280,-400,betmgm,Over,0.3676680389542879,0.459,0.3676680389542879
2026-02-25,Mattias Ekholm,EDM,POINTS,0.5,0.88,0.5358,155,-210,betmgm,Over,0.36623255110531516,0.88,0.36623255110531516
2026-02-25,Tom Wilson,WSH,SOG,1.5,1.446,0.4239,-184,137,pinnacle,Under,0.36539253570533814,1.446,0.36539253570533814
2026-02-25,Cole Perfetti,WPG,ASSISTS,0.5,0.002,0.0045,195,-271,pinnacle,Under,0.36285029116121864,0.002,0.36285029116121864
2026-02-25,Nick Schmaltz,UTA,GOALS,0.5,0.525,0.3784,260,-390,fanduel,Over,0.3623943517995629,0.525,0.3623943517995629
2026-02-25,Brandon Hagel,TBL,SOG,2.5,2.135,0.326,-132,102,fanduel,Under,0.36143045626494885,2.135,0.36143045626494885
2026-02-25,Anze Kopitar,LAK,ASSISTS,0.5,0.563,0.4114,230,-340,pinnacle,Over,0.35773482183395755,0.563,0.35773482183395755
2026-02-25,Anze Kopitar,LAK,ASSISTS,0.5,0.563,0.4114,230,-320,draftkings,Over,0.35773482183395755,0.563,0.35773482183395755
2026-02-25,Timo Meier,NJD,SOG,3.5,4.209,0.5775,135,-175,draftkings,Over,0.35723942200352,4.209,0.35723942200352
2026-02-25,Tom Wilson,WSH,SOG,1.5,1.446,0.4239,-175,135,draftkings,Under,0.3538702358259682,1.446,0.3538702358259682
2026-02-25,Dylan DeMelo,WPG,POINTS,0.5,0.0,0.0004,210,-285,draftkings,Under,0.3504017605796342,0.0,0.3504017605796342
2026-02-25,Jacob Trouba,ANA,SOG,1.5,2.934,0.7908,-142,107,pinnacle,Over,0.3477658820568399,2.934,0.3477658820568399
2026-02-25,Esa Lindell,DAL,ASSISTS,0.5,0.507,0.3846,250,-350,draftkings,Over,0.34611469611355905,0.507,0.34611469611355905
2026-02-25,Nathan MacKinnon,COL,POINTS,1.5,1.058,0.2454,-103,-128,pinnacle,Under,0.3440650517452527,1.058,0.3440650517452527
2026-02-25,Gabriel Vilardi,WPG,POINTS,0.5,0.557,0.4186,-175,131,pinnacle,Under,0.3430354597397769,0.557,0.3430354597397769
2026-02-25,Cale Makar,COL,POINTS,0.5,0.671,0.4641,-198,150,draftkings,Under,0.33963115279127853,0.671,0.33963115279127853
2026-02-25,Dylan DeMelo,WPG,POINTS,0.5,0.0,0.0004,210,-295,betmgm,Under,0.3385118045102559,0.0,0.3385118045102559
2026-02-25,Dylan DeMelo,WPG,POINTS,0.5,0.0,0.0004,210,-295,betmgm,Under,0.3385118045102559,0.0,0.3385118045102559
2026-02-25,Jamie Benn,DAL,ASSISTS,0.5,0.58,0.4193,219,-311,pinnacle,Over,0.33745067677304375,0.58,0.33745067677304375
2026-02-25,Gabriel Vilardi,WPG,POINTS,0.5,0.557,0.4186,-168,130,draftkings,Under,0.337221453420557,0.557,0.337221453420557
2026-02-25,Jacob Trouba,ANA,SOG,1.5,2.934,0.7908,-145,105,betmgm,Over,0.3362432327374597,2.934,0.3362432327374597
2026-02-25,Jacob Trouba,ANA,SOG,1.5,2.934,0.7908,-145,105,betmgm,Over,0.3362432327374597,2.934,0.3362432327374597
2026-02-25,Nathan MacKinnon,COL,POINTS,1.5,1.058,0.2454,100,-130,draftkings,Under,0.33499578688867204,1.058,0.33499578688867204
2026-02-25,Nathan MacKinnon,COL,POINTS,1.5,1.058,0.2454,-105,-130,betmgm,Under,0.33499578688867204,1.058,0.33499578688867204
2026-02-25,Cale Makar,COL,POINTS,0.5,0.671,0.4641,-202,149,pinnacle,Under,0.3342726281801135,0.671,0.3342726281801135
2026-02-25,Quinton Byfield,LAK,ASSISTS,0.5,0.0,0.0,210,-300,betmgm,Under,0.3333048442909701,0.0,0.3333048442909701
2026-02-25,Quinton Byfield,LAK,ASSISTS,0.5,0.0,0.0,220,-300,betmgm,Under,0.3333048442909701,0.0,0.3333048442909701
2026-02-25,Quinton Byfield,LAK,ASSISTS,0.5,0.0,0.0,220,-300,draftkings,Under,0.3333048442909701,0.0,0.3333048442909701
2026-02-25,Yanni Gourde,TBL,ASSISTS,0.5,0.459,0.3599,270,-385,draftkings,Over,0.33167677477128055,0.459,0.33167677477128055
2026-02-25,Tom Wilson,WSH,SOG,1.5,1.446,0.4239,-185,130,betmgm,Under,0.32506448612754313,1.446,0.32506448612754313
2026-02-25,Clayton Keller,UTA,POINTS,0.5,0.6,0.4364,-175,135,draftkings,Under,0.3243446921624359,0.6,0.3243446921624359
2026-02-25,Matty Beniers,SEA,GOALS,0.5,0.487,0.3574,270,-400,fanduel,Over,0.3223879261934324,0.487,0.3223879261934324
2026-02-25,Nathan MacKinnon,COL,ASSISTS,0.5,0.664,0.4567,-192,143,pinnacle,Under,0.32032733415203873,0.664,0.32032733415203873
2026-02-25,Nathan MacKinnon,COL,SOG,3.5,3.144,0.3346,-131,-102,pinnacle,Under,0.3177004476232097,3.144,0.3177004476232097
2026-02-25,Jake DeBrusk,VAN,ASSISTS,0.5,0.513,0.3875,240,-325,betmgm,Over,0.3174835152523794,0.513,0.3174835152523794
2026-02-25,Ryan McLeod,BUF,ASSISTS,0.5,0.938,0.5606,135,-175,draftkings,Over,0.31730723432469987,0.938,0.31730723432469987
2026-02-25,Ryan McLeod,BUF,ASSISTS,0.5,0.938,0.5606,135,-175,betmgm,Over,0.31730723432469987,0.938,0.31730723432469987
2026-02-25,Anze Kopitar,LAK,ASSISTS,0.5,0.563,0.4114,220,-300,betmgm,Over,0.31659134238444386,0.563,0.31659134238444386
2026-02-25,Clayton Keller,UTA,POINTS,0.5,0.6,0.4364,-178,133,pinnacle,Under,0.31307367350573423,0.6,0.31307367350573423
2026-02-25,Cale Makar,COL,POINTS,0.5,0.671,0.4641,-200,145,betmgm,Under,0.312838529735453,0.671,0.312838529735453
2026-02-25,Dylan DeMelo,WPG,POINTS,0.5,0.0,0.0004,220,-320,pinnacle,Under,0.31203807419953095,0.0,0.31203807419953095
2026-02-25,Corey Perry,LAK,ASSISTS,0.5,0.56,0.4098,220,-300,betmgm,Over,0.311459504648089,0.56,0.311459504648089
2026-02-25,Dylan Guenther,UTA,SOG,2.5,4.429,0.795,-154,120,draftkings,Over,0.31116102566273063,4.429,0.31116102566273063
2026-02-25,Gabriel Vilardi,WPG,POINTS,0.5,0.557,0.4186,-165,125,betmgm,Under,0.308151421824458,0.557,0.308151421824458
2026-02-25,Gabriel Vilardi,WPG,POINTS,0.5,0.557,0.4186,-165,125,betmgm,Under,0.308151421824458,0.557,0.308151421824458
2026-02-25,Dylan Guenther,UTA,SOG,2.5,4.429,0.795,-155,115,betmgm,Over,0.30783066999683584,4.429,0.30783066999683584
2026-02-25,Esa Lindell,DAL,ASSISTS,0.5,0.507,0.3846,240,-350,betmgm,Over,0.3076542762246002,0.507,0.3076542762246002
2026-02-25,Jared McCann,SEA,GOALS,0.5,0.635,0.4359,200,-280,fanduel,Over,0.30759501109664944,0.635,0.30759501109664944
2026-02-25,Jack Quinn,BUF,ASSISTS,0.5,0.858,0.5325,145,-188,draftkings,Over,0.3047270450376396,0.858,0.3047270450376396
2026-02-25,Jack Quinn,BUF,ASSISTS,0.5,0.858,0.5325,145,-200,betmgm,Over,0.3047270450376396,0.858,0.3047270450376396
2026-02-25,Nathan MacKinnon,COL,ASSISTS,0.5,0.664,0.4567,-182,140,draftkings,Under,0.30402699669337174,0.664,0.30402699669337174
2026-02-25,Nathan MacKinnon,COL,ASSISTS,0.5,0.664,0.4567,-190,140,betmgm,Under,0.30402699669337174,0.664,0.30402699669337174
2026-02-25,Quinton Byfield,LAK,ASSISTS,0.5,0.0,0.0,220,-330,pinnacle,Under,0.3030024614661754,0.0,0.3030024614661754
2026-02-25,Nikita Kucherov,TBL,ASSISTS,1.5,1.621,0.4819,170,-225,draftkings,Over,0.301096360733762,1.621,0.301096360733762
2026-02-25,Nikita Kucherov,TBL,ASSISTS,1.5,1.621,0.4819,170,-225,betmgm,Over,0.301096360733762,1.621,0.301096360733762
2026-02-25,Jamie Benn,DAL,ASSISTS,0.5,0.58,0.4193,210,-285,draftkings,Over,0.29971695861957237,0.58,0.29971695861957237
2026-02-25,Dylan Guenther,UTA,SOG,2.5,4.429,0.795,-158,119,pinnacle,Over,0.29809254140415664,4.429,0.29809254140415664
2026-02-25,Clayton Keller,UTA,POINTS,0.5,0.6,0.4364,-175,130,betmgm,Under,0.2961671455206818,0.6,0.2961671455206818
2026-02-25,Clayton Keller,UTA,POINTS,0.5,0.6,0.4364,-175,130,betmgm,Under,0.2961671455206818,0.6,0.2961671455206818
2026-02-25,Jake Guentzel,TBL,POINTS,1.5,0.75,0.1415,150,-198,draftkings,Under,0.29203174223383804,0.75,0.29203174223383804
2026-02-25,Bobby McMann,TOR,SOG,1.5,3.436,0.8572,-198,150,draftkings,Over,0.29011713531987926,3.436,0.29011713531987926
2026-02-25,Max Domi,TOR,POINTS,0.5,1.156,0.6142,110,-142,draftkings,Over,0.28972070998332633,1.156,0.28972070998332633
2026-02-25,Jake Guentzel,TBL,POINTS,1.5,0.75,0.1415,150,-200,betmgm,Under,0.28769606524647606,0.75,0.28769606524647606
2026-02-25,Bobby McMann,TOR,SOG,1.5,3.436,0.8572,-200,145,betmgm,Over,0.28578788318793324,3.436,0.28578788318793324
2026-02-25,Bobby McMann,TOR,SOG,1.5,3.436,0.8572,-200,145,betmgm,Over,0.28578788318793324,3.436,0.28578788318793324
2026-02-25,Arseny Gritsyuk,NJD,ASSISTS,0.5,0.387,0.321,300,-450,betmgm,Over,0.2841363632012541,0.387,0.2841363632012541
2026-02-25,Arseny Gritsyuk,NJD,ASSISTS,0.5,0.387,0.321,300,-440,draftkings,Over,0.2841363632012541,0.387,0.2841363632012541
2026-02-25,Arseny Gritsyuk,NJD,ASSISTS,0.5,0.387,0.321,300,-450,betmgm,Over,0.2841363632012541,0.387,0.2841363632012541
2026-02-25,Devon Toews,COL,SOG,1.5,2.001,0.5943,116,-155,pinnacle,Over,0.2835892542568361,2.001,0.2835892542568361
2026-02-25,Pierre-Luc Dubois,WSH,POINTS,0.5,0.293,0.2869,-106,-125,pinnacle,Under,0.28357321329920837,0.293,0.28357321329920837
2026-02-25,Pierre-Luc Dubois,WSH,POINTS,0.5,0.293,0.2869,-105,-125,draftkings,Under,0.28357321329920837,0.293,0.28357321329920837
2026-02-25,Pierre-Luc Dubois,WSH,POINTS,0.5,0.293,0.2869,-105,-125,betmgm,Under,0.28357321329920837,0.293,0.28357321329920837
2026-02-25,Mitch Marner,VGK,SOG,1.5,1.645,0.4894,-204,151,pinnacle,Under,0.28149254350395503,1.645,0.28149254350395503
2026-02-25,Nathan MacKinnon,COL,SOG,3.5,3.144,0.3346,-120,-108,fanduel,Under,0.2814600612749366,3.144,0.2814600612749366
2026-02-25,Jake DeBrusk,VAN,ASSISTS,0.5,0.513,0.3875,230,-325,betmgm,Over,0.2787340000978976,0.513,0.2787340000978976
2026-02-25,Jake DeBrusk,VAN,ASSISTS,0.5,0.513,0.3875,230,-320,draftkings,Over,0.2787340000978976,0.513,0.2787340000978976
2026-02-25,Devon Toews,COL,SOG,1.5,2.001,0.5943,115,-155,betmgm,Over,0.2776467114130544,2.001,0.2776467114130544
2026-02-25,Devon Toews,COL,SOG,1.5,2.001,0.5943,115,-148,draftkings,Over,0.2776467114130544,2.001,0.2776467114130544
2026-02-25,Dylan Guenther,UTA,SOG,2.5,4.429,0.795,-165,126,fanduel,Over,0.27674735044848564,4.429,0.27674735044848564
2026-02-25,Mitch Marner,VGK,SOG,1.5,1.645,0.4894,-198,150,draftkings,Under,0.27638699552186763,1.645,0.27638699552186763
2026-02-25,Max Domi,TOR,ASSISTS,0.5,0.644,0.4478,185,-250,betmgm,Over,0.2761634050987991,0.644,0.2761634050987991
2026-02-25,Max Domi,TOR,ASSISTS,0.5,0.644,0.4478,185,-248,draftkings,Over,0.2761634050987991,0.644,0.2761634050987991
2026-02-25,Anze Kopitar,LAK,ASSISTS,0.5,0.563,0.4114,210,-295,betmgm,Over,0.27544786293492995,0.563,0.27544786293492995
2026-02-25,Nathan MacKinnon,COL,SOG,3.5,3.144,0.3346,-120,-110,draftkings,Under,0.27025848731274305,3.144,0.27025848731274305
2026-02-25,Dylan DeMelo,WPG,ASSISTS,0.5,0.0,0.0,260,-370,draftkings,Under,0.2702573985939507,0.0,0.2702573985939507
2026-02-25,Ivan Barbashev,VGK,SOG,1.5,2.214,0.6489,-105,-130,betmgm,Over,0.2668301260918565,2.214,0.2668301260918565
2026-02-25,Dylan DeMelo,WPG,ASSISTS,0.5,0.0,0.0,260,-375,betmgm,Under,0.2666538315057409,0.0,0.2666538315057409
2026-02-25,Dylan DeMelo,WPG,ASSISTS,0.5,0.0,0.0,260,-375,betmgm,Under,0.2666538315057409,0.0,0.2666538315057409
2026-02-25,Tomas Hertl,VGK,POINTS,0.5,0.579,0.4276,-165,121,pinnacle,Under,0.26491545898114255,0.579,0.26491545898114255
2026-02-25,Quinton Byfield,LAK,SOG,1.5,2.567,0.7261,-135,100,betmgm,Over,0.2639746272393563,2.567,0.2639746272393563
2026-02-25,Quinton Byfield,LAK,SOG,1.5,2.567,0.7261,-135,105,draftkings,Over,0.2639746272393563,2.567,0.2639746272393563
2026-02-25,Elias Pettersson,VAN,POINTS,0.5,0.385,0.3381,-118,-110,betmgm,Under,0.2636302783618345,0.385,0.2636302783618345
2026-02-25,Elias Pettersson,VAN,POINTS,0.5,0.385,0.3381,-118,-110,betmgm,Under,0.2636302783618345,0.385,0.2636302783618345
2026-02-25,Elias Pettersson,VAN,POINTS,0.5,0.385,0.3381,-120,-110,draftkings,Under,0.2636302783618345,0.385,0.2636302783618345
