date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-02-03,Peyton Krebs,BUF,TBL,SOG,4.5,1.3165,1.0139,0.055961,Under,0.944039
2026-02-03,Connor Brown,NJD,CBJ,BLOCKS,1.5,0.3233,0.9882,0.056275,Under,0.943725
2026-02-03,Pontus Holmberg,TBL,BUF,BLOCKS,2.5,0.6551,0.9899,0.057515,Under,0.942485
2026-02-03,Anthony Beauvillier,WSH,PHI,BLOCKS,2.5,0.6465,1.0005,0.05756,Under,0.9424399999999999
2026-02-03,Dylan Strome,WSH,PHI,BLOCKS,2.5,0.6499,1.0005,0.058124,Under,0.941876
2026-02-03,Trevor Zegras,PHI,WSH,BLOCKS,1.5,0.3228,1.0034,0.058393,Under,0.941607
2026-02-03,Logan Stankoven,CAR,OTT,BLOCKS,1.5,0.328,1.0072,0.05905,Under,0.94095
2026-02-03,Jake Guentzel,TBL,BUF,BLOCKS,1.5,0.3311,0.9899,0.059099,Under,0.940901
2026-02-03,Bo Horvat,NYI,PIT,BLOCKS,2.5,0.6692,0.9935,0.059891,Under,0.940109
2026-02-03,Jonathan Drouin,NYI,PIT,BLOCKS,2.5,0.6692,0.9935,0.059891,Under,0.940109
2026-02-03,Adam Fantilli,CBJ,NJD,BLOCKS,2.5,0.674,0.9963,0.060495,Under,0.939505
2026-02-03,Auston Matthews,TOR,EDM,BLOCKS,2.5,0.6651,1.002,0.0606,Under,0.9394
2026-02-03,Tage Thompson,BUF,TBL,BLOCKS,1.5,0.3306,1.0139,0.061172,Under,0.938828
2026-02-03,Bowen Byram,BUF,TBL,SOG,4.5,1.3815,1.0139,0.0624,Under,0.9376
2026-02-03,Brady Tkachuk,OTT,CAR,BLOCKS,1.5,0.3414,1.0032,0.062422,Under,0.937578
2026-02-03,Rasmus Dahlin,BUF,TBL,BLOCKS,3.5,1.0306,1.0139,0.063689,Under,0.936311
2026-02-03,Curtis Douglas,TBL,BUF,SOG,4.5,1.4295,0.9899,0.063831,Under,0.936169
2026-02-03,Anders Lee,NYI,PIT,BLOCKS,1.5,0.3525,0.9935,0.065156,Under,0.934844
2026-02-03,Bowen Byram,BUF,TBL,BLOCKS,3.5,1.0421,1.0139,0.065168,Under,0.934832
2026-02-03,Tim Stützle,OTT,CAR,BLOCKS,2.5,0.6983,1.0032,0.065232,Under,0.934768
2026-02-03,Max Domi,TOR,EDM,BLOCKS,1.5,0.3493,1.002,0.065332,Under,0.934668
2026-02-03,Sean Couturier,PHI,WSH,BLOCKS,2.5,0.6913,1.0034,0.065579,Under,0.934421
2026-02-03,Emil Lilleberg,TBL,BUF,SOG,4.5,1.4509,0.9899,0.06596,Under,0.93404
2026-02-03,Timo Meier,NJD,CBJ,BLOCKS,1.5,0.3587,0.9882,0.066015,Under,0.933985
2026-02-03,Zemgus Girgensons,TBL,BUF,BLOCKS,2.5,0.7174,0.9899,0.06813,Under,0.93187
2026-02-03,Jackson LaCombe,ANA,SEA,SOG,4.5,1.4797,0.996,0.068815,Under,0.931185
2026-02-03,William Nylander,TOR,EDM,BLOCKS,1.5,0.3624,1.002,0.069048,Under,0.930952
2026-02-03,Matthew Knies,TOR,EDM,BLOCKS,1.5,0.3624,1.002,0.069048,Under,0.930952
2026-02-03,Bryan Rust,PIT,NYI,BLOCKS,3.5,1.1006,0.9931,0.069243,Under,0.9307570000000001
2026-02-03,Noah Östlund,BUF,TBL,SOG,4.5,1.46,1.0139,0.070435,Under,0.929565
2026-02-03,Eeli Tolvanen,SEA,ANA,BLOCKS,3.5,1.0965,1.0075,0.070623,Under,0.929377
2026-02-03,Nikita Kucherov,TBL,BUF,BLOCKS,2.5,0.7334,0.9899,0.070933,Under,0.929067
2026-02-03,Ridly Greig,OTT,CAR,BLOCKS,2.5,0.7337,1.0032,0.071424,Under,0.928576
2026-02-03,Lenni Hameenaho,NJD,CBJ,SOG,4.5,1.5287,0.9882,0.072063,Under,0.927937
2026-02-03,Cody Glass,NJD,CBJ,BLOCKS,3.5,1.1347,0.9882,0.072211,Under,0.927789
2026-02-03,Zemgus Girgensons,TBL,BUF,SOG,4.5,1.5176,0.9899,0.072702,Under,0.927298
2026-02-03,Gage Goncalves,TBL,BUF,SOG,4.5,1.5176,0.9899,0.072702,Under,0.927298
2026-02-03,Ryan McLeod,BUF,TBL,SOG,4.5,1.4852,1.0139,0.073076,Under,0.926924
2026-02-03,Shane Wright,SEA,ANA,BLOCKS,2.5,0.7373,1.0075,0.07352,Under,0.92648
2026-02-03,K'Andre Miller,CAR,OTT,BLOCKS,3.5,1.128,1.0072,0.073823,Under,0.926177
2026-02-03,Jared McCann,SEA,ANA,BLOCKS,1.5,0.3781,1.0075,0.074203,Under,0.925797
2026-02-03,Dougie Hamilton,NJD,CBJ,BLOCKS,2.5,0.7611,0.9882,0.074571,Under,0.9254290000000001
2026-02-03,Charlie Coyle,CBJ,NJD,BLOCKS,2.5,0.7565,0.9963,0.074838,Under,0.925162
2026-02-03,Zach Hyman,EDM,TOR,BLOCKS,2.5,0.7543,0.9924,0.074938,Under,0.925062
2026-02-03,Chandler Stephenson,SEA,ANA,BLOCKS,2.5,0.748,1.0075,0.075442,Under,0.924558
2026-02-03,Emil Heineman,NYI,PIT,BLOCKS,2.5,0.7603,0.9935,0.075701,Under,0.924299
2026-02-03,Tom Wilson,WSH,PHI,BLOCKS,2.5,0.7512,1.0005,0.075862,Under,0.924138
2026-02-03,Erik Cernak,TBL,BUF,BLOCKS,3.5,1.1548,0.9899,0.076381,Under,0.923619
2026-02-03,Mason McTavish,ANA,SEA,BLOCKS,2.5,0.7632,0.996,0.076636,Under,0.923364
2026-02-03,Rickard Rakell,PIT,NYI,BLOCKS,1.5,0.3941,0.9931,0.076992,Under,0.923008
2026-02-03,Beck Malenstyn,BUF,TBL,BLOCKS,3.5,1.1352,1.0139,0.077427,Under,0.922573
2026-02-03,Sean Monahan,CBJ,NJD,BLOCKS,1.5,0.4021,0.9963,0.079283,Under,0.920717
2026-02-03,Matthew Schaefer,NYI,PIT,BLOCKS,3.5,1.1828,0.9935,0.07997,Under,0.92003
2026-02-03,Connor Brown,NJD,CBJ,SOG,4.5,1.6057,0.9882,0.07999,Under,0.92001
2026-02-03,Erik Cernak,TBL,BUF,SOG,4.5,1.6037,0.9899,0.081649,Under,0.918351
2026-02-03,Kaapo Kakko,SEA,ANA,SOG,4.5,1.6117,1.0075,0.084515,Under,0.915485
2026-02-03,Chandler Stephenson,SEA,ANA,SOG,3.5,1.2294,1.0075,0.088472,Under,0.911528
2026-02-03,Matthew Knies,TOR,EDM,SOG,4.5,1.6504,1.002,0.08853,Under,0.91147
2026-02-03,Darren Raddysh,TBL,BUF,SOG,4.5,1.6758,0.9899,0.089303,Under,0.910697
2026-02-03,Jacob Bryson,BUF,TBL,SOG,3.5,1.2242,1.0139,0.089568,Under,0.910432
2026-02-03,Dawson Mercer,NJD,CBJ,SOG,3.5,1.2673,0.9882,0.089653,Under,0.910347
2026-02-03,Beck Malenstyn,BUF,TBL,SOG,3.5,1.2404,1.0139,0.091815,Under,0.908185
2026-02-03,Rasmus Sandin,WSH,PHI,SOG,4.5,1.6869,1.0005,0.092631,Under,0.907369
2026-02-03,Anthony Duclair,NYI,PIT,SOG,4.5,1.7238,0.9935,0.094262,Under,0.905738
2026-02-03,Thomas Chabot,OTT,CAR,SOG,4.5,1.7565,1.0032,0.098401,Under,0.901599
2026-02-03,Oliver Ekman-Larsson,TOR,EDM,SOG,4.5,1.7434,1.002,0.098586,Under,0.901414
2026-02-03,Drake Batherson,OTT,CAR,SOG,4.5,1.76,1.0032,0.098792,Under,0.901208
2026-02-03,Ryan Pulock,NYI,PIT,SOG,3.5,1.323,0.9935,0.098869,Under,0.901131
2026-02-03,Shane Wright,SEA,ANA,SOG,4.5,1.7455,1.0075,0.099205,Under,0.900795
2026-02-03,Noah Cates,PHI,WSH,SOG,4.5,1.7424,1.0034,0.099277,Under,0.9007229999999999
2026-02-03,Damon Severson,CBJ,NJD,SOG,4.5,1.783,0.9963,0.100458,Under,0.899542
2026-02-03,Adam Larsson,SEA,ANA,SOG,4.5,1.7571,1.0075,0.100507,Under,0.899493
2026-02-03,Josh Dunne,BUF,TBL,SOG,3.5,1.3165,1.0139,0.102485,Under,0.897515
2026-02-03,Peyton Krebs,BUF,TBL,SOG,3.5,1.3165,1.0139,0.102485,Under,0.897515
2026-02-03,Jordan Eberle,SEA,ANA,SOG,4.5,1.7792,1.0075,0.10298,Under,0.89702
2026-02-03,Mattias Samuelsson,BUF,TBL,SOG,4.5,1.7626,1.0139,0.103369,Under,0.896631
2026-02-03,Yanni Gourde,TBL,BUF,SOG,4.5,1.8106,0.9899,0.103952,Under,0.896048
2026-02-03,Jaden Schwartz,SEA,ANA,SOG,4.5,1.7958,1.0075,0.104838,Under,0.895162
2026-02-03,Ryan McDonagh,TBL,BUF,SOG,4.5,1.821,0.9899,0.105098,Under,0.894902
2026-02-03,Pontus Holmberg,TBL,BUF,SOG,4.5,1.824,0.9899,0.105427,Under,0.894573
2026-02-03,Victor Hedman,TBL,BUF,SOG,4.5,1.824,0.9899,0.105427,Under,0.894573
2026-02-03,Josh Doan,BUF,TBL,SOG,4.5,1.7927,1.0139,0.106765,Under,0.893235
2026-02-03,Tommy Novak,PIT,NYI,SOG,4.5,1.8525,0.9931,0.108239,Under,0.891761
2026-02-03,Taylor Hall,CAR,OTT,SOG,4.5,1.8422,1.0072,0.108696,Under,0.891304
2026-02-03,Oliver Bjorkstrand,TBL,BUF,SOG,4.5,1.8551,0.9899,0.108852,Under,0.891148
2026-02-03,Bobby Brink,PHI,WSH,SOG,4.5,1.8299,1.0034,0.109048,Under,0.890952
2026-02-03,Jamie Drysdale,PHI,WSH,SOG,4.5,1.8347,1.0034,0.109589,Under,0.890411
2026-02-03,Ryan Nugent-Hopkins,EDM,TOR,SOG,4.5,1.8733,0.9924,0.110922,Under,0.889078
2026-02-03,Bowen Byram,BUF,TBL,SOG,3.5,1.3815,1.0139,0.111726,Under,0.888274
2026-02-03,Mason Marchment,CBJ,NJD,SOG,4.5,1.895,0.9963,0.11287,Under,0.88713
2026-02-03,Simon Holmstrom,NYI,PIT,SOG,4.5,1.8972,0.9935,0.113264,Under,0.886736
2026-02-03,Curtis Douglas,TBL,BUF,SOG,3.5,1.4295,0.9899,0.113752,Under,0.886248
2026-02-03,Jonathan Drouin,NYI,PIT,SOG,4.5,1.9095,0.9935,0.11463,Under,0.88537
2026-02-03,Jordan Greenway,BUF,TBL,SOG,4.5,1.8741,1.0139,0.116006,Under,0.883994
2026-02-03,Emil Lilleberg,TBL,BUF,SOG,3.5,1.4509,0.9899,0.116749,Under,0.883251
2026-02-03,Max Domi,TOR,EDM,SOG,4.5,1.9214,1.002,0.118278,Under,0.881722
2026-02-03,Jake Sanderson,OTT,CAR,SOG,4.5,1.9622,1.0032,0.121316,Under,0.878684
2026-02-03,Jackson LaCombe,ANA,SEA,SOG,3.5,1.4797,0.996,0.121429,Under,0.878571
2026-02-03,Claude Giroux,OTT,CAR,SOG,4.5,1.9636,1.0032,0.121474,Under,0.878526
2026-02-03,Noah Östlund,BUF,TBL,SOG,3.5,1.46,1.0139,0.122982,Under,0.877018
2026-02-03,Dmitri Voronkov,CBJ,NJD,SOG,4.5,1.9932,0.9963,0.123879,Under,0.876121
2026-02-03,Konsta Helenius,BUF,TBL,SOG,4.5,1.9545,1.0139,0.125202,Under,0.874798
2026-02-03,Lenni Hameenaho,NJD,CBJ,SOG,3.5,1.5287,0.9882,0.125752,Under,0.874248
2026-02-03,Gage Goncalves,TBL,BUF,SOG,3.5,1.5176,0.9899,0.126109,Under,0.873891
2026-02-03,Zemgus Girgensons,TBL,BUF,SOG,3.5,1.5176,0.9899,0.126109,Under,0.873891
2026-02-03,Ryan McLeod,BUF,TBL,SOG,3.5,1.4852,1.0139,0.126622,Under,0.873378
2026-02-03,Erik Karlsson,PIT,NYI,SOG,4.5,2.0249,0.9931,0.127421,Under,0.872579
2026-02-03,Isak Rosen,BUF,TBL,SOG,4.5,1.9798,1.0139,0.128106,Under,0.871894
2026-02-03,Zach Benson,BUF,TBL,SOG,4.5,1.981,1.0139,0.12825,Under,0.87175
2026-02-03,Vasily Podkolzin,EDM,TOR,SOG,4.5,2.0417,0.9924,0.129581,Under,0.870419
2026-02-03,Charle-Edouard D'Astous,TBL,BUF,SOG,4.5,2.0469,0.9899,0.13025,Under,0.86975
2026-02-03,Jesper Bratt,NJD,CBJ,SOG,4.5,2.0678,0.9882,0.130417,Under,0.869583
2026-02-03,Logan Stankoven,CAR,OTT,SOG,4.5,2.035,1.0072,0.130469,Under,0.869531
2026-02-03,Jakob Chychrun,WSH,PHI,SOG,4.5,2.0254,1.0005,0.130577,Under,0.8694230000000001
2026-02-03,Chris Kreider,ANA,SEA,SOG,4.5,2.0515,0.996,0.131315,Under,0.868685
2026-02-03,Jordan Staal,CAR,OTT,SOG,4.5,2.0492,1.0072,0.13208,Under,0.86792
2026-02-03,Andrei Svechnikov,CAR,OTT,SOG,4.5,2.0563,1.0072,0.132894,Under,0.8671059999999999
2026-02-03,K'Andre Miller,CAR,OTT,SOG,4.5,2.0589,1.0072,0.13318,Under,0.86682
2026-02-03,Ridly Greig,OTT,CAR,SOG,4.5,2.0703,1.0032,0.133539,Under,0.866461
2026-02-03,Sean Monahan,CBJ,NJD,SOG,4.5,2.1002,0.9963,0.135963,Under,0.8640369999999999
2026-02-03,Matty Beniers,SEA,ANA,SOG,4.5,2.0703,1.0075,0.13618,Under,0.86382
2026-02-03,Connor Brown,NJD,CBJ,SOG,3.5,1.6057,0.9882,0.136597,Under,0.863403
2026-02-03,Vince Dunn,SEA,ANA,SOG,4.5,2.0773,1.0075,0.136989,Under,0.863011
2026-02-03,Erik Cernak,TBL,BUF,SOG,3.5,1.6037,0.9899,0.138255,Under,0.861745
2026-02-03,Michael Kesselring,BUF,TBL,SOG,4.5,2.0804,1.0139,0.139682,Under,0.860318
2026-02-03,Alex Killorn,ANA,SEA,SOG,4.5,2.1381,0.996,0.141184,Under,0.858816
2026-02-03,Justin Sourdif,WSH,PHI,SOG,4.5,2.1241,1.0005,0.141835,Under,0.8581650000000001
2026-02-03,Jack Roslovic,EDM,TOR,SOG,4.5,2.1528,0.9924,0.141977,Under,0.858023
2026-02-03,Cam York,PHI,WSH,SOG,4.5,2.1207,1.0034,0.142144,Under,0.857856
2026-02-03,Kaapo Kakko,SEA,ANA,SOG,3.5,1.6117,1.0075,0.142964,Under,0.857036
2026-02-03,Sidney Crosby,PIT,NYI,SOG,4.5,2.1795,0.9931,0.14479,Under,0.85521
2026-02-03,Matthew Knies,TOR,EDM,SOG,3.5,1.6504,1.002,0.147045,Under,0.852955
2026-02-03,Kent Johnson,CBJ,NJD,SOG,4.5,2.1995,0.9963,0.147213,Under,0.852787
2026-02-03,Matthew Schaefer,NYI,PIT,SOG,4.5,2.209,0.9935,0.148199,Under,0.851801
2026-02-03,Darren Raddysh,TBL,BUF,SOG,3.5,1.6758,0.9899,0.148427,Under,0.851573
2026-02-03,Jared McCann,SEA,ANA,SOG,4.5,2.1785,1.0075,0.148678,Under,0.851322
2026-02-03,Dominic James,TBL,BUF,SOG,4.5,2.2304,0.9899,0.150889,Under,0.849111
2026-02-03,Ryan Leonard,WSH,PHI,SOG,4.5,2.2046,1.0005,0.151035,Under,0.848965
2026-02-03,Rasmus Sandin,WSH,PHI,SOG,3.5,1.6869,1.0005,0.153076,Under,0.846924
2026-02-03,Alex Tuch,BUF,TBL,SOG,4.5,2.2028,1.0139,0.153785,Under,0.8462149999999999
2026-02-03,Dylan Cozens,OTT,CAR,SOG,4.5,2.2489,1.0032,0.15385,Under,0.84615
2026-02-03,Cody Glass,NJD,CBJ,SOG,4.5,2.2821,0.9882,0.154488,Under,0.845512
2026-02-03,Anthony Duclair,NYI,PIT,SOG,3.5,1.7238,0.9935,0.155125,Under,0.844875
2026-02-03,Brandon Montour,SEA,ANA,SOG,4.5,2.2469,1.0075,0.156591,Under,0.843409
2026-02-03,Bo Horvat,NYI,PIT,SOG,4.5,2.3017,0.9935,0.158628,Under,0.841372
2026-02-03,Mathew Barzal,NYI,PIT,SOG,4.5,2.3147,0.9935,0.160095,Under,0.839905
2026-02-03,Oliver Ekman-Larsson,TOR,EDM,SOG,3.5,1.7434,1.002,0.160206,Under,0.839794
2026-02-03,Thomas Chabot,OTT,CAR,SOG,3.5,1.7565,1.0032,0.160908,Under,0.839092
2026-02-03,Troy Terry,ANA,SEA,SOG,4.5,2.3137,0.996,0.16124,Under,0.83876
2026-02-03,Drake Batherson,OTT,CAR,SOG,3.5,1.76,1.0032,0.161415,Under,0.838585
2026-02-03,Noah Cates,PHI,WSH,SOG,3.5,1.7424,1.0034,0.161735,Under,0.838265
2026-02-03,Aliaksei Protas,WSH,PHI,SOG,4.5,2.2989,1.0005,0.161795,Under,0.838205
2026-02-03,Matias Maccelli,TOR,EDM,SOG,4.5,2.3096,1.002,0.161971,Under,0.838029
2026-02-03,Jack Quinn,BUF,TBL,SOG,4.5,2.2755,1.0139,0.162144,Under,0.8378559999999999
2026-02-03,Anthony Beauvillier,WSH,PHI,SOG,4.5,2.3035,1.0005,0.162325,Under,0.837675
2026-02-03,Shane Wright,SEA,ANA,SOG,3.5,1.7455,1.0075,0.162365,Under,0.837635
2026-02-03,Mason McTavish,ANA,SEA,SOG,4.5,2.3277,0.996,0.162839,Under,0.837161
2026-02-03,Owen Power,BUF,TBL,SOG,4.5,2.2827,1.0139,0.162968,Under,0.837032
2026-02-03,Sean Walker,CAR,OTT,SOG,4.5,2.3253,1.0072,0.163581,Under,0.836419
2026-02-03,Damon Severson,CBJ,NJD,SOG,3.5,1.783,0.9963,0.163627,Under,0.836373
