date,player,team,position,market,proj_lambda
2025-10-13,J. Abate,BOS,F,GOALS,0.3
2025-10-13,J. Abate,BOS,F,POINTS,0.7
2025-10-13,J. Abate,BOS,F,SOG,2.0
2025-10-13,J. Beecher,BOS,F,ASSISTS,0.4
2025-10-13,J. Beecher,BOS,F,BLOCKS,1.5
2025-10-13,J. Beecher,BOS,F,GOALS,0.3
2025-10-13,J. Beecher,BOS,F,POINTS,0.7
2025-10-13,J. Beecher,BOS,F,SOG,2.0
2025-10-13,J. Farinacci,BOS,F,ASSISTS,0.4
2025-10-13,J. Farinacci,BOS,F,BLOCKS,1.5
2025-10-13,J. Farinacci,BOS,F,GOALS,0.3
2025-10-13,J. Farinacci,BOS,F,POINTS,0.7
2025-10-13,J. Farinacci,BOS,F,SOG,2.0
2025-10-13,J. Lauko,BOS,F,ASSISTS,0.4
2025-10-13,J. Lauko,BOS,F,BLOCKS,1.5
2025-10-13,J. Lauko,BOS,F,GOALS,0.3
2025-10-13,J. Lauko,BOS,F,POINTS,0.7
2025-10-13,J. Lauko,BOS,F,SOG,2.0
2025-10-13,J. Nelson,BOS,F,ASSISTS,0.4
2025-10-13,J. Nelson,BOS,F,BLOCKS,1.5
2025-10-13,J. Nelson,BOS,F,GOALS,0.3
2025-10-13,J. Nelson,BOS,F,POINTS,0.7
2025-10-13,J. Nelson,BOS,F,SOG,2.0
2025-10-13,J. Viel,BOS,F,ASSISTS,0.4
2025-10-13,J. Viel,BOS,F,BLOCKS,1.5
2025-10-13,J. Viel,BOS,F,GOALS,0.3
2025-10-13,J. Viel,BOS,F,POINTS,0.7
2025-10-13,J. Viel,BOS,F,SOG,2.0
2025-10-13,M. Blümel,BOS,F,ASSISTS,0.4
2025-10-13,M. Blümel,BOS,F,BLOCKS,1.5
2025-10-13,M. Blümel,BOS,F,GOALS,0.3
2025-10-13,M. Blümel,BOS,F,POINTS,0.7
2025-10-13,M. Blümel,BOS,F,SOG,2.0
2025-10-13,M. Eyssimont,BOS,F,ASSISTS,0.4
2025-10-13,M. Eyssimont,BOS,F,BLOCKS,1.5
2025-10-13,M. Eyssimont,BOS,F,GOALS,0.3
2025-10-13,M. Eyssimont,BOS,F,POINTS,0.7
2025-10-13,M. Eyssimont,BOS,F,SOG,2.0
2025-10-13,M. Geekie,BOS,F,ASSISTS,0.4
2025-10-13,M. Geekie,BOS,F,BLOCKS,1.5
2025-10-13,M. Geekie,BOS,F,GOALS,0.3
2025-10-13,M. Geekie,BOS,F,POINTS,0.7
2025-10-13,M. Geekie,BOS,F,SOG,2.0
2025-10-13,M. Kastelic,BOS,F,ASSISTS,0.4
2025-10-13,M. Kastelic,BOS,F,BLOCKS,1.5
2025-10-13,M. Kastelic,BOS,F,GOALS,0.3
2025-10-13,M. Kastelic,BOS,F,POINTS,0.7
2025-10-13,M. Kastelic,BOS,F,SOG,2.0
2025-10-13,M. Khusnutdinov,BOS,F,ASSISTS,0.4
2025-10-13,M. Khusnutdinov,BOS,F,BLOCKS,1.5
2025-10-13,M. Khusnutdinov,BOS,F,GOALS,0.3
2025-10-13,M. Khusnutdinov,BOS,F,POINTS,0.7
2025-10-13,M. Khusnutdinov,BOS,F,SOG,2.0
2025-10-13,M. Poitras,BOS,F,ASSISTS,0.4
2025-10-13,M. Poitras,BOS,F,BLOCKS,1.5
2025-10-13,M. Poitras,BOS,F,GOALS,0.3
2025-10-13,M. Poitras,BOS,F,POINTS,0.7
2025-10-13,M. Poitras,BOS,F,SOG,2.0
2025-10-13,O. Steen,BOS,F,ASSISTS,0.4
2025-10-13,O. Steen,BOS,F,BLOCKS,1.5
2025-10-13,O. Steen,BOS,F,GOALS,0.3
2025-10-13,O. Steen,BOS,F,POINTS,0.7
2025-10-13,O. Steen,BOS,F,SOG,2.0
2025-10-13,P. Brown,BOS,F,ASSISTS,0.4
2025-10-13,P. Brown,BOS,F,BLOCKS,1.5
2025-10-13,P. Brown,BOS,F,GOALS,0.3
2025-10-13,P. Brown,BOS,F,POINTS,0.7
2025-10-13,P. Brown,BOS,F,SOG,2.0
2025-10-13,P. Zacha,BOS,F,ASSISTS,0.4
2025-10-13,P. Zacha,BOS,F,BLOCKS,1.5
2025-10-13,P. Zacha,BOS,F,GOALS,0.3
2025-10-13,P. Zacha,BOS,F,POINTS,0.7
2025-10-13,P. Zacha,BOS,F,SOG,2.0
2025-10-13,R. Duran,BOS,F,ASSISTS,0.4
2025-10-13,R. Duran,BOS,F,BLOCKS,1.5
2025-10-13,R. Duran,BOS,F,GOALS,0.3
2025-10-13,R. Duran,BOS,F,POINTS,0.7
2025-10-13,R. Duran,BOS,F,SOG,2.0
2025-10-13,R. Tufte,BOS,F,ASSISTS,0.4
2025-10-13,R. Tufte,BOS,F,BLOCKS,1.5
2025-10-13,R. Tufte,BOS,F,GOALS,0.3
2025-10-13,R. Tufte,BOS,F,POINTS,0.7
2025-10-13,R. Tufte,BOS,F,SOG,2.0
2025-10-13,S. Kuraly,BOS,F,ASSISTS,0.4
2025-10-13,S. Kuraly,BOS,F,BLOCKS,1.5
2025-10-13,S. Kuraly,BOS,F,GOALS,0.3
2025-10-13,S. Kuraly,BOS,F,POINTS,0.7
2025-10-13,S. Kuraly,BOS,F,SOG,2.0
2025-10-13,T. Jeannot,BOS,F,ASSISTS,0.4
2025-10-13,T. Jeannot,BOS,F,BLOCKS,1.5
2025-10-13,T. Jeannot,BOS,F,GOALS,0.3
2025-10-13,T. Jeannot,BOS,F,POINTS,0.7
2025-10-13,T. Jeannot,BOS,F,SOG,2.0
2025-10-13,T. Johnson,BOS,F,ASSISTS,0.4
2025-10-13,T. Johnson,BOS,F,BLOCKS,1.5
2025-10-13,T. Johnson,BOS,F,GOALS,0.3
2025-10-13,T. Johnson,BOS,F,POINTS,0.7
2025-10-13,T. Johnson,BOS,F,SOG,2.0
2025-10-13,T. Kuntar,BOS,F,ASSISTS,0.4
2025-10-13,T. Kuntar,BOS,F,BLOCKS,1.5
2025-10-13,T. Kuntar,BOS,F,GOALS,0.3
2025-10-13,T. Kuntar,BOS,F,POINTS,0.7
2025-10-13,T. Kuntar,BOS,F,SOG,2.0
2025-10-13,V. Arvidsson,BOS,F,ASSISTS,0.4
2025-10-13,V. Arvidsson,BOS,F,BLOCKS,1.5
2025-10-13,V. Arvidsson,BOS,F,GOALS,0.3
2025-10-13,V. Arvidsson,BOS,F,POINTS,0.7
2025-10-13,V. Arvidsson,BOS,F,SOG,2.0
2025-10-13,J. Korpisalo,BOS,G,SAVES,25.0
2025-10-13,J. Swayman,BOS,G,SAVES,25.0
2025-10-13,K. Kaskisuo,BOS,G,SAVES,25.0
2025-10-13,M. DiPietro,BOS,G,SAVES,25.0
2025-10-13,S. Zajicek,BOS,G,SAVES,25.0
2025-10-13,B. Byram,BUF,D,ASSISTS,0.4
2025-10-13,B. Byram,BUF,D,BLOCKS,1.5
2025-10-13,B. Byram,BUF,D,GOALS,0.3
2025-10-13,B. Byram,BUF,D,POINTS,0.7
2025-10-13,B. Byram,BUF,D,SOG,2.0
2025-10-13,C. Poolman,BUF,D,ASSISTS,0.4
2025-10-13,C. Poolman,BUF,D,BLOCKS,1.5
2025-10-13,C. Poolman,BUF,D,GOALS,0.3
2025-10-13,C. Poolman,BUF,D,POINTS,0.7
2025-10-13,C. Poolman,BUF,D,SOG,2.0
2025-10-13,C. Timmins,BUF,D,ASSISTS,0.4
2025-10-13,C. Timmins,BUF,D,BLOCKS,1.5
2025-10-13,C. Timmins,BUF,D,GOALS,0.3
2025-10-13,C. Timmins,BUF,D,POINTS,0.7
2025-10-13,C. Timmins,BUF,D,SOG,2.0
2025-10-13,E. Prow,BUF,D,ASSISTS,0.4
2025-10-13,E. Prow,BUF,D,BLOCKS,1.5
2025-10-13,E. Prow,BUF,D,GOALS,0.3
2025-10-13,E. Prow,BUF,D,POINTS,0.7
2025-10-13,E. Prow,BUF,D,SOG,2.0
2025-10-13,J. Bryson,BUF,D,ASSISTS,0.4
2025-10-13,J. Bryson,BUF,D,BLOCKS,1.5
2025-10-13,J. Bryson,BUF,D,GOALS,0.3
2025-10-13,J. Bryson,BUF,D,POINTS,0.7
2025-10-13,J. Bryson,BUF,D,SOG,2.0
2025-10-13,J. Rathbone,BUF,D,ASSISTS,0.4
2025-10-13,J. Rathbone,BUF,D,BLOCKS,1.5
2025-10-13,J. Rathbone,BUF,D,GOALS,0.3
2025-10-13,J. Rathbone,BUF,D,POINTS,0.7
2025-10-13,J. Rathbone,BUF,D,SOG,2.0
2025-10-13,M. Kesselring,BUF,D,ASSISTS,0.4
2025-10-13,M. Kesselring,BUF,D,BLOCKS,1.5
2025-10-13,M. Kesselring,BUF,D,GOALS,0.3
2025-10-13,M. Kesselring,BUF,D,POINTS,0.7
2025-10-13,M. Kesselring,BUF,D,SOG,2.0
2025-10-13,M. Lindgren,BUF,D,ASSISTS,0.4
2025-10-13,M. Lindgren,BUF,D,BLOCKS,1.5
2025-10-13,M. Lindgren,BUF,D,GOALS,0.3
2025-10-13,M. Lindgren,BUF,D,POINTS,0.7
2025-10-13,M. Lindgren,BUF,D,SOG,2.0
2025-10-13,M. Samuelsson,BUF,D,ASSISTS,0.4
2025-10-13,M. Samuelsson,BUF,D,BLOCKS,1.5
2025-10-13,M. Samuelsson,BUF,D,GOALS,0.3
2025-10-13,M. Samuelsson,BUF,D,POINTS,0.7
2025-10-13,M. Samuelsson,BUF,D,SOG,2.0
2025-10-13,N. Laaouan,BUF,D,ASSISTS,0.4
2025-10-13,N. Laaouan,BUF,D,BLOCKS,1.5
2025-10-13,N. Laaouan,BUF,D,GOALS,0.3
2025-10-13,N. Laaouan,BUF,D,POINTS,0.7
2025-10-13,N. Laaouan,BUF,D,SOG,2.0
2025-10-13,N. Novikov,BUF,D,ASSISTS,0.4
2025-10-13,N. Novikov,BUF,D,BLOCKS,1.5
2025-10-13,N. Novikov,BUF,D,GOALS,0.3
2025-10-13,N. Novikov,BUF,D,POINTS,0.7
2025-10-13,N. Novikov,BUF,D,SOG,2.0
2025-10-13,N. Panocha,BUF,D,ASSISTS,0.4
2025-10-13,N. Panocha,BUF,D,BLOCKS,1.5
2025-10-13,N. Panocha,BUF,D,GOALS,0.3
2025-10-13,N. Panocha,BUF,D,POINTS,0.7
2025-10-13,N. Panocha,BUF,D,SOG,2.0
2025-10-13,O. Power,BUF,D,ASSISTS,0.4
2025-10-13,O. Power,BUF,D,BLOCKS,1.5
2025-10-13,O. Power,BUF,D,GOALS,0.3
2025-10-13,O. Power,BUF,D,POINTS,0.7
2025-10-13,O. Power,BUF,D,SOG,2.0
2025-10-13,R. Dahlin,BUF,D,ASSISTS,0.4
2025-10-13,R. Dahlin,BUF,D,BLOCKS,1.5
2025-10-13,R. Dahlin,BUF,D,GOALS,0.3
2025-10-13,R. Dahlin,BUF,D,POINTS,0.7
2025-10-13,R. Dahlin,BUF,D,SOG,2.0
2025-10-13,R. Johnson,BUF,D,ASSISTS,0.4
2025-10-13,R. Johnson,BUF,D,BLOCKS,1.5
2025-10-13,R. Johnson,BUF,D,GOALS,0.3
2025-10-13,R. Johnson,BUF,D,POINTS,0.7
2025-10-13,R. Johnson,BUF,D,SOG,2.0
2025-10-13,R. Mrtka,BUF,D,ASSISTS,0.4
2025-10-13,R. Mrtka,BUF,D,BLOCKS,1.5
2025-10-13,R. Mrtka,BUF,D,GOALS,0.3
2025-10-13,R. Mrtka,BUF,D,POINTS,0.7
2025-10-13,R. Mrtka,BUF,D,SOG,2.0
2025-10-13,V. Komarov,BUF,D,ASSISTS,0.4
2025-10-13,V. Komarov,BUF,D,BLOCKS,1.5
2025-10-13,V. Komarov,BUF,D,GOALS,0.3
2025-10-13,V. Komarov,BUF,D,POINTS,0.7
2025-10-13,V. Komarov,BUF,D,SOG,2.0
2025-10-13,Z. Jones,BUF,D,ASSISTS,0.4
2025-10-13,Z. Jones,BUF,D,BLOCKS,1.5
2025-10-13,Z. Jones,BUF,D,GOALS,0.3
2025-10-13,Z. Jones,BUF,D,POINTS,0.7
2025-10-13,Z. Jones,BUF,D,SOG,2.0
2025-10-13,Z. Metsa,BUF,D,ASSISTS,0.4
2025-10-13,Z. Metsa,BUF,D,BLOCKS,1.5
2025-10-13,Z. Metsa,BUF,D,GOALS,0.3
2025-10-13,Z. Metsa,BUF,D,POINTS,0.7
2025-10-13,Z. Metsa,BUF,D,SOG,2.0
2025-10-13,A. Kisakov,BUF,F,ASSISTS,0.4
2025-10-13,A. Kisakov,BUF,F,BLOCKS,1.5
2025-10-13,A. Kisakov,BUF,F,GOALS,0.3
2025-10-13,A. Kisakov,BUF,F,POINTS,0.7
2025-10-13,A. Kisakov,BUF,F,SOG,2.0
2025-10-13,A. Tuch,BUF,F,ASSISTS,0.4
2025-10-13,A. Tuch,BUF,F,BLOCKS,1.5
2025-10-13,A. Tuch,BUF,F,GOALS,0.3
2025-10-13,A. Tuch,BUF,F,POINTS,0.7
2025-10-13,A. Tuch,BUF,F,SOG,2.0
2025-10-13,A. Wahlberg,BUF,F,ASSISTS,0.4
2025-10-13,A. Wahlberg,BUF,F,BLOCKS,1.5
2025-10-13,A. Wahlberg,BUF,F,GOALS,0.3
2025-10-13,A. Wahlberg,BUF,F,POINTS,0.7
2025-10-13,A. Wahlberg,BUF,F,SOG,2.0
2025-10-13,B. Malenstyn,BUF,F,ASSISTS,0.4
2025-10-13,B. Malenstyn,BUF,F,BLOCKS,1.5
2025-10-13,B. Malenstyn,BUF,F,GOALS,0.3
2025-10-13,B. Malenstyn,BUF,F,POINTS,0.7
2025-10-13,B. Malenstyn,BUF,F,SOG,2.0
2025-10-13,B. Murray,BUF,F,ASSISTS,0.4
2025-10-13,B. Murray,BUF,F,BLOCKS,1.5
2025-10-13,B. Murray,BUF,F,GOALS,0.3
2025-10-13,B. Murray,BUF,F,POINTS,0.7
2025-10-13,B. Murray,BUF,F,SOG,2.0
2025-10-13,B. Warren,BUF,F,ASSISTS,0.4
2025-10-13,B. Warren,BUF,F,BLOCKS,1.5
2025-10-13,B. Warren,BUF,F,GOALS,0.3
2025-10-13,B. Warren,BUF,F,POINTS,0.7
2025-10-13,B. Warren,BUF,F,SOG,2.0
2025-10-13,F. Cederqvist,BUF,F,ASSISTS,0.4
2025-10-13,F. Cederqvist,BUF,F,BLOCKS,1.5
2025-10-13,F. Cederqvist,BUF,F,GOALS,0.3
2025-10-13,F. Cederqvist,BUF,F,POINTS,0.7
2025-10-13,F. Cederqvist,BUF,F,SOG,2.0
2025-10-13,G. Slaggert,BUF,F,ASSISTS,0.4
2025-10-13,G. Slaggert,BUF,F,BLOCKS,1.5
2025-10-13,G. Slaggert,BUF,F,GOALS,0.3
2025-10-13,G. Slaggert,BUF,F,POINTS,0.7
2025-10-13,G. Slaggert,BUF,F,SOG,2.0
2025-10-13,I. Rosen,BUF,F,ASSISTS,0.4
2025-10-13,I. Rosen,BUF,F,BLOCKS,1.5
2025-10-13,I. Rosen,BUF,F,GOALS,0.3
2025-10-13,I. Rosen,BUF,F,POINTS,0.7
2025-10-13,I. Rosen,BUF,F,SOG,2.0
2025-10-13,J. Danforth,BUF,F,ASSISTS,0.4
2025-10-13,J. Danforth,BUF,F,BLOCKS,1.5
2025-10-13,J. Danforth,BUF,F,GOALS,0.3
2025-10-13,J. Danforth,BUF,F,POINTS,0.7
2025-10-13,J. Danforth,BUF,F,SOG,2.0
2025-10-13,J. Doan,BUF,F,ASSISTS,0.4
2025-10-13,J. Doan,BUF,F,BLOCKS,1.5
2025-10-13,J. Doan,BUF,F,GOALS,0.3
2025-10-13,J. Doan,BUF,F,POINTS,0.7
2025-10-13,J. Doan,BUF,F,SOG,2.0
2025-10-13,J. Dunne,BUF,F,ASSISTS,0.4
2025-10-13,J. Dunne,BUF,F,BLOCKS,1.5
2025-10-13,J. Dunne,BUF,F,GOALS,0.3
2025-10-13,J. Dunne,BUF,F,POINTS,0.7
2025-10-13,J. Dunne,BUF,F,SOG,2.0
2025-10-13,J. Greenway,BUF,F,ASSISTS,0.4
2025-10-13,J. Greenway,BUF,F,BLOCKS,1.5
2025-10-13,J. Greenway,BUF,F,GOALS,0.3
2025-10-13,J. Greenway,BUF,F,POINTS,0.7
2025-10-13,J. Greenway,BUF,F,SOG,2.0
2025-10-13,J. Leschyshyn,BUF,F,ASSISTS,0.4
2025-10-13,J. Leschyshyn,BUF,F,BLOCKS,1.5
2025-10-13,J. Leschyshyn,BUF,F,GOALS,0.3
2025-10-13,J. Leschyshyn,BUF,F,POINTS,0.7
2025-10-13,J. Leschyshyn,BUF,F,SOG,2.0
2025-10-13,J. Norris,BUF,F,ASSISTS,0.4
2025-10-13,J. Norris,BUF,F,BLOCKS,1.5
2025-10-13,J. Norris,BUF,F,GOALS,0.3
2025-10-13,J. Norris,BUF,F,POINTS,0.7
2025-10-13,J. Norris,BUF,F,SOG,2.0
2025-10-13,J. Quinn,BUF,F,ASSISTS,0.4
2025-10-13,J. Quinn,BUF,F,BLOCKS,1.5
2025-10-13,J. Quinn,BUF,F,GOALS,0.3
2025-10-13,J. Quinn,BUF,F,POINTS,0.7
2025-10-13,J. Quinn,BUF,F,SOG,2.0
2025-10-13,J. Richards,BUF,F,ASSISTS,0.4
2025-10-13,J. Richards,BUF,F,BLOCKS,1.5
2025-10-13,J. Richards,BUF,F,GOALS,0.3
2025-10-13,J. Richards,BUF,F,POINTS,0.7
2025-10-13,J. Richards,BUF,F,SOG,2.0
2025-10-13,J. Zucker,BUF,F,ASSISTS,0.4
2025-10-13,J. Zucker,BUF,F,BLOCKS,1.5
2025-10-13,J. Zucker,BUF,F,GOALS,0.3
2025-10-13,J. Zucker,BUF,F,POINTS,0.7
2025-10-13,J. Zucker,BUF,F,SOG,2.0
2025-10-13,J.Kulich,BUF,F,ASSISTS,0.4
2025-10-13,J.Kulich,BUF,F,BLOCKS,1.5
2025-10-13,J.Kulich,BUF,F,GOALS,0.3
2025-10-13,J.Kulich,BUF,F,POINTS,0.7
2025-10-13,J.Kulich,BUF,F,SOG,2.0
2025-10-13,K. Helenius,BUF,F,ASSISTS,0.4
2025-10-13,K. Helenius,BUF,F,BLOCKS,1.5
2025-10-13,K. Helenius,BUF,F,GOALS,0.3
2025-10-13,K. Helenius,BUF,F,POINTS,0.7
2025-10-13,K. Helenius,BUF,F,SOG,2.0
2025-10-13,L. Rousek,BUF,F,ASSISTS,0.4
2025-10-13,L. Rousek,BUF,F,BLOCKS,1.5
2025-10-13,L. Rousek,BUF,F,GOALS,0.3
2025-10-13,L. Rousek,BUF,F,POINTS,0.7
2025-10-13,L. Rousek,BUF,F,SOG,2.0
2025-10-13,L. Weissbach,BUF,F,ASSISTS,0.4
2025-10-13,L. Weissbach,BUF,F,BLOCKS,1.5
2025-10-13,L. Weissbach,BUF,F,GOALS,0.3
2025-10-13,L. Weissbach,BUF,F,POINTS,0.7
2025-10-13,L. Weissbach,BUF,F,SOG,2.0
2025-10-13,M. Geertsen,BUF,F,ASSISTS,0.4
2025-10-13,M. Geertsen,BUF,F,BLOCKS,1.5
2025-10-13,M. Geertsen,BUF,F,GOALS,0.3
2025-10-13,M. Geertsen,BUF,F,POINTS,0.7
2025-10-13,M. Geertsen,BUF,F,SOG,2.0
2025-10-13,M. Jobst,BUF,F,ASSISTS,0.4
2025-10-13,M. Jobst,BUF,F,BLOCKS,1.5
2025-10-13,M. Jobst,BUF,F,GOALS,0.3
2025-10-13,M. Jobst,BUF,F,POINTS,0.7
