date,home,away,market,ev
2026-05-10T23:00:00Z,Montréal Canadiens,Buffalo Sabres,ev_over,0.0729
2026-05-11T01:30:00Z,Anaheim Ducks,Vegas Golden Knights,ev_under,0.0359
2026-05-10T23:00:00Z,Montréal Canadiens,Buffalo Sabres,ev_away_pl_+1.5,0.0326
2026-05-11T01:30:00Z,Anaheim Ducks,Vegas Golden Knights,ev_away_ml,-0.0018
2026-05-10T23:00:00Z,Montréal Canadiens,Buffalo Sabres,ev_away_ml,-0.0302
2026-05-10T23:00:00Z,Montréal Canadiens,Buffalo Sabres,ev_home_ml,-0.054
2026-05-11T01:30:00Z,Anaheim Ducks,Vegas Golden Knights,ev_home_ml,-0.0881
2026-05-11T01:30:00Z,Anaheim Ducks,Vegas Golden Knights,ev_over,-0.1281
2026-05-10T23:00:00Z,Montréal Canadiens,Buffalo Sabres,ev_under,-0.1735
2026-05-10T23:00:00Z,Montréal Canadiens,Buffalo Sabres,ev_home_pl_-1.5,-0.1999
