date,home,away,market,ev
2026-01-15T00:30:00Z,New York Rangers,Ottawa Senators,ev_home_ml,0.3392
2026-01-15T03:00:00Z,Los Angeles Kings,Vegas Golden Knights,ev_home_ml,0.321
2026-01-15T00:00:00Z,New Jersey Devils,Seattle Kraken,ev_away_pl_+1.5,0.2193
2026-01-15T00:30:00Z,Buffalo Sabres,Philadelphia Flyers,ev_home_ml,0.1285
2026-01-15T00:30:00Z,Buffalo Sabres,Philadelphia Flyers,ev_under,0.0722
2026-01-15T00:30:00Z,New York Rangers,Ottawa Senators,ev_under,0.0647
2026-01-15T03:00:00Z,Los Angeles Kings,Vegas Golden Knights,ev_over,0.061
2026-01-15T00:30:00Z,Buffalo Sabres,Philadelphia Flyers,ev_away_pl_+1.5,0.0459
2026-01-15T00:00:00Z,New Jersey Devils,Seattle Kraken,ev_under,0.0286
2026-01-15T00:00:00Z,New Jersey Devils,Seattle Kraken,ev_away_ml,0.0003
2026-01-15T00:00:00Z,New Jersey Devils,Seattle Kraken,ev_home_ml,-0.0682
2026-01-15T00:00:00Z,New Jersey Devils,Seattle Kraken,ev_over,-0.0973
2026-01-15T03:00:00Z,Los Angeles Kings,Vegas Golden Knights,ev_under,-0.1575
2026-01-15T00:30:00Z,New York Rangers,Ottawa Senators,ev_over,-0.1638
2026-01-15T00:30:00Z,Buffalo Sabres,Philadelphia Flyers,ev_over,-0.1711
2026-01-15T00:30:00Z,Buffalo Sabres,Philadelphia Flyers,ev_home_pl_-1.5,-0.1981
2026-01-15T00:30:00Z,Buffalo Sabres,Philadelphia Flyers,ev_away_ml,-0.2776
2026-01-15T03:00:00Z,Los Angeles Kings,Vegas Golden Knights,ev_away_ml,-0.4055
2026-01-15T00:30:00Z,New York Rangers,Ottawa Senators,ev_away_ml,-0.4128
2026-01-15T00:00:00Z,New Jersey Devils,Seattle Kraken,ev_home_pl_-1.5,-0.4703
