date,player,team,position,market,proj_lambda
2026-01-31,Adam Erne,DAL,F,ASSISTS,0.0
2026-01-31,Adam Erne,DAL,F,ASSISTS,0.0
2026-01-31,Adam Erne,DAL,F,ASSISTS,0.0
2026-01-31,Adam Erne,DAL,F,ASSISTS,0.0
2026-01-31,Adam Erne,DAL,F,BLOCKS,0.22879363603073982
2026-01-31,Adam Erne,DAL,F,BLOCKS,0.22879363603073982
2026-01-31,Adam Erne,DAL,F,BLOCKS,0.22879363603073982
2026-01-31,Adam Erne,DAL,F,BLOCKS,0.22879363603073982
2026-01-31,Adam Erne,DAL,F,GOALS,0.025424468301413428
2026-01-31,Adam Erne,DAL,F,GOALS,0.025424468301413428
2026-01-31,Adam Erne,DAL,F,GOALS,0.025424468301413428
2026-01-31,Adam Erne,DAL,F,GOALS,0.025424468301413428
2026-01-31,Adam Erne,DAL,F,POINTS,0.025424468301413428
2026-01-31,Adam Erne,DAL,F,POINTS,0.025424468301413428
2026-01-31,Adam Erne,DAL,F,POINTS,0.025424468301413428
2026-01-31,Adam Erne,DAL,F,POINTS,0.025424468301413428
2026-01-31,Adam Erne,DAL,F,SOG,1.355589938646095
2026-01-31,Adam Erne,DAL,F,SOG,1.355589938646095
2026-01-31,Adam Erne,DAL,F,SOG,1.355589938646095
2026-01-31,Adam Erne,DAL,F,SOG,1.355589938646095
2026-01-31,Alexander Petrovic,DAL,F,ASSISTS,0.0
2026-01-31,Alexander Petrovic,DAL,F,ASSISTS,0.0
2026-01-31,Alexander Petrovic,DAL,F,ASSISTS,0.0
2026-01-31,Alexander Petrovic,DAL,F,ASSISTS,0.0
2026-01-31,Alexander Petrovic,DAL,F,BLOCKS,2.1832392810542376
2026-01-31,Alexander Petrovic,DAL,F,BLOCKS,2.1832392810542376
2026-01-31,Alexander Petrovic,DAL,F,BLOCKS,2.1832392810542376
2026-01-31,Alexander Petrovic,DAL,F,BLOCKS,2.1832392810542376
2026-01-31,Alexander Petrovic,DAL,F,GOALS,0.0
2026-01-31,Alexander Petrovic,DAL,F,GOALS,0.0
2026-01-31,Alexander Petrovic,DAL,F,GOALS,0.0
2026-01-31,Alexander Petrovic,DAL,F,GOALS,0.0
2026-01-31,Alexander Petrovic,DAL,F,POINTS,0.0
2026-01-31,Alexander Petrovic,DAL,F,POINTS,0.0
2026-01-31,Alexander Petrovic,DAL,F,POINTS,0.0
2026-01-31,Alexander Petrovic,DAL,F,POINTS,0.0
2026-01-31,Alexander Petrovic,DAL,F,SOG,1.8150532365955585
2026-01-31,Alexander Petrovic,DAL,F,SOG,1.8150532365955585
2026-01-31,Alexander Petrovic,DAL,F,SOG,1.8150532365955585
2026-01-31,Alexander Petrovic,DAL,F,SOG,1.8150532365955585
2026-01-31,Colin Blackwell,DAL,F,ASSISTS,0.0
2026-01-31,Colin Blackwell,DAL,F,ASSISTS,0.0
2026-01-31,Colin Blackwell,DAL,F,ASSISTS,0.0
2026-01-31,Colin Blackwell,DAL,F,ASSISTS,0.0
2026-01-31,Colin Blackwell,DAL,F,BLOCKS,0.748578658495459
2026-01-31,Colin Blackwell,DAL,F,BLOCKS,0.748578658495459
2026-01-31,Colin Blackwell,DAL,F,BLOCKS,0.748578658495459
2026-01-31,Colin Blackwell,DAL,F,BLOCKS,0.748578658495459
2026-01-31,Colin Blackwell,DAL,F,GOALS,0.0
2026-01-31,Colin Blackwell,DAL,F,GOALS,0.0
2026-01-31,Colin Blackwell,DAL,F,GOALS,0.0
2026-01-31,Colin Blackwell,DAL,F,GOALS,0.0
2026-01-31,Colin Blackwell,DAL,F,POINTS,0.0
2026-01-31,Colin Blackwell,DAL,F,POINTS,0.0
2026-01-31,Colin Blackwell,DAL,F,POINTS,0.0
2026-01-31,Colin Blackwell,DAL,F,POINTS,0.0
2026-01-31,Colin Blackwell,DAL,F,SOG,1.6970309007242783
2026-01-31,Colin Blackwell,DAL,F,SOG,1.6970309007242783
2026-01-31,Colin Blackwell,DAL,F,SOG,1.6970309007242783
2026-01-31,Colin Blackwell,DAL,F,SOG,1.6970309007242783
2026-01-31,Esa Lindell,DAL,F,ASSISTS,0.024915978935385157
2026-01-31,Esa Lindell,DAL,F,ASSISTS,0.024915978935385157
2026-01-31,Esa Lindell,DAL,F,ASSISTS,0.024915978935385157
2026-01-31,Esa Lindell,DAL,F,ASSISTS,0.024915978935385157
2026-01-31,Esa Lindell,DAL,F,BLOCKS,1.8946873769583463
2026-01-31,Esa Lindell,DAL,F,BLOCKS,1.8946873769583463
2026-01-31,Esa Lindell,DAL,F,BLOCKS,1.8946873769583463
2026-01-31,Esa Lindell,DAL,F,BLOCKS,1.8946873769583463
2026-01-31,Esa Lindell,DAL,F,GOALS,0.05188667000288455
2026-01-31,Esa Lindell,DAL,F,GOALS,0.05188667000288455
2026-01-31,Esa Lindell,DAL,F,GOALS,0.05188667000288455
2026-01-31,Esa Lindell,DAL,F,GOALS,0.05188667000288455
2026-01-31,Esa Lindell,DAL,F,POINTS,0.07680264893826971
2026-01-31,Esa Lindell,DAL,F,POINTS,0.07680264893826971
2026-01-31,Esa Lindell,DAL,F,POINTS,0.07680264893826971
2026-01-31,Esa Lindell,DAL,F,POINTS,0.07680264893826971
2026-01-31,Esa Lindell,DAL,F,SOG,1.8377000243979105
2026-01-31,Esa Lindell,DAL,F,SOG,1.8377000243979105
2026-01-31,Esa Lindell,DAL,F,SOG,1.8377000243979105
2026-01-31,Esa Lindell,DAL,F,SOG,1.8377000243979105
2026-01-31,Ilya Lyubushkin,DAL,F,ASSISTS,0.0
2026-01-31,Ilya Lyubushkin,DAL,F,ASSISTS,0.0
2026-01-31,Ilya Lyubushkin,DAL,F,BLOCKS,1.2682251299366925
2026-01-31,Ilya Lyubushkin,DAL,F,BLOCKS,1.2682251299366925
2026-01-31,Ilya Lyubushkin,DAL,F,GOALS,0.0
2026-01-31,Ilya Lyubushkin,DAL,F,GOALS,0.0
2026-01-31,Ilya Lyubushkin,DAL,F,POINTS,0.0
2026-01-31,Ilya Lyubushkin,DAL,F,POINTS,0.0
2026-01-31,Ilya Lyubushkin,DAL,F,SOG,1.024915978935385
2026-01-31,Ilya Lyubushkin,DAL,F,SOG,1.024915978935385
2026-01-31,Jamie Benn,DAL,F,ASSISTS,1.0496500149331083
2026-01-31,Jamie Benn,DAL,F,ASSISTS,1.0496500149331083
2026-01-31,Jamie Benn,DAL,F,ASSISTS,1.0496500149331083
2026-01-31,Jamie Benn,DAL,F,ASSISTS,1.0496500149331083
2026-01-31,Jamie Benn,DAL,F,BLOCKS,0.4624639469570207
2026-01-31,Jamie Benn,DAL,F,BLOCKS,0.4624639469570207
2026-01-31,Jamie Benn,DAL,F,BLOCKS,0.4624639469570207
2026-01-31,Jamie Benn,DAL,F,BLOCKS,0.4624639469570207
2026-01-31,Jamie Benn,DAL,F,GOALS,0.0
2026-01-31,Jamie Benn,DAL,F,GOALS,0.0
2026-01-31,Jamie Benn,DAL,F,GOALS,0.0
2026-01-31,Jamie Benn,DAL,F,GOALS,0.0
2026-01-31,Jamie Benn,DAL,F,POINTS,1.0496500149331083
2026-01-31,Jamie Benn,DAL,F,POINTS,1.0496500149331083
2026-01-31,Jamie Benn,DAL,F,POINTS,1.0496500149331083
2026-01-31,Jamie Benn,DAL,F,POINTS,1.0496500149331083
2026-01-31,Jamie Benn,DAL,F,SOG,1.5292442306844398
2026-01-31,Jamie Benn,DAL,F,SOG,1.5292442306844398
2026-01-31,Jamie Benn,DAL,F,SOG,1.5292442306844398
2026-01-31,Jamie Benn,DAL,F,SOG,1.5292442306844398
2026-01-31,Jason Robertson,DAL,F,ASSISTS,0.6499662271866129
2026-01-31,Jason Robertson,DAL,F,ASSISTS,0.6499662271866129
2026-01-31,Jason Robertson,DAL,F,ASSISTS,0.6499662271866129
2026-01-31,Jason Robertson,DAL,F,ASSISTS,0.6499662271866129
2026-01-31,Jason Robertson,DAL,F,BLOCKS,0.1491127593835958
2026-01-31,Jason Robertson,DAL,F,BLOCKS,0.1491127593835958
2026-01-31,Jason Robertson,DAL,F,BLOCKS,0.1491127593835958
2026-01-31,Jason Robertson,DAL,F,BLOCKS,0.1491127593835958
2026-01-31,Jason Robertson,DAL,F,GOALS,0.22212249274465465
2026-01-31,Jason Robertson,DAL,F,GOALS,0.22212249274465465
2026-01-31,Jason Robertson,DAL,F,GOALS,0.22212249274465465
2026-01-31,Jason Robertson,DAL,F,GOALS,0.22212249274465465
2026-01-31,Jason Robertson,DAL,F,POINTS,0.8720887199312675
2026-01-31,Jason Robertson,DAL,F,POINTS,0.8720887199312675
2026-01-31,Jason Robertson,DAL,F,POINTS,0.8720887199312675
2026-01-31,Jason Robertson,DAL,F,POINTS,0.8720887199312675
2026-01-31,Jason Robertson,DAL,F,SOG,2.8009547120730556
2026-01-31,Jason Robertson,DAL,F,SOG,2.8009547120730556
2026-01-31,Jason Robertson,DAL,F,SOG,2.8009547120730556
2026-01-31,Jason Robertson,DAL,F,SOG,2.8009547120730556
2026-01-31,Justin Hryckowian,DAL,F,ASSISTS,0.1037733400057691
2026-01-31,Justin Hryckowian,DAL,F,ASSISTS,0.1037733400057691
2026-01-31,Justin Hryckowian,DAL,F,ASSISTS,0.1037733400057691
2026-01-31,Justin Hryckowian,DAL,F,ASSISTS,0.1037733400057691
2026-01-31,Justin Hryckowian,DAL,F,BLOCKS,0.35368707444211167
2026-01-31,Justin Hryckowian,DAL,F,BLOCKS,0.35368707444211167
2026-01-31,Justin Hryckowian,DAL,F,BLOCKS,0.35368707444211167
2026-01-31,Justin Hryckowian,DAL,F,BLOCKS,0.35368707444211167
2026-01-31,Justin Hryckowian,DAL,F,GOALS,0.05188667000288455
2026-01-31,Justin Hryckowian,DAL,F,GOALS,0.05188667000288455
2026-01-31,Justin Hryckowian,DAL,F,GOALS,0.05188667000288455
2026-01-31,Justin Hryckowian,DAL,F,GOALS,0.05188667000288455
2026-01-31,Justin Hryckowian,DAL,F,POINTS,0.15566001000865365
2026-01-31,Justin Hryckowian,DAL,F,POINTS,0.15566001000865365
2026-01-31,Justin Hryckowian,DAL,F,POINTS,0.15566001000865365
2026-01-31,Justin Hryckowian,DAL,F,POINTS,0.15566001000865365
2026-01-31,Justin Hryckowian,DAL,F,SOG,1.8927328977584816
2026-01-31,Justin Hryckowian,DAL,F,SOG,1.8927328977584816
2026-01-31,Justin Hryckowian,DAL,F,SOG,1.8927328977584816
2026-01-31,Justin Hryckowian,DAL,F,SOG,1.8927328977584816
2026-01-31,Kyle Capobianco,DAL,F,ASSISTS,0.0
2026-01-31,Kyle Capobianco,DAL,F,ASSISTS,0.0
2026-01-31,Kyle Capobianco,DAL,F,ASSISTS,0.0
2026-01-31,Kyle Capobianco,DAL,F,ASSISTS,0.0
2026-01-31,Kyle Capobianco,DAL,F,BLOCKS,1.329574359938772
2026-01-31,Kyle Capobianco,DAL,F,BLOCKS,1.329574359938772
2026-01-31,Kyle Capobianco,DAL,F,BLOCKS,1.329574359938772
2026-01-31,Kyle Capobianco,DAL,F,BLOCKS,1.329574359938772
2026-01-31,Kyle Capobianco,DAL,F,GOALS,0.0177971278109894
2026-01-31,Kyle Capobianco,DAL,F,GOALS,0.0177971278109894
2026-01-31,Kyle Capobianco,DAL,F,GOALS,0.0177971278109894
2026-01-31,Kyle Capobianco,DAL,F,GOALS,0.0177971278109894
2026-01-31,Kyle Capobianco,DAL,F,POINTS,0.0177971278109894
2026-01-31,Kyle Capobianco,DAL,F,POINTS,0.0177971278109894
2026-01-31,Kyle Capobianco,DAL,F,POINTS,0.0177971278109894
2026-01-31,Kyle Capobianco,DAL,F,POINTS,0.0177971278109894
2026-01-31,Kyle Capobianco,DAL,F,SOG,1.0432215961124027
2026-01-31,Kyle Capobianco,DAL,F,SOG,1.0432215961124027
2026-01-31,Kyle Capobianco,DAL,F,SOG,1.0432215961124027
2026-01-31,Kyle Capobianco,DAL,F,SOG,1.0432215961124027
2026-01-31,Matt Duchene,DAL,F,ASSISTS,0.0177971278109894
2026-01-31,Matt Duchene,DAL,F,ASSISTS,0.0177971278109894
2026-01-31,Matt Duchene,DAL,F,ASSISTS,0.0177971278109894
2026-01-31,Matt Duchene,DAL,F,ASSISTS,0.0177971278109894
2026-01-31,Matt Duchene,DAL,F,BLOCKS,0.06968379781387395
2026-01-31,Matt Duchene,DAL,F,BLOCKS,0.06968379781387395
2026-01-31,Matt Duchene,DAL,F,BLOCKS,0.06968379781387395
2026-01-31,Matt Duchene,DAL,F,BLOCKS,0.06968379781387395
2026-01-31,Matt Duchene,DAL,F,GOALS,0.9457203409802768
2026-01-31,Matt Duchene,DAL,F,GOALS,0.9457203409802768
2026-01-31,Matt Duchene,DAL,F,GOALS,0.9457203409802768
2026-01-31,Matt Duchene,DAL,F,GOALS,0.9457203409802768
2026-01-31,Matt Duchene,DAL,F,POINTS,0.9635174687912662
2026-01-31,Matt Duchene,DAL,F,POINTS,0.9635174687912662
2026-01-31,Matt Duchene,DAL,F,POINTS,0.9635174687912662
2026-01-31,Matt Duchene,DAL,F,POINTS,0.9635174687912662
2026-01-31,Matt Duchene,DAL,F,SOG,1.8702679815793348
2026-01-31,Matt Duchene,DAL,F,SOG,1.8702679815793348
2026-01-31,Matt Duchene,DAL,F,SOG,1.8702679815793348
2026-01-31,Matt Duchene,DAL,F,SOG,1.8702679815793348
2026-01-31,Mavrik Bourque,DAL,F,ASSISTS,0.39692793163228857
2026-01-31,Mavrik Bourque,DAL,F,ASSISTS,0.39692793163228857
2026-01-31,Mavrik Bourque,DAL,F,ASSISTS,0.39692793163228857
2026-01-31,Mavrik Bourque,DAL,F,ASSISTS,0.39692793163228857
2026-01-31,Mavrik Bourque,DAL,F,BLOCKS,0.7625398637896404
2026-01-31,Mavrik Bourque,DAL,F,BLOCKS,0.7625398637896404
2026-01-31,Mavrik Bourque,DAL,F,BLOCKS,0.7625398637896404
2026-01-31,Mavrik Bourque,DAL,F,BLOCKS,0.7625398637896404
2026-01-31,Mavrik Bourque,DAL,F,GOALS,0.4840954996812233
2026-01-31,Mavrik Bourque,DAL,F,GOALS,0.4840954996812233
2026-01-31,Mavrik Bourque,DAL,F,GOALS,0.4840954996812233
2026-01-31,Mavrik Bourque,DAL,F,GOALS,0.4840954996812233
2026-01-31,Mavrik Bourque,DAL,F,POINTS,0.8810234313135119
2026-01-31,Mavrik Bourque,DAL,F,POINTS,0.8810234313135119
2026-01-31,Mavrik Bourque,DAL,F,POINTS,0.8810234313135119
2026-01-31,Mavrik Bourque,DAL,F,POINTS,0.8810234313135119
2026-01-31,Mavrik Bourque,DAL,F,SOG,1.9252501920383325
2026-01-31,Mavrik Bourque,DAL,F,SOG,1.9252501920383325
2026-01-31,Mavrik Bourque,DAL,F,SOG,1.9252501920383325
2026-01-31,Mavrik Bourque,DAL,F,SOG,1.9252501920383325
2026-01-31,Mikko Rantanen,DAL,F,ASSISTS,0.7193196939663755
2026-01-31,Mikko Rantanen,DAL,F,ASSISTS,0.7193196939663755
2026-01-31,Mikko Rantanen,DAL,F,ASSISTS,0.7193196939663755
2026-01-31,Mikko Rantanen,DAL,F,ASSISTS,0.7193196939663755
2026-01-31,Mikko Rantanen,DAL,F,BLOCKS,0.5573642536328642
2026-01-31,Mikko Rantanen,DAL,F,BLOCKS,0.5573642536328642
2026-01-31,Mikko Rantanen,DAL,F,BLOCKS,0.5573642536328642
2026-01-31,Mikko Rantanen,DAL,F,BLOCKS,0.5573642536328642
2026-01-31,Mikko Rantanen,DAL,F,GOALS,0.06968379781387395
2026-01-31,Mikko Rantanen,DAL,F,GOALS,0.06968379781387395
2026-01-31,Mikko Rantanen,DAL,F,GOALS,0.06968379781387395
2026-01-31,Mikko Rantanen,DAL,F,GOALS,0.06968379781387395
2026-01-31,Mikko Rantanen,DAL,F,POINTS,0.7890034917802495
2026-01-31,Mikko Rantanen,DAL,F,POINTS,0.7890034917802495
2026-01-31,Mikko Rantanen,DAL,F,POINTS,0.7890034917802495
2026-01-31,Mikko Rantanen,DAL,F,POINTS,0.7890034917802495
2026-01-31,Mikko Rantanen,DAL,F,SOG,2.313325284680821
2026-01-31,Mikko Rantanen,DAL,F,SOG,2.313325284680821
2026-01-31,Mikko Rantanen,DAL,F,SOG,2.313325284680821
2026-01-31,Mikko Rantanen,DAL,F,SOG,2.313325284680821
2026-01-31,Miro Heiskanen,DAL,F,ASSISTS,0.72154485629465
2026-01-31,Miro Heiskanen,DAL,F,ASSISTS,0.72154485629465
2026-01-31,Miro Heiskanen,DAL,F,ASSISTS,0.72154485629465
2026-01-31,Miro Heiskanen,DAL,F,ASSISTS,0.72154485629465
2026-01-31,Miro Heiskanen,DAL,F,BLOCKS,1.7320692166251421
2026-01-31,Miro Heiskanen,DAL,F,BLOCKS,1.7320692166251421
2026-01-31,Miro Heiskanen,DAL,F,BLOCKS,1.7320692166251421
2026-01-31,Miro Heiskanen,DAL,F,BLOCKS,1.7320692166251421
2026-01-31,Miro Heiskanen,DAL,F,GOALS,0.0
2026-01-31,Miro Heiskanen,DAL,F,GOALS,0.0
2026-01-31,Miro Heiskanen,DAL,F,GOALS,0.0
2026-01-31,Miro Heiskanen,DAL,F,GOALS,0.0
2026-01-31,Miro Heiskanen,DAL,F,POINTS,0.72154485629465
2026-01-31,Miro Heiskanen,DAL,F,POINTS,0.72154485629465
2026-01-31,Miro Heiskanen,DAL,F,POINTS,0.72154485629465
2026-01-31,Miro Heiskanen,DAL,F,POINTS,0.72154485629465
2026-01-31,Miro Heiskanen,DAL,F,SOG,2.7750174619544943
2026-01-31,Miro Heiskanen,DAL,F,SOG,2.7750174619544943
2026-01-31,Miro Heiskanen,DAL,F,SOG,2.7750174619544943
2026-01-31,Miro Heiskanen,DAL,F,SOG,2.7750174619544943
2026-01-31,Nathan Bastian,DAL,F,ASSISTS,0.0
2026-01-31,Nathan Bastian,DAL,F,ASSISTS,0.0
2026-01-31,Nathan Bastian,DAL,F,ASSISTS,0.0
2026-01-31,Nathan Bastian,DAL,F,ASSISTS,0.0
2026-01-31,Nathan Bastian,DAL,F,BLOCKS,0.3606072626302694
2026-01-31,Nathan Bastian,DAL,F,BLOCKS,0.3606072626302694
2026-01-31,Nathan Bastian,DAL,F,BLOCKS,0.3606072626302694
2026-01-31,Nathan Bastian,DAL,F,BLOCKS,0.3606072626302694
2026-01-31,Nathan Bastian,DAL,F,GOALS,0.0355942556219788
2026-01-31,Nathan Bastian,DAL,F,GOALS,0.0355942556219788
2026-01-31,Nathan Bastian,DAL,F,GOALS,0.0355942556219788
2026-01-31,Nathan Bastian,DAL,F,GOALS,0.0355942556219788
2026-01-31,Nathan Bastian,DAL,F,POINTS,0.0355942556219788
2026-01-31,Nathan Bastian,DAL,F,POINTS,0.0355942556219788
2026-01-31,Nathan Bastian,DAL,F,POINTS,0.0355942556219788
2026-01-31,Nathan Bastian,DAL,F,POINTS,0.0355942556219788
2026-01-31,Nathan Bastian,DAL,F,SOG,1.5205029191697705
2026-01-31,Nathan Bastian,DAL,F,SOG,1.5205029191697705
2026-01-31,Nathan Bastian,DAL,F,SOG,1.5205029191697705
2026-01-31,Nathan Bastian,DAL,F,SOG,1.5205029191697705
2026-01-31,Nils Lundkvist,DAL,F,ASSISTS,0.03632066900201919
2026-01-31,Nils Lundkvist,DAL,F,ASSISTS,0.03632066900201919
2026-01-31,Nils Lundkvist,DAL,F,ASSISTS,0.03632066900201919
2026-01-31,Nils Lundkvist,DAL,F,ASSISTS,0.03632066900201919
2026-01-31,Nils Lundkvist,DAL,F,BLOCKS,0.8316344726745732
2026-01-31,Nils Lundkvist,DAL,F,BLOCKS,0.8316344726745732
2026-01-31,Nils Lundkvist,DAL,F,BLOCKS,0.8316344726745732
