date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-02-06,Dawson Mercer,NJD,,BLOCKS,3.5,0.2421,1.0,0.001127,Under,0.998873
2026-02-06,Drake Batherson,OTT,,BLOCKS,2.5,0.1285,1.0,0.00128,Under,0.99872
2026-02-06,Dylan Cozens,OTT,,BLOCKS,2.5,0.1285,1.0,0.00128,Under,0.99872
2026-02-06,Oliver Bjorkstrand,TBL,,BLOCKS,2.5,0.1357,1.0,0.001485,Under,0.998515
2026-02-06,Will Cuylle,NYR,,BLOCKS,3.5,0.2653,1.0,0.001577,Under,0.998423
2026-02-06,Jackson Blake,CAR,,BLOCKS,3.5,0.2675,1.0,0.001582,Under,0.998418
2026-02-06,Anthony Mantha,PIT,,BLOCKS,2.5,0.1433,1.0,0.001689,Under,0.998311
2026-02-06,Andrei Svechnikov,CAR,,BLOCKS,2.5,0.1444,1.0,0.001721,Under,0.998279
2026-02-06,Gabe Perreault,NYR,,BLOCKS,3.5,0.2733,1.0,0.001733,Under,0.998267
2026-02-06,Darren Raddysh,TBL,,BLOCKS,3.5,0.2733,1.0,0.001735,Under,0.998265
2026-02-06,Simon Holmstrom,NYI,,BLOCKS,3.5,0.28,1.0,0.001823,Under,0.998177
2026-02-06,Filip Forsberg,NSH,,BLOCKS,3.5,0.2983,1.0,0.002331,Under,0.997669
2026-02-06,Ryan McLeod,BUF,,BLOCKS,2.5,0.1721,1.0,0.002706,Under,0.997294
2026-02-06,Connor Brown,NJD,,BLOCKS,3.5,0.3233,1.0,0.002866,Under,0.997134
2026-02-06,Trevor Zegras,PHI,,BLOCKS,3.5,0.3228,1.0,0.002872,Under,0.997128
2026-02-06,Carter Verhaeghe,FLA,,BLOCKS,2.5,0.177,1.0,0.002886,Under,0.997114
2026-02-06,Logan Stankoven,CAR,,BLOCKS,3.5,0.328,1.0,0.003029,Under,0.996971
2026-02-06,Tage Thompson,BUF,,BLOCKS,3.5,0.3306,1.0,0.003061,Under,0.996939
2026-02-06,Jake Guentzel,TBL,,BLOCKS,3.5,0.3311,1.0,0.003185,Under,0.996815
2026-02-06,Matthew Tkachuk,FLA,,BLOCKS,3.5,0.3414,1.0,0.003357,Under,0.996643
2026-02-06,Yanni Gourde,TBL,,BLOCKS,1.5,0.0636,1.0,0.003375,Under,0.996625
2026-02-06,Yegor Chinakhov,NAN,,BLOCKS,3.5,0.3414,1.0,0.003516,Under,0.996484
2026-02-06,Brady Tkachuk,OTT,,BLOCKS,3.5,0.3414,1.0,0.003516,Under,0.996484
2026-02-06,Anders Lee,NYI,,BLOCKS,3.5,0.3525,1.0,0.003768,Under,0.996232
2026-02-06,Sam Bennett,FLA,,BLOCKS,3.5,0.3553,1.0,0.003792,Under,0.996208
2026-02-06,Timo Meier,NJD,,BLOCKS,3.5,0.3587,1.0,0.003952,Under,0.996048
2026-02-06,Jack Eichel,VGK,,BLOCKS,2.5,0.2034,1.0,0.004062,Under,0.995938
2026-02-06,Rickard Rakell,PIT,,BLOCKS,3.5,0.3941,1.0,0.005309,Under,0.994691
2026-02-06,Michael Bunting,NSH,,BLOCKS,3.5,0.3916,1.0,0.005346,Under,0.994654
2026-02-06,Sidney Crosby,PIT,,BLOCKS,2.5,0.2246,1.0,0.005406,Under,0.994594
2026-02-06,Tommy Novak,PIT,,BLOCKS,2.5,0.2246,1.0,0.005406,Under,0.994594
2026-02-06,Sebastian Aho,CAR,,BLOCKS,1.5,0.0847,1.0,0.005704,Under,0.994296
2026-02-06,Brad Marchand,FLA,,BLOCKS,2.5,0.2338,1.0,0.005849,Under,0.994151
2026-02-06,Adrian Kempe,LAK,,BLOCKS,2.5,0.2353,1.0,0.005956,Under,0.994044
2026-02-06,Nico Hischier,NJD,,BLOCKS,3.5,0.4137,1.0,0.006067,Under,0.993933
2026-02-06,Erik Karlsson,PIT,,BLOCKS,3.5,0.4142,1.0,0.00615,Under,0.99385
2026-02-06,Justin Brazeau,PIT,,BLOCKS,3.5,0.4142,1.0,0.00615,Under,0.99385
2026-02-06,Dawson Mercer,NJD,,BLOCKS,2.5,0.2421,1.0,0.006462,Under,0.993538
2026-02-06,Jordan Staal,CAR,,BLOCKS,3.5,0.4279,1.0,0.006761,Under,0.993239
2026-02-06,Taylor Hall,CAR,,BLOCKS,3.5,0.4279,1.0,0.006761,Under,0.993239
2026-02-06,Alex Ovechkin,WSH,,BLOCKS,1.5,0.0921,1.0,0.006769,Under,0.993231
2026-02-06,Jason Zucker,BUF,,BLOCKS,3.5,0.4349,1.0,0.006978,Under,0.993022
2026-02-06,Travis Konecny,PHI,,BLOCKS,3.5,0.4327,1.0,0.007001,Under,0.992999
2026-02-06,Ryan Leonard,WSH,,BLOCKS,3.5,0.435,1.0,0.007289,Under,0.992711
2026-02-06,Alexis Lafrenière,NYR,,BLOCKS,3.5,0.4423,1.0,0.007468,Under,0.992532
2026-02-06,Pavel Dorofeyev,VGK,,BLOCKS,1.5,0.1015,1.0,0.007799,Under,0.992201
2026-02-06,Noah Cates,PHI,,BLOCKS,3.5,0.4509,1.0,0.007893,Under,0.992107
2026-02-06,Will Cuylle,NYR,,BLOCKS,2.5,0.2653,1.0,0.008116,Under,0.991884
2026-02-06,Jackson Blake,CAR,,BLOCKS,2.5,0.2675,1.0,0.008326,Under,0.9916739999999999
2026-02-06,Jack Quinn,BUF,,BLOCKS,1.5,0.1051,1.0,0.008472,Under,0.991528
2026-02-06,Gabe Perreault,NYR,,BLOCKS,2.5,0.2733,1.0,0.008713,Under,0.991287
2026-02-06,Evan Rodrigues,FLA,,BLOCKS,3.5,0.4724,1.0,0.008756,Under,0.991244
2026-02-06,Mackie Samoskevich,FLA,,BLOCKS,3.5,0.4724,1.0,0.008756,Under,0.991244
2026-02-06,Darren Raddysh,TBL,,BLOCKS,2.5,0.2733,1.0,0.008901,Under,0.991099
2026-02-06,Simon Holmstrom,NYI,,BLOCKS,2.5,0.28,1.0,0.009267,Under,0.990733
2026-02-06,Luke Evangelista,NSH,,BLOCKS,1.5,0.1134,1.0,0.009858,Under,0.990142
2026-02-06,Jonathan Marchessault,NSH,,BLOCKS,1.5,0.1134,1.0,0.009858,Under,0.990142
2026-02-06,Steven Stamkos,NSH,,BLOCKS,1.5,0.1134,1.0,0.009858,Under,0.990142
2026-02-06,Mitch Marner,VGK,,BLOCKS,3.5,0.4968,1.0,0.009951,Under,0.990049
2026-02-06,Arseny Gritsyuk,NJD,,BLOCKS,3.5,0.4938,1.0,0.010088,Under,0.989912
2026-02-06,Filip Forsberg,NSH,,BLOCKS,2.5,0.2983,1.0,0.010971,Under,0.989029
2026-02-06,Evgeni Malkin,PIT,,BLOCKS,3.5,0.5137,1.0,0.011355,Under,0.988645
2026-02-06,Ben Kindel,PIT,,BLOCKS,3.5,0.5137,1.0,0.011355,Under,0.988645
2026-02-06,Quinton Byfield,LAK,,BLOCKS,3.5,0.5248,1.0,0.011751,Under,0.988249
2026-02-06,Andrei Kuzmenko,LAK,,BLOCKS,3.5,0.529,1.0,0.012011,Under,0.987989
2026-02-06,Drake Batherson,OTT,,BLOCKS,1.5,0.1285,1.0,0.012267,Under,0.987733
2026-02-06,Dylan Cozens,OTT,,BLOCKS,1.5,0.1285,1.0,0.012267,Under,0.987733
2026-02-06,Connor Brown,NJD,,BLOCKS,2.5,0.3233,1.0,0.012972,Under,0.987028
2026-02-06,Nikolaj Ehlers,CAR,,BLOCKS,3.5,0.5393,1.0,0.012988,Under,0.987012
2026-02-06,Trevor Zegras,PHI,,BLOCKS,2.5,0.3228,1.0,0.013117,Under,0.986883
2026-02-06,Trevor Moore,LAK,,BLOCKS,3.5,0.5477,1.0,0.013203,Under,0.986797
2026-02-06,Justin Sourdif,WSH,,BLOCKS,3.5,0.5387,1.0,0.013218,Under,0.986782
2026-02-06,Jesper Bratt,NJD,,BLOCKS,3.5,0.5447,1.0,0.013227,Under,0.986773
2026-02-06,Lenni Hameenaho,NJD,,BLOCKS,3.5,0.5447,1.0,0.013227,Under,0.986773
2026-02-06,Logan Stankoven,CAR,,BLOCKS,2.5,0.328,1.0,0.013524,Under,0.986476
2026-02-06,Owen Tippett,PHI,,BLOCKS,3.5,0.5473,1.0,0.0136,Under,0.9864
2026-02-06,Matvei Michkov,PHI,,BLOCKS,3.5,0.5473,1.0,0.0136,Under,0.9864
2026-02-06,Tage Thompson,BUF,,BLOCKS,2.5,0.3306,1.0,0.013621,Under,0.986379
2026-02-06,Aliaksei Protas,WSH,,BLOCKS,3.5,0.5448,1.0,0.013625,Under,0.986375
2026-02-06,Oliver Bjorkstrand,TBL,,BLOCKS,1.5,0.1357,1.0,0.013665,Under,0.986335
2026-02-06,Jake Guentzel,TBL,,BLOCKS,2.5,0.3311,1.0,0.014024,Under,0.985976
2026-02-06,Seth Jarvis,CAR,,BLOCKS,3.5,0.5586,1.0,0.014287,Under,0.985713
2026-02-06,Shane Pinto,OTT,,BLOCKS,3.5,0.559,1.0,0.014461,Under,0.985539
2026-02-06,Matthew Tkachuk,FLA,,BLOCKS,2.5,0.3414,1.0,0.014519,Under,0.985481
2026-02-06,Anthony Mantha,PIT,,BLOCKS,1.5,0.1433,1.0,0.014882,Under,0.985118
2026-02-06,Brady Tkachuk,OTT,,BLOCKS,2.5,0.3414,1.0,0.014934,Under,0.985066
2026-02-06,Yegor Chinakhov,NAN,,BLOCKS,2.5,0.3414,1.0,0.014958,Under,0.985042
2026-02-06,Anton Lundell,FLA,,BLOCKS,3.5,0.5747,1.0,0.015002,Under,0.984998
2026-02-06,Andrei Svechnikov,CAR,,BLOCKS,1.5,0.1444,1.0,0.015062,Under,0.984938
2026-02-06,Ethen Frank,WSH,,BLOCKS,3.5,0.5667,1.0,0.015132,Under,0.984868
2026-02-06,J.T. Miller,NYR,,BLOCKS,3.5,0.5759,1.0,0.015394,Under,0.984606
2026-02-06,Mika Zibanejad,NYR,,BLOCKS,3.5,0.579,1.0,0.015618,Under,0.984382
2026-02-06,Sam Bennett,FLA,,BLOCKS,2.5,0.3553,1.0,0.015907,Under,0.984093
2026-02-06,Anders Lee,NYI,,BLOCKS,2.5,0.3525,1.0,0.015922,Under,0.984078
2026-02-06,Mathew Barzal,NYI,,BLOCKS,3.5,0.5846,1.0,0.016086,Under,0.983914
2026-02-06,Claude Giroux,OTT,,BLOCKS,3.5,0.5843,1.0,0.016256,Under,0.983744
2026-02-06,Timo Meier,NJD,,BLOCKS,2.5,0.3587,1.0,0.016484,Under,0.9835160000000001
2026-02-06,Brandon Hagel,TBL,,BLOCKS,3.5,0.5956,1.0,0.01719,Under,0.98281
2026-02-06,Corey Perry,LAK,,BLOCKS,3.5,0.607,1.0,0.017358,Under,0.982642
2026-02-06,Drew Doughty,LAK,,BLOCKS,3.5,0.6292,1.0,0.019057,Under,0.980943
2026-02-06,Kevin Fiala,LAK,,BLOCKS,3.5,0.6352,1.0,0.019526,Under,0.980474
2026-02-06,Ryan McLeod,BUF,,BLOCKS,1.5,0.1721,1.0,0.020424,Under,0.979576
2026-02-06,Michael Bunting,NSH,,BLOCKS,2.5,0.3916,1.0,0.020462,Under,0.979538
2026-02-06,Rickard Rakell,PIT,,BLOCKS,2.5,0.3941,1.0,0.020533,Under,0.979467
2026-02-06,Carter Verhaeghe,FLA,,BLOCKS,1.5,0.177,1.0,0.021198,Under,0.978802
2026-02-06,Anthony Beauvillier,WSH,,BLOCKS,3.5,0.6465,1.0,0.02129,Under,0.97871
2026-02-06,Dylan Strome,WSH,,BLOCKS,3.5,0.6499,1.0,0.021569,Under,0.978431
2026-02-06,Nico Hischier,NJD,,BLOCKS,2.5,0.4137,1.0,0.022694,Under,0.977306
2026-02-06,Bo Horvat,NYI,,BLOCKS,3.5,0.6692,1.0,0.022811,Under,0.977189
2026-02-06,Justin Brazeau,PIT,,BLOCKS,2.5,0.4142,1.0,0.022919,Under,0.977081
2026-02-06,Erik Karlsson,PIT,,BLOCKS,2.5,0.4142,1.0,0.022919,Under,0.977081
2026-02-06,Jordan Staal,CAR,,BLOCKS,2.5,0.4279,1.0,0.024615,Under,0.975385
2026-02-06,Taylor Hall,CAR,,BLOCKS,2.5,0.4279,1.0,0.024615,Under,0.975385
2026-02-06,Jason Zucker,BUF,,BLOCKS,2.5,0.4349,1.0,0.02525,Under,0.97475
2026-02-06,Travis Konecny,PHI,,BLOCKS,2.5,0.4327,1.0,0.025437,Under,0.974563
2026-02-06,Tim Stützle,OTT,,BLOCKS,3.5,0.6983,1.0,0.025557,Under,0.974443
2026-02-06,Ryan Leonard,WSH,,BLOCKS,2.5,0.435,1.0,0.025867,Under,0.974133
2026-02-06,Alexis Lafrenière,NYR,,BLOCKS,2.5,0.4423,1.0,0.026088,Under,0.973912
2026-02-06,Vincent Trocheck,NYR,,BLOCKS,3.5,0.7142,1.0,0.026534,Under,0.973466
2026-02-06,Jack Eichel,VGK,,BLOCKS,1.5,0.2034,1.0,0.026775,Under,0.973225
2026-02-06,Noah Cates,PHI,,BLOCKS,2.5,0.4509,1.0,0.027806,Under,0.972194
2026-02-06,Alex Laferriere,LAK,,BLOCKS,3.5,0.732,1.0,0.02787,Under,0.97213
2026-02-06,Ridly Greig,OTT,,BLOCKS,3.5,0.7337,1.0,0.02882,Under,0.97118
2026-02-06,Nikita Kucherov,TBL,,BLOCKS,3.5,0.7334,1.0,0.02907,Under,0.97093
2026-02-06,Evan Rodrigues,FLA,,BLOCKS,2.5,0.4724,1.0,0.029798,Under,0.970202
2026-02-06,Mackie Samoskevich,FLA,,BLOCKS,2.5,0.4724,1.0,0.029798,Under,0.970202
2026-02-06,Ivan Barbashev,VGK,,BLOCKS,3.5,0.7608,1.0,0.030346,Under,0.969654
2026-02-06,Uvis Balinskis,FLA,,BLOCKS,3.5,0.7602,1.0,0.030465,Under,0.969535
2026-02-06,Tom Wilson,WSH,,BLOCKS,3.5,0.7512,1.0,0.030792,Under,0.969208
2026-02-06,Dougie Hamilton,NJD,,BLOCKS,3.5,0.7611,1.0,0.031103,Under,0.968897
2026-02-06,Emil Heineman,NYI,,BLOCKS,3.5,0.7603,1.0,0.031201,Under,0.968799
2026-02-06,Erik Haula,NSH,,BLOCKS,3.5,0.7652,1.0,0.032025,Under,0.967975
2026-02-06,Tommy Novak,PIT,,BLOCKS,1.5,0.2246,1.0,0.032255,Under,0.967745
2026-02-06,Sidney Crosby,PIT,,BLOCKS,1.5,0.2246,1.0,0.032255,Under,0.967745
2026-02-06,Josh Doan,BUF,,BLOCKS,3.5,0.7793,1.0,0.03271,Under,0.96729
2026-02-06,Mitch Marner,VGK,,BLOCKS,2.5,0.4968,1.0,0.032966,Under,0.967034
2026-02-06,Arseny Gritsyuk,NJD,,BLOCKS,2.5,0.4938,1.0,0.033161,Under,0.966839
2026-02-06,Brad Marchand,FLA,,BLOCKS,1.5,0.2338,1.0,0.033931,Under,0.966069
2026-02-06,Adrian Kempe,LAK,,BLOCKS,1.5,0.2353,1.0,0.034416,Under,0.965584
2026-02-06,Evgeni Malkin,PIT,,BLOCKS,2.5,0.5137,1.0,0.036238,Under,0.963762
2026-02-06,Ben Kindel,PIT,,BLOCKS,2.5,0.5137,1.0,0.036238,Under,0.963762
2026-02-06,Dawson Mercer,NJD,,BLOCKS,1.5,0.2421,1.0,0.036304,Under,0.963696
2026-02-06,Quinton Byfield,LAK,,BLOCKS,2.5,0.5248,1.0,0.037228,Under,0.962772
2026-02-06,Andrei Kuzmenko,LAK,,BLOCKS,2.5,0.529,1.0,0.037841,Under,0.962159
2026-02-06,Victor Hedman,TBL,,BLOCKS,3.5,0.8286,1.0,0.038798,Under,0.961202
2026-02-06,Nikolaj Ehlers,CAR,,BLOCKS,2.5,0.5393,1.0,0.040043,Under,0.959957
2026-02-06,Justin Sourdif,WSH,,BLOCKS,2.5,0.5387,1.0,0.040416,Under,0.959584
2026-02-06,Jesper Bratt,NJD,,BLOCKS,2.5,0.5447,1.0,0.040582,Under,0.959418
2026-02-06,Lenni Hameenaho,NJD,,BLOCKS,2.5,0.5447,1.0,0.040582,Under,0.959418
2026-02-06,Trevor Moore,LAK,,BLOCKS,2.5,0.5477,1.0,0.04062,Under,0.95938
2026-02-06,Aliaksei Protas,WSH,,BLOCKS,2.5,0.5448,1.0,0.041343,Under,0.958657
2026-02-06,Owen Tippett,PHI,,BLOCKS,2.5,0.5473,1.0,0.041644,Under,0.958356
2026-02-06,Matvei Michkov,PHI,,BLOCKS,2.5,0.5473,1.0,0.041644,Under,0.958356
2026-02-06,Will Cuylle,NYR,,BLOCKS,1.5,0.2653,1.0,0.041743,Under,0.958257
2026-02-06,Bobby Brink,PHI,,BLOCKS,3.5,0.864,1.0,0.042636,Under,0.957364
2026-02-06,Jackson Blake,CAR,,BLOCKS,1.5,0.2675,1.0,0.042896,Under,0.957104
2026-02-06,Seth Jarvis,CAR,,BLOCKS,2.5,0.5586,1.0,0.042991,Under,0.957009
2026-02-06,Shane Pinto,OTT,,BLOCKS,2.5,0.559,1.0,0.043062,Under,0.956938
2026-02-06,Gabe Perreault,NYR,,BLOCKS,1.5,0.2733,1.0,0.043765,Under,0.956235
2026-02-06,Anton Lundell,FLA,,BLOCKS,2.5,0.5747,1.0,0.044593,Under,0.955407
2026-02-06,Ethen Frank,WSH,,BLOCKS,2.5,0.5667,1.0,0.044726,Under,0.955274
2026-02-06,J.T. Miller,NYR,,BLOCKS,2.5,0.5759,1.0,0.044901,Under,0.955099
2026-02-06,Darren Raddysh,TBL,,BLOCKS,1.5,0.2733,1.0,0.044929,Under,0.955071
2026-02-06,Mika Zibanejad,NYR,,BLOCKS,2.5,0.579,1.0,0.045391,Under,0.954609
2026-02-06,Simon Holmstrom,NYI,,BLOCKS,1.5,0.28,1.0,0.046117,Under,0.953883
2026-02-06,Mathew Barzal,NYI,,BLOCKS,2.5,0.5846,1.0,0.046936,Under,0.953064
2026-02-06,Claude Giroux,OTT,,BLOCKS,2.5,0.5843,1.0,0.047005,Under,0.952995
2026-02-06,Dawson Mercer,NJD,,SOG,4.5,1.2673,1.0,0.049117,Under,0.950883
2026-02-06,Brandon Hagel,TBL,,BLOCKS,2.5,0.5956,1.0,0.049438,Under,0.950562
2026-02-06,Corey Perry,LAK,,BLOCKS,2.5,0.607,1.0,0.04984,Under,0.95016
2026-02-06,Mark Stone,VGK,,BLOCKS,3.5,0.9565,1.0,0.051348,Under,0.948652
2026-02-06,Filip Forsberg,NSH,,BLOCKS,1.5,0.2983,1.0,0.051355,Under,0.948645
2026-02-06,Drew Doughty,LAK,,BLOCKS,2.5,0.6292,1.0,0.053443,Under,0.946557
2026-02-06,Ryan O'Reilly,NSH,,BLOCKS,3.5,0.9621,1.0,0.05373,Under,0.94627
2026-02-06,Kevin Fiala,LAK,,BLOCKS,2.5,0.6352,1.0,0.054422,Under,0.945578
2026-02-06,Ryan Pulock,NYI,,SOG,4.5,1.323,1.0,0.054575,Under,0.945425
2026-02-06,Christian Dvorak,PHI,,BLOCKS,3.5,0.967,1.0,0.0547,Under,0.9453
2026-02-06,Tomas Hertl,VGK,,BLOCKS,3.5,1.0019,1.0,0.056758,Under,0.943242
2026-02-06,Sam Reinhart,FLA,,BLOCKS,3.5,1.0045,1.0,0.057274,Under,0.942726
2026-02-06,Connor Brown,NJD,,BLOCKS,1.5,0.3233,1.0,0.057642,Under,0.942358
2026-02-06,Anthony Beauvillier,WSH,,BLOCKS,2.5,0.6465,1.0,0.057757,Under,0.9422429999999999
2026-02-06,Brady Skjei,NSH,,BLOCKS,3.5,0.9974,1.0,0.058019,Under,0.941981
2026-02-06,Trevor Zegras,PHI,,BLOCKS,1.5,0.3228,1.0,0.058204,Under,0.941796
2026-02-06,Dylan Strome,WSH,,BLOCKS,2.5,0.6499,1.0,0.058323,Under,0.941677
2026-02-06,Logan Stankoven,CAR,,BLOCKS,1.5,0.328,1.0,0.059168,Under,0.940832
2026-02-06,Bowen Byram,BUF,,SOG,4.5,1.3815,1.0,0.059603,Under,0.940397
2026-02-06,Tage Thompson,BUF,,BLOCKS,1.5,0.3306,1.0,0.059824,Under,0.940176
2026-02-06,Jake Guentzel,TBL,,BLOCKS,1.5,0.3311,1.0,0.060755,Under,0.939245
2026-02-06,Bo Horvat,NYI,,BLOCKS,2.5,0.6692,1.0,0.060884,Under,0.939116
2026-02-06,Anze Kopitar,LAK,,BLOCKS,3.5,1.0326,1.0,0.060939,Under,0.939061
2026-02-06,Rasmus Dahlin,BUF,,BLOCKS,3.5,1.0306,1.0,0.061187,Under,0.938813
2026-02-06,Matthew Tkachuk,FLA,,BLOCKS,1.5,0.3414,1.0,0.06212,Under,0.93788
2026-02-06,Bowen Byram,BUF,,BLOCKS,3.5,1.0421,1.0,0.062628,Under,0.937372
2026-02-06,Yegor Chinakhov,NAN,,BLOCKS,1.5,0.3414,1.0,0.062897,Under,0.937103
2026-02-06,Brady Tkachuk,OTT,,BLOCKS,1.5,0.3414,1.0,0.062946,Under,0.937054
2026-02-06,Tim Stützle,OTT,,BLOCKS,2.5,0.6983,1.0,0.065956,Under,0.934044
2026-02-06,Sam Bennett,FLA,,BLOCKS,1.5,0.3553,1.0,0.066005,Under,0.933995
2026-02-06,Anders Lee,NYI,,BLOCKS,1.5,0.3525,1.0,0.066021,Under,0.933979
2026-02-06,Vincent Trocheck,NYR,,BLOCKS,2.5,0.7142,1.0,0.067562,Under,0.932438
2026-02-06,Timo Meier,NJD,,BLOCKS,1.5,0.3587,1.0,0.067569,Under,0.932431
2026-02-06,Ryan McLeod,BUF,,SOG,4.5,1.4852,1.0,0.069983,Under,0.930017
2026-02-06,Bryan Rust,PIT,,BLOCKS,3.5,1.1006,1.0,0.07067,Under,0.92933
2026-02-06,Alex Laferriere,LAK,,BLOCKS,2.5,0.732,1.0,0.070978,Under,0.929022
2026-02-06,Ridly Greig,OTT,,BLOCKS,2.5,0.7337,1.0,0.072163,Under,0.927837
2026-02-06,Nikita Kucherov,TBL,,BLOCKS,2.5,0.7334,1.0,0.073148,Under,0.926852
2026-02-06,Aaron Ekblad,FLA,,SOG,4.5,1.5321,1.0,0.073933,Under,0.926067
2026-02-06,K'Andre Miller,CAR,,BLOCKS,3.5,1.128,1.0,0.074388,Under,0.925612
2026-02-06,Cody Glass,NJD,,BLOCKS,3.5,1.1347,1.0,0.074653,Under,0.925347
2026-02-06,Lenni Hameenaho,NJD,,SOG,4.5,1.5287,1.0,0.074718,Under,0.9252819999999999
2026-02-06,Ivan Barbashev,VGK,,BLOCKS,2.5,0.7608,1.0,0.075648,Under,0.924352
2026-02-06,Uvis Balinskis,FLA,,BLOCKS,2.5,0.7602,1.0,0.075714,Under,0.9242859999999999
2026-02-06,Tom Wilson,WSH,,BLOCKS,2.5,0.7512,1.0,0.076124,Under,0.923876
2026-02-06,Dougie Hamilton,NJD,,BLOCKS,2.5,0.7611,1.0,0.076748,Under,0.923252
2026-02-06,Emil Heineman,NYI,,BLOCKS,2.5,0.7603,1.0,0.076886,Under,0.923114
2026-02-06,Michael Bunting,NSH,,BLOCKS,1.5,0.3916,1.0,0.077748,Under,0.922252
2026-02-06,Rickard Rakell,PIT,,BLOCKS,1.5,0.3941,1.0,0.07823,Under,0.92177
2026-02-06,Erik Haula,NSH,,BLOCKS,2.5,0.7652,1.0,0.078322,Under,0.921678
2026-02-06,Noah Hanifin,VGK,,SOG,4.5,1.5991,1.0,0.080672,Under,0.919328
2026-02-06,Connor Brown,NJD,,SOG,4.5,1.6057,1.0,0.082788,Under,0.917212
2026-02-06,Drew Doughty,LAK,,SOG,4.5,1.6529,1.0,0.087027,Under,0.912973
2026-02-06,Erik Haula,NSH,,SOG,4.5,1.6531,1.0,0.088856,Under,0.911144
2026-02-06,Darren Raddysh,TBL,,SOG,4.5,1.6758,1.0,0.092217,Under,0.907783
2026-02-06,Dawson Mercer,NJD,,SOG,3.5,1.2673,1.0,0.092403,Under,0.907597
2026-02-06,Shea Theodore,VGK,,SOG,4.5,1.7099,1.0,0.092507,Under,0.907493
2026-02-06,Brady Skjei,NSH,,SOG,4.5,1.6937,1.0,0.093277,Under,0.906723
2026-02-06,Gabe Perreault,NYR,,SOG,4.5,1.7651,1.0,0.098274,Under,0.901726
2026-02-06,Ryan O'Reilly,NSH,,SOG,4.5,1.7452,1.0,0.098938,Under,0.901062
2026-02-06,Thomas Chabot,OTT,,SOG,4.5,1.7565,1.0,0.099254,Under,0.900746
2026-02-06,Noah Cates,PHI,,SOG,4.5,1.7424,1.0,0.099623,Under,0.900377
2026-02-06,Mattias Samuelsson,BUF,,SOG,4.5,1.7626,1.0,0.099641,Under,0.900359
