date,player,team,opp,market,line,book,over_price,under_price,proj_lambda,p_over,side,ev,chosen_prob,source,team_norm,player_norm
2026-02-06,Jamie Drysdale,PHI,,SOG,4.5,,,,1.8347,0.109942,Under,,0.890058,nolines,PHI,jamie drysdale
2026-02-06,Tommy Novak,PIT,,SOG,4.5,,,,1.8525,0.110409,Under,,0.889591,nolines,PIT,tommy novak
2026-02-06,Oliver Bjorkstrand,TBL,,SOG,4.5,,,,1.8551,0.112271,Under,,0.887729,nolines,TBL,oliver bjorkstrand
2026-02-06,Simon Holmstrom,NYI,,SOG,4.5,,,,1.8972,0.114969,Under,,0.885031,nolines,NYI,simon holmstrom
2026-02-06,Alexis Lafrenière,NYR,,SOG,4.5,,,,1.9793,0.121663,Under,,0.878337,nolines,NYR,alexis lafrenière
2026-02-06,Jake Sanderson,OTT,,SOG,4.5,,,,1.9622,0.122065,Under,,0.877935,nolines,OTT,jake sanderson
2026-02-06,Claude Giroux,OTT,,SOG,4.5,,,,1.9636,0.122222,Under,,0.877778,nolines,OTT,claude giroux
2026-02-06,Andrei Kuzmenko,LAK,,SOG,4.5,,,,1.9743,0.122587,Under,,0.877413,nolines,LAK,andrei kuzmenko
2026-02-06,Ryan McLeod,BUF,,SOG,3.5,,,,1.4852,0.123064,Under,,0.8769359999999999,nolines,BUF,ryan mcleod
2026-02-06,Brandt Clarke,LAK,,SOG,4.5,,,,2.0212,0.12789,Under,,0.8721099999999999,nolines,LAK,brandt clarke
2026-02-06,Aaron Ekblad,FLA,,SOG,3.5,,,,1.5321,0.128229,Under,,0.871771,nolines,FLA,aaron ekblad
2026-02-06,Lenni Hameenaho,NJD,,SOG,3.5,,,,1.5287,0.12897,Under,,0.87103,nolines,NJD,lenni hameenaho
2026-02-06,Erik Karlsson,PIT,,SOG,4.5,,,,2.0249,0.129916,Under,,0.870084,nolines,PIT,erik karlsson
2026-02-06,Uvis Balinskis,FLA,,SOG,4.5,,,,2.0497,0.130471,Under,,0.869529,nolines,FLA,uvis balinskis
2026-02-06,Anze Kopitar,LAK,,SOG,4.5,,,,2.047,0.130811,Under,,0.869189,nolines,LAK,anze kopitar
2026-02-06,Jakob Chychrun,WSH,,SOG,4.5,,,,2.0254,0.130995,Under,,0.869005,nolines,WSH,jakob chychrun
2026-02-06,Logan Stankoven,CAR,,SOG,4.5,,,,2.035,0.131254,Under,,0.868746,nolines,CAR,logan stankoven
2026-02-06,Jordan Staal,CAR,,SOG,4.5,,,,2.0492,0.13286,Under,,0.86714,nolines,CAR,jordan staal
2026-02-06,Andrei Svechnikov,CAR,,SOG,4.5,,,,2.0563,0.133672,Under,,0.866328,nolines,CAR,andrei svechnikov
2026-02-06,Jesper Bratt,NJD,,SOG,4.5,,,,2.0678,0.13385,Under,,0.86615,nolines,NJD,jesper bratt
2026-02-06,K'Andre Miller,CAR,,SOG,4.5,,,,2.0589,0.133957,Under,,0.866043,nolines,CAR,k'andre miller
2026-02-06,Ridly Greig,OTT,,SOG,4.5,,,,2.0703,0.134228,Under,,0.865772,nolines,OTT,ridly greig
2026-02-06,Trevor Moore,LAK,,SOG,4.5,,,,2.0782,0.134355,Under,,0.865645,nolines,LAK,trevor moore
2026-02-06,Noah Hanifin,VGK,,SOG,3.5,,,,1.5991,0.137567,Under,,0.862433,nolines,VGK,noah hanifin
2026-02-06,J.T. Miller,NYR,,SOG,4.5,,,,2.1259,0.137939,Under,,0.862061,nolines,NYR,j.t. miller
2026-02-06,Connor Brown,NJD,,SOG,3.5,,,,1.6057,0.139923,Under,,0.860077,nolines,NJD,connor brown
2026-02-06,Mitch Marner,VGK,,SOG,4.5,,,,2.1539,0.142105,Under,,0.857895,nolines,VGK,mitch marner
2026-02-06,Justin Sourdif,WSH,,SOG,4.5,,,,2.1241,0.14231,Under,,0.8576900000000001,nolines,WSH,justin sourdif
2026-02-06,Cam York,PHI,,SOG,4.5,,,,2.1207,0.142419,Under,,0.857581,nolines,PHI,cam york
2026-02-06,Corey Perry,LAK,,SOG,4.5,,,,2.1561,0.143208,Under,,0.856792,nolines,LAK,corey perry
2026-02-06,Quinton Byfield,LAK,,SOG,4.5,,,,2.1765,0.145532,Under,,0.854468,nolines,LAK,quinton byfield
2026-02-06,Alex Laferriere,LAK,,SOG,4.5,,,,2.1765,0.145532,Under,,0.854468,nolines,LAK,alex laferriere
2026-02-06,Drew Doughty,LAK,,SOG,3.5,,,,1.6529,0.146037,Under,,0.853963,nolines,LAK,drew doughty
2026-02-06,Sidney Crosby,PIT,,SOG,4.5,,,,2.1795,0.14757,Under,,0.85243,nolines,PIT,sidney crosby
2026-02-06,Vladislav Gavrikov,NYR,,SOG,4.5,,,,2.2157,0.147949,Under,,0.852051,nolines,NYR,vladislav gavrikov
2026-02-06,Erik Haula,NSH,,SOG,3.5,,,,1.6531,0.148099,Under,,0.851901,nolines,NSH,erik haula
2026-02-06,Ivan Barbashev,VGK,,SOG,4.5,,,,2.2141,0.148942,Under,,0.851058,nolines,VGK,ivan barbashev
2026-02-06,Alex Tuch,BUF,,SOG,4.5,,,,2.2028,0.149581,Under,,0.850419,nolines,BUF,alex tuch
2026-02-06,Matthew Schaefer,NYI,,SOG,4.5,,,,2.209,0.150198,Under,,0.849802,nolines,NYI,matthew schaefer
2026-02-06,Ryan Leonard,WSH,,SOG,4.5,,,,2.2046,0.151559,Under,,0.848441,nolines,WSH,ryan leonard
2026-02-06,Darren Raddysh,TBL,,SOG,3.5,,,,1.6758,0.152724,Under,,0.847276,nolines,TBL,darren raddysh
2026-02-06,Shea Theodore,VGK,,SOG,3.5,,,,1.7099,0.153349,Under,,0.846651,nolines,VGK,shea theodore
2026-02-06,Brady Skjei,NSH,,SOG,3.5,,,,1.6937,0.153923,Under,,0.846077,nolines,NSH,brady skjei
2026-02-06,Dylan Cozens,OTT,,SOG,4.5,,,,2.2489,0.154434,Under,,0.845566,nolines,OTT,dylan cozens
2026-02-06,Jack Quinn,BUF,,SOG,4.5,,,,2.2755,0.157925,Under,,0.842075,nolines,BUF,jack quinn
2026-02-06,Cody Glass,NJD,,SOG,4.5,,,,2.2821,0.158111,Under,,0.841889,nolines,NJD,cody glass
2026-02-06,Owen Power,BUF,,SOG,4.5,,,,2.2827,0.158748,Under,,0.841252,nolines,BUF,owen power
2026-02-06,Gabe Perreault,NYR,,SOG,3.5,,,,1.7651,0.159956,Under,,0.840044,nolines,NYR,gabe perreault
2026-02-06,Bo Horvat,NYI,,SOG,4.5,,,,2.3017,0.160715,Under,,0.8392850000000001,nolines,NYI,bo horvat
2026-02-06,Ryan O'Reilly,NSH,,SOG,3.5,,,,1.7452,0.161296,Under,,0.838704,nolines,NSH,ryan o'reilly
2026-02-06,Thomas Chabot,OTT,,SOG,3.5,,,,1.7565,0.161511,Under,,0.838489,nolines,OTT,thomas chabot
2026-02-06,Noah Cates,PHI,,SOG,3.5,,,,1.7424,0.161797,Under,,0.838203,nolines,PHI,noah cates
2026-02-06,Drake Batherson,OTT,,SOG,3.5,,,,1.76,0.162016,Under,,0.8379840000000001,nolines,OTT,drake batherson
2026-02-06,Mathew Barzal,NYI,,SOG,4.5,,,,2.3147,0.162194,Under,,0.837806,nolines,NYI,mathew barzal
2026-02-06,Aliaksei Protas,WSH,,SOG,4.5,,,,2.2989,0.16238,Under,,0.83762,nolines,WSH,aliaksei protas
2026-02-06,Anthony Beauvillier,WSH,,SOG,4.5,,,,2.3035,0.162913,Under,,0.837087,nolines,WSH,anthony beauvillier
2026-02-06,Mattias Samuelsson,BUF,,SOG,3.5,,,,1.7626,0.162931,Under,,0.8370690000000001,nolines,BUF,mattias samuelsson
2026-02-06,Shane Pinto,OTT,,SOG,4.5,,,,2.3351,0.164169,Under,,0.835831,nolines,OTT,shane pinto
2026-02-06,Sean Walker,CAR,,SOG,4.5,,,,2.3253,0.164195,Under,,0.835805,nolines,CAR,sean walker
2026-02-06,Travis Konecny,PHI,,SOG,4.5,,,,2.3196,0.165057,Under,,0.834943,nolines,PHI,travis konecny
2026-02-06,Sebastian Aho,CAR,,SOG,4.5,,,,2.3366,0.165474,Under,,0.834526,nolines,CAR,sebastian aho
2026-02-06,Jackson Blake,CAR,,SOG,4.5,,,,2.3467,0.16661,Under,,0.83339,nolines,CAR,jackson blake
2026-02-06,Kevin Fiala,LAK,,SOG,4.5,,,,2.3675,0.167223,Under,,0.832777,nolines,LAK,kevin fiala
2026-02-06,Josh Doan,BUF,,SOG,3.5,,,,1.7927,0.167253,Under,,0.832747,nolines,BUF,josh doan
2026-02-06,Jason Zucker,BUF,,SOG,4.5,,,,2.3652,0.168199,Under,,0.831801,nolines,BUF,jason zucker
2026-02-06,Vincent Trocheck,NYR,,SOG,4.5,,,,2.4167,0.170336,Under,,0.829664,nolines,NYR,vincent trocheck
2026-02-06,Will Cuylle,NYR,,SOG,4.5,,,,2.4196,0.17065,Under,,0.82935,nolines,NYR,will cuylle
2026-02-06,Yanni Gourde,TBL,,SOG,3.5,,,,1.8106,0.172136,Under,,0.8278639999999999,nolines,TBL,yanni gourde
2026-02-06,Yegor Chinakhov,NAN,,SOG,4.5,,,,2.4056,0.172202,Under,,0.827798,nolines,NAN,yegor chinakhov
2026-02-06,Dawson Mercer,NJD,,SOG,2.5,,,,1.2673,0.172679,Under,,0.827321,nolines,NJD,dawson mercer
2026-02-06,Mackie Samoskevich,FLA,,SOG,4.5,,,,2.4259,0.173053,Under,,0.826947,nolines,FLA,mackie samoskevich
2026-02-06,Victor Hedman,TBL,,SOG,3.5,,,,1.824,0.174057,Under,,0.825943,nolines,TBL,victor hedman
2026-02-06,Bobby Brink,PHI,,SOG,3.5,,,,1.8299,0.17425,Under,,0.82575,nolines,PHI,bobby brink
2026-02-06,Taylor Hall,CAR,,SOG,3.5,,,,1.8422,0.174455,Under,,0.825545,nolines,CAR,taylor hall
2026-02-06,Michael Bunting,NSH,,SOG,4.5,,,,2.4121,0.174521,Under,,0.825479,nolines,NSH,michael bunting
2026-02-06,Jamie Drysdale,PHI,,SOG,3.5,,,,1.8347,0.174932,Under,,0.825068,nolines,PHI,jamie drysdale
2026-02-06,Ben Kindel,PIT,,SOG,4.5,,,,2.4196,0.17494,Under,,0.82506,nolines,PIT,ben kindel
2026-02-06,Tommy Novak,PIT,,SOG,3.5,,,,1.8525,0.176211,Under,,0.823789,nolines,PIT,tommy novak
2026-02-06,J.J. Moser,TBL,,SOG,4.5,,,,2.4187,0.176919,Under,,0.823081,nolines,TBL,j.j. moser
2026-02-06,Oliver Bjorkstrand,TBL,,SOG,3.5,,,,1.8551,0.178496,Under,,0.821504,nolines,TBL,oliver bjorkstrand
2026-02-06,Simon Holmstrom,NYI,,SOG,3.5,,,,1.8972,0.181717,Under,,0.818283,nolines,NYI,simon holmstrom
2026-02-06,Dylan Strome,WSH,,SOG,4.5,,,,2.4689,0.181798,Under,,0.818202,nolines,WSH,dylan strome
2026-02-06,Anthony Mantha,PIT,,SOG,4.5,,,,2.493,0.183246,Under,,0.816754,nolines,PIT,anthony mantha
2026-02-06,Ryan Pulock,NYI,,SOG,2.5,,,,1.323,0.183716,Under,,0.816284,nolines,NYI,ryan pulock
2026-02-06,Jonathan Marchessault,NSH,,SOG,4.5,,,,2.5161,0.186259,Under,,0.813741,nolines,NSH,jonathan marchessault
2026-02-06,Justin Brazeau,PIT,,SOG,4.5,,,,2.5287,0.187274,Under,,0.8127260000000001,nolines,PIT,justin brazeau
2026-02-06,Christian Dvorak,PHI,,SOG,4.5,,,,2.5191,0.187533,Under,,0.812467,nolines,PHI,christian dvorak
2026-02-06,Nikolaj Ehlers,CAR,,SOG,4.5,,,,2.5351,0.187753,Under,,0.8122469999999999,nolines,CAR,nikolaj ehlers
2026-02-06,Alexis Lafrenière,NYR,,SOG,3.5,,,,1.9793,0.189687,Under,,0.8103130000000001,nolines,NYR,alexis lafrenière
2026-02-06,Jake Sanderson,OTT,,SOG,3.5,,,,1.9622,0.190473,Under,,0.809527,nolines,OTT,jake sanderson
2026-02-06,Claude Giroux,OTT,,SOG,3.5,,,,1.9636,0.190668,Under,,0.8093319999999999,nolines,OTT,claude giroux
2026-02-06,Andrei Kuzmenko,LAK,,SOG,3.5,,,,1.9743,0.191578,Under,,0.808422,nolines,LAK,andrei kuzmenko
2026-02-06,Rasmus Andersson,VGK,,SOG,4.5,,,,2.5963,0.192067,Under,,0.807933,nolines,VGK,rasmus andersson
2026-02-06,Tomas Hertl,VGK,,SOG,4.5,,,,2.5968,0.192121,Under,,0.807879,nolines,VGK,tomas hertl
2026-02-06,Evan Rodrigues,FLA,,SOG,4.5,,,,2.5989,0.192429,Under,,0.807571,nolines,FLA,evan rodrigues
2026-02-06,Tom Wilson,WSH,,SOG,4.5,,,,2.5872,0.195171,Under,,0.804829,nolines,WSH,tom wilson
2026-02-06,Bowen Byram,BUF,,SOG,2.5,,,,1.3815,0.195359,Under,,0.8046409999999999,nolines,BUF,bowen byram
2026-02-06,Anders Lee,NYI,,SOG,4.5,,,,2.6104,0.195423,Under,,0.804577,nolines,NYI,anders lee
2026-02-06,Simon Nemec,NJD,,SOG,4.5,,,,2.6326,0.197386,Under,,0.8026139999999999,nolines,NJD,simon nemec
2026-02-06,Mark Stone,VGK,,SOG,4.5,,,,2.6466,0.197659,Under,,0.802341,nolines,VGK,mark stone
2026-02-06,Brandt Clarke,LAK,,SOG,3.5,,,,2.0212,0.198114,Under,,0.801886,nolines,LAK,brandt clarke
2026-02-06,Erik Karlsson,PIT,,SOG,3.5,,,,2.0249,0.200495,Under,,0.799505,nolines,PIT,erik karlsson
2026-02-06,Uvis Balinskis,FLA,,SOG,3.5,,,,2.0497,0.201267,Under,,0.798733,nolines,FLA,uvis balinskis
2026-02-06,Logan Stankoven,CAR,,SOG,3.5,,,,2.035,0.201355,Under,,0.798645,nolines,CAR,logan stankoven
2026-02-06,Anze Kopitar,LAK,,SOG,3.5,,,,2.047,0.201689,Under,,0.798311,nolines,LAK,anze kopitar
2026-02-06,Jakob Chychrun,WSH,,SOG,3.5,,,,2.0254,0.20181,Under,,0.79819,nolines,WSH,jakob chychrun
2026-02-06,Adrian Kempe,LAK,,SOG,4.5,,,,2.6767,0.201876,Under,,0.7981240000000001,nolines,LAK,adrian kempe
2026-02-06,Jordan Staal,CAR,,SOG,3.5,,,,2.0492,0.203303,Under,,0.796697,nolines,CAR,jordan staal
2026-02-06,Andrei Svechnikov,CAR,,SOG,3.5,,,,2.0563,0.204286,Under,,0.795714,nolines,CAR,andrei svechnikov
2026-02-06,K'Andre Miller,CAR,,SOG,3.5,,,,2.0589,0.204631,Under,,0.795369,nolines,CAR,k'andre miller
2026-02-06,Jesper Bratt,NJD,,SOG,3.5,,,,2.0678,0.204964,Under,,0.795036,nolines,NJD,jesper bratt
2026-02-06,Ridly Greig,OTT,,SOG,3.5,,,,2.0703,0.205445,Under,,0.794555,nolines,OTT,ridly greig
2026-02-06,Trevor Moore,LAK,,SOG,3.5,,,,2.0782,0.206005,Under,,0.793995,nolines,LAK,trevor moore
2026-02-06,Ethen Frank,WSH,,SOG,4.5,,,,2.6881,0.206464,Under,,0.793536,nolines,WSH,ethen frank
2026-02-06,Luke Evangelista,NSH,,SOG,4.5,,,,2.7235,0.209345,Under,,0.790655,nolines,NSH,luke evangelista
2026-02-06,J.T. Miller,NYR,,SOG,3.5,,,,2.1259,0.209665,Under,,0.790335,nolines,NYR,j.t. miller
2026-02-06,Arseny Gritsyuk,NJD,,SOG,4.5,,,,2.7636,0.211774,Under,,0.788226,nolines,NJD,arseny gritsyuk
2026-02-06,Cam York,PHI,,SOG,3.5,,,,2.1207,0.214768,Under,,0.785232,nolines,PHI,cam york
2026-02-06,Ryan McLeod,BUF,,SOG,2.5,,,,1.4852,0.214776,Under,,0.785224,nolines,BUF,ryan mcleod
2026-02-06,Mitch Marner,VGK,,SOG,3.5,,,,2.1539,0.21549,Under,,0.78451,nolines,VGK,mitch marner
2026-02-06,Justin Sourdif,WSH,,SOG,3.5,,,,2.1241,0.21551,Under,,0.78449,nolines,WSH,justin sourdif
2026-02-06,Corey Perry,LAK,,SOG,3.5,,,,2.1561,0.216684,Under,,0.783316,nolines,LAK,corey perry
2026-02-06,Carter Verhaeghe,FLA,,SOG,4.5,,,,2.8232,0.217114,Under,,0.782886,nolines,FLA,carter verhaeghe
2026-02-06,Quinton Byfield,LAK,,SOG,3.5,,,,2.1765,0.219463,Under,,0.780537,nolines,LAK,quinton byfield
2026-02-06,Alex Laferriere,LAK,,SOG,3.5,,,,2.1765,0.219463,Under,,0.780537,nolines,LAK,alex laferriere
2026-02-06,Bryan Rust,PIT,,SOG,4.5,,,,2.8189,0.219477,Under,,0.780523,nolines,PIT,bryan rust
2026-02-06,Aaron Ekblad,FLA,,SOG,2.5,,,,1.5321,0.220692,Under,,0.779308,nolines,FLA,aaron ekblad
2026-02-06,Lenni Hameenaho,NJD,,SOG,2.5,,,,1.5287,0.221303,Under,,0.778697,nolines,NJD,lenni hameenaho
2026-02-06,Steven Stamkos,NSH,,SOG,4.5,,,,2.8347,0.221506,Under,,0.778494,nolines,NSH,steven stamkos
2026-02-06,Vladislav Gavrikov,NYR,,SOG,3.5,,,,2.2157,0.221704,Under,,0.778296,nolines,NYR,vladislav gavrikov
2026-02-06,Matthew Tkachuk,FLA,,SOG,4.5,,,,2.866,0.221755,Under,,0.778245,nolines,FLA,matthew tkachuk
2026-02-06,Sidney Crosby,PIT,,SOG,3.5,,,,2.1795,0.221816,Under,,0.778184,nolines,PIT,sidney crosby
2026-02-06,Brady Tkachuk,OTT,,SOG,4.5,,,,2.866,0.223007,Under,,0.776993,nolines,OTT,brady tkachuk
2026-02-06,Ivan Barbashev,VGK,,SOG,3.5,,,,2.2141,0.223655,Under,,0.7763450000000001,nolines,VGK,ivan barbashev
