date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2025-11-03,Pius Suter,STL,SOG,1.5,2.4,0.6916,110,-142,draftkings,Over,0.4523,2.4,0.4523
2025-11-03,Pius Suter,STL,SOG,1.5,2.4,0.6916,108,-144,pinnacle,Over,0.4384,2.4,0.4384
2025-11-03,Colton Parayko,STL,SOG,1.5,2.4,0.6916,108,-144,pinnacle,Over,0.4384,2.4,0.4384
2025-11-03,Auston Matthews,TOR,SOG,4.5,2.4,0.0959,129,-172,pinnacle,Under,0.4298,2.4,0.4298
2025-11-03,Pius Suter,STL,ASSISTS,0.5,0.45,0.3553,301,-457,pinnacle,Over,0.4247,0.45,0.4247
2025-11-03,Pius Suter,STL,SOG,1.5,2.4,0.6916,106,-138,fanduel,Over,0.4246,2.4,0.4246
2025-11-03,Colton Parayko,STL,SOG,1.5,2.4,0.6916,106,-138,fanduel,Over,0.4246,2.4,0.4246
2025-11-03,Bobby McMann,TOR,ASSISTS,0.5,0.45,0.3553,300,-440,draftkings,Over,0.4211,0.45,0.4211
2025-11-03,Kris Letang,PIT,POINTS,0.5,0.9,0.5422,162,-210,fanduel,Over,0.4204,0.9,0.4204
2025-11-03,Mattias Ekholm,EDM,SOG,1.5,2.4,0.6916,105,-139,pinnacle,Over,0.4177,2.4,0.4177
2025-11-03,Mattias Ekholm,EDM,SOG,1.5,2.4,0.6916,105,-135,draftkings,Over,0.4177,2.4,0.4177
2025-11-03,Leon Draisaitl,EDM,POINTS,1.5,0.9,0.2022,107,-129,pinnacle,Under,0.4162,0.9,0.4162
2025-11-03,Mattias Ekholm,EDM,SOG,1.5,2.4,0.6916,104,-135,fanduel,Over,0.4108,2.4,0.4108
2025-11-03,Jake Walman,EDM,POINTS,0.5,0.9,0.5422,160,-217,pinnacle,Over,0.4096,0.9,0.4096
2025-11-03,Filip Forsberg,NSH,SOG,2.5,2.4,0.394,-174,132,fanduel,Under,0.406,2.4,0.406
2025-11-03,Brady Skjei,NSH,POINTS,0.5,0.9,0.5422,158,-205,fanduel,Over,0.3988,0.9,0.3988
2025-11-03,Sam Rinzel,CHI,POINTS,0.5,0.9,0.5422,158,-205,fanduel,Over,0.3988,0.9,0.3988
2025-11-03,Filip Forsberg,NSH,SOG,2.5,2.4,0.394,-168,130,draftkings,Under,0.3939,2.4,0.3939
2025-11-03,John Tavares,TOR,SOG,2.5,2.4,0.394,-168,130,draftkings,Under,0.3939,2.4,0.3939
2025-11-03,John Tavares,TOR,SOG,2.5,2.4,0.394,-180,130,pinnacle,Under,0.3939,2.4,0.3939
2025-11-03,Sam Rinzel,CHI,POINTS,0.5,0.9,0.5422,156,-211,pinnacle,Over,0.3879,0.9,0.3879
2025-11-03,Andrew Mangiapane,EDM,ASSISTS,0.5,0.45,0.3553,290,-380,pinnacle,Over,0.3856,0.45,0.3856
2025-11-03,Brady Skjei,NSH,SOG,1.5,2.4,0.6916,100,-130,fanduel,Over,0.3831,2.4,0.3831
2025-11-03,Brady Skjei,NSH,SOG,1.5,2.4,0.6916,100,-130,draftkings,Over,0.3831,2.4,0.3831
2025-11-03,Andrew Mangiapane,EDM,POINTS,0.5,0.9,0.5422,155,-195,pinnacle,Over,0.3825,0.9,0.3825
2025-11-03,Jake Walman,EDM,POINTS,0.5,0.9,0.5422,155,-204,draftkings,Over,0.3825,0.9,0.3825
2025-11-03,Brady Skjei,NSH,POINTS,0.5,0.9,0.5422,155,-204,draftkings,Over,0.3825,0.9,0.3825
2025-11-03,Mattias Ekholm,EDM,POINTS,0.5,0.9,0.5422,155,-204,draftkings,Over,0.3825,0.9,0.3825
2025-11-03,Mattias Ekholm,EDM,POINTS,0.5,0.9,0.5422,154,-200,fanduel,Over,0.3771,0.9,0.3771
2025-11-03,Brady Skjei,NSH,SOG,1.5,2.4,0.6916,-101,-132,pinnacle,Over,0.3763,2.4,0.3763
2025-11-03,Leon Draisaitl,EDM,SOG,2.5,2.4,0.394,-175,127,pinnacle,Under,0.3757,2.4,0.3757
2025-11-03,Leon Draisaitl,EDM,SOG,2.5,2.4,0.394,-162,126,draftkings,Under,0.3696,2.4,0.3696
2025-11-03,Jake Walman,EDM,POINTS,0.5,0.9,0.5422,152,-196,fanduel,Over,0.3662,0.9,0.3662
2025-11-03,Leon Draisaitl,EDM,POINTS,1.5,0.9,0.2022,112,-142,fanduel,Under,0.3596,0.9,0.3596
2025-11-03,Leon Draisaitl,EDM,POINTS,1.5,0.9,0.2022,110,-142,draftkings,Under,0.3596,0.9,0.3596
2025-11-03,Andrew Mangiapane,EDM,POINTS,0.5,0.9,0.5422,150,-198,draftkings,Over,0.3554,0.9,0.3554
2025-11-03,Sam Rinzel,CHI,POINTS,0.5,0.9,0.5422,150,-198,draftkings,Over,0.3554,0.9,0.3554
2025-11-03,Mattias Ekholm,EDM,POINTS,0.5,0.9,0.5422,150,-210,pinnacle,Over,0.3554,0.9,0.3554
2025-11-03,Michael Bunting,NSH,ASSISTS,0.5,0.45,0.3553,281,-419,pinnacle,Over,0.3536,0.45,0.3536
2025-11-03,Leon Draisaitl,EDM,SOG,2.5,2.4,0.394,-160,122,fanduel,Under,0.3454,2.4,0.3454
2025-11-03,Connor Bedard,CHI,SOG,2.5,2.4,0.394,-160,122,fanduel,Under,0.3454,2.4,0.3454
2025-11-03,Bobby McMann,TOR,POINTS,0.5,0.9,0.5422,147,-198,pinnacle,Over,0.3391,0.9,0.3391
2025-11-03,Connor McDavid,EDM,ASSISTS,1.5,0.45,0.0754,170,-225,draftkings,Under,0.3355,0.45,0.3355
2025-11-03,Connor Bedard,CHI,SOG,2.5,2.4,0.394,-154,120,draftkings,Under,0.3333,2.4,0.3333
2025-11-03,Jake Walman,EDM,SOG,1.5,2.4,0.6916,-108,-123,pinnacle,Over,0.3319,2.4,0.3319
2025-11-03,Justin Faulk,STL,SOG,1.5,2.4,0.6916,-108,-120,fanduel,Over,0.3319,2.4,0.3319
2025-11-03,Michael Bunting,NSH,POINTS,0.5,0.9,0.5422,145,-196,pinnacle,Over,0.3283,0.9,0.3283
2025-11-03,Bobby McMann,TOR,POINTS,0.5,0.9,0.5422,145,-188,draftkings,Over,0.3283,0.9,0.3283
2025-11-03,Kris Letang,PIT,SOG,1.5,2.4,0.6916,-109,-121,pinnacle,Over,0.326,2.4,0.326
2025-11-03,Kris Letang,PIT,SOG,1.5,2.4,0.6916,-110,-120,draftkings,Over,0.3202,2.4,0.3202
2025-11-03,Jake Walman,EDM,SOG,1.5,2.4,0.6916,-110,-120,draftkings,Over,0.3202,2.4,0.3202
2025-11-03,Justin Faulk,STL,SOG,1.5,2.4,0.6916,-110,-120,draftkings,Over,0.3202,2.4,0.3202
2025-11-03,Connor Bedard,CHI,SOG,2.5,2.4,0.394,-156,117,pinnacle,Under,0.3151,2.4,0.3151
2025-11-03,Pius Suter,STL,ASSISTS,0.5,0.45,0.3553,270,-385,draftkings,Over,0.3145,0.45,0.3145
2025-11-03,Jimmy Snuggerud,STL,ASSISTS,0.5,0.45,0.3553,270,-398,pinnacle,Over,0.3145,0.45,0.3145
2025-11-03,Andrew Mangiapane,EDM,ASSISTS,0.5,0.45,0.3553,270,-385,draftkings,Over,0.3145,0.45,0.3145
2025-11-03,Pius Suter,STL,POINTS,0.5,0.9,0.5422,142,-184,fanduel,Over,0.312,0.9,0.312
2025-11-03,Justin Faulk,STL,SOG,1.5,2.4,0.6916,-112,-119,pinnacle,Over,0.309,2.4,0.309
2025-11-03,Connor McDavid,EDM,ASSISTS,1.5,0.45,0.0754,176,-241,pinnacle,Under,0.3082,0.45,0.3082
2025-11-03,Justin Faulk,STL,POINTS,0.5,0.9,0.5422,141,-190,pinnacle,Over,0.3066,0.9,0.3066
2025-11-03,Michael Bunting,NSH,POINTS,0.5,0.9,0.5422,140,-182,draftkings,Over,0.3012,0.9,0.3012
2025-11-03,Justin Faulk,STL,POINTS,0.5,0.9,0.5422,140,-182,draftkings,Over,0.3012,0.9,0.3012
2025-11-03,Jake Walman,EDM,SOG,1.5,2.4,0.6916,-114,-114,fanduel,Over,0.2982,2.4,0.2982
2025-11-03,Brady Skjei,NSH,POINTS,0.5,0.9,0.5422,139,-190,pinnacle,Over,0.2957,0.9,0.2957
2025-11-03,Colton Parayko,STL,ASSISTS,0.5,0.45,0.3553,264,-388,pinnacle,Over,0.2932,0.45,0.2932
2025-11-03,Oliver Ekman-Larsson,TOR,ASSISTS,0.5,0.45,0.3553,264,-388,pinnacle,Over,0.2932,0.45,0.2932
2025-11-03,Eeli Tolvanen,SEA,SOG,1.5,2.4,0.6916,-115,-115,draftkings,Over,0.2929,2.4,0.2929
2025-11-03,Connor McDavid,EDM,SOG,3.5,2.4,0.173,136,-178,fanduel,Under,0.2917,2.4,0.2917
2025-11-03,Berkly Catton,SEA,GOALS,0.5,0.35,0.2746,370,-600,fanduel,Over,0.2908,0.35,0.2908
2025-11-03,Justin Faulk,STL,POINTS,0.5,0.9,0.5422,138,-180,fanduel,Over,0.2903,0.9,0.2903
2025-11-03,Eeli Tolvanen,SEA,SOG,1.5,2.4,0.6916,-117,-113,pinnacle,Over,0.2826,2.4,0.2826
2025-11-03,Sidney Crosby,PIT,POINTS,0.5,0.9,0.5422,-235,180,fanduel,Under,0.282,0.9,0.282
2025-11-03,Connor McDavid,EDM,SOG,3.5,2.4,0.173,140,-182,draftkings,Under,0.2814,2.4,0.2814
2025-11-03,Michael Bunting,NSH,ASSISTS,0.5,0.45,0.3553,260,-370,draftkings,Over,0.279,0.45,0.279
2025-11-03,Jimmy Snuggerud,STL,ASSISTS,0.5,0.45,0.3553,260,-370,draftkings,Over,0.279,0.45,0.279
2025-11-03,Kris Letang,PIT,SOG,1.5,2.4,0.6916,-118,-110,fanduel,Over,0.2776,2.4,0.2776
2025-11-03,Eeli Tolvanen,SEA,SOG,1.5,2.4,0.6916,-118,-110,fanduel,Over,0.2776,2.4,0.2776
2025-11-03,Pius Suter,STL,POINTS,0.5,0.9,0.5422,135,-182,pinnacle,Over,0.2741,0.9,0.2741
2025-11-03,Pius Suter,STL,POINTS,0.5,0.9,0.5422,135,-175,draftkings,Over,0.2741,0.9,0.2741
2025-11-03,Connor McDavid,EDM,SOG,3.5,2.4,0.173,139,-187,pinnacle,Under,0.2693,2.4,0.2693
2025-11-03,Michael Bunting,NSH,POINTS,0.5,0.9,0.5422,134,-172,fanduel,Over,0.2686,0.9,0.2686
2025-11-03,Evander Kane,VAN,ASSISTS,0.5,0.45,0.3553,257,-376,pinnacle,Over,0.2684,0.45,0.2684
2025-11-03,Anthony Mantha,PIT,SOG,1.5,2.4,0.6916,-120,-110,draftkings,Over,0.2679,2.4,0.2679
2025-11-03,Anthony Mantha,PIT,SOG,1.5,2.4,0.6916,-121,-109,pinnacle,Over,0.2631,2.4,0.2631
2025-11-03,Ryan Donato,CHI,ASSISTS,0.5,0.45,0.3553,255,-371,pinnacle,Over,0.2612,0.45,0.2612
2025-11-03,Anthony Mantha,PIT,SOG,1.5,2.4,0.6916,-122,-106,fanduel,Over,0.2584,2.4,0.2584
2025-11-03,Kaapo Kakko,SEA,POINTS,0.5,0.9,0.5422,132,-177,pinnacle,Over,0.2578,0.9,0.2578
2025-11-03,Kaapo Kakko,SEA,POINTS,0.5,0.9,0.5422,132,-170,fanduel,Over,0.2578,0.9,0.2578
2025-11-03,Morgan Rielly,TOR,SOG,1.5,2.4,0.6916,-124,-106,pinnacle,Over,0.2493,2.4,0.2493
2025-11-03,Kaapo Kakko,SEA,POINTS,0.5,0.9,0.5422,130,-168,draftkings,Over,0.247,0.9,0.247
2025-11-03,Morgan Rielly,TOR,SOG,1.5,2.4,0.6916,-125,-105,draftkings,Over,0.2448,2.4,0.2448
2025-11-03,Oliver Ekman-Larsson,TOR,ASSISTS,0.5,0.45,0.3553,250,-350,draftkings,Over,0.2435,0.45,0.2435
2025-11-03,Colton Parayko,STL,ASSISTS,0.5,0.45,0.3553,250,-350,draftkings,Over,0.2435,0.45,0.2435
2025-11-03,Jimmy Snuggerud,STL,POINTS,0.5,0.9,0.5422,128,-164,fanduel,Over,0.2361,0.9,0.2361
2025-11-03,Ryan O'Reilly,NSH,SOG,1.5,2.4,0.6916,-128,-104,pinnacle,Over,0.2318,2.4,0.2318
2025-11-03,Eeli Tolvanen,SEA,POINTS,0.5,0.9,0.5422,127,-169,pinnacle,Over,0.2307,0.9,0.2307
2025-11-03,Tyler Bertuzzi,CHI,SOG,1.5,2.4,0.6916,-129,-102,pinnacle,Over,0.2277,2.4,0.2277
2025-11-03,Kaapo Kakko,SEA,ASSISTS,0.5,0.45,0.3553,245,-355,pinnacle,Over,0.2257,0.45,0.2257
2025-11-03,Leon Draisaitl,EDM,GOALS,0.5,0.35,0.2746,110,-145,fanduel,Under,0.2256,0.35,0.2256
2025-11-03,Cam Fowler,STL,POINTS,0.5,0.9,0.5422,126,-162,draftkings,Over,0.2253,0.9,0.2253
2025-11-03,Cam Fowler,STL,POINTS,0.5,0.9,0.5422,126,-162,fanduel,Over,0.2253,0.9,0.2253
2025-11-03,Tyler Bertuzzi,CHI,POINTS,0.5,0.9,0.5422,126,-162,fanduel,Over,0.2253,0.9,0.2253
2025-11-03,Eeli Tolvanen,SEA,POINTS,0.5,0.9,0.5422,126,-162,draftkings,Over,0.2253,0.9,0.2253
2025-11-03,Luke Evangelista,NSH,POINTS,0.5,0.9,0.5422,126,-162,draftkings,Over,0.2253,0.9,0.2253
2025-11-03,Luke Evangelista,NSH,POINTS,0.5,0.9,0.5422,126,-162,fanduel,Over,0.2253,0.9,0.2253
2025-11-03,Brandon Montour,SEA,SOG,2.5,2.4,0.394,-132,102,fanduel,Under,0.2242,2.4,0.2242
2025-11-03,Ryan O'Reilly,NSH,SOG,1.5,2.4,0.6916,-130,100,draftkings,Over,0.2235,2.4,0.2235
2025-11-03,Tyler Bertuzzi,CHI,SOG,1.5,2.4,0.6916,-130,100,draftkings,Over,0.2235,2.4,0.2235
2025-11-03,Ryan O'Reilly,NSH,SOG,1.5,2.4,0.6916,-130,100,fanduel,Over,0.2235,2.4,0.2235
2025-11-03,Jimmy Snuggerud,STL,SOG,1.5,2.4,0.6916,-130,100,fanduel,Over,0.2235,2.4,0.2235
2025-11-03,Cam Fowler,STL,POINTS,0.5,0.9,0.5422,125,-167,pinnacle,Over,0.2198,0.9,0.2198
2025-11-03,Brayden Schenn,STL,POINTS,0.5,0.9,0.5422,124,-158,fanduel,Over,0.2144,0.9,0.2144
2025-11-03,Brayden Schenn,STL,POINTS,0.5,0.9,0.5422,124,-166,pinnacle,Over,0.2144,0.9,0.2144
2025-11-03,Evander Kane,VAN,SOG,2.5,2.4,0.394,-130,100,fanduel,Under,0.2121,2.4,0.2121
2025-11-03,Evander Kane,VAN,SOG,2.5,2.4,0.394,-130,100,draftkings,Under,0.2121,2.4,0.2121
2025-11-03,Brandon Montour,SEA,SOG,2.5,2.4,0.394,-130,100,draftkings,Under,0.2121,2.4,0.2121
2025-11-03,Evan Bouchard,EDM,ASSISTS,0.5,0.45,0.3553,-116,-114,pinnacle,Under,0.2103,0.45,0.2103
2025-11-03,Evander Kane,VAN,POINTS,0.5,0.9,0.5422,123,-164,pinnacle,Over,0.209,0.9,0.209
2025-11-03,Matias Maccelli,TOR,POINTS,0.5,0.9,0.5422,123,-164,pinnacle,Over,0.209,0.9,0.209
2025-11-03,Jimmy Snuggerud,STL,POINTS,0.5,0.9,0.5422,123,-164,pinnacle,Over,0.209,0.9,0.209
2025-11-03,John Tavares,TOR,POINTS,0.5,0.9,0.5422,-223,164,pinnacle,Under,0.2087,0.9,0.2087
2025-11-03,Eeli Tolvanen,SEA,ASSISTS,0.5,0.45,0.3553,240,-345,pinnacle,Over,0.208,0.45,0.208
2025-11-03,Brandon Montour,SEA,SOG,2.5,2.4,0.394,-131,-101,pinnacle,Under,0.2061,2.4,0.2061
2025-11-03,Evan Bouchard,EDM,ASSISTS,0.5,0.45,0.3553,-115,-115,draftkings,Under,0.2053,0.45,0.2053
2025-11-03,Tyler Bertuzzi,CHI,SOG,1.5,2.4,0.6916,-135,104,fanduel,Over,0.2038,2.4,0.2038
2025-11-03,Bobby McMann,TOR,SOG,1.5,2.4,0.6916,-135,105,draftkings,Over,0.2038,2.4,0.2038
2025-11-03,Mason Marchment,SEA,SOG,1.5,2.4,0.6916,-135,104,fanduel,Over,0.2038,2.4,0.2038
2025-11-03,Tyler Bertuzzi,CHI,POINTS,0.5,0.9,0.5422,122,-163,pinnacle,Over,0.2036,0.9,0.2036
2025-11-03,Evander Kane,VAN,SOG,2.5,2.4,0.394,-130,-102,pinnacle,Under,0.2002,2.4,0.2002
2025-11-03,Connor Bedard,CHI,POINTS,0.5,0.9,0.5422,-210,162,fanduel,Under,0.1996,0.9,0.1996
2025-11-03,Sidney Crosby,PIT,POINTS,0.5,0.9,0.5422,-220,162,pinnacle,Under,0.1996,0.9,0.1996
2025-11-03,Shane Wright,SEA,POINTS,0.5,0.9,0.5422,121,-161,pinnacle,Over,0.1982,0.9,0.1982
2025-11-03,Kris Letang,PIT,ASSISTS,0.5,0.45,0.3553,236,-338,pinnacle,Over,0.1937,0.45,0.1937
2025-11-03,Matias Maccelli,TOR,POINTS,0.5,0.9,0.5422,120,-154,draftkings,Over,0.1927,0.9,0.1927
2025-11-03,Evander Kane,VAN,POINTS,0.5,0.9,0.5422,120,-154,draftkings,Over,0.1927,0.9,0.1927
2025-11-03,Shane Wright,SEA,POINTS,0.5,0.9,0.5422,120,-154,fanduel,Over,0.1927,0.9,0.1927
2025-11-03,Tyler Bertuzzi,CHI,POINTS,0.5,0.9,0.5422,120,-154,draftkings,Over,0.1927,0.9,0.1927
2025-11-03,Jimmy Snuggerud,STL,POINTS,0.5,0.9,0.5422,120,-154,draftkings,Over,0.1927,0.9,0.1927
2025-11-03,Brayden Schenn,STL,POINTS,0.5,0.9,0.5422,120,-154,draftkings,Over,0.1927,0.9,0.1927
2025-11-03,Shane Wright,SEA,POINTS,0.5,0.9,0.5422,120,-154,draftkings,Over,0.1927,0.9,0.1927
2025-11-03,Sidney Crosby,PIT,POINTS,0.5,0.9,0.5422,-212,160,draftkings,Under,0.1904,0.9,0.1904
2025-11-03,John Tavares,TOR,POINTS,0.5,0.9,0.5422,-212,160,draftkings,Under,0.1904,0.9,0.1904
2025-11-03,Jake DeBrusk,VAN,SOG,2.5,2.4,0.394,-125,-105,draftkings,Under,0.1832,2.4,0.1832
2025-11-03,Tyler Bertuzzi,CHI,GOALS,0.5,0.35,0.2746,330,-500,fanduel,Over,0.181,0.35,0.181
2025-11-03,Mason Marchment,SEA,GOALS,0.5,0.35,0.2746,330,-500,fanduel,Over,0.181,0.35,0.181
2025-11-03,Luke Evangelista,NSH,SOG,1.5,2.4,0.6916,-142,110,draftkings,Over,0.1786,2.4,0.1786
2025-11-03,Sam Rinzel,CHI,SOG,1.5,2.4,0.6916,-142,110,draftkings,Over,0.1786,2.4,0.1786
2025-11-03,Ryan Nugent-Hopkins,EDM,SOG,1.5,2.4,0.6916,-142,110,draftkings,Over,0.1786,2.4,0.1786
2025-11-03,Mason Marchment,SEA,SOG,1.5,2.4,0.6916,-142,110,draftkings,Over,0.1786,2.4,0.1786
2025-11-03,Tyler Bertuzzi,CHI,ASSISTS,0.5,0.45,0.3553,231,-330,pinnacle,Over,0.176,0.45,0.176
2025-11-03,Shane Wright,SEA,ASSISTS,0.5,0.45,0.3553,231,-330,pinnacle,Over,0.176,0.45,0.176
2025-11-03,Kiefer Sherwood,VAN,ASSISTS,0.5,0.45,0.3553,230,-340,pinnacle,Over,0.1724,0.45,0.1724
2025-11-03,Anthony Mantha,PIT,ASSISTS,0.5,0.45,0.3553,230,-350,pinnacle,Over,0.1724,0.45,0.1724
2025-11-03,Kris Letang,PIT,ASSISTS,0.5,0.45,0.3553,230,-320,draftkings,Over,0.1724,0.45,0.1724
2025-11-03,Brady Skjei,NSH,ASSISTS,0.5,0.45,0.3553,230,-329,pinnacle,Over,0.1724,0.45,0.1724
2025-11-03,Evander Kane,VAN,ASSISTS,0.5,0.45,0.3553,230,-320,draftkings,Over,0.1724,0.45,0.1724
2025-11-03,Eeli Tolvanen,SEA,ASSISTS,0.5,0.45,0.3553,230,-320,draftkings,Over,0.1724,0.45,0.1724
2025-11-03,Jake DeBrusk,VAN,SOG,2.5,2.4,0.394,-124,-107,pinnacle,Under,0.1724,2.4,0.1724
2025-11-03,Anthony Mantha,PIT,ASSISTS,0.5,0.45,0.3553,230,-320,draftkings,Over,0.1724,0.45,0.1724
2025-11-03,Jordan Kyrou,STL,SOG,2.5,2.4,0.394,-112,-107,pinnacle,Under,0.1724,2.4,0.1724
2025-11-03,Ryan Donato,CHI,ASSISTS,0.5,0.45,0.3553,230,-320,draftkings,Over,0.1724,0.45,0.1724
2025-11-03,Kaapo Kakko,SEA,ASSISTS,0.5,0.45,0.3553,230,-320,draftkings,Over,0.1724,0.45,0.1724
2025-11-03,Luke Evangelista,NSH,SOG,1.5,2.4,0.6916,-144,110,fanduel,Over,0.1718,2.4,0.1718
2025-11-03,Evander Kane,VAN,POINTS,0.5,0.9,0.5422,116,-148,fanduel,Over,0.171,0.9,0.171
2025-11-03,Eeli Tolvanen,SEA,POINTS,0.5,0.9,0.5422,116,-148,fanduel,Over,0.171,0.9,0.171
2025-11-03,Mason Marchment,SEA,SOG,1.5,2.4,0.6916,-145,109,pinnacle,Over,0.1685,2.4,0.1685
2025-11-03,Mason Marchment,SEA,POINTS,0.5,0.9,0.5422,115,-148,draftkings,Over,0.1656,0.9,0.1656
2025-11-03,Ryan Nugent-Hopkins,EDM,SOG,1.5,2.4,0.6916,-146,112,fanduel,Over,0.1652,2.4,0.1652
2025-11-03,Sam Rinzel,CHI,SOG,1.5,2.4,0.6916,-146,112,fanduel,Over,0.1652,2.4,0.1652
2025-11-03,Ryan Nugent-Hopkins,EDM,SOG,1.5,2.4,0.6916,-147,110,pinnacle,Over,0.162,2.4,0.162
2025-11-03,Filip Hronek,VAN,POINTS,0.5,0.9,0.5422,114,-146,fanduel,Over,0.1602,0.9,0.1602
2025-11-03,Mason Marchment,SEA,POINTS,0.5,0.9,0.5422,114,-146,fanduel,Over,0.1602,0.9,0.1602
2025-11-03,Pavel Buchnevich,STL,SOG,1.5,2.4,0.6916,-148,114,fanduel,Over,0.1588,2.4,0.1588
2025-11-03,Bobby McMann,TOR,SOG,1.5,2.4,0.6916,-148,110,pinnacle,Over,0.1588,2.4,0.1588
2025-11-03,Sam Rinzel,CHI,SOG,1.5,2.4,0.6916,-148,111,pinnacle,Over,0.1588,2.4,0.1588
2025-11-03,Darnell Nurse,EDM,SOG,1.5,2.4,0.6916,-148,115,draftkings,Over,0.1588,2.4,0.1588
2025-11-03,Jimmy Snuggerud,STL,SOG,1.5,2.4,0.6916,-148,115,draftkings,Over,0.1588,2.4,0.1588
2025-11-03,Jake DeBrusk,VAN,SOG,2.5,2.4,0.394,-118,-110,fanduel,Under,0.157,2.4,0.157
2025-11-03,Filip Hronek,VAN,POINTS,0.5,0.9,0.5422,113,-150,pinnacle,Over,0.1548,0.9,0.1548
2025-11-03,Filip Forsberg,NSH,POINTS,0.5,0.9,0.5422,-196,152,fanduel,Under,0.1538,0.9,0.1538
2025-11-03,Brayden Schenn,STL,GOALS,0.5,0.35,0.2746,320,-490,fanduel,Over,0.1535,0.35,0.1535
2025-11-03,Darnell Nurse,EDM,SOG,1.5,2.4,0.6916,-150,113,pinnacle,Over,0.1526,2.4,0.1526
2025-11-03,Auston Matthews,TOR,POINTS,1.5,0.9,0.2022,170,-225,draftkings,Under,0.1523,0.9,0.1523
