date,player,team,opp,market,line,proj_lambda,p_over,over_price,under_price,book,side,price,ev,prob,edge_score,edge_reasons,chosen_prob
2026-03-26,Will Smith,SJS,STL,POINTS,0.5,0.0,0.0,-140,105.0,betmgm,Under,105.0,1.0499999999999998,1.0,0.7853571697767827,MODEL UND · CONF60+ · B2B · MATCHUP+,1.0
2026-03-26,Ryan Nugent-Hopkins,EDM,VGK,ASSISTS,0.5,0.1136,0.10075,125,-165.0,betmgm,Under,-165.0,0.4335936761851682,0.8926149304549161,0.6481644840423286,MODEL UND · CONF60+ · B2B · MATCHUP+,0.8926149304549161
2026-03-26,Brandon Hagel,TBL,SEA,POINTS,0.5,1.5857,0.641062,-225,170.0,betmgm,Over,-225.0,0.14861589575472905,0.7951956201378894,0.603765863725152,MODEL OVR · CONF60+ · MATCHUP+,0.7951956201378894
2026-03-26,Nikita Kucherov,TBL,SEA,POINTS,1.5,2.9002,0.5705,-123,-104.0,betonlineag,Over,-123.0,0.42401155897538767,0.7854413531568282,0.595962450140303,MODEL OVR · CONF60+ · MATCHUP+,0.7854413531568282
2026-03-26,Tomas Hertl,VGK,EDM,POINTS,0.5,0.1237,0.110812,-120,-110.0,betmgm,Under,-110.0,0.6869584351284334,0.8836448945910841,0.5865191843933283,MODEL UND · CONF60+ · B2B · MATCHUP-,0.8836448945910841
2026-03-26,Matt Boldy,MIN,FLA,ASSISTS,0.5,0.1288,0.117,115,-148.0,draftkings,Under,-148.0,0.47316989813511623,0.8791497779193436,0.5817879245440225,MODEL UND · CONF60+ · MATCHUP-,0.8791497779193436
2026-03-26,Anthony Cirelli,TBL,SEA,POINTS,0.5,1.4484,0.618875,-123,-104.0,betonlineag,Over,-123.0,0.3870493015026356,0.765054099035086,0.5796526468429093,MODEL OVR · CONF60+ · MATCHUP+,0.765054099035086
2026-03-26,Kirill Kaprizov,MIN,FLA,ASSISTS,0.5,0.1331,0.1165,110,-142.0,draftkings,Under,-142.0,0.4918406133406412,0.8753775499767399,0.5787701421899395,MODEL UND · CONF60+ · MATCHUP-,0.8753775499767399
2026-03-26,Drew O'Connor,VAN,LAK,SOG,1.5,3.4422,0.624375,-148,115.0,draftkings,Over,-148.0,0.43752072844898604,0.8578752734292336,0.5646265632121857,MODEL OVR · CONF60+ · B2B · MATCHUP-,0.8578752734292336
2026-03-26,Macklin Celebrini,SJS,STL,ASSISTS,0.5,0.3365,0.259625,-142,110.0,draftkings,Under,110.0,0.49995835550991796,0.7142658835761514,0.5566071111117453,MODEL UND · CONF60+ · B2B · MATCHUP+,0.7142658835761514
