team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec
Pittsburgh Penguins,8477365,3,Connor Clifton,Pittsburgh Penguins,New York Rangers,2026-01-31,1.1027,0.10861666666666667,0.05885,0.16746666666666665,0.6998333333333333,0.0,319.4256
Pittsburgh Penguins,8477365,4,Connor Clifton,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0437,0.004583333333333333,0.0,0.004583333333333333,0.031766666666666665,0.0,8.05348125
Pittsburgh Penguins,8477435,1,Ryan Graves,Pittsburgh Penguins,New York Rangers,2026-01-31,1.0864666666666667,0.107,0.057633333333333335,0.16463333333333333,0.6742666666666667,0.0,319.2915
Pittsburgh Penguins,8477435,2,Ryan Graves,Pittsburgh Penguins,New York Rangers,2026-01-31,1.1538166666666667,0.11141666666666666,0.0623,0.17371666666666666,0.71685,0.0,319.742325
Pittsburgh Penguins,8477435,3,Ryan Graves,Pittsburgh Penguins,New York Rangers,2026-01-31,1.1091,0.11005,0.05818333333333333,0.16823333333333332,0.6936833333333333,0.0,319.4256
Pittsburgh Penguins,8477435,4,Ryan Graves,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0003,1.6666666666666667e-05,0.0,1.6666666666666667e-05,0.031966666666666664,0.0,0.123375
Pittsburgh Penguins,8477511,1,Anthony Mantha,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.0657,0.0657,0.0,0.0,60.0
Pittsburgh Penguins,8477511,2,Anthony Mantha,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.06586666666666667,0.06586666666666667,0.0,0.0,60.0
Pittsburgh Penguins,8477511,3,Anthony Mantha,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.0651,0.0651,0.0,0.0,60.0
Pittsburgh Penguins,8477511,4,Anthony Mantha,Pittsburgh Penguins,New York Rangers,2026-01-31,0.042133333333333335,0.004066666666666666,0.0,0.004066666666666666,0.0,0.0,3.94370625
Pittsburgh Penguins,8478438,1,Tommy Novak,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.06333333333333334,0.06333333333333334,0.0,0.0,60.0
Pittsburgh Penguins,8478438,2,Tommy Novak,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.06826666666666667,0.06826666666666667,0.0,0.0,60.0
Pittsburgh Penguins,8478438,3,Tommy Novak,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.06633333333333333,0.06633333333333333,0.0,0.0,60.0
Pittsburgh Penguins,8478450,1,Parker Wotherspoon,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.06315,0.06315,0.0,0.0,60.0
Pittsburgh Penguins,8478450,2,Parker Wotherspoon,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.06738333333333334,0.06738333333333334,0.0,0.0,60.0
Pittsburgh Penguins,8478450,3,Parker Wotherspoon,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.06635,0.06635,0.0,0.0,60.0
Pittsburgh Penguins,8478569,1,Noel Acciari,Pittsburgh Penguins,New York Rangers,2026-01-31,1.7503333333333333,0.17243333333333333,0.053283333333333335,0.22571666666666668,0.03306666666666667,0.0,303.86100833333336
Pittsburgh Penguins,8478569,2,Noel Acciari,Pittsburgh Penguins,New York Rangers,2026-01-31,1.8310166666666667,0.18266666666666667,0.053516666666666664,0.23618333333333333,0.0337,0.0,303.3926416666667
Pittsburgh Penguins,8478569,3,Noel Acciari,Pittsburgh Penguins,New York Rangers,2026-01-31,1.7869833333333334,0.17951666666666666,0.05635,0.23586666666666667,0.033166666666666664,0.0,303.762275
Pittsburgh Penguins,8478569,4,Noel Acciari,Pittsburgh Penguins,New York Rangers,2026-01-31,0.07451666666666666,0.0069166666666666664,0.0,0.0069166666666666664,0.0013166666666666667,0.0,10.39546875
Pittsburgh Penguins,8478854,1,Ryan Shea,Pittsburgh Penguins,New York Rangers,2026-01-31,0.18411666666666668,0.023416666666666665,0.0624,0.08581666666666667,0.03615,0.0,72.26866666666666
Pittsburgh Penguins,8478854,2,Ryan Shea,Pittsburgh Penguins,New York Rangers,2026-01-31,0.19556666666666667,0.0261,0.06625,0.09235,0.037,0.0,72.5325
Pittsburgh Penguins,8478854,3,Ryan Shea,Pittsburgh Penguins,New York Rangers,2026-01-31,0.19248333333333334,0.0254,0.06528333333333333,0.09068333333333334,0.03638333333333333,0.0,72.746
Pittsburgh Penguins,8478854,4,Ryan Shea,Pittsburgh Penguins,New York Rangers,2026-01-31,0.008516666666666667,0.0011833333333333333,0.0,0.0011833333333333333,0.0014333333333333333,0.0,3.30075
Pittsburgh Penguins,8479638,1,Justin Brazeau,Pittsburgh Penguins,New York Rangers,2026-01-31,1.7426333333333333,0.17366666666666666,0.0534,0.22706666666666667,0.03205,0.0,303.86100833333336
Pittsburgh Penguins,8479638,2,Justin Brazeau,Pittsburgh Penguins,New York Rangers,2026-01-31,1.8262666666666667,0.18101666666666666,0.0552,0.23621666666666666,0.03376666666666667,0.0,303.3926416666667
Pittsburgh Penguins,8479638,3,Justin Brazeau,Pittsburgh Penguins,New York Rangers,2026-01-31,1.7846666666666666,0.17918333333333333,0.05528333333333333,0.23446666666666666,0.03411666666666666,0.0,303.762275
Pittsburgh Penguins,8479638,4,Justin Brazeau,Pittsburgh Penguins,New York Rangers,2026-01-31,0.07295,0.007683333333333334,0.0,0.007683333333333334,0.0015,0.0,10.39546875
Pittsburgh Penguins,8480842,1,Filip Hallander,Pittsburgh Penguins,New York Rangers,2026-01-31,0.9395833333333333,0.09033333333333333,0.05665,0.14698333333333333,0.0,0.0,143.270325
Pittsburgh Penguins,8480842,2,Filip Hallander,Pittsburgh Penguins,New York Rangers,2026-01-31,0.9857833333333333,0.09535,0.0622,0.15755,0.0,0.0,143.53185
Pittsburgh Penguins,8480842,3,Filip Hallander,Pittsburgh Penguins,New York Rangers,2026-01-31,0.95445,0.09276666666666666,0.06185,0.15461666666666668,0.0,0.0,143.468325
Pittsburgh Penguins,8480980,1,Connor Dewar,Pittsburgh Penguins,New York Rangers,2026-01-31,0.9329,0.09021666666666667,0.0572,0.14741666666666667,0.0,0.0,143.270325
Pittsburgh Penguins,8480980,2,Connor Dewar,Pittsburgh Penguins,New York Rangers,2026-01-31,0.9826166666666667,0.09586666666666667,0.059816666666666664,0.15568333333333334,0.0,0.0,143.53185
Pittsburgh Penguins,8480980,3,Connor Dewar,Pittsburgh Penguins,New York Rangers,2026-01-31,0.9538,0.0963,0.0596,0.15589999999999998,0.0,0.0,143.468325
Pittsburgh Penguins,8480980,4,Connor Dewar,Pittsburgh Penguins,New York Rangers,2026-01-31,0.03448333333333333,0.0032,0.0,0.0032,0.0,0.0,3.18099375
Pittsburgh Penguins,8481030,1,Jack St. Ivany,Pittsburgh Penguins,New York Rangers,2026-01-31,0.32176666666666665,0.03361666666666667,0.062283333333333336,0.09590000000000001,0.06645,0.0,130.59533333333334
Pittsburgh Penguins,8481030,2,Jack St. Ivany,Pittsburgh Penguins,New York Rangers,2026-01-31,0.33491666666666664,0.0344,0.06393333333333333,0.09833333333333333,0.069,0.0,129.97516666666667
Pittsburgh Penguins,8481030,3,Jack St. Ivany,Pittsburgh Penguins,New York Rangers,2026-01-31,0.32908333333333334,0.03411666666666666,0.06601666666666667,0.10013333333333332,0.06743333333333333,0.0,130.49
Pittsburgh Penguins,8481030,4,Jack St. Ivany,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0149,0.00155,0.0,0.00155,0.0029833333333333335,0.0,6.201375
Pittsburgh Penguins,8481481,1,Blake Lizotte,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.0635,0.0635,0.0,0.0,60.0
Pittsburgh Penguins,8481481,2,Blake Lizotte,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.06815,0.06815,0.0,0.0,60.0
Pittsburgh Penguins,8481481,3,Blake Lizotte,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.06438333333333333,0.06438333333333333,0.0,0.0,60.0
Pittsburgh Penguins,8481668,1,Arturs Silovs,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.0,0.0,0.0,9.128233333333334,1200.0
Pittsburgh Penguins,8481668,2,Arturs Silovs,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.0,0.0,0.0,9.589866666666667,1200.0
Pittsburgh Penguins,8481668,3,Arturs Silovs,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.0,0.0,0.0,9.328066666666667,1200.0
Pittsburgh Penguins,8481668,4,Arturs Silovs,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.0,0.0,0.0,0.41618333333333335,53.96
Pittsburgh Penguins,8482470,1,Ilya Solovyov,Pittsburgh Penguins,New York Rangers,2026-01-31,0.3250166666666667,0.03286666666666667,0.06293333333333333,0.0958,0.06428333333333333,0.0,130.59533333333334
Pittsburgh Penguins,8482470,2,Ilya Solovyov,Pittsburgh Penguins,New York Rangers,2026-01-31,0.33758333333333335,0.03635,0.0639,0.10025,0.06755,0.0,129.97516666666667
Pittsburgh Penguins,8482470,3,Ilya Solovyov,Pittsburgh Penguins,New York Rangers,2026-01-31,0.33093333333333336,0.0354,0.06431666666666666,0.09971666666666666,0.06683333333333333,0.0,130.49
Pittsburgh Penguins,8482470,4,Ilya Solovyov,Pittsburgh Penguins,New York Rangers,2026-01-31,0.015083333333333334,0.0012666666666666666,0.0,0.0012666666666666666,0.0029833333333333335,0.0,6.201375
Pittsburgh Penguins,8482475,1,Egor Chinakhov,Pittsburgh Penguins,New York Rangers,2026-01-31,1.1369166666666666,0.11143333333333333,0.05461666666666667,0.16605,0.0,0.0,173.265675
Pittsburgh Penguins,8482475,2,Egor Chinakhov,Pittsburgh Penguins,New York Rangers,2026-01-31,1.1858666666666666,0.11606666666666667,0.0589,0.17496666666666666,0.0,0.0,173.417475
Pittsburgh Penguins,8482475,3,Egor Chinakhov,Pittsburgh Penguins,New York Rangers,2026-01-31,1.1554666666666666,0.1124,0.05825,0.17065,0.0,0.0,173.272275
Pittsburgh Penguins,8485414,1,Ben Kindel,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.06235,0.06235,0.0,0.0,60.0
Pittsburgh Penguins,8485414,2,Ben Kindel,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.06765,0.06765,0.0,0.0,60.0
Pittsburgh Penguins,8485414,3,Ben Kindel,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.06545,0.06545,0.0,0.0,60.0
Pittsburgh Penguins,8485414,4,Ben Kindel,Pittsburgh Penguins,New York Rangers,2026-01-31,0.03215,0.0031166666666666665,0.0,0.0031166666666666665,0.0,0.0,2.9209125
Pittsburgh Penguins,8471215,0,Evgeni Malkin,Pittsburgh Penguins,New York Rangers,2026-01-31,0.04273333333333333,0.0038,0.19635,0.20015,0.0,0.0,183.94370625
Pittsburgh Penguins,8471675,0,Sidney Crosby,Pittsburgh Penguins,New York Rangers,2026-01-31,2.9111333333333334,0.28276666666666667,0.1792,0.46196666666666664,0.0,0.0,433.45149375
Pittsburgh Penguins,8471724,0,Kris Letang,Pittsburgh Penguins,New York Rangers,2026-01-31,0.07283333333333333,0.0076500000000000005,0.19371666666666668,0.20136666666666667,0.10973333333333334,0.0,19.457991666666665
Pittsburgh Penguins,8474578,0,Erik Karlsson,Pittsburgh Penguins,New York Rangers,2026-01-31,0.08711666666666668,0.007566666666666666,0.198,0.20556666666666665,1.0126833333333334,0.0,22.020441666666667
Pittsburgh Penguins,8475763,0,Kevin Hayes,Pittsburgh Penguins,New York Rangers,2026-01-31,0.03065,0.0028666666666666667,0.1961,0.19896666666666665,0.0,0.0,182.9209125
Pittsburgh Penguins,8475810,0,Bryan Rust,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.19495,0.19495,0.0,0.0,180.0
Pittsburgh Penguins,8476483,0,Rickard Rakell,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.19698333333333334,0.19698333333333334,0.0,0.0,180.0
Pittsburgh Penguins,8476967,0,Brett Kulak,Pittsburgh Penguins,New York Rangers,2026-01-31,0.06306666666666666,0.0062,0.19693333333333335,0.20313333333333333,1.0131166666666667,0.0,17.584416666666666
Pittsburgh Penguins,8477365,0,Connor Clifton,Pittsburgh Penguins,New York Rangers,2026-01-31,3.37265,0.33041666666666664,0.17588333333333334,0.5063,2.129766666666667,0.0,966.5129062499999
Pittsburgh Penguins,8477435,0,Ryan Graves,Pittsburgh Penguins,New York Rangers,2026-01-31,3.3496833333333336,0.32848333333333335,0.17811666666666667,0.5065999999999999,2.1167666666666665,0.0,958.5827999999999
Pittsburgh Penguins,8477511,0,Anthony Mantha,Pittsburgh Penguins,New York Rangers,2026-01-31,0.042133333333333335,0.004066666666666666,0.19666666666666666,0.20073333333333335,0.0,0.0,183.94370625
Pittsburgh Penguins,8478438,0,Tommy Novak,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.19793333333333335,0.19793333333333335,0.0,0.0,180.0
Pittsburgh Penguins,8478450,0,Parker Wotherspoon,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.19688333333333335,0.19688333333333335,0.0,0.0,180.0
Pittsburgh Penguins,8478569,0,Noel Acciari,Pittsburgh Penguins,New York Rangers,2026-01-31,5.44285,0.5415333333333333,0.16315,0.7046833333333333,0.10124999999999999,0.0,921.41139375
Pittsburgh Penguins,8478854,0,Ryan Shea,Pittsburgh Penguins,New York Rangers,2026-01-31,0.5806833333333333,0.0761,0.19393333333333335,0.27003333333333335,0.11096666666666666,0.0,220.84791666666666
Pittsburgh Penguins,8479638,0,Justin Brazeau,Pittsburgh Penguins,New York Rangers,2026-01-31,5.426516666666666,0.54155,0.16388333333333333,0.7054333333333334,0.10143333333333333,0.0,921.41139375
Pittsburgh Penguins,8480842,0,Filip Hallander,Pittsburgh Penguins,New York Rangers,2026-01-31,2.8798166666666667,0.27845,0.1807,0.45915,0.0,0.0,430.27049999999997
Pittsburgh Penguins,8480980,0,Connor Dewar,Pittsburgh Penguins,New York Rangers,2026-01-31,2.9038,0.28558333333333336,0.17661666666666667,0.4622,0.0,0.0,433.45149375
Pittsburgh Penguins,8481030,0,Jack St. Ivany,Pittsburgh Penguins,New York Rangers,2026-01-31,1.0006666666666666,0.10368333333333334,0.1922333333333333,0.29591666666666666,0.20586666666666667,0.0,397.26187500000003
Pittsburgh Penguins,8481481,0,Blake Lizotte,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.19603333333333334,0.19603333333333334,0.0,0.0,180.0
Pittsburgh Penguins,8481668,0,Arturs Silovs,Pittsburgh Penguins,New York Rangers,2026-01-31,0.0,0.0,0.0,0.0,0.0,28.46235,3653.96
Pittsburgh Penguins,8482470,0,Ilya Solovyov,Pittsburgh Penguins,New York Rangers,2026-01-31,1.0086166666666667,0.10588333333333334,0.19115,0.2970333333333333,0.20165,0.0,397.26187500000003
Pittsburgh Penguins,8482475,0,Egor Chinakhov,Pittsburgh Penguins,New York Rangers,2026-01-31,3.47825,0.3399,0.17176666666666668,0.5116666666666667,0.0,0.0,519.955425
Pittsburgh Penguins,8485414,0,Ben Kindel,Pittsburgh Penguins,New York Rangers,2026-01-31,0.03215,0.0031166666666666665,0.19545,0.19856666666666667,0.0,0.0,182.9209125
Florida Panthers,8473419,1,Brad Marchand,Florida Panthers,Winnipeg Jets,2026-01-31,0.0,0.0,0.0611,0.0611,0.0,0.0,60.0
Florida Panthers,8473419,2,Brad Marchand,Florida Panthers,Winnipeg Jets,2026-01-31,0.0,0.0,0.06388333333333333,0.06388333333333333,0.0,0.0,60.0
Florida Panthers,8473419,3,Brad Marchand,Florida Panthers,Winnipeg Jets,2026-01-31,0.0,0.0,0.061266666666666664,0.061266666666666664,0.0,0.0,60.0
Florida Panthers,8473507,1,Jeff Petry,Florida Panthers,Winnipeg Jets,2026-01-31,0.31926666666666664,0.03308333333333333,0.05753333333333333,0.09061666666666666,0.06595,0.0,129.7115
Florida Panthers,8473507,2,Jeff Petry,Florida Panthers,Winnipeg Jets,2026-01-31,0.33413333333333334,0.03518333333333333,0.06141666666666667,0.09659999999999999,0.0687,0.0,129.88433333333333
Florida Panthers,8473507,3,Jeff Petry,Florida Panthers,Winnipeg Jets,2026-01-31,0.33126666666666665,0.033716666666666666,0.0606,0.09431666666666666,0.06625,0.0,130.551
Florida Panthers,8473507,4,Jeff Petry,Florida Panthers,Winnipeg Jets,2026-01-31,0.014316666666666667,0.0013333333333333333,0.0,0.0013333333333333333,0.0031333333333333335,0.0,6.15375
Florida Panthers,8475179,1,Dmitry Kulikov,Florida Panthers,Winnipeg Jets,2026-01-31,0.18441666666666667,0.024666666666666667,0.0586,0.08326666666666667,0.03646666666666667,0.0,72.1475
Florida Panthers,8475179,2,Dmitry Kulikov,Florida Panthers,Winnipeg Jets,2026-01-31,0.19698333333333334,0.0255,0.06418333333333333,0.08968333333333332,0.03771666666666667,0.0,72.14966666666666
Florida Panthers,8475179,3,Dmitry Kulikov,Florida Panthers,Winnipeg Jets,2026-01-31,0.19143333333333334,0.024633333333333333,0.06025,0.08488333333333334,0.03771666666666667,0.0,72.499
Florida Panthers,8475179,4,Dmitry Kulikov,Florida Panthers,Winnipeg Jets,2026-01-31,0.0182,0.0020833333333333333,0.0,0.0020833333333333333,0.0015666666666666667,0.0,5.02093125
Florida Panthers,8475683,1,Sergei Bobrovsky,Florida Panthers,Winnipeg Jets,2026-01-31,0.0,0.0,0.0,0.0,0.0,9.1153,1200.0
Florida Panthers,8475683,2,Sergei Bobrovsky,Florida Panthers,Winnipeg Jets,2026-01-31,0.0,0.0,0.0,0.0,0.0,9.587183333333334,1200.0
Florida Panthers,8475683,3,Sergei Bobrovsky,Florida Panthers,Winnipeg Jets,2026-01-31,0.0,0.0,0.0,0.0,0.0,9.307666666666666,1200.0
Florida Panthers,8475683,4,Sergei Bobrovsky,Florida Panthers,Winnipeg Jets,2026-01-31,0.0,0.0,0.0,0.0,0.0,0.41346666666666665,53.645
Florida Panthers,8477409,1,Carter Verhaeghe,Florida Panthers,Winnipeg Jets,2026-01-31,0.0,0.0,0.061016666666666663,0.061016666666666663,0.0,0.0,60.0
Florida Panthers,8477409,2,Carter Verhaeghe,Florida Panthers,Winnipeg Jets,2026-01-31,0.0,0.0,0.06503333333333333,0.06503333333333333,0.0,0.0,60.0
Florida Panthers,8477409,3,Carter Verhaeghe,Florida Panthers,Winnipeg Jets,2026-01-31,0.0,0.0,0.06346666666666667,0.06346666666666667,0.0,0.0,60.0
Florida Panthers,8477493,1,Aleksander Barkov,Florida Panthers,Winnipeg Jets,2026-01-31,1.7432333333333334,0.17031666666666667,0.05195,0.22226666666666667,0.03245,0.0,303.13475
Florida Panthers,8477493,2,Aleksander Barkov,Florida Panthers,Winnipeg Jets,2026-01-31,1.8376666666666666,0.18551666666666666,0.054566666666666666,0.24008333333333332,0.03348333333333333,0.0,303.42720833333334
Florida Panthers,8477493,3,Aleksander Barkov,Florida Panthers,Winnipeg Jets,2026-01-31,1.7993166666666667,0.17711666666666667,0.053116666666666666,0.23023333333333335,0.03431666666666667,0.0,303.86535
Florida Panthers,8477493,4,Aleksander Barkov,Florida Panthers,Winnipeg Jets,2026-01-31,0.07433333333333333,0.007066666666666666,0.0,0.007066666666666666,0.0016833333333333333,0.0,10.33381875
Florida Panthers,8477495,1,Seth Jones,Florida Panthers,Winnipeg Jets,2026-01-31,0.01895,0.00175,0.06145,0.06319999999999999,0.3234166666666667,0.0,5.882
Florida Panthers,8477495,2,Seth Jones,Florida Panthers,Winnipeg Jets,2026-01-31,0.019783333333333333,0.00175,0.0629,0.06465,0.3394,0.0,5.6531666666666665
Florida Panthers,8477495,3,Seth Jones,Florida Panthers,Winnipeg Jets,2026-01-31,0.02035,0.0018666666666666666,0.061483333333333334,0.06335,0.33445,0.0,5.7565
Florida Panthers,8477495,4,Seth Jones,Florida Panthers,Winnipeg Jets,2026-01-31,0.0007833333333333334,0.0001,0.0,0.0001,0.014833333333333334,0.0,0.267
Florida Panthers,8477932,1,Aaron Ekblad,Florida Panthers,Winnipeg Jets,2026-01-31,1.0984666666666667,0.10775,0.0552,0.16294999999999998,0.7103333333333334,0.0,322.913
Florida Panthers,8477932,2,Aaron Ekblad,Florida Panthers,Winnipeg Jets,2026-01-31,1.1562666666666668,0.11063333333333333,0.0579,0.16853333333333334,0.75145,0.0,322.72046666666665
Florida Panthers,8477932,3,Aaron Ekblad,Florida Panthers,Winnipeg Jets,2026-01-31,1.1218166666666667,0.11136666666666667,0.0566,0.16796666666666665,0.7235,0.0,322.38325
Florida Panthers,8477932,4,Aaron Ekblad,Florida Panthers,Winnipeg Jets,2026-01-31,0.0007833333333333334,5e-05,0.0,5e-05,0.031983333333333336,0.0,0.267
Florida Panthers,8477933,1,Sam Reinhart,Florida Panthers,Winnipeg Jets,2026-01-31,0.0,0.0,0.06048333333333333,0.06048333333333333,0.0,0.0,60.0
Florida Panthers,8477933,2,Sam Reinhart,Florida Panthers,Winnipeg Jets,2026-01-31,0.0,0.0,0.0639,0.0639,0.0,0.0,60.0
Florida Panthers,8477933,3,Sam Reinhart,Florida Panthers,Winnipeg Jets,2026-01-31,0.0,0.0,0.0622,0.0622,0.0,0.0,60.0
Florida Panthers,8477933,4,Sam Reinhart,Florida Panthers,Winnipeg Jets,2026-01-31,0.04161666666666667,0.0042833333333333334,0.0,0.0042833333333333334,0.0,0.0,3.9199875
