date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-03-25T23:30:00Z,Buffalo Sabres,Boston Bruins,ev_home_ml,-0.0287,2026-03-25,6.5,6.27,0.47,0.98,1.03,0.6528554743763985,0.3471445256236015,0.4831496129736456,0.5168503870263543,0.25585,0.74415,-205.0,170.0,draftkings,draftkings,-112.0,-108.0,draftkings,draftkings,120.0,-142.0,draftkings,draftkings,0.668954681804679,0.331045318195321,,,,,,-0.23000000000000043,moneyline,home_ml,0.6528554743763985,-205.0,draftkings,,Buffalo Sabres,0.47885605431832523,p=0.653; spread +0.47,MODEL HOME · SPREAD+
2026-03-25T23:30:00Z,Toronto Maple Leafs,New York Rangers,ev_f10_yes,0.124,2026-03-25,6.5,6.23,0.37,1.08,0.96,0.5100122631268363,0.4899877368731636,0.4465479456402285,0.5534520543597715,0.30815,0.6918500000000001,102.0,-122.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,,,draftkings,draftkings,0.6743721128414397,0.3256278871585603,,,,,,-0.2699999999999996,first10,f10_yes,0.6743721128414397,,,,Yes,0.38625531245027384,p=0.674; P1 pace 2.04,MODEL YES
2026-03-25T23:30:00Z,Toronto Maple Leafs,New York Rangers,ev_f10_no,-0.4573,2026-03-25,6.5,6.23,0.37,1.08,0.96,0.5100122631268363,0.4899877368731636,0.4465479456402285,0.5534520543597715,0.30815,0.6918500000000001,102.0,-122.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,,,draftkings,draftkings,0.6743721128414397,0.3256278871585603,,,,,,-0.2699999999999996,first10,f10_no,0.3256278871585603,,,,No,0.38625531245027384,p=0.326; P1 pace 2.04,MODEL NO
2026-03-25T23:30:00Z,Toronto Maple Leafs,New York Rangers,ev_under,-0.0038,2026-03-25,6.5,6.23,0.37,1.08,0.96,0.5100122631268363,0.4899877368731636,0.4465479456402285,0.5534520543597715,0.30815,0.6918500000000001,102.0,-122.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,,,draftkings,draftkings,0.6743721128414397,0.3256278871585603,,,,,,-0.2699999999999996,totals,under,0.5534520543597715,-125.0,draftkings,6.5,Under 6.5,0.38142193304881583,total 6.23 vs line 6.5 (-0.27); p=0.553; P1 pace 2.04,MODEL UND · LINE+
2026-03-25T23:30:00Z,Buffalo Sabres,Boston Bruins,ev_home_pl_-1.5,-0.4371,2026-03-25,6.5,6.27,0.47,0.98,1.03,0.6528554743763985,0.3471445256236015,0.4831496129736456,0.5168503870263543,0.25585,0.74415,-205.0,170.0,draftkings,draftkings,-112.0,-108.0,draftkings,draftkings,120.0,-142.0,draftkings,draftkings,0.668954681804679,0.331045318195321,,,,,,-0.23000000000000043,puckline,home_pl_-1.5,0.25585,120.0,draftkings,,Buffalo Sabres -1.5,0.3613757954655561,p=0.256; spread +0.47; cover margin -1.03,MODEL HOME · COVER-
2026-03-25T23:30:00Z,Buffalo Sabres,Boston Bruins,ev_under,-0.0046,2026-03-25,6.5,6.27,0.47,0.98,1.03,0.6528554743763985,0.3471445256236015,0.4831496129736456,0.5168503870263543,0.25585,0.74415,-205.0,170.0,draftkings,draftkings,-112.0,-108.0,draftkings,draftkings,120.0,-142.0,draftkings,draftkings,0.668954681804679,0.331045318195321,,,,,,-0.23000000000000043,totals,under,0.5168503870263543,-108.0,draftkings,6.5,Under 6.5,0.34555783454600997,total 6.27 vs line 6.5 (-0.23); p=0.517; P1 pace 2.01,MODEL UND · LINE+
2026-03-25T23:30:00Z,Buffalo Sabres,Boston Bruins,ev_away_pl_+1.5,0.2682,2026-03-25,6.5,6.27,0.47,0.98,1.03,0.6528554743763985,0.3471445256236015,0.4831496129736456,0.5168503870263543,0.25585,0.74415,-205.0,170.0,draftkings,draftkings,-112.0,-108.0,draftkings,draftkings,120.0,-142.0,draftkings,draftkings,0.668954681804679,0.331045318195321,,,,,,-0.23000000000000043,puckline,away_pl_+1.5,0.74415,-142.0,draftkings,,Boston Bruins +1.5,0.3295922873272196,p=0.744; spread +0.47; cover margin -1.97,MODEL AWAY · COVER-
2026-03-25T23:30:00Z,Toronto Maple Leafs,New York Rangers,ev_home_pl_-1.5,-0.4117,2026-03-25,6.5,6.23,0.37,1.08,0.96,0.5100122631268363,0.4899877368731636,0.4465479456402285,0.5534520543597715,0.30815,0.6918500000000001,102.0,-122.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,,,draftkings,draftkings,0.6743721128414397,0.3256278871585603,,,,,,-0.2699999999999996,puckline,home_pl_-1.5,0.30815,,draftkings,,Toronto Maple Leafs -1.5,0.28587909538020095,p=0.308; spread +0.37; cover margin -1.13,MODEL HOME · COVER-
2026-03-25T23:30:00Z,Toronto Maple Leafs,New York Rangers,ev_home_ml,0.0302,2026-03-25,6.5,6.23,0.37,1.08,0.96,0.5100122631268363,0.4899877368731636,0.4465479456402285,0.5534520543597715,0.30815,0.6918500000000001,102.0,-122.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,,,draftkings,draftkings,0.6743721128414397,0.3256278871585603,,,,,,-0.2699999999999996,moneyline,home_ml,0.5100122631268363,102.0,draftkings,,Toronto Maple Leafs,0.27349633598290773,p=0.510; spread +0.37,MODEL HOME · SPREAD+
2026-03-25T23:30:00Z,Toronto Maple Leafs,New York Rangers,ev_over,-0.0846,2026-03-25,6.5,6.23,0.37,1.08,0.96,0.5100122631268363,0.4899877368731636,0.4465479456402285,0.5534520543597715,0.30815,0.6918500000000001,102.0,-122.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,,,draftkings,draftkings,0.6743721128414397,0.3256278871585603,,,,,,-0.2699999999999996,totals,over,0.4465479456402285,105.0,draftkings,6.5,Over 6.5,0.2671040935710109,total 6.23 vs line 6.5 (-0.27); p=0.447; P1 pace 2.04,MODEL OVR · LINE-
2026-03-25T23:30:00Z,Buffalo Sabres,Boston Bruins,ev_away_ml,-0.0627,2026-03-25,6.5,6.27,0.47,0.98,1.03,0.6528554743763985,0.3471445256236015,0.4831496129736456,0.5168503870263543,0.25585,0.74415,-205.0,170.0,draftkings,draftkings,-112.0,-108.0,draftkings,draftkings,120.0,-142.0,draftkings,draftkings,0.668954681804679,0.331045318195321,,,,,,-0.23000000000000043,moneyline,away_ml,0.3471445256236015,170.0,draftkings,,Boston Bruins,0.26613956591972077,p=0.347; spread +0.47,MODEL AWAY · SPREAD-
