date,home,away,market,ev
2025-11-14T02:00:00Z,Calgary Flames,San Jose Sharks,ev_f10_yes,0.0474
2025-11-14T03:00:00Z,Vegas Golden Knights,New York Islanders,ev_away_pl_+1.5,0.0427
2025-11-14T00:00:00Z,Florida Panthers,Washington Capitals,ev_over,0.0367
2025-11-14T00:00:00Z,Florida Panthers,Washington Capitals,ev_f10_yes,0.0301
2025-11-14T03:00:00Z,Seattle Kraken,Winnipeg Jets,ev_f10_yes,0.0301
2025-11-14T00:30:00Z,Columbus Blue Jackets,Edmonton Oilers,ev_home_ml,0.0289
2025-11-14T00:00:00Z,Ottawa Senators,Boston Bruins,ev_away_pl_+1.5,0.0287
2025-11-14T02:00:00Z,Calgary Flames,San Jose Sharks,ev_over,0.0285
2025-11-14T00:00:00Z,Toronto Maple Leafs,Los Angeles Kings,ev_home_ml,0.0184
2025-11-14T00:00:00Z,Florida Panthers,Washington Capitals,ev_away_ml,-0.0035
2025-11-14T00:00:00Z,Detroit Red Wings,Anaheim Ducks,ev_away_pl_+1.5,-0.0071
2025-11-14T00:30:00Z,Columbus Blue Jackets,Edmonton Oilers,ev_under,-0.0214
2025-11-14T00:00:00Z,Florida Panthers,Washington Capitals,ev_away_pl_+1.5,-0.0242
2025-11-14T00:00:00Z,Detroit Red Wings,Anaheim Ducks,ev_under,-0.0328
2025-11-14T03:00:00Z,Vegas Golden Knights,New York Islanders,ev_under,-0.0349
2025-11-14T02:00:00Z,Colorado Avalanche,Buffalo Sabres,ev_under,-0.0376
2025-11-14T00:30:00Z,Columbus Blue Jackets,Edmonton Oilers,ev_away_pl_+1.5,-0.0384
2025-11-14T00:30:00Z,Columbus Blue Jackets,Edmonton Oilers,ev_home_pl_-1.5,-0.0449
2025-11-14T03:00:00Z,Vegas Golden Knights,New York Islanders,ev_over,-0.0492
2025-11-14T02:00:00Z,Colorado Avalanche,Buffalo Sabres,ev_over,-0.052
2025-11-14T00:00:00Z,Detroit Red Wings,Anaheim Ducks,ev_over,-0.0577
2025-11-14T00:30:00Z,Columbus Blue Jackets,Edmonton Oilers,ev_over,-0.0675
2025-11-14T00:00:00Z,Florida Panthers,Washington Capitals,ev_home_ml,-0.075
2025-11-14T00:00:00Z,Florida Panthers,Washington Capitals,ev_home_pl_-1.5,-0.0788
2025-11-14T00:00:00Z,Toronto Maple Leafs,Los Angeles Kings,ev_away_ml,-0.0847
2025-11-14T02:00:00Z,Calgary Flames,San Jose Sharks,ev_under,-0.0973
2025-11-14T00:00:00Z,Detroit Red Wings,Anaheim Ducks,ev_home_pl_-1.5,-0.1091
2025-11-14T00:30:00Z,Columbus Blue Jackets,Edmonton Oilers,ev_away_ml,-0.1221
2025-11-14T00:00:00Z,Ottawa Senators,Boston Bruins,ev_under,-0.1284
2025-11-14T00:00:00Z,Florida Panthers,Washington Capitals,ev_under,-0.131
2025-11-14T00:00:00Z,Ottawa Senators,Boston Bruins,ev_home_pl_-1.5,-0.1561
2025-11-14T03:00:00Z,Vegas Golden Knights,New York Islanders,ev_home_pl_-1.5,-0.1615
2025-11-14T03:00:00Z,Seattle Kraken,Winnipeg Jets,ev_under,-0.1872
2025-11-14T02:00:00Z,Calgary Flames,San Jose Sharks,ev_home_pl_-1.5,-0.2017
2025-11-14T00:00:00Z,Toronto Maple Leafs,Los Angeles Kings,ev_under,-0.2092
2025-11-14T02:00:00Z,Calgary Flames,San Jose Sharks,ev_home_ml,-0.2467
2025-11-14T00:00:00Z,Montréal Canadiens,Dallas Stars,ev_under,-0.2561
2025-11-14T02:00:00Z,Colorado Avalanche,Buffalo Sabres,ev_home_ml,-0.2729
2025-11-14T00:00:00Z,Ottawa Senators,Boston Bruins,ev_home_ml,-0.2756
2025-11-14T03:00:00Z,Vegas Golden Knights,New York Islanders,ev_home_ml,-0.2791
2025-11-14T02:00:00Z,Colorado Avalanche,Buffalo Sabres,ev_home_pl_-1.5,-0.3031
2025-11-14T00:00:00Z,Montréal Canadiens,Dallas Stars,ev_home_pl_-1.5,-0.3068
2025-11-14T00:00:00Z,Detroit Red Wings,Anaheim Ducks,ev_home_ml,-0.3607
2025-11-14T00:00:00Z,Florida Panthers,Washington Capitals,ev_f10_no,-0.3634
2025-11-14T03:00:00Z,Seattle Kraken,Winnipeg Jets,ev_f10_no,-0.3634
2025-11-14T02:00:00Z,Calgary Flames,San Jose Sharks,ev_f10_no,-0.3807
2025-11-14T03:00:00Z,Vegas Golden Knights,New York Islanders,ev_f10_no,-0.4266
2025-11-14T00:00:00Z,Toronto Maple Leafs,Los Angeles Kings,ev_f10_no,-0.436
2025-11-14T00:00:00Z,Ottawa Senators,Boston Bruins,ev_f10_no,-0.436
2025-11-14T00:00:00Z,Detroit Red Wings,Anaheim Ducks,ev_f10_no,-0.436
2025-11-14T00:00:00Z,Montréal Canadiens,Dallas Stars,ev_f10_no,-0.4513
2025-11-14T00:00:00Z,Montréal Canadiens,Dallas Stars,ev_home_ml,-0.4659
2025-11-14T00:30:00Z,Columbus Blue Jackets,Edmonton Oilers,ev_f10_no,-0.4863
2025-11-14T02:00:00Z,Colorado Avalanche,Buffalo Sabres,ev_f10_no,-0.4947
2025-11-14T03:00:00Z,Seattle Kraken,Winnipeg Jets,ev_home_ml,-0.5098
2025-11-14T00:00:00Z,Toronto Maple Leafs,Los Angeles Kings,ev_home_pl_-1.5,-0.5854
2025-11-14T03:00:00Z,Seattle Kraken,Winnipeg Jets,ev_home_pl_-1.5,-0.6444
