date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2025-11-08,Beckett Sennecke,ANA,ASSISTS,0.5,0.45,0.3553,293,-441,pinnacle,Over,0.3963,0.45,0.3963
2025-11-08,Dalibor Dvorsky,STL,ASSISTS,0.5,0.45,0.3553,293,-441,pinnacle,Over,0.3963,0.45,0.3963
2025-11-08,Mason Marchment,SEA,ASSISTS,0.5,0.45,0.3553,293,-441,pinnacle,Over,0.3963,0.45,0.3963
2025-11-08,Macklin Celebrini,SJS,SOG,2.5,2.4,0.394,-168,130,draftkings,Under,0.3939,2.4,0.3939
2025-11-08,Mason Marchment,SEA,POINTS,0.5,0.9,0.5422,157,-213,pinnacle,Over,0.3933,0.9,0.3933
2025-11-08,Quinn Hughes,VAN,ASSISTS,0.5,0.45,0.3553,-154,116,pinnacle,Under,0.3926,0.45,0.3926
2025-11-08,Nathan MacKinnon,COL,ASSISTS,0.5,0.45,0.3553,-155,116,pinnacle,Under,0.3926,0.45,0.3926
2025-11-08,Cutter Gauthier,ANA,SOG,3.5,2.4,0.173,111,-147,pinnacle,Under,0.3896,2.4,0.3896
2025-11-08,Connor McMichael,WSH,ASSISTS,0.5,0.45,0.3553,291,-437,pinnacle,Over,0.3892,0.45,0.3892
2025-11-08,Connor McDavid,EDM,SOG,2.5,2.4,0.394,-172,129,pinnacle,Under,0.3878,2.4,0.3878
2025-11-08,Nick Suzuki,MTL,ASSISTS,0.5,0.45,0.3553,-153,115,pinnacle,Under,0.3861,0.45,0.3861
2025-11-08,Nick Suzuki,MTL,ASSISTS,0.5,0.45,0.3553,-148,115,draftkings,Under,0.3861,0.45,0.3861
2025-11-08,Nikita Kucherov,TBL,ASSISTS,0.5,0.45,0.3553,-148,115,draftkings,Under,0.3861,0.45,0.3861
2025-11-08,Nathan MacKinnon,COL,ASSISTS,0.5,0.45,0.3553,-148,115,draftkings,Under,0.3861,0.45,0.3861
2025-11-08,Jesper Bratt,NJD,ASSISTS,0.5,0.45,0.3553,-148,115,draftkings,Under,0.3861,0.45,0.3861
2025-11-08,Quinn Hughes,VAN,ASSISTS,0.5,0.45,0.3553,-148,115,draftkings,Under,0.3861,0.45,0.3861
2025-11-08,Mattias Ekholm,EDM,SOG,1.5,2.4,0.6916,100,-133,pinnacle,Over,0.3831,2.4,0.3831
2025-11-08,Mattias Ekholm,EDM,SOG,1.5,2.4,0.6916,100,-130,draftkings,Over,0.3831,2.4,0.3831
2025-11-08,Isak Rosen,BUF,SOG,1.5,2.4,0.6916,100,-130,draftkings,Over,0.3831,2.4,0.3831
2025-11-08,Pavel Zacha,BOS,SOG,1.5,2.4,0.6916,100,-130,draftkings,Over,0.3831,2.4,0.3831
2025-11-08,Mike Matheson,MTL,SOG,1.5,2.4,0.6916,100,-130,fanduel,Over,0.3831,2.4,0.3831
2025-11-08,John Klingberg,SJS,SOG,1.5,2.4,0.6916,100,-130,draftkings,Over,0.3831,2.4,0.3831
2025-11-08,Casey Mittelstadt,BOS,POINTS,0.5,0.9,0.5422,155,-220,pinnacle,Over,0.3825,0.9,0.3825
2025-11-08,Brady Skjei,NSH,POINTS,0.5,0.9,0.5422,155,-204,draftkings,Over,0.3825,0.9,0.3825
2025-11-08,Gabriel Landeskog,COL,POINTS,0.5,0.9,0.5422,155,-204,draftkings,Over,0.3825,0.9,0.3825
2025-11-08,Kaapo Kakko,SEA,POINTS,0.5,0.9,0.5422,155,-204,draftkings,Over,0.3825,0.9,0.3825
2025-11-08,Kaapo Kakko,SEA,POINTS,0.5,0.9,0.5422,155,-220,pinnacle,Over,0.3825,0.9,0.3825
2025-11-08,Devon Toews,COL,POINTS,0.5,0.9,0.5422,155,-204,draftkings,Over,0.3825,0.9,0.3825
2025-11-08,Gabriel Landeskog,COL,ASSISTS,0.5,0.45,0.3553,288,-432,pinnacle,Over,0.3785,0.45,0.3785
2025-11-08,Pavel Zacha,BOS,SOG,1.5,2.4,0.6916,-101,-132,pinnacle,Over,0.3763,2.4,0.3763
2025-11-08,Gabriel Landeskog,COL,POINTS,0.5,0.9,0.5422,153,-207,pinnacle,Over,0.3716,0.9,0.3716
2025-11-08,Claude Giroux,OTT,SOG,1.5,2.4,0.6916,-102,-128,fanduel,Over,0.3696,2.4,0.3696
2025-11-08,John Klingberg,SJS,SOG,1.5,2.4,0.6916,-102,-130,pinnacle,Over,0.3696,2.4,0.3696
2025-11-08,Kris Letang,PIT,SOG,1.5,2.4,0.6916,-102,-128,fanduel,Over,0.3696,2.4,0.3696
2025-11-08,John Klingberg,SJS,SOG,1.5,2.4,0.6916,-102,-128,fanduel,Over,0.3696,2.4,0.3696
2025-11-08,Dylan Guenther,UTA,SOG,2.5,2.4,0.394,-162,126,draftkings,Under,0.3696,2.4,0.3696
2025-11-08,Anders Lee,NYI,ASSISTS,0.5,0.45,0.3553,284,-425,pinnacle,Over,0.3643,0.45,0.3643
2025-11-08,Nikita Kucherov,TBL,SOG,3.5,2.4,0.173,120,-154,draftkings,Under,0.3641,2.4,0.3641
2025-11-08,Dylan Guenther,UTA,SOG,2.5,2.4,0.394,-170,125,pinnacle,Under,0.3636,2.4,0.3636
2025-11-08,Isak Rosen,BUF,SOG,1.5,2.4,0.6916,-103,-128,pinnacle,Over,0.363,2.4,0.363
2025-11-08,Ivan Demidov,MTL,SOG,1.5,2.4,0.6916,-103,-130,pinnacle,Over,0.363,2.4,0.363
2025-11-08,Erik Haula,NSH,POINTS,0.5,0.9,0.5422,151,-204,pinnacle,Over,0.3608,0.9,0.3608
2025-11-08,Isak Rosen,BUF,POINTS,0.5,0.9,0.5422,151,-204,pinnacle,Over,0.3608,0.9,0.3608
2025-11-08,Mikko Rantanen,DAL,ASSISTS,0.5,0.45,0.3553,-147,111,pinnacle,Under,0.3604,0.45,0.3604
2025-11-08,Lane Hutson,MTL,ASSISTS,0.5,0.45,0.3553,-147,111,pinnacle,Under,0.3604,0.45,0.3604
2025-11-08,Jackson LaCombe,ANA,SOG,1.5,2.4,0.6916,-104,-127,pinnacle,Over,0.3565,2.4,0.3565
2025-11-08,Isak Rosen,BUF,POINTS,0.5,0.9,0.5422,150,-198,draftkings,Over,0.3554,0.9,0.3554
2025-11-08,Mason Marchment,SEA,POINTS,0.5,0.9,0.5422,150,-198,draftkings,Over,0.3554,0.9,0.3554
2025-11-08,Erik Haula,NSH,POINTS,0.5,0.9,0.5422,150,-198,draftkings,Over,0.3554,0.9,0.3554
2025-11-08,Mikko Rantanen,DAL,ASSISTS,0.5,0.45,0.3553,-142,110,draftkings,Under,0.3539,0.45,0.3539
2025-11-08,Lane Hutson,MTL,ASSISTS,0.5,0.45,0.3553,-142,110,draftkings,Under,0.3539,0.45,0.3539
2025-11-08,Isak Rosen,BUF,ASSISTS,0.5,0.45,0.3553,281,-419,pinnacle,Over,0.3536,0.45,0.3536
2025-11-08,Bobby McMann,TOR,ASSISTS,0.5,0.45,0.3553,281,-419,pinnacle,Over,0.3536,0.45,0.3536
2025-11-08,Erik Haula,NSH,ASSISTS,0.5,0.45,0.3553,281,-419,pinnacle,Over,0.3536,0.45,0.3536
2025-11-08,Timo Meier,NJD,SOG,2.5,2.4,0.394,-164,123,pinnacle,Under,0.3515,2.4,0.3515
2025-11-08,Ivan Demidov,MTL,SOG,1.5,2.4,0.6916,-105,-125,draftkings,Over,0.3502,2.4,0.3502
2025-11-08,Charlie McAvoy,BOS,SOG,1.5,2.4,0.6916,-105,-125,draftkings,Over,0.3502,2.4,0.3502
2025-11-08,Jeff Skinner,SJS,SOG,1.5,2.4,0.6916,-105,-125,draftkings,Over,0.3502,2.4,0.3502
2025-11-08,Barrett Hayton,UTA,SOG,1.5,2.4,0.6916,-105,-125,draftkings,Over,0.3502,2.4,0.3502
2025-11-08,Pius Suter,STL,SOG,1.5,2.4,0.6916,-105,-125,draftkings,Over,0.3502,2.4,0.3502
2025-11-08,Jeff Skinner,SJS,SOG,1.5,2.4,0.6916,-105,-125,pinnacle,Over,0.3502,2.4,0.3502
2025-11-08,Jackson LaCombe,ANA,SOG,1.5,2.4,0.6916,-105,-125,draftkings,Over,0.3502,2.4,0.3502
2025-11-08,Noah Cates,PHI,SOG,1.5,2.4,0.6916,-105,-125,pinnacle,Over,0.3502,2.4,0.3502
2025-11-08,Noah Cates,PHI,SOG,1.5,2.4,0.6916,-105,-125,draftkings,Over,0.3502,2.4,0.3502
2025-11-08,Pius Suter,STL,ASSISTS,0.5,0.45,0.3553,279,-415,pinnacle,Over,0.3465,0.45,0.3465
2025-11-08,Timo Meier,NJD,SOG,2.5,2.4,0.394,-160,122,fanduel,Under,0.3454,2.4,0.3454
2025-11-08,Sam Reinhart,FLA,SOG,2.5,2.4,0.394,-160,122,fanduel,Under,0.3454,2.4,0.3454
2025-11-08,Dylan Guenther,UTA,SOG,2.5,2.4,0.394,-160,122,fanduel,Under,0.3454,2.4,0.3454
2025-11-08,Leon Draisaitl,EDM,SOG,2.5,2.4,0.394,-160,122,fanduel,Under,0.3454,2.4,0.3454
2025-11-08,Pavel Zacha,BOS,SOG,1.5,2.4,0.6916,-106,-122,fanduel,Over,0.344,2.4,0.344
2025-11-08,Jeff Skinner,SJS,SOG,1.5,2.4,0.6916,-106,-122,fanduel,Over,0.344,2.4,0.344
2025-11-08,Zach Werenski,CBJ,SOG,3.5,2.4,0.173,122,-160,fanduel,Under,0.3439,2.4,0.3439
2025-11-08,Barrett Hayton,UTA,SOG,1.5,2.4,0.6916,-107,-124,pinnacle,Over,0.3379,2.4,0.3379
2025-11-08,David Pastrnak,BOS,POINTS,0.5,0.9,0.5422,-267,192,pinnacle,Under,0.3369,0.9,0.3369
2025-11-08,Timo Meier,NJD,SOG,2.5,2.4,0.394,-154,120,draftkings,Under,0.3333,2.4,0.3333
2025-11-08,Leon Draisaitl,EDM,SOG,2.5,2.4,0.394,-160,120,pinnacle,Under,0.3333,2.4,0.3333
2025-11-08,Leon Draisaitl,EDM,SOG,2.5,2.4,0.394,-154,120,draftkings,Under,0.3333,2.4,0.3333
2025-11-08,Sam Reinhart,FLA,SOG,2.5,2.4,0.394,-154,120,draftkings,Under,0.3333,2.4,0.3333
2025-11-08,Jesper Bratt,NJD,POINTS,0.5,0.9,0.5422,-265,191,pinnacle,Under,0.3323,0.9,0.3323
2025-11-08,Martin Necas,COL,POINTS,0.5,0.9,0.5422,-266,191,pinnacle,Under,0.3323,0.9,0.3323
2025-11-08,Mattias Ekholm,EDM,SOG,1.5,2.4,0.6916,-108,-120,fanduel,Over,0.3319,2.4,0.3319
2025-11-08,Charlie McAvoy,BOS,SOG,1.5,2.4,0.6916,-108,-122,pinnacle,Over,0.3319,2.4,0.3319
2025-11-08,Charlie McAvoy,BOS,SOG,1.5,2.4,0.6916,-108,-120,fanduel,Over,0.3319,2.4,0.3319
2025-11-08,Barrett Hayton,UTA,POINTS,0.5,0.9,0.5422,145,-195,pinnacle,Over,0.3283,0.9,0.3283
2025-11-08,Connor McDavid,EDM,SOG,3.5,2.4,0.173,126,-165,fanduel,Under,0.3283,2.4,0.3283
2025-11-08,Leon Draisaitl,EDM,ASSISTS,0.5,0.45,0.3553,-141,106,pinnacle,Under,0.3281,0.45,0.3281
2025-11-08,William Karlsson,VGK,ASSISTS,0.5,0.45,0.3553,273,-405,pinnacle,Over,0.3252,0.45,0.3252
2025-11-08,Nikita Kucherov,TBL,SOG,3.5,2.4,0.173,124,-166,pinnacle,Under,0.3252,2.4,0.3252
2025-11-08,Brady Skjei,NSH,POINTS,0.5,0.9,0.5422,144,-200,pinnacle,Over,0.3229,0.9,0.3229
2025-11-08,Leon Draisaitl,EDM,ASSISTS,0.5,0.45,0.3553,-135,105,draftkings,Under,0.3217,0.45,0.3217
2025-11-08,Jack Hughes,NJD,ASSISTS,0.5,0.45,0.3553,-135,105,draftkings,Under,0.3217,0.45,0.3217
2025-11-08,William Nylander,TOR,ASSISTS,0.5,0.45,0.3553,-135,105,draftkings,Under,0.3217,0.45,0.3217
2025-11-08,Sam Reinhart,FLA,SOG,2.5,2.4,0.394,-158,118,pinnacle,Under,0.3211,2.4,0.3211
2025-11-08,Stefan Noesen,NJD,SOG,1.5,2.4,0.6916,-110,-120,pinnacle,Over,0.3202,2.4,0.3202
2025-11-08,Pius Suter,STL,SOG,1.5,2.4,0.6916,-110,-120,pinnacle,Over,0.3202,2.4,0.3202
2025-11-08,Stefan Noesen,NJD,SOG,1.5,2.4,0.6916,-110,-120,draftkings,Over,0.3202,2.4,0.3202
2025-11-08,Jack Quinn,BUF,SOG,1.5,2.4,0.6916,-110,-121,pinnacle,Over,0.3202,2.4,0.3202
2025-11-08,Noah Cates,PHI,SOG,1.5,2.4,0.6916,-110,-118,fanduel,Over,0.3202,2.4,0.3202
2025-11-08,Jack Quinn,BUF,SOG,1.5,2.4,0.6916,-110,-120,draftkings,Over,0.3202,2.4,0.3202
2025-11-08,Connor McDavid,EDM,ASSISTS,1.5,0.45,0.0754,176,-234,draftkings,Under,0.3197,0.45,0.3197
2025-11-08,Filip Forsberg,NSH,SOG,3.5,2.4,0.173,128,-168,fanduel,Under,0.3193,2.4,0.3193
2025-11-08,Pavel Dorofeyev,VGK,SOG,3.5,2.4,0.173,130,-168,draftkings,Under,0.3193,2.4,0.3193
2025-11-08,Filip Forsberg,NSH,SOG,3.5,2.4,0.173,130,-168,draftkings,Under,0.3193,2.4,0.3193
2025-11-08,Zach Werenski,CBJ,SOG,3.5,2.4,0.173,130,-168,draftkings,Under,0.3193,2.4,0.3193
2025-11-08,Zach Werenski,CBJ,GOALS,0.5,0.35,0.2746,380,-600,fanduel,Over,0.3183,0.35,0.3183
2025-11-08,Ryan McLeod,BUF,GOALS,0.5,0.35,0.2746,380,-600,fanduel,Over,0.3183,0.35,0.3183
2025-11-08,Noah Hanifin,VGK,POINTS,0.5,0.9,0.5422,143,-193,pinnacle,Over,0.3174,0.9,0.3174
2025-11-08,Jack Eichel,VGK,POINTS,1.5,0.9,0.2022,120,-154,draftkings,Under,0.3158,0.9,0.3158
2025-11-08,William Nylander,TOR,ASSISTS,0.5,0.45,0.3553,-139,104,pinnacle,Under,0.3152,0.45,0.3152
2025-11-08,Wyatt Johnston,DAL,SOG,2.5,2.4,0.394,-160,117,pinnacle,Under,0.3151,2.4,0.3151
