team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Buffalo Sabres,8479420,1,Tage Thompson,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,1.2376666666666667,0.14783333333333332,0.11733333333333333,0.26516666666666666,0.14566666666666667,0.0,445.437037037058,1
Buffalo Sabres,8477949,1,Alex Tuch,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,1.1073333333333333,0.06616666666666667,0.1545,0.22066666666666668,0.4678333333333333,0.0,445.437037037058,1
Buffalo Sabres,8480802,1,Ryan McLeod,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.754,0.0305,0.14016666666666666,0.17066666666666666,0.20049999999999998,0.0,445.437037037058,1
Buffalo Sabres,8480839,1,Rasmus Dahlin,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,1.032,0.156,0.12,0.276,0.36466666666666664,0.0,539.5111111111443,1
Buffalo Sabres,8480807,1,Mattias Samuelsson,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.7818333333333333,0.032,0.123,0.155,0.6536666666666666,0.0,539.5111111111443,1
Tampa Bay Lightning,8479542,1,Brandon Hagel,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,1.0805,0.12616666666666665,0.25966666666666666,0.3858333333333333,0.3295,0.0,454.7259259259494,1
Tampa Bay Lightning,8476453,1,Nikita Kucherov,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,1.3311666666666666,0.23933333333333331,0.2185,0.4578333333333333,0.2598333333333333,0.0,454.7259259259494,1
Tampa Bay Lightning,8477404,1,Jake Guentzel,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,1.0865,0.22649999999999998,0.20116666666666666,0.42766666666666664,0.21333333333333332,0.0,454.7259259259494,1
Tampa Bay Lightning,8478178,1,Darren Raddysh,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,1.3611666666666666,0.0935,0.31816666666666665,0.4116666666666666,0.40599999999999997,0.0,546.1333333333657,1
Tampa Bay Lightning,8482655,1,J.J. Moser,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.6718333333333333,0.030333333333333334,0.20233333333333334,0.23266666666666666,0.4726666666666666,0.0,477.9111111111448,1
Buffalo Sabres,8481551,1,Colten Ellis,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.0,0.0,0.0,0.0,0.0,9.935650000000003,1199.9999999999998,1
Tampa Bay Lightning,8477992,1,Jonas Johansson,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.0,0.0,0.0,0.0,0.0,9.879408333333316,1199.9999999999998,1
Buffalo Sabres,8482097,1,Jack Quinn,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.7471666666666666,0.04883333333333333,0.08433333333333333,0.13316666666666666,0.15933333333333333,0.0,269.45925925926326,1
Buffalo Sabres,8480064,1,Josh Norris,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.6418333333333334,0.03233333333333333,0.08666666666666667,0.119,0.24283333333333332,0.0,269.45925925926326,1
Buffalo Sabres,8475722,1,Jason Zucker,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.6176666666666667,0.062,0.0735,0.1355,0.09799999999999999,0.0,269.45925925926326,1
Buffalo Sabres,8479982,1,Conor Timmins,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.5938333333333333,0.029666666666666664,0.0785,0.10816666666666666,0.3818333333333333,0.0,274.00740740740963,1
Buffalo Sabres,8479378,1,Logan Stanley,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.5473333333333333,0.029166666666666667,0.07616666666666666,0.10533333333333333,0.2658333333333333,0.0,274.00740740740963,1
Tampa Bay Lightning,8482201,1,Gage Goncalves,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.5521666666666667,0.05466666666666666,0.12066666666666666,0.1753333333333333,0.15266666666666667,0.0,248.04444444445005,1
Tampa Bay Lightning,8476878,1,Zemgus Girgensons,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.5453333333333333,0.06866666666666667,0.11283333333333333,0.1815,0.288,0.0,248.04444444445005,1
Tampa Bay Lightning,8483752,1,Dominic James,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.8183333333333334,0.10566666666666666,0.11349999999999999,0.21916666666666665,0.07816666666666666,0.0,248.04444444445005,1
Tampa Bay Lightning,8482929,1,Emil Lilleberg,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.594,0.0525,0.13816666666666666,0.19066666666666665,0.237,0.0,312.9925925925776,1
Tampa Bay Lightning,8474151,1,Ryan McDonagh,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.522,0.053,0.13983333333333334,0.19283333333333333,0.41583333333333333,0.0,340.87407407405243,1
Buffalo Sabres,8483500,1,Noah Ostlund,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.5678333333333333,0.030333333333333334,0.09083333333333334,0.12116666666666667,0.10166666666666667,0.0,249.5481481481541,1
Buffalo Sabres,8479941,1,Justin Danforth,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.646,0.033,0.09583333333333333,0.12883333333333333,0.14883333333333332,0.0,249.5481481481541,1
Buffalo Sabres,8483468,1,Jiri Kulich,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.6403333333333333,0.09766666666666667,0.056499999999999995,0.15416666666666667,0.2825,0.0,249.5481481481541,1
Tampa Bay Lightning,8478010,1,Brayden Point,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.6696666666666666,0.05633333333333333,0.1775,0.23383333333333334,0.19483333333333333,0.0,289.8444444444403,1
Tampa Bay Lightning,8478519,1,Anthony Cirelli,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.8873333333333333,0.2835,0.077,0.3605,0.21016666666666667,0.0,289.8444444444403,1
Tampa Bay Lightning,8476826,1,Yanni Gourde,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.6608333333333333,0.03,0.19016666666666665,0.22016666666666665,0.14716666666666667,0.0,289.8444444444403,1
Buffalo Sabres,8481524,1,Bowen Byram,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.535,0.024666666666666667,0.09216666666666666,0.11683333333333333,0.2783333333333333,0.0,386.4814814814733,1
Buffalo Sabres,8482671,1,Owen Power,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.6156666666666667,0.073,0.07816666666666666,0.15116666666666667,0.34833333333333333,0.0,386.4814814814733,1
Tampa Bay Lightning,8480426,1,Charle-Edouard D'Astous,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.5475,0.05283333333333333,0.14266666666666666,0.1955,0.1425,0.0,284.733333333329,1
Tampa Bay Lightning,8475167,1,Victor Hedman,Buffalo Sabres,Tampa Bay Lightning,2026-04-06,0.5263333333333333,0.04783333333333333,0.11333333333333333,0.16116666666666665,0.283,0.0,262.3111111111212,1
