date,player,team,opp,market,line,book,over_price,under_price,proj_lambda,p_over,side,ev,chosen_prob,source,team_norm,player_norm
2026-03-03,Yegor Sharangovich,CGY,DAL,SOG,4.5,,,,2.5,0.18177,Under,0.0,0.81823,ev,CGY,yegor sharangovich
2026-03-03,Zach Whitecloud,CGY,DAL,SOG,4.5,,,,2.5,0.18177,Under,0.0,0.81823,ev,CGY,zach whitecloud
2026-03-03,Zayne Parekh,CGY,DAL,SOG,4.5,,,,2.5,0.18177,Under,0.0,0.81823,ev,CGY,zayne parekh
2026-03-03,Adam Wilsby,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,adam wilsby
2026-03-03,Brady Skjei,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,brady skjei
2026-03-03,Cole Smith,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,cole smith
2026-03-03,Erik Haula,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,erik haula
2026-03-03,Filip Forsberg,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,filip forsberg
2026-03-03,Jonathan Marchessault,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,jonathan marchessault
2026-03-03,Justin Barron,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,justin barron
2026-03-03,Luke Evangelista,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,luke evangelista
2026-03-03,Matthew Wood,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,matthew wood
2026-03-03,Michael Bunting,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,michael bunting
2026-03-03,Michael McCarron,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,michael mccarron
2026-03-03,Nick Blankenburg,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,nick blankenburg
2026-03-03,Nick Perbix,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,nick perbix
2026-03-03,Nicolas Hague,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,nicolas hague
2026-03-03,Ozzy Wiesblatt,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,ozzy wiesblatt
2026-03-03,Roman Josi,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,roman josi
2026-03-03,Ryan O'Reilly,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,ryan o'reilly
2026-03-03,Steven Stamkos,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,steven stamkos
2026-03-03,Tyson Jost,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,tyson jost
2026-03-03,Zachary L'Heureux,NSH,CBJ,SOG,4.5,,,,2.5,0.178873,Under,0.0,0.8211269999999999,ev,NSH,zachary l'heureux
2026-03-03,Alex Tuch,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,alex tuch
2026-03-03,Beck Malenstyn,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,beck malenstyn
2026-03-03,Bowen Byram,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,bowen byram
2026-03-03,Conor Timmins,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,conor timmins
2026-03-03,Jack Quinn,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,jack quinn
2026-03-03,Jacob Bryson,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,jacob bryson
2026-03-03,Jason Zucker,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,jason zucker
2026-03-03,Jiri Kulich,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,jiri kulich
2026-03-03,Jordan Greenway,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,jordan greenway
2026-03-03,Josh Doan,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,josh doan
2026-03-03,Josh Dunne,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,josh dunne
2026-03-03,Josh Norris,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,josh norris
2026-03-03,Justin Danforth,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,justin danforth
2026-03-03,Mattias Samuelsson,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,mattias samuelsson
2026-03-03,Michael Kesselring,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,michael kesselring
2026-03-03,Noah Ostlund,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,noah ostlund
2026-03-03,Owen Power,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,owen power
2026-03-03,Peyton Krebs,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,peyton krebs
2026-03-03,Rasmus Dahlin,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,rasmus dahlin
2026-03-03,Ryan McLeod,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,ryan mcleod
2026-03-03,Tage Thompson,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,tage thompson
2026-03-03,Tyson Kozak,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,tyson kozak
2026-03-03,Zach Benson,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,zach benson
2026-03-03,Zach Metsa,BUF,VGK,SOG,4.5,,,,2.5,0.179155,Under,0.0,0.820845,ev,BUF,zach metsa
2026-03-03,Alex Steeves,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,alex steeves
2026-03-03,Andrew Peeke,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,andrew peeke
2026-03-03,Casey Mittelstadt,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,casey mittelstadt
2026-03-03,Charlie McAvoy,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,charlie mcavoy
2026-03-03,David Pastrnak,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,david pastrnak
2026-03-03,Elias Lindholm,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,elias lindholm
2026-03-03,Fraser Minten,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,fraser minten
2026-03-03,Hampus Lindholm,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,hampus lindholm
2026-03-03,Henri Jokiharju,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,henri jokiharju
2026-03-03,Jonathan Aspirot,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,jonathan aspirot
2026-03-03,Jordan Harris,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,jordan harris
2026-03-03,Marat Khusnutdinov,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,marat khusnutdinov
2026-03-03,Mark Kastelic,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,mark kastelic
2026-03-03,Mason Lohrei,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,mason lohrei
2026-03-03,Michael Eyssimont,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,michael eyssimont
2026-03-03,Morgan Geekie,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,morgan geekie
2026-03-03,Nikita Zadorov,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,nikita zadorov
2026-03-03,Pavel Zacha,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,pavel zacha
2026-03-03,Sean Kuraly,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,sean kuraly
2026-03-03,Tanner Jeannot,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,tanner jeannot
2026-03-03,Viktor Arvidsson,BOS,PIT,SOG,4.5,,,,2.5,0.182017,Under,0.0,0.817983,ev,BOS,viktor arvidsson
2026-03-03,A.J. Greer,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,a.j. greer
2026-03-03,Aaron Ekblad,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,aaron ekblad
2026-03-03,Aleksander Barkov,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,aleksander barkov
2026-03-03,Anton Lundell,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,anton lundell
2026-03-03,Brad Marchand,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,brad marchand
2026-03-03,Carter Verhaeghe,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,carter verhaeghe
2026-03-03,Cole Schwindt,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,cole schwindt
2026-03-03,Dmitry Kulikov,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,dmitry kulikov
2026-03-03,Donovan Sebrango,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,donovan sebrango
2026-03-03,Eetu Luostarinen,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,eetu luostarinen
2026-03-03,Evan Rodrigues,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,evan rodrigues
2026-03-03,Gustav Forsling,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,gustav forsling
2026-03-03,Jeff Petry,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,jeff petry
2026-03-03,Jesper Boqvist,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,jesper boqvist
2026-03-03,Jonah Gadjovich,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,jonah gadjovich
2026-03-03,Luke Kunin,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,luke kunin
2026-03-03,Mackie Samoskevich,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,mackie samoskevich
2026-03-03,Matthew Tkachuk,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,matthew tkachuk
2026-03-03,Niko Mikkola,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,niko mikkola
2026-03-03,Sam Bennett,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,sam bennett
2026-03-03,Sam Reinhart,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,sam reinhart
2026-03-03,Sandis Vilmanis,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,sandis vilmanis
2026-03-03,Seth Jones,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,seth jones
2026-03-03,Tobias Bjornfot,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,tobias bjornfot
2026-03-03,Tomas Nosek,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,tomas nosek
2026-03-03,Uvis Balinskis,FLA,NJD,SOG,4.5,,,,2.5,0.182038,Under,0.0,0.817962,ev,FLA,uvis balinskis
2026-03-03,Alex Killorn,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,alex killorn
2026-03-03,Beckett Sennecke,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,beckett sennecke
2026-03-03,Chris Kreider,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,chris kreider
2026-03-03,Cutter Gauthier,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,cutter gauthier
2026-03-03,Drew Helleson,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,drew helleson
2026-03-03,Frank Vatrano,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,frank vatrano
2026-03-03,Ian Moore,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,ian moore
2026-03-03,Jackson LaCombe,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,jackson lacombe
2026-03-03,Jacob Trouba,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,jacob trouba
2026-03-03,Jansen Harkins,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,jansen harkins
2026-03-03,Jeffrey Viel,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,jeffrey viel
2026-03-03,Leo Carlsson,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,leo carlsson
2026-03-03,Mason McTavish,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,mason mctavish
2026-03-03,Mikael Granlund,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,mikael granlund
2026-03-03,Nikita Nesterenko,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,nikita nesterenko
2026-03-03,Olen Zellweger,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,olen zellweger
2026-03-03,Pavel Mintyukov,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,pavel mintyukov
2026-03-03,Radko Gudas,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,radko gudas
2026-03-03,Ross Johnston,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,ross johnston
2026-03-03,Ryan Poehling,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,ryan poehling
2026-03-03,Ryan Strome,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,ryan strome
2026-03-03,Sam Colangelo,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,sam colangelo
2026-03-03,Tim Washe,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,tim washe
2026-03-03,Troy Terry,ANA,COL,SOG,4.5,,,,2.5,0.184226,Under,0.0,0.815774,ev,ANA,troy terry
2026-03-03,Arseny Gritsyuk,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,arseny gritsyuk
2026-03-03,Brenden Dillon,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,brenden dillon
2026-03-03,Brett Pesce,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,brett pesce
2026-03-03,Cody Glass,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,cody glass
2026-03-03,Connor Brown,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,connor brown
2026-03-03,Dawson Mercer,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,dawson mercer
2026-03-03,Dougie Hamilton,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,dougie hamilton
2026-03-03,Evgenii Dadonov,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,evgenii dadonov
2026-03-03,Jack Hughes,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,jack hughes
2026-03-03,Jesper Bratt,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,jesper bratt
2026-03-03,Johnathan Kovacevic,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,johnathan kovacevic
2026-03-03,Jonas Siegenthaler,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,jonas siegenthaler
2026-03-03,Lenni Hameenaho,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,lenni hameenaho
2026-03-03,Luke Glendening,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,luke glendening
2026-03-03,Luke Hughes,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,luke hughes
2026-03-03,Maxim Tsyplakov,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,maxim tsyplakov
2026-03-03,Nick Bjugstad,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,nick bjugstad
2026-03-03,Nico Hischier,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,nico hischier
2026-03-03,Paul Cotter,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,paul cotter
2026-03-03,Simon Nemec,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,simon nemec
2026-03-03,Stefan Noesen,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,stefan noesen
2026-03-03,Timo Meier,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,timo meier
2026-03-03,Zack MacEwen,NJD,FLA,SOG,4.5,,,,2.5,0.185534,Under,0.0,0.814466,ev,NJD,zack macewen
2026-03-03,Alexander Kerfoot,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,alexander kerfoot
2026-03-03,Barrett Hayton,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,barrett hayton
2026-03-03,Brandon Tanev,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,brandon tanev
2026-03-03,Clayton Keller,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,clayton keller
2026-03-03,Dylan Guenther,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,dylan guenther
2026-03-03,Ian Cole,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,ian cole
2026-03-03,JJ Peterka,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,jj peterka
2026-03-03,Jack McBain,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,jack mcbain
2026-03-03,John Marino,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,john marino
2026-03-03,Kailer Yamamoto,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,kailer yamamoto
2026-03-03,Kevin Stenlund,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,kevin stenlund
2026-03-03,Lawson Crouse,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,lawson crouse
2026-03-03,Liam O'Brien,UTA,WSH,SOG,4.5,,,,2.5,0.186352,Under,0.0,0.813648,ev,UTA,liam o'brien
