date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-03T01:00:00Z,Edmonton Oilers,Chicago Blackhawks,ev_home_ml,-0.0083,2026-04-03,6.5,6.15,1.14,1.25,0.77,0.7042430870661454,0.2957569129338546,0.5070221493333907,0.4929778506666092,0.52645,0.47355,-245.0,200.0,draftkings,draftkings,-112.0,-108.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,0.6707704331613185,0.32922956683868154,,,,,,-0.34999999999999964,moneyline,home_ml,0.7042430870661454,-245.0,draftkings,,Edmonton Oilers,0.6018179370227573,p=0.704; spread +1.14,MODEL HOME · SPREAD+
2026-04-03T00:00:00Z,Minnesota Wild,Vancouver Canucks,ev_home_ml,-0.0658,2026-04-03,6.5,6.3,0.3,0.92,1.0,0.7562940817552746,0.2437059182447254,0.4460257788449532,0.5539742211550467,0.24515,0.75485,-425.0,330.0,draftkings,draftkings,-110.0,-110.0,draftkings,draftkings,-166.0,140.0,draftkings,draftkings,0.6521555910829127,0.34784440891708734,,,,,,-0.20000000000000018,moneyline,home_ml,0.7562940817552746,-425.0,draftkings,,Minnesota Wild,0.5823970755636639,p=0.756; spread +0.30,MODEL HOME · SPREAD+
2026-04-02T23:00:00Z,Florida Panthers,Boston Bruins,ev_under,0.1528,2026-04-02,6.5,5.94,0.69,0.83,0.81,0.4540626775925563,0.5459373224074437,0.3595663175205078,0.6404336824794922,0.23285,0.76715,130.0,-155.0,draftkings,draftkings,105.0,-125.0,draftkings,draftkings,,,draftkings,draftkings,0.5942426669813846,0.4057573330186154,,,,,,-0.5599999999999996,totals,under,0.6404336824794922,-125.0,draftkings,6.5,Under 6.5,0.5798086304186659,total 5.94 vs line 6.5 (-0.56); p=0.640; P1 pace 1.64,MODEL UND · LINE+ · PACE+
2026-04-03T02:00:00Z,Vegas Golden Knights,Calgary Flames,ev_home_ml,-0.0237,2026-04-03,5.5,5.86,0.82,1.04,0.67,0.6973809380777852,0.3026190619222147,0.5194904918237032,0.4805095081762968,0.38775,0.61225,-250.0,205.0,draftkings,draftkings,-142.0,120.0,draftkings,draftkings,100.0,-120.0,draftkings,draftkings,0.6095674297388158,0.39043257026118416,,,,,,0.3600000000000003,moneyline,home_ml,0.6973809380777852,-250.0,draftkings,,Vegas Golden Knights,0.577286928461892,p=0.697; spread +0.82,MODEL HOME · SPREAD+
2026-04-03T02:00:00Z,San Jose Sharks,Toronto Maple Leafs,ev_away_pl_+1.5,0.2329,2026-04-03,6.5,6.17,-0.41,0.8,1.2,0.4998502991734001,0.5001497008265998,0.4415419961475024,0.5584580038524976,0.11935,0.88065,-120.0,100.0,draftkings,draftkings,100.0,-120.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6671289163019205,0.3328710836980795,,,,,,-0.33000000000000007,puckline,away_pl_+1.5,0.88065,-250.0,draftkings,,Toronto Maple Leafs +1.5,0.5381529609065535,p=0.881; spread -0.41; cover margin -1.09,MODEL AWAY · COVER-
2026-04-03T02:00:00Z,San Jose Sharks,Toronto Maple Leafs,ev_home_pl_-1.5,-0.636,2026-04-03,6.5,6.17,-0.41,0.8,1.2,0.4998502991734001,0.5001497008265998,0.4415419961475024,0.5584580038524976,0.11935,0.88065,-120.0,100.0,draftkings,draftkings,100.0,-120.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6671289163019205,0.3328710836980795,,,,,,-0.33000000000000007,puckline,home_pl_-1.5,0.11935,205.0,draftkings,,San Jose Sharks -1.5,0.5110590832868365,p=0.119; spread -0.41; cover margin -1.91,MODEL HOME · COVER-
2026-04-02T23:00:00Z,Carolina Hurricanes,Columbus Blue Jackets,ev_home_ml,-0.0491,2026-04-02,6.5,6.23,1.11,1.09,0.91,0.6172205799421772,0.3827794200578228,0.4528497918363063,0.5471502081636936,0.3652,0.6348,-185.0,154.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,136.0,-162.0,draftkings,draftkings,0.6671289163019205,0.3328710836980795,,,,,,-0.2699999999999996,moneyline,home_ml,0.6172205799421772,-185.0,draftkings,,Carolina Hurricanes,0.4866645386933012,p=0.617; spread +1.11,MODEL HOME · SPREAD+
2026-04-02T23:00:00Z,Tampa Bay Lightning,Pittsburgh Penguins,ev_home_ml,-0.0496,2026-04-02,6.5,6.36,0.86,1.13,0.83,0.6109816162677191,0.3890183837322809,0.4568892348988809,0.5431107651011191,0.37555,0.62445,-180.0,150.0,draftkings,draftkings,-115.0,-105.0,draftkings,draftkings,136.0,-162.0,draftkings,draftkings,0.6597246036596992,0.3402753963403008,,,,,,-0.13999999999999968,moneyline,home_ml,0.6109816162677191,-180.0,draftkings,,Tampa Bay Lightning,0.46664802531867605,p=0.611; spread +0.86,MODEL HOME · SPREAD+
2026-04-02T23:00:00Z,New York Rangers,Montréal Canadiens,ev_under,0.0419,2026-04-02,6.5,6.18,0.4,0.91,0.96,0.4352490403664881,0.5647509596335119,0.431674748375704,0.568325251624296,0.2695,0.7304999999999999,124.0,-148.0,draftkings,draftkings,100.0,-120.0,draftkings,draftkings,,,draftkings,draftkings,0.6424571271562767,0.3575428728437233,,,,,,-0.3200000000000003,totals,under,0.568325251624296,-120.0,draftkings,6.5,Under 6.5,0.43813608439410545,total 6.18 vs line 6.5 (-0.32); p=0.568; P1 pace 1.87,MODEL UND · LINE+ · PACE+
2026-04-02T23:00:00Z,Ottawa Senators,Buffalo Sabres,ev_under,0.0262,2026-04-02,6.5,5.99,0.89,1.04,0.93,0.536502297374837,0.463497702625163,0.4511056154616075,0.5488943845383925,0.30885,0.6911499999999999,-120.0,100.0,draftkings,draftkings,-105.0,-115.0,draftkings,draftkings,205.0,-250.0,draftkings,draftkings,0.6615909810967948,0.3384090189032052,,,,,,-0.5099999999999998,totals,under,0.5488943845383925,-115.0,draftkings,6.5,Under 6.5,0.43740640147757476,total 5.99 vs line 6.5 (-0.51); p=0.549; P1 pace 1.97,MODEL UND · LINE+
