date,player,team,position,market,proj_lambda
2026-01-27,Hampus Lindholm,BOS,F,ASSISTS,0.0
2026-01-27,Hampus Lindholm,BOS,F,POINTS,0.0002
2026-01-27,Hampus Lindholm,BOS,F,BLOCKS,0.0102
2026-01-27,Hampus Lindholm,BOS,F,SAVES,0.0
2026-01-27,Joonas Korpisalo,BOS,G,SOG,0.0
2026-01-27,Joonas Korpisalo,BOS,G,GOALS,0.0
2026-01-27,Joonas Korpisalo,BOS,G,ASSISTS,0.0
2026-01-27,Joonas Korpisalo,BOS,G,POINTS,0.0
2026-01-27,Joonas Korpisalo,BOS,G,BLOCKS,0.0
2026-01-27,Joonas Korpisalo,BOS,G,SAVES,9.1496
2026-01-27,Joonas Korpisalo,BOS,G,SOG,0.0
2026-01-27,Joonas Korpisalo,BOS,G,GOALS,0.0
2026-01-27,Joonas Korpisalo,BOS,G,ASSISTS,0.0
2026-01-27,Joonas Korpisalo,BOS,G,POINTS,0.0
2026-01-27,Joonas Korpisalo,BOS,G,BLOCKS,0.0
2026-01-27,Joonas Korpisalo,BOS,G,SAVES,8.9796
2026-01-27,Joonas Korpisalo,BOS,G,SOG,0.0
2026-01-27,Joonas Korpisalo,BOS,G,GOALS,0.0
2026-01-27,Joonas Korpisalo,BOS,G,ASSISTS,0.0
2026-01-27,Joonas Korpisalo,BOS,G,POINTS,0.0
2026-01-27,Joonas Korpisalo,BOS,G,BLOCKS,0.0
2026-01-27,Joonas Korpisalo,BOS,G,SAVES,9.206
2026-01-27,Joonas Korpisalo,BOS,G,SOG,0.0
2026-01-27,Joonas Korpisalo,BOS,G,GOALS,0.0
2026-01-27,Joonas Korpisalo,BOS,G,ASSISTS,0.0
2026-01-27,Joonas Korpisalo,BOS,G,POINTS,0.0
2026-01-27,Joonas Korpisalo,BOS,G,BLOCKS,0.0
2026-01-27,Joonas Korpisalo,BOS,G,SAVES,0.4198
2026-01-27,Elias Lindholm,BOS,F,SOG,1.0302
2026-01-27,Elias Lindholm,BOS,F,GOALS,0.1082
2026-01-27,Elias Lindholm,BOS,F,ASSISTS,0.0582
2026-01-27,Elias Lindholm,BOS,F,POINTS,0.1664
2026-01-27,Elias Lindholm,BOS,F,BLOCKS,0.0
2026-01-27,Elias Lindholm,BOS,F,SAVES,0.0
2026-01-27,Elias Lindholm,BOS,F,SOG,1.037
2026-01-27,Elias Lindholm,BOS,F,GOALS,0.106
2026-01-27,Elias Lindholm,BOS,F,ASSISTS,0.0614
2026-01-27,Elias Lindholm,BOS,F,POINTS,0.1674
2026-01-27,Elias Lindholm,BOS,F,BLOCKS,0.0
2026-01-27,Elias Lindholm,BOS,F,SAVES,0.0
2026-01-27,Elias Lindholm,BOS,F,SOG,1.0632
2026-01-27,Elias Lindholm,BOS,F,GOALS,0.1006
2026-01-27,Elias Lindholm,BOS,F,ASSISTS,0.0588
2026-01-27,Elias Lindholm,BOS,F,POINTS,0.1594
2026-01-27,Elias Lindholm,BOS,F,BLOCKS,0.0
2026-01-27,Elias Lindholm,BOS,F,SAVES,0.0
2026-01-27,Elias Lindholm,BOS,F,SOG,0.038
2026-01-27,Elias Lindholm,BOS,F,GOALS,0.0018
2026-01-27,Elias Lindholm,BOS,F,ASSISTS,0.0
2026-01-27,Elias Lindholm,BOS,F,POINTS,0.0018
2026-01-27,Elias Lindholm,BOS,F,BLOCKS,0.0
2026-01-27,Elias Lindholm,BOS,F,SAVES,0.0
2026-01-27,Nikita Zadorov,BOS,F,SOG,0.0
2026-01-27,Nikita Zadorov,BOS,F,GOALS,0.0
2026-01-27,Nikita Zadorov,BOS,F,ASSISTS,0.0728
2026-01-27,Nikita Zadorov,BOS,F,POINTS,0.0728
2026-01-27,Nikita Zadorov,BOS,F,BLOCKS,0.0
2026-01-27,Nikita Zadorov,BOS,F,SAVES,0.0
2026-01-27,Nikita Zadorov,BOS,F,SOG,0.0
2026-01-27,Nikita Zadorov,BOS,F,GOALS,0.0
2026-01-27,Nikita Zadorov,BOS,F,ASSISTS,0.076
2026-01-27,Nikita Zadorov,BOS,F,POINTS,0.076
2026-01-27,Nikita Zadorov,BOS,F,BLOCKS,0.0
2026-01-27,Nikita Zadorov,BOS,F,SAVES,0.0
2026-01-27,Nikita Zadorov,BOS,F,SOG,0.0
2026-01-27,Nikita Zadorov,BOS,F,GOALS,0.0
2026-01-27,Nikita Zadorov,BOS,F,ASSISTS,0.0714
2026-01-27,Nikita Zadorov,BOS,F,POINTS,0.0714
2026-01-27,Nikita Zadorov,BOS,F,BLOCKS,0.0
2026-01-27,Nikita Zadorov,BOS,F,SAVES,0.0
2026-01-27,David Pastrnak,BOS,F,SOG,0.0
2026-01-27,David Pastrnak,BOS,F,GOALS,0.0
2026-01-27,David Pastrnak,BOS,F,ASSISTS,0.0704
2026-01-27,David Pastrnak,BOS,F,POINTS,0.0704
2026-01-27,David Pastrnak,BOS,F,BLOCKS,0.0
2026-01-27,David Pastrnak,BOS,F,SAVES,0.0
2026-01-27,David Pastrnak,BOS,F,SOG,0.0
2026-01-27,David Pastrnak,BOS,F,GOALS,0.0
2026-01-27,David Pastrnak,BOS,F,ASSISTS,0.069
2026-01-27,David Pastrnak,BOS,F,POINTS,0.069
2026-01-27,David Pastrnak,BOS,F,BLOCKS,0.0
2026-01-27,David Pastrnak,BOS,F,SAVES,0.0
2026-01-27,David Pastrnak,BOS,F,SOG,0.0
2026-01-27,David Pastrnak,BOS,F,GOALS,0.0
2026-01-27,David Pastrnak,BOS,F,ASSISTS,0.068
2026-01-27,David Pastrnak,BOS,F,POINTS,0.068
2026-01-27,David Pastrnak,BOS,F,BLOCKS,0.0
2026-01-27,David Pastrnak,BOS,F,SAVES,0.0
2026-01-27,David Pastrnak,BOS,F,SOG,0.041
2026-01-27,David Pastrnak,BOS,F,GOALS,0.0058
2026-01-27,David Pastrnak,BOS,F,ASSISTS,0.0
2026-01-27,David Pastrnak,BOS,F,POINTS,0.0058
2026-01-27,David Pastrnak,BOS,F,BLOCKS,0.0
2026-01-27,David Pastrnak,BOS,F,SAVES,0.0
2026-01-27,Viktor Arvidsson,BOS,F,SOG,1.0454
2026-01-27,Viktor Arvidsson,BOS,F,GOALS,0.1006
2026-01-27,Viktor Arvidsson,BOS,F,ASSISTS,0.0594
2026-01-27,Viktor Arvidsson,BOS,F,POINTS,0.16
2026-01-27,Viktor Arvidsson,BOS,F,BLOCKS,0.0
2026-01-27,Viktor Arvidsson,BOS,F,SAVES,0.0
2026-01-27,Viktor Arvidsson,BOS,F,SOG,1.0298
2026-01-27,Viktor Arvidsson,BOS,F,GOALS,0.096
2026-01-27,Viktor Arvidsson,BOS,F,ASSISTS,0.069
2026-01-27,Viktor Arvidsson,BOS,F,POINTS,0.165
2026-01-27,Viktor Arvidsson,BOS,F,BLOCKS,0.0
2026-01-27,Viktor Arvidsson,BOS,F,SAVES,0.0
2026-01-27,Viktor Arvidsson,BOS,F,SOG,1.0228
2026-01-27,Viktor Arvidsson,BOS,F,GOALS,0.1098
2026-01-27,Viktor Arvidsson,BOS,F,ASSISTS,0.0594
2026-01-27,Viktor Arvidsson,BOS,F,POINTS,0.1692
2026-01-27,Viktor Arvidsson,BOS,F,BLOCKS,0.0
2026-01-27,Viktor Arvidsson,BOS,F,SAVES,0.0
2026-01-27,Viktor Arvidsson,BOS,F,SOG,0.0466
2026-01-27,Viktor Arvidsson,BOS,F,GOALS,0.0048
2026-01-27,Viktor Arvidsson,BOS,F,ASSISTS,0.0
2026-01-27,Viktor Arvidsson,BOS,F,POINTS,0.0048
2026-01-27,Viktor Arvidsson,BOS,F,BLOCKS,0.0
2026-01-27,Viktor Arvidsson,BOS,F,SAVES,0.0
2026-01-27,Pavel Zacha,BOS,F,SOG,0.0
2026-01-27,Pavel Zacha,BOS,F,GOALS,0.0
2026-01-27,Pavel Zacha,BOS,F,ASSISTS,0.0722
2026-01-27,Pavel Zacha,BOS,F,POINTS,0.0722
2026-01-27,Pavel Zacha,BOS,F,BLOCKS,0.0
2026-01-27,Pavel Zacha,BOS,F,SAVES,0.0
2026-01-27,Pavel Zacha,BOS,F,SOG,0.0
2026-01-27,Pavel Zacha,BOS,F,GOALS,0.0
2026-01-27,Pavel Zacha,BOS,F,ASSISTS,0.074
2026-01-27,Pavel Zacha,BOS,F,POINTS,0.074
2026-01-27,Pavel Zacha,BOS,F,BLOCKS,0.0
2026-01-27,Pavel Zacha,BOS,F,SAVES,0.0
2026-01-27,Pavel Zacha,BOS,F,SOG,0.0
2026-01-27,Pavel Zacha,BOS,F,GOALS,0.0
2026-01-27,Pavel Zacha,BOS,F,ASSISTS,0.0718
2026-01-27,Pavel Zacha,BOS,F,POINTS,0.0718
2026-01-27,Pavel Zacha,BOS,F,BLOCKS,0.0
2026-01-27,Pavel Zacha,BOS,F,SAVES,0.0
2026-01-27,Charlie McAvoy,BOS,F,SOG,0.7696
2026-01-27,Charlie McAvoy,BOS,F,GOALS,0.078
2026-01-27,Charlie McAvoy,BOS,F,ASSISTS,0.0638
2026-01-27,Charlie McAvoy,BOS,F,POINTS,0.1417999999999999
2026-01-27,Charlie McAvoy,BOS,F,BLOCKS,0.2902
2026-01-27,Charlie McAvoy,BOS,F,SAVES,0.0
2026-01-27,Charlie McAvoy,BOS,F,SOG,0.7996
2026-01-27,Charlie McAvoy,BOS,F,GOALS,0.076
2026-01-27,Charlie McAvoy,BOS,F,ASSISTS,0.0614
2026-01-27,Charlie McAvoy,BOS,F,POINTS,0.1374
2026-01-27,Charlie McAvoy,BOS,F,BLOCKS,0.2752
2026-01-27,Charlie McAvoy,BOS,F,SAVES,0.0
2026-01-27,Charlie McAvoy,BOS,F,SOG,0.7934
2026-01-27,Charlie McAvoy,BOS,F,GOALS,0.0872
2026-01-27,Charlie McAvoy,BOS,F,ASSISTS,0.0598
2026-01-27,Charlie McAvoy,BOS,F,POINTS,0.147
2026-01-27,Charlie McAvoy,BOS,F,BLOCKS,0.2892
2026-01-27,Charlie McAvoy,BOS,F,SAVES,0.0
2026-01-27,Charlie McAvoy,BOS,F,SOG,0.0044
2026-01-27,Charlie McAvoy,BOS,F,GOALS,0.001
2026-01-27,Charlie McAvoy,BOS,F,ASSISTS,0.0
2026-01-27,Charlie McAvoy,BOS,F,POINTS,0.001
2026-01-27,Charlie McAvoy,BOS,F,BLOCKS,0.0358
2026-01-27,Charlie McAvoy,BOS,F,SAVES,0.0
2026-01-27,Andrew Peeke,BOS,F,SOG,0.0
2026-01-27,Andrew Peeke,BOS,F,GOALS,0.0
2026-01-27,Andrew Peeke,BOS,F,ASSISTS,0.0658
2026-01-27,Andrew Peeke,BOS,F,POINTS,0.0658
2026-01-27,Andrew Peeke,BOS,F,BLOCKS,0.0
2026-01-27,Andrew Peeke,BOS,F,SAVES,0.0
2026-01-27,Andrew Peeke,BOS,F,SOG,0.0
2026-01-27,Andrew Peeke,BOS,F,GOALS,0.0
2026-01-27,Andrew Peeke,BOS,F,ASSISTS,0.0736
2026-01-27,Andrew Peeke,BOS,F,POINTS,0.0736
2026-01-27,Andrew Peeke,BOS,F,BLOCKS,0.0
2026-01-27,Andrew Peeke,BOS,F,SAVES,0.0
2026-01-27,Andrew Peeke,BOS,F,SOG,0.0
2026-01-27,Andrew Peeke,BOS,F,GOALS,0.0
2026-01-27,Andrew Peeke,BOS,F,ASSISTS,0.0738
2026-01-27,Andrew Peeke,BOS,F,POINTS,0.0738
2026-01-27,Andrew Peeke,BOS,F,BLOCKS,0.0
2026-01-27,Andrew Peeke,BOS,F,SAVES,0.0
2026-01-27,Michael Eyssimont,BOS,F,SOG,1.0404
2026-01-27,Michael Eyssimont,BOS,F,GOALS,0.1054
2026-01-27,Michael Eyssimont,BOS,F,ASSISTS,0.0688
2026-01-27,Michael Eyssimont,BOS,F,POINTS,0.1742
2026-01-27,Michael Eyssimont,BOS,F,BLOCKS,0.0
2026-01-27,Michael Eyssimont,BOS,F,SAVES,0.0
2026-01-27,Michael Eyssimont,BOS,F,SOG,1.0292
2026-01-27,Michael Eyssimont,BOS,F,GOALS,0.0994
2026-01-27,Michael Eyssimont,BOS,F,ASSISTS,0.0652
2026-01-27,Michael Eyssimont,BOS,F,POINTS,0.1646
2026-01-27,Michael Eyssimont,BOS,F,BLOCKS,0.0
2026-01-27,Michael Eyssimont,BOS,F,SAVES,0.0
2026-01-27,Michael Eyssimont,BOS,F,SOG,1.0376
2026-01-27,Michael Eyssimont,BOS,F,GOALS,0.1026
2026-01-27,Michael Eyssimont,BOS,F,ASSISTS,0.0694
2026-01-27,Michael Eyssimont,BOS,F,POINTS,0.172
2026-01-27,Michael Eyssimont,BOS,F,BLOCKS,0.0
2026-01-27,Michael Eyssimont,BOS,F,SAVES,0.0
2026-01-27,Michael Eyssimont,BOS,F,SOG,0.049
2026-01-27,Michael Eyssimont,BOS,F,GOALS,0.0048
2026-01-27,Michael Eyssimont,BOS,F,ASSISTS,0.0
2026-01-27,Michael Eyssimont,BOS,F,POINTS,0.0048
2026-01-27,Michael Eyssimont,BOS,F,BLOCKS,0.0
2026-01-27,Michael Eyssimont,BOS,F,SAVES,0.0
2026-01-27,Tanner Jeannot,BOS,F,SOG,0.0
2026-01-27,Tanner Jeannot,BOS,F,GOALS,0.0
2026-01-27,Tanner Jeannot,BOS,F,ASSISTS,0.073
2026-01-27,Tanner Jeannot,BOS,F,POINTS,0.073
2026-01-27,Tanner Jeannot,BOS,F,BLOCKS,0.0
2026-01-27,Tanner Jeannot,BOS,F,SAVES,0.0
2026-01-27,Tanner Jeannot,BOS,F,SOG,0.0
2026-01-27,Tanner Jeannot,BOS,F,GOALS,0.0
2026-01-27,Tanner Jeannot,BOS,F,ASSISTS,0.0714
2026-01-27,Tanner Jeannot,BOS,F,POINTS,0.0714
2026-01-27,Tanner Jeannot,BOS,F,BLOCKS,0.0
2026-01-27,Tanner Jeannot,BOS,F,SAVES,0.0
2026-01-27,Tanner Jeannot,BOS,F,SOG,0.0
2026-01-27,Tanner Jeannot,BOS,F,GOALS,0.0
2026-01-27,Tanner Jeannot,BOS,F,ASSISTS,0.0668
2026-01-27,Tanner Jeannot,BOS,F,POINTS,0.0668
2026-01-27,Tanner Jeannot,BOS,F,BLOCKS,0.0
2026-01-27,Tanner Jeannot,BOS,F,SAVES,0.0
2026-01-27,Tanner Jeannot,BOS,F,SOG,0.0392
2026-01-27,Tanner Jeannot,BOS,F,GOALS,0.0014
2026-01-27,Tanner Jeannot,BOS,F,ASSISTS,0.0
2026-01-27,Tanner Jeannot,BOS,F,POINTS,0.0014
2026-01-27,Tanner Jeannot,BOS,F,BLOCKS,0.0
2026-01-27,Tanner Jeannot,BOS,F,SAVES,0.0
2026-01-27,Morgan Geekie,BOS,F,SOG,1.0468
2026-01-27,Morgan Geekie,BOS,F,GOALS,0.1028
2026-01-27,Morgan Geekie,BOS,F,ASSISTS,0.066
2026-01-27,Morgan Geekie,BOS,F,POINTS,0.1688
2026-01-27,Morgan Geekie,BOS,F,BLOCKS,0.0
2026-01-27,Morgan Geekie,BOS,F,SAVES,0.0
2026-01-27,Morgan Geekie,BOS,F,SOG,1.0568
2026-01-27,Morgan Geekie,BOS,F,GOALS,0.112
2026-01-27,Morgan Geekie,BOS,F,ASSISTS,0.0608
2026-01-27,Morgan Geekie,BOS,F,POINTS,0.1728
2026-01-27,Morgan Geekie,BOS,F,BLOCKS,0.0
2026-01-27,Morgan Geekie,BOS,F,SAVES,0.0
2026-01-27,Morgan Geekie,BOS,F,SOG,1.0566
2026-01-27,Morgan Geekie,BOS,F,GOALS,0.1112
2026-01-27,Morgan Geekie,BOS,F,ASSISTS,0.0674
2026-01-27,Morgan Geekie,BOS,F,POINTS,0.1785999999999999
2026-01-27,Morgan Geekie,BOS,F,BLOCKS,0.0
2026-01-27,Morgan Geekie,BOS,F,SAVES,0.0
2026-01-27,Morgan Geekie,BOS,F,SOG,0.004
2026-01-27,Morgan Geekie,BOS,F,GOALS,0.0004
2026-01-27,Morgan Geekie,BOS,F,ASSISTS,0.0
2026-01-27,Morgan Geekie,BOS,F,POINTS,0.0004
2026-01-27,Morgan Geekie,BOS,F,BLOCKS,0.0
2026-01-27,Morgan Geekie,BOS,F,SAVES,0.0
2026-01-27,Casey Mittelstadt,BOS,F,SOG,0.0
2026-01-27,Casey Mittelstadt,BOS,F,GOALS,0.0
2026-01-27,Casey Mittelstadt,BOS,F,ASSISTS,0.0676
2026-01-27,Casey Mittelstadt,BOS,F,POINTS,0.0676
2026-01-27,Casey Mittelstadt,BOS,F,BLOCKS,0.0
2026-01-27,Casey Mittelstadt,BOS,F,SAVES,0.0
2026-01-27,Casey Mittelstadt,BOS,F,SOG,0.0
2026-01-27,Casey Mittelstadt,BOS,F,GOALS,0.0
2026-01-27,Casey Mittelstadt,BOS,F,ASSISTS,0.0748
2026-01-27,Casey Mittelstadt,BOS,F,POINTS,0.0748
2026-01-27,Casey Mittelstadt,BOS,F,BLOCKS,0.0
2026-01-27,Casey Mittelstadt,BOS,F,SAVES,0.0
2026-01-27,Casey Mittelstadt,BOS,F,SOG,0.0
2026-01-27,Casey Mittelstadt,BOS,F,GOALS,0.0
2026-01-27,Casey Mittelstadt,BOS,F,ASSISTS,0.0746
2026-01-27,Casey Mittelstadt,BOS,F,POINTS,0.0746
2026-01-27,Casey Mittelstadt,BOS,F,BLOCKS,0.0
2026-01-27,Casey Mittelstadt,BOS,F,SAVES,0.0
2026-01-27,Casey Mittelstadt,BOS,F,SOG,0.0396
2026-01-27,Casey Mittelstadt,BOS,F,GOALS,0.0026
2026-01-27,Casey Mittelstadt,BOS,F,ASSISTS,0.0
2026-01-27,Casey Mittelstadt,BOS,F,POINTS,0.0026
2026-01-27,Casey Mittelstadt,BOS,F,BLOCKS,0.0
2026-01-27,Casey Mittelstadt,BOS,F,SAVES,0.0
2026-01-27,Henri Jokiharju,BOS,F,SOG,0.5092
2026-01-27,Henri Jokiharju,BOS,F,GOALS,0.0518
2026-01-27,Henri Jokiharju,BOS,F,ASSISTS,0.0684
2026-01-27,Henri Jokiharju,BOS,F,POINTS,0.1202
2026-01-27,Henri Jokiharju,BOS,F,BLOCKS,0.419
2026-01-27,Henri Jokiharju,BOS,F,SAVES,0.0
2026-01-27,Henri Jokiharju,BOS,F,SOG,0.5164
2026-01-27,Henri Jokiharju,BOS,F,GOALS,0.054
2026-01-27,Henri Jokiharju,BOS,F,ASSISTS,0.066
2026-01-27,Henri Jokiharju,BOS,F,POINTS,0.12
2026-01-27,Henri Jokiharju,BOS,F,BLOCKS,0.4248
2026-01-27,Henri Jokiharju,BOS,F,SAVES,0.0
2026-01-27,Henri Jokiharju,BOS,F,SOG,0.5242
2026-01-27,Henri Jokiharju,BOS,F,GOALS,0.049
2026-01-27,Henri Jokiharju,BOS,F,ASSISTS,0.0766
2026-01-27,Henri Jokiharju,BOS,F,POINTS,0.1256
2026-01-27,Henri Jokiharju,BOS,F,BLOCKS,0.419
2026-01-27,Henri Jokiharju,BOS,F,SAVES,0.0
2026-01-27,Henri Jokiharju,BOS,F,SOG,0.0068
2026-01-27,Henri Jokiharju,BOS,F,GOALS,0.0016
2026-01-27,Henri Jokiharju,BOS,F,ASSISTS,0.0
2026-01-27,Henri Jokiharju,BOS,F,POINTS,0.0016
2026-01-27,Henri Jokiharju,BOS,F,BLOCKS,0.016
2026-01-27,Henri Jokiharju,BOS,F,SAVES,0.0
2026-01-27,Mark Kastelic,BOS,F,SOG,0.0
2026-01-27,Mark Kastelic,BOS,F,GOALS,0.0
2026-01-27,Mark Kastelic,BOS,F,ASSISTS,0.0666
2026-01-27,Mark Kastelic,BOS,F,POINTS,0.0666
2026-01-27,Mark Kastelic,BOS,F,BLOCKS,0.0
2026-01-27,Mark Kastelic,BOS,F,SAVES,0.0
2026-01-27,Mark Kastelic,BOS,F,SOG,0.0
2026-01-27,Mark Kastelic,BOS,F,GOALS,0.0
2026-01-27,Mark Kastelic,BOS,F,ASSISTS,0.0716
2026-01-27,Mark Kastelic,BOS,F,POINTS,0.0716
2026-01-27,Mark Kastelic,BOS,F,BLOCKS,0.0
2026-01-27,Mark Kastelic,BOS,F,SAVES,0.0
2026-01-27,Mark Kastelic,BOS,F,SOG,0.0
2026-01-27,Mark Kastelic,BOS,F,GOALS,0.0
2026-01-27,Mark Kastelic,BOS,F,ASSISTS,0.0672
2026-01-27,Mark Kastelic,BOS,F,POINTS,0.0672
2026-01-27,Mark Kastelic,BOS,F,BLOCKS,0.0
2026-01-27,Mark Kastelic,BOS,F,SAVES,0.0
2026-01-27,Mark Kastelic,BOS,F,SOG,0.0394
2026-01-27,Mark Kastelic,BOS,F,GOALS,0.0034
2026-01-27,Mark Kastelic,BOS,F,ASSISTS,0.0
2026-01-27,Mark Kastelic,BOS,F,POINTS,0.0034
2026-01-27,Mark Kastelic,BOS,F,BLOCKS,0.0
2026-01-27,Mark Kastelic,BOS,F,SAVES,0.0
2026-01-27,Jordan Harris,BOS,F,SOG,0.7926
2026-01-27,Jordan Harris,BOS,F,GOALS,0.082
2026-01-27,Jordan Harris,BOS,F,ASSISTS,0.0638
2026-01-27,Jordan Harris,BOS,F,POINTS,0.1457999999999999
2026-01-27,Jordan Harris,BOS,F,BLOCKS,0.4406
2026-01-27,Jordan Harris,BOS,F,SAVES,0.0
2026-01-27,Jordan Harris,BOS,F,SOG,0.768
2026-01-27,Jordan Harris,BOS,F,GOALS,0.073
2026-01-27,Jordan Harris,BOS,F,ASSISTS,0.066
2026-01-27,Jordan Harris,BOS,F,POINTS,0.139
2026-01-27,Jordan Harris,BOS,F,BLOCKS,0.4254
2026-01-27,Jordan Harris,BOS,F,SAVES,0.0
2026-01-27,Jordan Harris,BOS,F,SOG,0.7756
2026-01-27,Jordan Harris,BOS,F,GOALS,0.0738
2026-01-27,Jordan Harris,BOS,F,ASSISTS,0.0698
2026-01-27,Jordan Harris,BOS,F,POINTS,0.1436
2026-01-27,Jordan Harris,BOS,F,BLOCKS,0.4394
2026-01-27,Jordan Harris,BOS,F,SAVES,0.0
2026-01-27,Jordan Harris,BOS,F,SOG,0.0104
2026-01-27,Jordan Harris,BOS,F,GOALS,0.002
2026-01-27,Jordan Harris,BOS,F,ASSISTS,0.0
2026-01-27,Jordan Harris,BOS,F,POINTS,0.002
2026-01-27,Jordan Harris,BOS,F,BLOCKS,0.0038
2026-01-27,Jordan Harris,BOS,F,SAVES,0.0
2026-01-27,Jonathan Aspirot,BOS,F,SOG,0.762
2026-01-27,Jonathan Aspirot,BOS,F,GOALS,0.0784
2026-01-27,Jonathan Aspirot,BOS,F,ASSISTS,0.0614
2026-01-27,Jonathan Aspirot,BOS,F,POINTS,0.1398
2026-01-27,Jonathan Aspirot,BOS,F,BLOCKS,0.4188
2026-01-27,Jonathan Aspirot,BOS,F,SAVES,0.0
2026-01-27,Jonathan Aspirot,BOS,F,SOG,0.793
2026-01-27,Jonathan Aspirot,BOS,F,GOALS,0.0792
2026-01-27,Jonathan Aspirot,BOS,F,ASSISTS,0.066
2026-01-27,Jonathan Aspirot,BOS,F,POINTS,0.1452
2026-01-27,Jonathan Aspirot,BOS,F,BLOCKS,0.4128
2026-01-27,Jonathan Aspirot,BOS,F,SAVES,0.0
2026-01-27,Jonathan Aspirot,BOS,F,SOG,0.8
2026-01-27,Jonathan Aspirot,BOS,F,GOALS,0.072
2026-01-27,Jonathan Aspirot,BOS,F,ASSISTS,0.0676
2026-01-27,Jonathan Aspirot,BOS,F,POINTS,0.1396
2026-01-27,Jonathan Aspirot,BOS,F,BLOCKS,0.44
2026-01-27,Jonathan Aspirot,BOS,F,SAVES,0.0
2026-01-27,Jonathan Aspirot,BOS,F,SOG,0.1234
2026-01-27,Jonathan Aspirot,BOS,F,GOALS,0.0124
2026-01-27,Jonathan Aspirot,BOS,F,ASSISTS,0.0
2026-01-27,Jonathan Aspirot,BOS,F,POINTS,0.0124
2026-01-27,Jonathan Aspirot,BOS,F,BLOCKS,0.0032
2026-01-27,Jonathan Aspirot,BOS,F,SAVES,0.0
2026-01-27,Marat Khusnutdinov,BOS,F,SOG,0.0
2026-01-27,Marat Khusnutdinov,BOS,F,GOALS,0.0
2026-01-27,Marat Khusnutdinov,BOS,F,ASSISTS,0.0762
2026-01-27,Marat Khusnutdinov,BOS,F,POINTS,0.0762
2026-01-27,Marat Khusnutdinov,BOS,F,BLOCKS,0.0
2026-01-27,Marat Khusnutdinov,BOS,F,SAVES,0.0
2026-01-27,Marat Khusnutdinov,BOS,F,SOG,0.0
2026-01-27,Marat Khusnutdinov,BOS,F,GOALS,0.0
2026-01-27,Marat Khusnutdinov,BOS,F,ASSISTS,0.0742
2026-01-27,Marat Khusnutdinov,BOS,F,POINTS,0.0742
2026-01-27,Marat Khusnutdinov,BOS,F,BLOCKS,0.0
2026-01-27,Marat Khusnutdinov,BOS,F,SAVES,0.0
