date,home,away,market,ev
2026-03-01T21:00:00Z,Utah Mammoth,Chicago Blackhawks,ev_under,0.5749
2026-03-01T22:00:00Z,Minnesota Wild,St. Louis Blues,ev_under,0.4048
2026-03-01T21:00:00Z,San Jose Sharks,Winnipeg Jets,ev_under,0.3775
2026-03-01T23:30:00Z,New York Islanders,Florida Panthers,ev_under,0.3093
2026-03-02T01:00:00Z,Anaheim Ducks,Calgary Flames,ev_away_ml,0.2941
2026-03-01T21:00:00Z,Utah Mammoth,Chicago Blackhawks,ev_away_ml,0.2827
2026-03-01T22:00:00Z,Minnesota Wild,St. Louis Blues,ev_away_pl_+1.5,0.2543
2026-03-02T01:00:00Z,Anaheim Ducks,Calgary Flames,ev_under,0.2183
2026-03-01T22:00:00Z,Minnesota Wild,St. Louis Blues,ev_away_ml,0.2037
2026-03-01T21:00:00Z,Utah Mammoth,Chicago Blackhawks,ev_away_pl_+1.5,0.1488
2026-03-02T01:00:00Z,Anaheim Ducks,Calgary Flames,ev_away_pl_+1.5,0.0858
2026-03-01T23:30:00Z,New York Islanders,Florida Panthers,ev_away_ml,-0.0381
2026-03-01T23:30:00Z,New York Islanders,Florida Panthers,ev_home_ml,-0.0447
2026-03-01T21:00:00Z,San Jose Sharks,Winnipeg Jets,ev_away_ml,-0.0523
2026-03-01T21:00:00Z,San Jose Sharks,Winnipeg Jets,ev_home_ml,-0.0664
2026-03-01T22:00:00Z,Minnesota Wild,St. Louis Blues,ev_home_ml,-0.1608
2026-03-01T21:00:00Z,Utah Mammoth,Chicago Blackhawks,ev_home_ml,-0.1998
2026-03-02T01:00:00Z,Anaheim Ducks,Calgary Flames,ev_home_pl_-1.5,-0.2344
2026-03-02T01:00:00Z,Anaheim Ducks,Calgary Flames,ev_home_ml,-0.2361
2026-03-01T21:00:00Z,Utah Mammoth,Chicago Blackhawks,ev_home_pl_-1.5,-0.2986
2026-03-02T01:00:00Z,Anaheim Ducks,Calgary Flames,ev_over,-0.329
2026-03-01T23:30:00Z,New York Islanders,Florida Panthers,ev_over,-0.3339
2026-03-01T22:00:00Z,Minnesota Wild,St. Louis Blues,ev_home_pl_-1.5,-0.3888
2026-03-01T21:00:00Z,San Jose Sharks,Winnipeg Jets,ev_over,-0.47
2026-03-01T21:00:00Z,Utah Mammoth,Chicago Blackhawks,ev_over,-0.4948
2026-03-01T22:00:00Z,Minnesota Wild,St. Louis Blues,ev_over,-0.5255
