date,home,away,market,ev
2026-01-14T03:00:00Z,Utah Mammoth,Toronto Maple Leafs,ev_away_ml,0.8689
2026-01-14T03:00:00Z,Anaheim Ducks,Dallas Stars,ev_away_pl_+1.5,0.5946
2026-01-14T03:00:00Z,Anaheim Ducks,Dallas Stars,ev_away_ml,0.5422
2026-01-14T03:00:00Z,Anaheim Ducks,Dallas Stars,ev_under,0.3734
2026-01-14T00:00:00Z,Washington Capitals,Montréal Canadiens,ev_under,0.3228
2026-01-14T00:30:00Z,Boston Bruins,Detroit Red Wings,ev_home_ml,0.3099
2026-01-14T00:00:00Z,Ottawa Senators,Vancouver Canucks,ev_away_pl_+1.5,0.2313
2026-01-14T00:00:00Z,Pittsburgh Penguins,Tampa Bay Lightning,ev_away_ml,0.1849
2026-01-14T03:00:00Z,Utah Mammoth,Toronto Maple Leafs,ev_away_pl_+1.5,0.1703
2026-01-14T00:00:00Z,Washington Capitals,Montréal Canadiens,ev_away_pl_+1.5,0.1703
2026-01-14T00:00:00Z,Pittsburgh Penguins,Tampa Bay Lightning,ev_under,0.1689
2026-01-14T03:00:00Z,Utah Mammoth,Toronto Maple Leafs,ev_under,0.1529
2026-01-14T00:00:00Z,Columbus Blue Jackets,Calgary Flames,ev_home_pl_-1.5,0.1283
2026-01-14T00:30:00Z,Boston Bruins,Detroit Red Wings,ev_under,0.0952
2026-01-14T00:30:00Z,St. Louis Blues,Carolina Hurricanes,ev_home_ml,0.0562
2026-01-14T03:00:00Z,Anaheim Ducks,Dallas Stars,ev_f10_yes,0.0474
2026-01-14T01:00:00Z,Winnipeg Jets,New York Islanders,ev_home_ml,0.029
2026-01-14T00:00:00Z,Ottawa Senators,Vancouver Canucks,ev_away_ml,0.0209
2026-01-14T00:30:00Z,St. Louis Blues,Carolina Hurricanes,ev_under,0.0096
2026-01-14T00:00:00Z,Columbus Blue Jackets,Calgary Flames,ev_over,0.006
2026-01-14T00:30:00Z,Boston Bruins,Detroit Red Wings,ev_away_pl_+1.5,0.0039
2026-01-14T01:00:00Z,Nashville Predators,Edmonton Oilers,ev_over,-0.0055
2026-01-14T01:00:00Z,Winnipeg Jets,New York Islanders,ev_over,-0.0058
2026-01-14T00:00:00Z,Washington Capitals,Montréal Canadiens,ev_away_ml,-0.0147
2026-01-14T00:00:00Z,Columbus Blue Jackets,Calgary Flames,ev_away_ml,-0.0181
2026-01-14T01:00:00Z,Winnipeg Jets,New York Islanders,ev_away_pl_+1.5,-0.0214
2026-01-14T00:00:00Z,Ottawa Senators,Vancouver Canucks,ev_under,-0.0247
2026-01-14T01:00:00Z,Nashville Predators,Edmonton Oilers,ev_away_ml,-0.0335
2026-01-14T01:00:00Z,Nashville Predators,Edmonton Oilers,ev_home_ml,-0.0544
2026-01-14T00:00:00Z,Columbus Blue Jackets,Calgary Flames,ev_home_ml,-0.0564
2026-01-14T00:00:00Z,Washington Capitals,Montréal Canadiens,ev_home_ml,-0.0591
2026-01-14T00:00:00Z,Ottawa Senators,Vancouver Canucks,ev_over,-0.0627
2026-01-14T00:00:00Z,Ottawa Senators,Vancouver Canucks,ev_home_ml,-0.0703
2026-01-14T01:00:00Z,Nashville Predators,Edmonton Oilers,ev_under,-0.0762
2026-01-14T01:00:00Z,Winnipeg Jets,New York Islanders,ev_home_pl_-1.5,-0.0779
2026-01-14T01:00:00Z,Winnipeg Jets,New York Islanders,ev_under,-0.0824
2026-01-14T00:00:00Z,Columbus Blue Jackets,Calgary Flames,ev_under,-0.0865
2026-01-14T00:30:00Z,St. Louis Blues,Carolina Hurricanes,ev_over,-0.0984
2026-01-14T00:30:00Z,St. Louis Blues,Carolina Hurricanes,ev_away_ml,-0.1028
2026-01-14T01:00:00Z,Winnipeg Jets,New York Islanders,ev_away_ml,-0.125
2026-01-14T00:00:00Z,Columbus Blue Jackets,Calgary Flames,ev_away_pl_+1.5,-0.1339
2026-01-14T00:30:00Z,Boston Bruins,Detroit Red Wings,ev_home_pl_-1.5,-0.1354
2026-01-14T00:30:00Z,Boston Bruins,Detroit Red Wings,ev_over,-0.1973
2026-01-14T03:00:00Z,Utah Mammoth,Toronto Maple Leafs,ev_over,-0.2685
2026-01-14T00:00:00Z,Pittsburgh Penguins,Tampa Bay Lightning,ev_over,-0.2813
2026-01-14T00:00:00Z,Pittsburgh Penguins,Tampa Bay Lightning,ev_home_ml,-0.3297
2026-01-14T00:00:00Z,Ottawa Senators,Vancouver Canucks,ev_home_pl_-1.5,-0.3615
2026-01-14T03:00:00Z,Anaheim Ducks,Dallas Stars,ev_f10_no,-0.3807
2026-01-14T03:00:00Z,Anaheim Ducks,Dallas Stars,ev_over,-0.3878
2026-01-14T00:00:00Z,Washington Capitals,Montréal Canadiens,ev_home_pl_-1.5,-0.4007
2026-01-14T03:00:00Z,Utah Mammoth,Toronto Maple Leafs,ev_home_pl_-1.5,-0.4129
2026-01-14T00:30:00Z,Boston Bruins,Detroit Red Wings,ev_away_ml,-0.4548
2026-01-14T00:00:00Z,Washington Capitals,Montréal Canadiens,ev_over,-0.4565
2026-01-14T03:00:00Z,Anaheim Ducks,Dallas Stars,ev_home_ml,-0.6824
2026-01-14T03:00:00Z,Anaheim Ducks,Dallas Stars,ev_home_pl_-1.5,-0.6855
2026-01-14T03:00:00Z,Utah Mammoth,Toronto Maple Leafs,ev_home_ml,-0.6916
