date,home,away,market,ev,date_key,model_total,p_home_ml,p_away_ml,period1_home_proj,period1_away_proj,p_f10_yes,p_f10_no,home_ml_odds,away_ml_odds,over_odds,under_odds,home_pl_-1.5_odds,away_pl_+1.5_odds,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,total_line_used,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-29,Vegas Golden Knights,Utah Mammoth,ev_over,0.43154929577464785,2026-04-29,8.452166666666667,0.4726666666666667,0.5273333333333333,1.343,1.3821666666666668,0.7766112310006875,0.22338876899931248,-162.0,136.0,-142.0,120.0,154.0,-185.0,0.84,0.16,0.24666666666666667,0.7533333333333333,5.5,,,,,,2.952166666666667,totals,over,0.84,-142.0,,5.5,Over 5.5,0.8500370507972819,total 8.45 vs line 5.5 (+2.95); p=0.840; P1 pace 2.73,MODEL OVR · LINE+ · PACE+
2026-04-29,Philadelphia Flyers,Pittsburgh Penguins,ev_over,0.4369344262295082,2026-04-29,7.8758333333333335,0.48933333333333334,0.5106666666666667,1.242,1.2881666666666667,0.7513208248914954,0.24867917510850457,-122.0,102.0,-122.0,102.0,205.0,-250.0,0.7896666666666666,0.21033333333333334,0.24483333333333332,0.7551666666666667,5.5,,,,,,2.3758333333333335,totals,over,0.7896666666666666,-122.0,,5.5,Over 5.5,0.7959948082644757,total 7.88 vs line 5.5 (+2.38); p=0.790; P1 pace 2.53,MODEL OVR · LINE+ · PACE+
2026-04-29,Tampa Bay Lightning,Montréal Canadiens,ev_over,0.12910451977401127,2026-04-29,6.4555,0.6473333333333333,0.3526666666666667,1.1615,0.8975,0.6777572063436974,0.3222427936563026,-175.0,145.0,-118.0,-102.0,142.0,-170.0,0.6111666666666666,0.3888333333333333,0.364,0.636,5.5,,,,,,0.9554999999999998,totals,over,0.6111666666666666,-118.0,,5.5,Over 5.5,0.548287684096715,total 6.46 vs line 5.5 (+0.96); p=0.611; P1 pace 2.06,MODEL OVR · LINE+
2026-04-29,Vegas Golden Knights,Utah Mammoth,ev_under,-0.6479999999999999,2026-04-29,8.452166666666667,0.4726666666666667,0.5273333333333333,1.343,1.3821666666666668,0.7766112310006875,0.22338876899931248,-162.0,136.0,-142.0,120.0,154.0,-185.0,0.84,0.16,0.24666666666666667,0.7533333333333333,5.5,,,,,,2.952166666666667,totals,under,0.16,120.0,,5.5,Under 5.5,0.31090412567330644,total 8.45 vs line 5.5 (+2.95); p=0.160; P1 pace 2.73,MODEL UND · LINE- · PACE-
2026-04-29,Tampa Bay Lightning,Montréal Canadiens,ev_home_ml,0.017238095238095164,2026-04-29,6.4555,0.6473333333333333,0.3526666666666667,1.1615,0.8975,0.6777572063436974,0.3222427936563026,-175.0,145.0,-118.0,-102.0,142.0,-170.0,0.6111666666666666,0.3888333333333333,0.364,0.636,5.5,,,,,,0.9554999999999998,moneyline,home_ml,0.6473333333333333,-175.0,,,Tampa Bay Lightning,0.29466666666666663,p=0.647,MODEL HOME
2026-04-29,Tampa Bay Lightning,Montréal Canadiens,ev_away_ml,-0.13596666666666657,2026-04-29,6.4555,0.6473333333333333,0.3526666666666667,1.1615,0.8975,0.6777572063436974,0.3222427936563026,-175.0,145.0,-118.0,-102.0,142.0,-170.0,0.6111666666666666,0.3888333333333333,0.364,0.636,5.5,,,,,,0.9554999999999998,moneyline,away_ml,0.3526666666666667,145.0,,,Montréal Canadiens,0.29466666666666663,p=0.353,MODEL AWAY
2026-04-29,Philadelphia Flyers,Pittsburgh Penguins,ev_under,-0.5751266666666666,2026-04-29,7.8758333333333335,0.48933333333333334,0.5106666666666667,1.242,1.2881666666666667,0.7513208248914954,0.24867917510850457,-122.0,102.0,-122.0,102.0,205.0,-250.0,0.7896666666666666,0.21033333333333334,0.24483333333333332,0.7551666666666667,5.5,,,,,,2.3758333333333335,totals,under,0.21033333333333334,102.0,,5.5,Under 5.5,0.2749385250688577,total 7.88 vs line 5.5 (+2.38); p=0.210; P1 pace 2.53,MODEL UND · LINE- · PACE-
2026-04-29,Tampa Bay Lightning,Montréal Canadiens,ev_under,-0.22995751633986927,2026-04-29,6.4555,0.6473333333333333,0.3526666666666667,1.1615,0.8975,0.6777572063436974,0.3222427936563026,-175.0,145.0,-118.0,-102.0,142.0,-170.0,0.6111666666666666,0.3888333333333333,0.364,0.636,5.5,,,,,,0.9554999999999998,totals,under,0.3888333333333333,-102.0,,5.5,Under 5.5,0.20344564923661834,total 6.46 vs line 5.5 (+0.96); p=0.389; P1 pace 2.06,MODEL UND · LINE-
2026-04-29,Vegas Golden Knights,Utah Mammoth,ev_away_ml,0.24450666666666676,2026-04-29,8.452166666666667,0.4726666666666667,0.5273333333333333,1.343,1.3821666666666668,0.7766112310006875,0.22338876899931248,-162.0,136.0,-142.0,120.0,154.0,-185.0,0.84,0.16,0.24666666666666667,0.7533333333333333,5.5,,,,,,2.952166666666667,moneyline,away_ml,0.5273333333333333,136.0,,,Utah Mammoth,0.05466666666666664,p=0.527,MODEL AWAY
2026-04-29,Vegas Golden Knights,Utah Mammoth,ev_home_ml,-0.2355637860082304,2026-04-29,8.452166666666667,0.4726666666666667,0.5273333333333333,1.343,1.3821666666666668,0.7766112310006875,0.22338876899931248,-162.0,136.0,-142.0,120.0,154.0,-185.0,0.84,0.16,0.24666666666666667,0.7533333333333333,5.5,,,,,,2.952166666666667,moneyline,home_ml,0.4726666666666667,-162.0,,,Vegas Golden Knights,0.05466666666666664,p=0.473,MODEL HOME
