team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Pittsburgh Penguins,8475810,1,Bryan Rust,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,1.0665,0.18083333333333332,0.13633333333333333,0.31716666666666665,0.2538333333333333,0.0,441.77037037038804,1
Pittsburgh Penguins,8476483,1,Rickard Rakell,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0.9948333333333333,0.12416666666666666,0.16783333333333333,0.292,0.38016666666666665,0.0,441.77037037038804,1
Pittsburgh Penguins,8471215,1,Evgeni Malkin,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,1.3508333333333333,0.056499999999999995,0.21966666666666665,0.27616666666666667,0.17083333333333334,0.0,441.77037037038804,1
Pittsburgh Penguins,8474578,1,Erik Karlsson,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,1.2218333333333333,0.14183333333333334,0.19083333333333333,0.33266666666666667,0.5406666666666666,0.0,550.1037037037337,1
Pittsburgh Penguins,8471724,1,Kris Letang,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0.778,0.03283333333333333,0.16033333333333333,0.19316666666666665,0.8256666666666667,0.0,550.1037037037337,1
Winnipeg Jets,8476460,1,Mark Scheifele,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,1.1931666666666667,0.06,0.19366666666666665,0.25366666666666665,0.474,0.0,491.8740740741079,1
Winnipeg Jets,8478398,1,Kyle Connor,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,1.5265,0.12316666666666666,0.16983333333333334,0.293,0.2698333333333333,0.0,491.8740740741079,1
Winnipeg Jets,8480014,1,Gabriel Vilardi,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,1.2149999999999999,0.213,0.11783333333333333,0.3308333333333333,0.4935,0.0,491.8740740741079,1
Winnipeg Jets,8477504,1,Josh Morrissey,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,1.0988333333333333,0.05683333333333333,0.178,0.23483333333333334,0.5861666666666666,0.0,562.4370370370619,1
Winnipeg Jets,8476331,1,Dylan DeMelo,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0.9211666666666667,0.033666666666666664,0.15283333333333332,0.1865,0.38366666666666666,0.0,506.6518518518896,1
Pittsburgh Penguins,8481668,1,Arturs Silovs,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0.0,0.0,0.0,0.0,0.0,10.826733333333305,1199.9999999999998,1
Winnipeg Jets,8477480,1,Eric Comrie,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0.0,0.0,0.0,0.0,0.0,10.66268333333335,1199.9999999999998,1
Pittsburgh Penguins,8471675,1,Sidney Crosby,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0.8145,0.0765,0.1225,0.199,0.11583333333333333,0.0,287.68148148147844,1
Pittsburgh Penguins,8482475,1,Egor Chinakhov,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0.8451666666666666,0.047,0.135,0.182,0.17283333333333334,0.0,287.68148148147844,1
Pittsburgh Penguins,8477511,1,Anthony Mantha,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0.7735,0.13883333333333334,0.08399999999999999,0.22283333333333333,0.22283333333333333,0.0,287.68148148147844,1
Pittsburgh Penguins,8479398,1,Samuel Girard,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0.49816666666666665,0.03,0.09666666666666666,0.12666666666666665,0.2648333333333333,0.0,311.0296296296145,1
Pittsburgh Penguins,8477435,1,Ryan Graves,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0.7293333333333333,0.0465,0.12116666666666666,0.16766666666666666,0.36966666666666664,0.0,311.0296296296145,1
Winnipeg Jets,8475799,1,Nino Niederreiter,Pittsburgh Penguins,Winnipeg Jets,2026-03-21,0.4638333333333333,0.0755,0.043,0.1185,0.11166666666666666,0.0,222.42222222222722,1
