date,player,team,market,line,proj,p_over,over_price,under_price,book,side,ev,proj_lambda,ev_over
2026-02-28,Erik Haula,NSH,ASSISTS,0.5,0.759,0.4952,250,-350,betmgm,Over,0.733234433559981,0.759,0.733234433559981
2026-02-28,Owen Power,BUF,POINTS,0.5,0.9,0.5422,212,-298,pinnacle,Over,0.6915,0.9,0.6915
2026-02-28,Owen Power,BUF,POINTS,0.5,0.9,0.5422,210,-285,draftkings,Over,0.6807,0.9,0.6807
2026-02-28,Steven Stamkos,NSH,GOALS,0.5,0.959,0.5768,190,-260,fanduel,Over,0.6726235102670628,0.959,0.6726235102670628
2026-02-28,Dylan Strome,WSH,GOALS,0.5,0.617,0.427,290,-450,fanduel,Over,0.6651474031898048,0.617,0.6651474031898048
2026-02-28,Ryan McLeod,BUF,ASSISTS,0.5,0.938,0.5632,195,-271,pinnacle,Over,0.6613268221514321,0.938,0.6613268221514321
2026-02-28,Darren Raddysh,TBL,SOG,2.5,1.676,0.2104,-144,110,fanduel,Under,0.6581687689029327,1.676,0.6581687689029327
2026-02-28,Darren Raddysh,TBL,SOG,2.5,1.676,0.2104,-142,110,draftkings,Under,0.6581687689029327,1.676,0.6581687689029327
2026-02-28,Juraj Slafkovsky,MTL,SOG,2.5,4.49,0.8027,105,-145,betmgm,Over,0.6454377589550849,4.49,0.6454377589550849
2026-02-28,Darren Raddysh,TBL,SOG,2.5,1.676,0.2104,-144,108,pinnacle,Under,0.6423766853895715,1.676,0.6423766853895715
2026-02-28,Aliaksei Protas,WSH,GOALS,0.5,0.471,0.3484,370,-600,fanduel,Over,0.6372824052745336,0.471,0.6372824052745336
2026-02-28,Ryan McLeod,BUF,ASSISTS,0.5,0.938,0.5632,190,-255,draftkings,Over,0.6331687404200517,0.938,0.6331687404200517
2026-02-28,Owen Power,BUF,POINTS,0.5,0.9,0.5422,200,-275,betmgm,Over,0.6265,0.9,0.6265
2026-02-28,Brock Nelson,COL,POINTS,0.5,0.521,0.403,-236,172,pinnacle,Under,0.623915433232294,0.521,0.623915433232294
2026-02-28,Darren Raddysh,TBL,SOG,2.5,1.676,0.2104,-145,105,betmgm,Under,0.6186885601195293,1.676,0.6186885601195293
2026-02-28,Casey Mittelstadt,BOS,ASSISTS,0.5,0.638,0.4431,264,-388,pinnacle,Over,0.6127250959655057,0.638,0.6127250959655057
2026-02-28,Simon Holmstrom,NYI,ASSISTS,0.5,0.668,0.4565,252,-366,pinnacle,Over,0.6068104524671043,0.668,0.6068104524671043
2026-02-28,Ryan McLeod,BUF,ASSISTS,0.5,0.938,0.5632,185,-250,betmgm,Over,0.6050106586886717,0.938,0.6050106586886717
2026-02-28,Will Smith,SJS,POINTS,0.5,0.245,0.2575,-155,116,pinnacle,Under,0.6037263279029509,0.245,0.6037263279029509
2026-02-28,Martin Necas,COL,SOG,3.5,4.733,0.6794,136,-183,pinnacle,Over,0.6034675489911515,4.733,0.6034675489911515
2026-02-28,Martin Necas,COL,SOG,3.5,4.733,0.6794,135,-175,draftkings,Over,0.5966731949700024,4.733,0.5966731949700024
2026-02-28,Will Smith,SJS,POINTS,0.5,0.245,0.2575,-155,115,betmgm,Under,0.596301668977474,0.245,0.596301668977474
2026-02-28,Will Smith,SJS,POINTS,0.5,0.245,0.2575,-148,115,draftkings,Under,0.596301668977474,0.245,0.596301668977474
2026-02-28,Brock Nelson,COL,POINTS,0.5,0.521,0.403,-218,165,draftkings,Under,0.5821234919358749,0.521,0.5821234919358749
2026-02-28,Brock Nelson,COL,POINTS,0.5,0.521,0.403,-220,165,betmgm,Under,0.5821234919358749,0.521,0.5821234919358749
2026-02-28,Darren Raddysh,TBL,POINTS,0.5,0.339,0.3135,-168,130,draftkings,Under,0.578876405929583,0.339,0.578876405929583
2026-02-28,Martin Necas,COL,SOG,3.5,4.733,0.6794,132,-174,fanduel,Over,0.5762901329065557,4.733,0.5762901329065557
2026-02-28,Darren Raddysh,TBL,POINTS,0.5,0.339,0.3135,-173,129,pinnacle,Under,0.5720117259038023,0.339,0.5720117259038023
2026-02-28,Fraser Minten,BOS,ASSISTS,0.5,0.532,0.3925,300,-454,pinnacle,Over,0.5701221544104987,0.532,0.5701221544104987
2026-02-28,Martin Necas,COL,SOG,3.5,4.733,0.6794,130,-185,betmgm,Over,0.5627014248642574,4.733,0.5627014248642574
2026-02-28,J.T. Miller,NYR,POINTS,0.5,0.339,0.3135,-169,127,pinnacle,Under,0.5582823658522407,0.339,0.5582823658522407
2026-02-28,Ross Colton,COL,SOG,2.5,3.408,0.6275,148,-199,pinnacle,Over,0.556142911147277,3.408,0.556142911147277
2026-02-28,Evan Bouchard,EDM,POINTS,1.5,1.913,0.5346,191,-265,pinnacle,Over,0.55579846482992,1.913,0.55579846482992
2026-02-28,Dylan Holloway,STL,GOALS,0.5,0.602,0.4195,270,-400,fanduel,Over,0.5519927167445493,0.602,0.5519927167445493
2026-02-28,J.T. Miller,NYR,POINTS,0.5,0.339,0.3135,-162,126,draftkings,Under,0.5514176858264598,0.339,0.5514176858264598
2026-02-28,Kevin Bahl,CGY,ASSISTS,0.5,0.482,0.3666,323,-500,pinnacle,Over,0.5509102559688284,0.482,0.5509102559688284
2026-02-28,Casey Mittelstadt,BOS,ASSISTS,0.5,0.638,0.4431,250,-350,draftkings,Over,0.5506972076591401,0.638,0.5506972076591401
2026-02-28,Oliver Kapanen,MTL,SOG,1.5,2.836,0.7749,100,-130,fanduel,Over,0.5498614435207552,2.836,0.5498614435207552
2026-02-28,Tim Stützle,OTT,GOALS,0.5,0.848,0.5332,190,-250,fanduel,Over,0.5462480308178048,0.848,0.5462480308178048
2026-02-28,Cale Makar,COL,ASSISTS,0.5,0.437,0.3424,-175,135,draftkings,Under,0.5453669489110318,0.437,0.5453669489110318
2026-02-28,J.T. Miller,NYR,POINTS,0.5,0.339,0.3135,-165,125,betmgm,Under,0.5445530058006791,0.339,0.5445530058006791
2026-02-28,Darren Raddysh,TBL,POINTS,0.5,0.339,0.3135,-165,125,betmgm,Under,0.5445530058006791,0.339,0.5445530058006791
2026-02-28,Ross Colton,COL,SOG,2.5,3.408,0.6275,146,-192,fanduel,Over,0.5435933715412505,3.408,0.5435933715412505
2026-02-28,Oliver Kapanen,MTL,SOG,1.5,2.836,0.7749,-101,-131,pinnacle,Over,0.5421888621171871,2.836,0.5421888621171871
2026-02-28,Ross Colton,COL,SOG,2.5,3.408,0.6275,145,-188,draftkings,Over,0.5373186017382375,3.408,0.5373186017382375
2026-02-28,Cale Makar,COL,ASSISTS,0.5,0.437,0.3424,-178,133,pinnacle,Under,0.5322148897713634,0.437,0.5322148897713634
2026-02-28,Cole Caufield,MTL,GOALS,0.5,1.133,0.6379,140,-190,fanduel,Over,0.5310273720036205,1.133,0.5310273720036205
2026-02-28,Fraser Minten,BOS,ASSISTS,0.5,0.532,0.3925,290,-420,draftkings,Over,0.5308691005502361,0.532,0.5308691005502361
2026-02-28,Owen Power,BUF,SOG,1.5,2.4,0.6916,121,-161,pinnacle,Over,0.5283,2.4,0.5283
2026-02-28,Rickard Rakell,PIT,POINTS,0.5,0.353,0.3211,-167,125,pinnacle,Under,0.5274972299239032,0.353,0.5274972299239032
2026-02-28,Evan Bouchard,EDM,POINTS,1.5,1.913,0.5346,185,-248,draftkings,Over,0.5237201459674474,1.913,0.5237201459674474
2026-02-28,Owen Power,BUF,SOG,1.5,2.4,0.6916,120,-154,draftkings,Over,0.5214,2.4,0.5214
2026-02-28,Brandon Montour,SEA,SOG,2.5,2.048,0.3036,-157,118,pinnacle,Under,0.518104002858213,2.048,0.518104002858213
2026-02-28,Jakob Chychrun,WSH,SOG,2.5,2.152,0.3304,-162,126,draftkings,Under,0.5132665168660175,2.152,0.5132665168660175
2026-02-28,Oliver Kapanen,MTL,SOG,1.5,2.836,0.7749,-105,-125,draftkings,Over,0.5129599805797848,2.836,0.5129599805797848
2026-02-28,Cale Makar,COL,ASSISTS,0.5,0.437,0.3424,-175,130,betmgm,Under,0.5124868010618607,0.437,0.5124868010618607
2026-02-28,Casey Mittelstadt,BOS,ASSISTS,0.5,0.638,0.4431,240,-350,betmgm,Over,0.5063915731545932,0.638,0.5063915731545932
2026-02-28,Simon Holmstrom,NYI,ASSISTS,0.5,0.668,0.4565,230,-325,betmgm,Over,0.50638479918791,0.668,0.50638479918791
2026-02-28,Simon Holmstrom,NYI,ASSISTS,0.5,0.668,0.4565,230,-320,draftkings,Over,0.50638479918791,0.668,0.50638479918791
2026-02-28,Ross Colton,COL,SOG,2.5,3.408,0.6275,140,-200,betmgm,Over,0.5059447527231712,3.408,0.5059447527231712
2026-02-28,Dalibor Dvorsky,STL,ASSISTS,0.5,0.428,0.337,346,-547,pinnacle,Over,0.5029383136387575,0.428,0.5029383136387575
2026-02-28,Luke Evangelista,NSH,ASSISTS,0.5,0.777,0.5026,199,-278,pinnacle,Over,0.5026630637985515,0.777,0.5026630637985515
2026-02-28,Artturi Lehkonen,COL,SOG,2.5,3.296,0.6046,148,-196,fanduel,Over,0.4993207178229896,3.296,0.4993207178229896
2026-02-28,Brandon Montour,SEA,SOG,2.5,2.048,0.3036,-148,115,draftkings,Under,0.49721266336933856,2.048,0.49721266336933856
2026-02-28,Brandon Montour,SEA,SOG,2.5,2.048,0.3036,-155,115,betmgm,Under,0.49721266336933856,2.048,0.49721266336933856
2026-02-28,Filip Forsberg,NSH,GOALS,0.5,0.769,0.4991,200,-280,fanduel,Over,0.49719825842670207,0.769,0.49719825842670207
2026-02-28,Evan Bouchard,EDM,POINTS,1.5,1.913,0.5346,180,-250,betmgm,Over,0.4969882135820535,1.913,0.4969882135820535
2026-02-28,Rickard Rakell,PIT,POINTS,0.5,0.353,0.3211,-160,120,betmgm,Under,0.49355284703670543,0.353,0.49355284703670543
2026-02-28,Rickard Rakell,PIT,POINTS,0.5,0.353,0.3211,-154,120,draftkings,Under,0.49355284703670543,0.353,0.49355284703670543
2026-02-28,Jesper Bratt,NJD,POINTS,0.5,0.331,0.3089,-154,116,pinnacle,Under,0.49274092682294024,0.331,0.49274092682294024
2026-02-28,Owen Power,BUF,SOG,1.5,2.4,0.6916,115,-160,betmgm,Over,0.4869,2.4,0.4869
2026-02-28,Andrei Svechnikov,CAR,SOG,2.5,2.155,0.3311,-156,122,fanduel,Under,0.4849215877957954,2.155,0.4849215877957954
2026-02-28,Luke Evangelista,NSH,ASSISTS,0.5,0.777,0.5026,195,-265,draftkings,Over,0.4825605478948919,0.777,0.4825605478948919
2026-02-28,Luke Evangelista,NSH,ASSISTS,0.5,0.777,0.5026,195,-275,betmgm,Over,0.4825605478948919,0.777,0.4825605478948919
2026-02-28,Matt Duchene,DAL,GOALS,0.5,0.69,0.4627,220,-310,fanduel,Over,0.48050039970515357,0.69,0.48050039970515357
2026-02-28,Alex Tuch,BUF,GOALS,0.5,0.552,0.3934,275,-420,fanduel,Over,0.4752776043564346,0.552,0.4752776043564346
2026-02-28,Erik Haula,NSH,POINTS,0.5,0.905,0.5436,171,-234,pinnacle,Over,0.4732751918013369,0.905,0.4732751918013369
2026-02-28,Jakob Chychrun,WSH,SOG,2.5,2.152,0.3304,-165,120,betmgm,Under,0.47309129960408813,2.152,0.47309129960408813
2026-02-28,Ryan Nugent-Hopkins,EDM,POINTS,0.5,0.483,0.3862,-189,140,pinnacle,Under,0.47303484448703514,0.483,0.47303484448703514
2026-02-28,Ryan Nugent-Hopkins,EDM,POINTS,0.5,0.483,0.3862,-182,140,draftkings,Under,0.47303484448703514,0.483,0.47303484448703514
2026-02-28,Fraser Minten,BOS,ASSISTS,0.5,0.532,0.3925,275,-400,betmgm,Over,0.4719895197598424,0.532,0.4719895197598424
2026-02-28,Andrei Svechnikov,CAR,SOG,2.5,2.155,0.3311,-154,120,draftkings,Under,0.4715439158336714,2.155,0.4715439158336714
2026-02-28,Gabriel Landeskog,COL,SOG,2.5,2.226,0.3495,-162,126,draftkings,Under,0.47005668772400144,2.226,0.47005668772400144
2026-02-28,Jimmy Snuggerud,STL,ASSISTS,0.5,0.565,0.4084,259,-379,pinnacle,Over,0.4660611388235416,0.565,0.4660611388235416
2026-02-28,Gabriel Landeskog,COL,SOG,2.5,2.226,0.3495,-167,125,pinnacle,Under,0.4635520121146034,2.226,0.4635520121146034
2026-02-28,Tommy Novak,PIT,ASSISTS,0.5,0.43,0.3386,331,-517,pinnacle,Over,0.4592528373380367,0.43,0.4592528373380367
2026-02-28,Artturi Lehkonen,COL,SOG,2.5,3.296,0.6046,141,-189,pinnacle,Over,0.45700118143282464,3.296,0.45700118143282464
2026-02-28,Andrei Svechnikov,CAR,SOG,2.5,2.155,0.3311,-155,117,pinnacle,Under,0.45147740789048485,2.155,0.45147740789048485
2026-02-28,Artturi Lehkonen,COL,SOG,2.5,3.296,0.6046,140,-182,draftkings,Over,0.4509555333770866,3.296,0.4509555333770866
2026-02-28,Seth Jarvis,CAR,SOG,2.5,2.33,0.376,-174,132,fanduel,Under,0.447663686189104,2.33,0.447663686189104
2026-02-28,Brady Tkachuk,OTT,SOG,3.5,2.89,0.2764,-130,100,fanduel,Under,0.4471790164750118,2.89,0.4471790164750118
2026-02-28,Jakob Chychrun,WSH,SOG,2.5,2.152,0.3304,-152,116,fanduel,Under,0.44630782142946834,2.152,0.44630782142946834
2026-02-28,Gabriel Landeskog,COL,SOG,2.5,2.226,0.3495,-160,122,fanduel,Under,0.4440379852864085,2.226,0.4440379852864085
2026-02-28,Ryan Nugent-Hopkins,EDM,POINTS,0.5,0.483,0.3862,-185,135,betmgm,Under,0.44234661856022206,0.483,0.44234661856022206
2026-02-28,Erik Haula,NSH,POINTS,0.5,0.905,0.5436,165,-218,draftkings,Over,0.44065655286846594,0.905,0.44065655286846594
2026-02-28,Erik Haula,NSH,POINTS,0.5,0.905,0.5436,165,-220,betmgm,Over,0.44065655286846594,0.905,0.44065655286846594
2026-02-28,Andrei Svechnikov,CAR,SOG,2.5,2.155,0.3311,-155,115,betmgm,Under,0.4380997359283605,2.155,0.4380997359283605
2026-02-28,Artemi Panarin,LAK,SOG,3.5,2.473,0.1872,-105,-130,betmgm,Under,0.43806385405609105,2.473,0.43806385405609105
2026-02-28,Artemi Panarin,LAK,SOG,3.5,2.473,0.1872,100,-130,draftkings,Under,0.43806385405609105,2.473,0.43806385405609105
2026-02-28,Artemi Panarin,LAK,SOG,3.5,2.473,0.1872,-102,-130,pinnacle,Under,0.43806385405609105,2.473,0.43806385405609105
2026-02-28,Jakob Chychrun,WSH,SOG,2.5,2.152,0.3304,-152,114,pinnacle,Under,0.43291608234215806,2.152,0.43291608234215806
2026-02-28,Adrian Kempe,LAK,POINTS,0.5,0.611,0.4408,-212,156,pinnacle,Under,0.4316016670588104,0.611,0.4316016670588104
2026-02-28,Gabriel Landeskog,COL,SOG,2.5,2.226,0.3495,-165,120,betmgm,Under,0.43102863406761227,2.226,0.43102863406761227
2026-02-28,Kevin Bahl,CGY,ASSISTS,0.5,0.482,0.3666,290,-450,betmgm,Over,0.42991725727622465,0.482,0.42991725727622465
2026-02-28,Jimmy Snuggerud,STL,ASSISTS,0.5,0.565,0.4084,250,-350,draftkings,Over,0.4293075169588847,0.565,0.4293075169588847
2026-02-28,Darren Raddysh,TBL,ASSISTS,0.5,0.227,0.211,-107,-124,pinnacle,Under,0.42522526103902125,0.227,0.42522526103902125
2026-02-28,Elias Pettersson,VAN,ASSISTS,0.5,0.002,0.004,176,-234,draftkings,Under,0.42167443546488353,0.002,0.42167443546488353
2026-02-28,Lucas Raymond,DET,SOG,2.5,3.565,0.6582,116,-155,pinnacle,Over,0.42166340913500344,3.565,0.42166340913500344
2026-02-28,Artturi Lehkonen,COL,SOG,2.5,3.296,0.6046,135,-190,betmgm,Over,0.4207272930983974,3.296,0.4207272930983974
2026-02-28,Oliver Kapanen,MTL,SOG,1.5,2.836,0.7749,-120,-110,betmgm,Over,0.420706323227359,2.836,0.420706323227359
2026-02-28,Pierre-Luc Dubois,WSH,POINTS,0.5,0.141,0.1814,103,-136,pinnacle,Under,0.42052476113124004,0.141,0.42052476113124004
2026-02-28,Darren Raddysh,TBL,ASSISTS,0.5,0.227,0.211,-105,-125,draftkings,Under,0.4201351708210248,0.227,0.4201351708210248
2026-02-28,Darren Raddysh,TBL,ASSISTS,0.5,0.227,0.211,-105,-125,betmgm,Under,0.4201351708210248,0.227,0.4201351708210248
2026-02-28,Elias Pettersson,VAN,ASSISTS,0.5,0.002,0.004,175,-235,betmgm,Under,0.4198631544921928,0.002,0.4198631544921928
2026-02-28,Brady Tkachuk,OTT,SOG,3.5,2.89,0.2764,-127,-104,pinnacle,Under,0.4193486507735693,2.89,0.4193486507735693
2026-02-28,Fraser Minten,BOS,POINTS,0.5,0.931,0.5517,157,-213,pinnacle,Over,0.41774428023535926,0.931,0.41774428023535926
2026-02-28,Jesper Bratt,NJD,POINTS,0.5,0.331,0.3089,-135,105,draftkings,Under,0.4167217129569569,0.331,0.4167217129569569
2026-02-28,Jake DeBrusk,VAN,ASSISTS,0.5,0.513,0.3828,270,-398,pinnacle,Over,0.41629029758852165,0.513,0.41629029758852165
2026-02-28,Lucas Raymond,DET,SOG,2.5,3.565,0.6582,115,-148,draftkings,Over,0.4150816340927116,3.565,0.4150816340927116
2026-02-28,Shayne Gostisbehere,CAR,SOG,2.5,3.225,0.5895,140,-184,fanduel,Over,0.4148175160904317,3.225,0.4148175160904317
2026-02-28,Nick Suzuki,MTL,ASSISTS,0.5,0.437,0.3425,-155,115,betmgm,Under,0.4136162437686083,0.437,0.4136162437686083
2026-02-28,Nick Suzuki,MTL,ASSISTS,0.5,0.437,0.3425,-148,115,draftkings,Under,0.4136162437686083,0.437,0.4136162437686083
2026-02-28,Jason Robertson,DAL,SOG,3.5,3.112,0.3271,-144,110,fanduel,Under,0.4130423400338451,3.112,0.4130423400338451
2026-02-28,Brady Tkachuk,OTT,SOG,3.5,2.89,0.2764,-125,-105,draftkings,Under,0.4127223732256067,2.89,0.4127223732256067
2026-02-28,Brady Tkachuk,OTT,SOG,3.5,2.89,0.2764,-130,-105,betmgm,Under,0.4127223732256067,2.89,0.4127223732256067
2026-02-28,Brock Nelson,COL,ASSISTS,0.5,0.197,0.1887,105,-135,draftkings,Under,0.41218720813863485,0.197,0.41218720813863485
2026-02-28,Jake Guentzel,TBL,SOG,2.5,2.121,0.3224,-140,108,fanduel,Under,0.4093165122432423,2.121,0.4093165122432423
2026-02-28,Lucas Raymond,DET,SOG,2.5,3.565,0.6582,114,-148,fanduel,Over,0.40849985905041974,3.565,0.40849985905041974
2026-02-28,Fraser Minten,BOS,POINTS,0.5,0.931,0.5517,155,-204,draftkings,Over,0.40671125081718495,0.931,0.40671125081718495
2026-02-28,Andrew Copp,DET,ASSISTS,0.5,0.527,0.3896,261,-383,pinnacle,Over,0.40649000177347006,0.527,0.40649000177347006
2026-02-28,Kevin Bahl,CGY,POINTS,0.5,0.507,0.3968,254,-370,pinnacle,Over,0.4045566637936152,0.507,0.4045566637936152
2026-02-28,Mike Matheson,MTL,ASSISTS,0.5,0.692,0.467,200,-285,betmgm,Over,0.4010398864434307,0.692,0.4010398864434307
2026-02-28,Adrian Kempe,LAK,POINTS,0.5,0.611,0.4408,-198,150,draftkings,Under,0.3980485029871196,0.611,0.3980485029871196
2026-02-28,Adrian Kempe,LAK,POINTS,0.5,0.611,0.4408,-200,150,betmgm,Under,0.3980485029871196,0.611,0.3980485029871196
2026-02-28,Pierre-Luc Dubois,WSH,ASSISTS,0.5,0.002,0.0044,185,-248,draftkings,Under,0.39707603746812686,0.002,0.39707603746812686
2026-02-28,Jake Guentzel,TBL,SOG,2.5,2.121,0.3224,-141,106,pinnacle,Under,0.39576539193321103,2.121,0.39576539193321103
2026-02-28,Jake Sanderson,OTT,SOG,2.5,1.851,0.2535,-113,-115,fanduel,Under,0.3955804347671634,1.851,0.3955804347671634
2026-02-28,Jake Sanderson,OTT,SOG,2.5,1.851,0.2535,-115,-115,pinnacle,Under,0.3955804347671634,1.851,0.3955804347671634
2026-02-28,Jake Sanderson,OTT,SOG,2.5,1.851,0.2535,-115,-115,draftkings,Under,0.3955804347671634,1.851,0.3955804347671634
2026-02-28,Pierre-Luc Dubois,WSH,POINTS,0.5,0.141,0.1814,110,-142,draftkings,Under,0.39509163697634786,0.141,0.39509163697634786
2026-02-28,Brock Nelson,COL,ASSISTS,0.5,0.197,0.1887,105,-139,pinnacle,Under,0.3948942375812966,0.197,0.3948942375812966
2026-02-28,Pierre-Luc Dubois,WSH,ASSISTS,0.5,0.002,0.0044,185,-250,betmgm,Under,0.3938643684164758,0.002,0.3938643684164758
2026-02-28,Elias Pettersson,VAN,ASSISTS,0.5,0.002,0.004,182,-251,pinnacle,Under,0.3928454813377955,0.002,0.3928454813377955
2026-02-28,Brandon Montour,SEA,SOG,2.5,2.048,0.3036,-130,100,fanduel,Under,0.3927559659249662,2.048,0.3927559659249662
2026-02-28,Brock Nelson,COL,ASSISTS,0.5,0.197,0.1887,105,-140,betmgm,Under,0.39072539646479554,0.197,0.39072539646479554
2026-02-28,Jake Guentzel,TBL,SOG,2.5,2.121,0.3224,-140,105,betmgm,Under,0.38898983177819535,2.121,0.38898983177819535
2026-02-28,Jake Guentzel,TBL,SOG,2.5,2.121,0.3224,-135,105,draftkings,Under,0.38898983177819535,2.121,0.38898983177819535
2026-02-28,Jimmy Snuggerud,STL,ASSISTS,0.5,0.565,0.4084,240,-325,betmgm,Over,0.3884701593314879,0.565,0.3884701593314879
2026-02-28,Shayne Gostisbehere,CAR,SOG,2.5,3.225,0.5895,135,-175,draftkings,Over,0.3853421511718812,3.225,0.3853421511718812
2026-02-28,Shayne Gostisbehere,CAR,SOG,2.5,3.225,0.5895,135,-181,pinnacle,Over,0.3853421511718812,3.225,0.3853421511718812
2026-02-28,Brock Nelson,COL,SOG,2.5,2.143,0.3281,-140,106,pinnacle,Under,0.38403647088358817,2.143,0.38403647088358817
2026-02-28,Pierre-Luc Dubois,WSH,POINTS,0.5,0.141,0.1814,105,-145,betmgm,Under,0.38316437875198484,0.141,0.38316437875198484
2026-02-28,Lucas Raymond,DET,SOG,2.5,3.565,0.6582,110,-150,betmgm,Over,0.38217275888125335,3.565,0.38217275888125335
2026-02-28,Dalibor Dvorsky,STL,ASSISTS,0.5,0.428,0.337,310,-455,draftkings,Over,0.3816249071567053,0.428,0.3816249071567053
2026-02-28,Dalibor Dvorsky,STL,ASSISTS,0.5,0.428,0.337,310,-450,betmgm,Over,0.3816249071567053,0.428,0.3816249071567053
2026-02-28,Ivan Provorov,CBJ,SOG,1.5,2.473,0.7072,-105,-125,draftkings,Over,0.3807207809624117,2.473,0.3807207809624117
2026-02-28,Ivan Provorov,CBJ,SOG,1.5,2.473,0.7072,-105,-130,betmgm,Over,0.3807207809624117,2.473,0.3807207809624117
2026-02-28,Jason Robertson,DAL,SOG,3.5,3.112,0.3271,-135,105,draftkings,Under,0.3793984747949438,3.112,0.3793984747949438
2026-02-28,Fraser Minten,BOS,POINTS,0.5,0.931,0.5517,150,-200,betmgm,Over,0.37912867727175004,0.931,0.37912867727175004
2026-02-28,Jake Sanderson,OTT,SOG,2.5,1.851,0.2535,-115,-118,betmgm,Under,0.3790777098783126,1.851,0.3790777098783126
2026-02-28,Jake DeBrusk,VAN,ASSISTS,0.5,0.513,0.3828,260,-370,draftkings,Over,0.3780121814374806,0.513,0.3780121814374806
2026-02-28,Mike Matheson,MTL,ASSISTS,0.5,0.692,0.467,195,-265,draftkings,Over,0.3776892216693736,0.692,0.3776892216693736
2026-02-28,Justin Faulk,STL,ASSISTS,0.5,0.847,0.5298,160,-218,pinnacle,Over,0.3775075016796843,0.847,0.3775075016796843
2026-02-28,Quinton Byfield,LAK,ASSISTS,0.5,0.0,0.0,195,-265,draftkings,Under,0.37734005165993084,0.0,0.37734005165993084
2026-02-28,Brock Nelson,COL,SOG,2.5,2.143,0.3281,-145,105,betmgm,Under,0.37731784723852213,2.143,0.37731784723852213
2026-02-28,Brock Nelson,COL,SOG,2.5,2.143,0.3281,-135,105,draftkings,Under,0.37731784723852213,2.143,0.37731784723852213
2026-02-28,Dmitry Orlov,SJS,POINTS,0.5,0.0,0.0003,195,-265,draftkings,Under,0.37692991232142464,0.0,0.37692991232142464
2026-02-28,Mattias Ekholm,EDM,POINTS,0.5,0.732,0.4864,183,-253,pinnacle,Over,0.3765393398610172,0.732,0.3765393398610172
2026-02-28,Ryan Leonard,WSH,POINTS,0.5,0.116,0.1594,118,-157,pinnacle,Under,0.37600352000454884,0.116,0.37600352000454884
2026-02-28,Vladislav Gavrikov,NYR,POINTS,0.5,0.715,0.4804,186,-258,pinnacle,Over,0.3738344514276345,0.715,0.3738344514276345
2026-02-28,Nikita Kucherov,TBL,ASSISTS,1.5,1.706,0.5085,170,-232,pinnacle,Over,0.3728535082429395,1.706,0.3728535082429395
