date,home,away,market,ev
2025-10-11T17:30:00Z,Winnipeg Jets,Los Angeles Kings,ev_over,-0.4215
2025-10-12T02:00:00Z,Seattle Kraken,Vegas Golden Knights,ev_over,-0.4382
2025-10-12T01:00:00Z,Colorado Avalanche,Dallas Stars,ev_over,-0.4594
2025-10-11T23:00:00Z,Tampa Bay Lightning,New Jersey Devils,ev_home_ml,-0.4754
2025-10-11T23:00:00Z,Detroit Red Wings,Toronto Maple Leafs,ev_over,-0.4858
2025-10-11T23:00:00Z,Chicago Blackhawks,Montréal Canadiens,ev_over,-0.5153
2025-10-12T02:00:00Z,Edmonton Oilers,Vancouver Canucks,ev_over,-0.52
2025-10-11T23:00:00Z,Pittsburgh Penguins,New York Rangers,ev_away_ml,-0.5506
2025-10-12T00:00:00Z,Nashville Predators,Utah Mammoth,ev_home_ml,-0.5663
2025-10-11T20:00:00Z,Calgary Flames,St. Louis Blues,ev_over,-0.5695
2025-10-12T00:00:00Z,Minnesota Wild,Columbus Blue Jackets,ev_home_ml,-0.5918
2025-10-12T02:00:00Z,San Jose Sharks,Anaheim Ducks,ev_home_ml,-0.627
2025-10-11T23:00:00Z,Boston Bruins,Buffalo Sabres,ev_home_ml,-0.6318
