date,player,team,position,market,proj_lambda
2025-11-13,Alex Tuch,BUF,F,BLOCKS,1.4
2025-11-13,Alex Tuch,BUF,F,GOALS,0.5
2025-11-13,Alex Tuch,BUF,F,POINTS,1.0
2025-11-13,Alex Tuch,BUF,F,SOG,2.2
2025-11-13,Bowen Byram,BUF,F,ASSISTS,0.4
2025-11-13,Bowen Byram,BUF,F,BLOCKS,1.5
2025-11-13,Bowen Byram,BUF,F,GOALS,0.1
2025-11-13,Bowen Byram,BUF,F,POINTS,0.5
2025-11-13,Bowen Byram,BUF,F,SOG,1.6
2025-11-13,Isak Rosen,BUF,F,ASSISTS,0.2
2025-11-13,Isak Rosen,BUF,F,BLOCKS,0.4
2025-11-13,Isak Rosen,BUF,F,GOALS,0.3
2025-11-13,Isak Rosen,BUF,F,POINTS,0.5
2025-11-13,Isak Rosen,BUF,F,SOG,2.0
2025-11-13,Jack Quinn,BUF,F,ASSISTS,0.4
2025-11-13,Jack Quinn,BUF,F,BLOCKS,0.4
2025-11-13,Jack Quinn,BUF,F,GOALS,0.1
2025-11-13,Jack Quinn,BUF,F,POINTS,0.5
2025-11-13,Jack Quinn,BUF,F,SOG,2.1
2025-11-13,Josh Doan,BUF,F,ASSISTS,0.2
2025-11-13,Josh Doan,BUF,F,BLOCKS,0.4
2025-11-13,Josh Doan,BUF,F,GOALS,0.2
2025-11-13,Josh Doan,BUF,F,POINTS,0.4
2025-11-13,Josh Doan,BUF,F,SOG,3.2
2025-11-13,Owen Power,BUF,F,ASSISTS,0.3
2025-11-13,Owen Power,BUF,F,BLOCKS,1.0
2025-11-13,Owen Power,BUF,F,GOALS,0.1
2025-11-13,Owen Power,BUF,F,POINTS,0.4
2025-11-13,Owen Power,BUF,F,SOG,1.6
2025-11-13,Ryan McLeod,BUF,F,ASSISTS,0.5
2025-11-13,Ryan McLeod,BUF,F,BLOCKS,0.2
2025-11-13,Ryan McLeod,BUF,F,GOALS,0.1
2025-11-13,Ryan McLeod,BUF,F,POINTS,0.6
2025-11-13,Ryan McLeod,BUF,F,SOG,2.0
2025-11-13,Tage Thompson,BUF,F,ASSISTS,0.3
2025-11-13,Tage Thompson,BUF,F,BLOCKS,0.7
2025-11-13,Tage Thompson,BUF,F,GOALS,0.5
2025-11-13,Tage Thompson,BUF,F,POINTS,0.8
2025-11-13,Tage Thompson,BUF,F,SOG,4.2
2025-11-13,Adam Fantilli,CBJ,F,ASSISTS,0.4
2025-11-13,Adam Fantilli,CBJ,F,BLOCKS,0.7
2025-11-13,Adam Fantilli,CBJ,F,GOALS,0.2
2025-11-13,Adam Fantilli,CBJ,F,POINTS,0.6
2025-11-13,Adam Fantilli,CBJ,F,SOG,2.8
2025-11-13,Charlie Coyle,CBJ,F,ASSISTS,0.4
2025-11-13,Charlie Coyle,CBJ,F,BLOCKS,0.8
2025-11-13,Charlie Coyle,CBJ,F,GOALS,0.2
2025-11-13,Charlie Coyle,CBJ,F,POINTS,0.6
2025-11-13,Charlie Coyle,CBJ,F,SOG,2.1
2025-11-13,Dmitri Voronkov,CBJ,F,ASSISTS,0.4
2025-11-13,Dmitri Voronkov,CBJ,F,BLOCKS,0.2
2025-11-13,Dmitri Voronkov,CBJ,F,GOALS,0.3
2025-11-13,Dmitri Voronkov,CBJ,F,POINTS,0.7
2025-11-13,Dmitri Voronkov,CBJ,F,SOG,2.7
2025-11-13,Ivan Provorov,CBJ,F,ASSISTS,0.1
2025-11-13,Ivan Provorov,CBJ,F,BLOCKS,1.1
2025-11-13,Ivan Provorov,CBJ,F,GOALS,0.2
2025-11-13,Ivan Provorov,CBJ,F,POINTS,0.3
2025-11-13,Ivan Provorov,CBJ,F,SOG,1.9
2025-11-13,Kirill Marchenko,CBJ,F,ASSISTS,0.8
2025-11-13,Kirill Marchenko,CBJ,F,BLOCKS,0.7
2025-11-13,Kirill Marchenko,CBJ,F,GOALS,0.3
2025-11-13,Kirill Marchenko,CBJ,F,POINTS,1.1
2025-11-13,Kirill Marchenko,CBJ,F,SOG,2.9
2025-11-13,Sean Monahan,CBJ,F,ASSISTS,0.5
2025-11-13,Sean Monahan,CBJ,F,BLOCKS,0.1
2025-11-13,Sean Monahan,CBJ,F,GOALS,0.2
2025-11-13,Sean Monahan,CBJ,F,POINTS,0.7
2025-11-13,Sean Monahan,CBJ,F,SOG,1.9
2025-11-13,Zach Werenski,CBJ,F,ASSISTS,0.4
2025-11-13,Zach Werenski,CBJ,F,BLOCKS,1.7
2025-11-13,Zach Werenski,CBJ,F,GOALS,0.3
2025-11-13,Zach Werenski,CBJ,F,POINTS,0.7
2025-11-13,Zach Werenski,CBJ,F,SOG,3.5
2025-11-13,Blake Coleman,CGY,F,ASSISTS,0.1
2025-11-13,Blake Coleman,CGY,F,BLOCKS,0.6
2025-11-13,Blake Coleman,CGY,F,GOALS,0.4
2025-11-13,Blake Coleman,CGY,F,POINTS,0.5
2025-11-13,Blake Coleman,CGY,F,SOG,3.0
2025-11-13,Joel Farabee,CGY,F,ASSISTS,0.3
2025-11-13,Joel Farabee,CGY,F,BLOCKS,0.8
2025-11-13,Joel Farabee,CGY,F,GOALS,0.2
2025-11-13,Joel Farabee,CGY,F,POINTS,0.5
2025-11-13,Joel Farabee,CGY,F,SOG,2.1
2025-11-13,Jonathan Huberdeau,CGY,F,ASSISTS,0.4
2025-11-13,Jonathan Huberdeau,CGY,F,BLOCKS,0.5
2025-11-13,Jonathan Huberdeau,CGY,F,GOALS,0.3
2025-11-13,Jonathan Huberdeau,CGY,F,POINTS,0.7
2025-11-13,Jonathan Huberdeau,CGY,F,SOG,2.5
2025-11-13,MacKenzie Weegar,CGY,F,ASSISTS,0.2
2025-11-13,MacKenzie Weegar,CGY,F,BLOCKS,2.2
2025-11-13,MacKenzie Weegar,CGY,F,GOALS,0.0
2025-11-13,MacKenzie Weegar,CGY,F,POINTS,0.2
2025-11-13,MacKenzie Weegar,CGY,F,SOG,2.7
2025-11-13,Matt Coronato,CGY,F,ASSISTS,0.2
2025-11-13,Matt Coronato,CGY,F,BLOCKS,0.5
2025-11-13,Matt Coronato,CGY,F,GOALS,0.2
2025-11-13,Matt Coronato,CGY,F,POINTS,0.4
2025-11-13,Matt Coronato,CGY,F,SOG,3.8
2025-11-13,Mikael Backlund,CGY,F,ASSISTS,0.5
2025-11-13,Mikael Backlund,CGY,F,BLOCKS,0.3
2025-11-13,Mikael Backlund,CGY,F,GOALS,0.2
2025-11-13,Mikael Backlund,CGY,F,POINTS,0.7
2025-11-13,Mikael Backlund,CGY,F,SOG,3.2
2025-11-13,Morgan Frost,CGY,F,ASSISTS,0.3
2025-11-13,Morgan Frost,CGY,F,BLOCKS,0.6
2025-11-13,Morgan Frost,CGY,F,GOALS,0.2
2025-11-13,Morgan Frost,CGY,F,POINTS,0.5
2025-11-13,Morgan Frost,CGY,F,SOG,2.3
2025-11-13,Nazem Kadri,CGY,F,ASSISTS,0.3
2025-11-13,Nazem Kadri,CGY,F,BLOCKS,0.3
2025-11-13,Nazem Kadri,CGY,F,GOALS,0.4
2025-11-13,Nazem Kadri,CGY,F,POINTS,0.7
2025-11-13,Nazem Kadri,CGY,F,SOG,3.7
2025-11-13,Rasmus Andersson,CGY,F,ASSISTS,0.3
2025-11-13,Rasmus Andersson,CGY,F,BLOCKS,1.8
2025-11-13,Rasmus Andersson,CGY,F,GOALS,0.1
2025-11-13,Rasmus Andersson,CGY,F,POINTS,0.4
2025-11-13,Rasmus Andersson,CGY,F,SOG,2.8
2025-11-13,Artturi Lehkonen,COL,F,ASSISTS,0.5
2025-11-13,Artturi Lehkonen,COL,F,BLOCKS,1.0
2025-11-13,Artturi Lehkonen,COL,F,GOALS,0.5
2025-11-13,Artturi Lehkonen,COL,F,POINTS,1.0
2025-11-13,Artturi Lehkonen,COL,F,SOG,3.3
2025-11-13,Brent Burns,COL,F,ASSISTS,0.3
2025-11-13,Brent Burns,COL,F,BLOCKS,1.4
2025-11-13,Brent Burns,COL,F,GOALS,0.1
2025-11-13,Brent Burns,COL,F,POINTS,0.4
2025-11-13,Brent Burns,COL,F,SOG,2.4
2025-11-13,Brock Nelson,COL,F,ASSISTS,0.2
2025-11-13,Brock Nelson,COL,F,BLOCKS,0.4
2025-11-13,Brock Nelson,COL,F,GOALS,0.2
2025-11-13,Brock Nelson,COL,F,POINTS,0.4
2025-11-13,Brock Nelson,COL,F,SOG,1.6
2025-11-13,Cale Makar,COL,F,ASSISTS,1.2
2025-11-13,Cale Makar,COL,F,BLOCKS,1.9
2025-11-13,Cale Makar,COL,F,GOALS,0.3
2025-11-13,Cale Makar,COL,F,POINTS,1.5
2025-11-13,Cale Makar,COL,F,SOG,2.7
2025-11-13,Devon Toews,COL,F,ASSISTS,0.6
2025-11-13,Devon Toews,COL,F,BLOCKS,1.4
2025-11-13,Devon Toews,COL,F,GOALS,0.0
2025-11-13,Devon Toews,COL,F,POINTS,0.6
2025-11-13,Devon Toews,COL,F,SOG,2.0
2025-11-13,Gabriel Landeskog,COL,F,ASSISTS,0.2
2025-11-13,Gabriel Landeskog,COL,F,BLOCKS,0.4
2025-11-13,Gabriel Landeskog,COL,F,GOALS,0.1
2025-11-13,Gabriel Landeskog,COL,F,POINTS,0.3
2025-11-13,Gabriel Landeskog,COL,F,SOG,1.6
2025-11-13,Martin Necas,COL,F,ASSISTS,0.4
2025-11-13,Martin Necas,COL,F,BLOCKS,0.3
2025-11-13,Martin Necas,COL,F,GOALS,0.5
2025-11-13,Martin Necas,COL,F,POINTS,0.9
2025-11-13,Martin Necas,COL,F,SOG,2.3
2025-11-13,Nathan MacKinnon,COL,F,ASSISTS,1.4
2025-11-13,Nathan MacKinnon,COL,F,BLOCKS,0.6
2025-11-13,Nathan MacKinnon,COL,F,GOALS,0.8
2025-11-13,Nathan MacKinnon,COL,F,POINTS,2.2
2025-11-13,Nathan MacKinnon,COL,F,SOG,4.1
2025-11-13,Ross Colton,COL,F,ASSISTS,0.5
2025-11-13,Ross Colton,COL,F,BLOCKS,0.3
2025-11-13,Ross Colton,COL,F,GOALS,0.1
2025-11-13,Ross Colton,COL,F,POINTS,0.6
2025-11-13,Ross Colton,COL,F,SOG,2.1
2025-11-13,Victor Olofsson,COL,F,ASSISTS,0.6
2025-11-13,Victor Olofsson,COL,F,BLOCKS,0.4
2025-11-13,Victor Olofsson,COL,F,GOALS,0.5
2025-11-13,Victor Olofsson,COL,F,POINTS,1.1
2025-11-13,Victor Olofsson,COL,F,SOG,3.0
2025-11-13,Jason Robertson,DAL,F,ASSISTS,0.9
2025-11-13,Jason Robertson,DAL,F,BLOCKS,0.6
2025-11-13,Jason Robertson,DAL,F,GOALS,0.1
2025-11-13,Jason Robertson,DAL,F,POINTS,1.0
2025-11-13,Jason Robertson,DAL,F,SOG,3.9
2025-11-13,Mikko Rantanen,DAL,F,ASSISTS,0.9
2025-11-13,Mikko Rantanen,DAL,F,BLOCKS,0.9
2025-11-13,Mikko Rantanen,DAL,F,GOALS,0.6
2025-11-13,Mikko Rantanen,DAL,F,POINTS,1.5
2025-11-13,Mikko Rantanen,DAL,F,SOG,3.1
2025-11-13,Miro Heiskanen,DAL,F,ASSISTS,1.1
2025-11-13,Miro Heiskanen,DAL,F,BLOCKS,1.9
2025-11-13,Miro Heiskanen,DAL,F,GOALS,0.3
2025-11-13,Miro Heiskanen,DAL,F,POINTS,1.4
2025-11-13,Miro Heiskanen,DAL,F,SOG,2.9
2025-11-13,Roope Hintz,DAL,F,ASSISTS,0.6
2025-11-13,Roope Hintz,DAL,F,BLOCKS,0.3
2025-11-13,Roope Hintz,DAL,F,GOALS,0.4
2025-11-13,Roope Hintz,DAL,F,POINTS,1.0
2025-11-13,Roope Hintz,DAL,F,SOG,3.0
2025-11-13,Thomas Harley,DAL,F,ASSISTS,0.3
2025-11-13,Thomas Harley,DAL,F,BLOCKS,2.0
2025-11-13,Thomas Harley,DAL,F,GOALS,0.0
2025-11-13,Thomas Harley,DAL,F,POINTS,0.3
2025-11-13,Thomas Harley,DAL,F,SOG,1.9
2025-11-13,Tyler Seguin,DAL,F,ASSISTS,0.0
2025-11-13,Tyler Seguin,DAL,F,BLOCKS,0.3
2025-11-13,Tyler Seguin,DAL,F,GOALS,0.3
2025-11-13,Tyler Seguin,DAL,F,POINTS,0.3
2025-11-13,Tyler Seguin,DAL,F,SOG,1.8
2025-11-13,Wyatt Johnston,DAL,F,ASSISTS,0.7
2025-11-13,Wyatt Johnston,DAL,F,BLOCKS,1.0
2025-11-13,Wyatt Johnston,DAL,F,GOALS,0.5
2025-11-13,Wyatt Johnston,DAL,F,POINTS,1.2
2025-11-13,Wyatt Johnston,DAL,F,SOG,3.1
2025-11-13,Alex DeBrincat,DET,F,ASSISTS,0.5
2025-11-13,Alex DeBrincat,DET,F,BLOCKS,0.0
2025-11-13,Alex DeBrincat,DET,F,GOALS,0.4
2025-11-13,Alex DeBrincat,DET,F,POINTS,0.9
2025-11-13,Alex DeBrincat,DET,F,SOG,4.2
2025-11-13,Dylan Larkin,DET,F,ASSISTS,0.4
2025-11-13,Dylan Larkin,DET,F,BLOCKS,0.6
2025-11-13,Dylan Larkin,DET,F,GOALS,0.4
2025-11-13,Dylan Larkin,DET,F,POINTS,0.8
2025-11-13,Dylan Larkin,DET,F,SOG,3.3
2025-11-13,Emmitt Finnie,DET,F,ASSISTS,0.1
2025-11-13,Emmitt Finnie,DET,F,BLOCKS,0.8
2025-11-13,Emmitt Finnie,DET,F,GOALS,0.2
2025-11-13,Emmitt Finnie,DET,F,POINTS,0.3
2025-11-13,Emmitt Finnie,DET,F,SOG,1.5
2025-11-13,Lucas Raymond,DET,F,ASSISTS,0.6
2025-11-13,Lucas Raymond,DET,F,BLOCKS,0.4
2025-11-13,Lucas Raymond,DET,F,GOALS,0.2
2025-11-13,Lucas Raymond,DET,F,POINTS,0.8
2025-11-13,Lucas Raymond,DET,F,SOG,2.6
2025-11-13,Moritz Seider,DET,F,ASSISTS,0.3
2025-11-13,Moritz Seider,DET,F,BLOCKS,1.1
2025-11-13,Moritz Seider,DET,F,GOALS,0.1
2025-11-13,Moritz Seider,DET,F,POINTS,0.4
2025-11-13,Moritz Seider,DET,F,SOG,2.5
2025-11-13,Patrick Kane,DET,F,ASSISTS,0.5
2025-11-13,Patrick Kane,DET,F,BLOCKS,0.1
2025-11-13,Patrick Kane,DET,F,GOALS,0.4
2025-11-13,Patrick Kane,DET,F,POINTS,0.9
2025-11-13,Patrick Kane,DET,F,SOG,3.0
2025-11-13,Connor McDavid,EDM,F,ASSISTS,0.8
2025-11-13,Connor McDavid,EDM,F,BLOCKS,0.2
2025-11-13,Connor McDavid,EDM,F,GOALS,0.6
2025-11-13,Connor McDavid,EDM,F,POINTS,1.4
2025-11-13,Connor McDavid,EDM,F,SOG,3.6
2025-11-13,Darnell Nurse,EDM,F,ASSISTS,0.0
2025-11-13,Darnell Nurse,EDM,F,BLOCKS,2.2
2025-11-13,Darnell Nurse,EDM,F,GOALS,0.3
2025-11-13,Darnell Nurse,EDM,F,POINTS,0.3
2025-11-13,Darnell Nurse,EDM,F,SOG,2.4
2025-11-13,Evan Bouchard,EDM,F,ASSISTS,0.7
2025-11-13,Evan Bouchard,EDM,F,BLOCKS,1.1
2025-11-13,Evan Bouchard,EDM,F,GOALS,0.3
2025-11-13,Evan Bouchard,EDM,F,POINTS,1.0
2025-11-13,Evan Bouchard,EDM,F,SOG,3.1
2025-11-13,Jack Roslovic,EDM,F,ASSISTS,0.5
2025-11-13,Jack Roslovic,EDM,F,BLOCKS,0.4
2025-11-13,Jack Roslovic,EDM,F,GOALS,0.5
2025-11-13,Jack Roslovic,EDM,F,POINTS,1.0
2025-11-13,Jack Roslovic,EDM,F,SOG,2.9
2025-11-13,Jake Walman,EDM,F,ASSISTS,0.5
2025-11-13,Jake Walman,EDM,F,BLOCKS,1.7
2025-11-13,Jake Walman,EDM,F,GOALS,0.2
2025-11-13,Jake Walman,EDM,F,POINTS,0.7
2025-11-13,Jake Walman,EDM,F,SOG,1.8
2025-11-13,Leon Draisaitl,EDM,F,ASSISTS,0.6
2025-11-13,Leon Draisaitl,EDM,F,BLOCKS,0.3
2025-11-13,Leon Draisaitl,EDM,F,GOALS,0.5
2025-11-13,Leon Draisaitl,EDM,F,POINTS,1.1
2025-11-13,Leon Draisaitl,EDM,F,SOG,2.9
2025-11-13,Mattias Ekholm,EDM,F,ASSISTS,0.3
2025-11-13,Mattias Ekholm,EDM,F,BLOCKS,2.0
2025-11-13,Mattias Ekholm,EDM,F,GOALS,0.1
2025-11-13,Mattias Ekholm,EDM,F,POINTS,0.4
2025-11-13,Mattias Ekholm,EDM,F,SOG,2.0
2025-11-13,Vasily Podkolzin,EDM,F,ASSISTS,0.2
2025-11-13,Vasily Podkolzin,EDM,F,BLOCKS,0.7
2025-11-13,Vasily Podkolzin,EDM,F,GOALS,0.1
2025-11-13,Vasily Podkolzin,EDM,F,POINTS,0.3
2025-11-13,Vasily Podkolzin,EDM,F,SOG,2.4
2025-11-13,Aaron Ekblad,FLA,F,ASSISTS,0.2
2025-11-13,Aaron Ekblad,FLA,F,BLOCKS,1.3
2025-11-13,Aaron Ekblad,FLA,F,GOALS,0.0
2025-11-13,Aaron Ekblad,FLA,F,POINTS,0.2
2025-11-13,Aaron Ekblad,FLA,F,SOG,1.5
2025-11-13,Anton Lundell,FLA,F,ASSISTS,0.4
2025-11-13,Anton Lundell,FLA,F,BLOCKS,0.9
2025-11-13,Anton Lundell,FLA,F,GOALS,0.2
2025-11-13,Anton Lundell,FLA,F,POINTS,0.6
2025-11-13,Anton Lundell,FLA,F,SOG,1.8
2025-11-13,Brad Marchand,FLA,F,ASSISTS,0.5
2025-11-13,Brad Marchand,FLA,F,BLOCKS,0.3
2025-11-13,Brad Marchand,FLA,F,GOALS,0.8
2025-11-13,Brad Marchand,FLA,F,POINTS,1.3
2025-11-13,Brad Marchand,FLA,F,SOG,2.9
2025-11-13,Carter Verhaeghe,FLA,F,ASSISTS,0.4
2025-11-13,Carter Verhaeghe,FLA,F,BLOCKS,0.3
2025-11-13,Carter Verhaeghe,FLA,F,GOALS,0.1
2025-11-13,Carter Verhaeghe,FLA,F,POINTS,0.5
2025-11-13,Carter Verhaeghe,FLA,F,SOG,2.5
2025-11-13,Eetu Luostarinen,FLA,F,ASSISTS,0.5
2025-11-13,Eetu Luostarinen,FLA,F,BLOCKS,1.2
2025-11-13,Eetu Luostarinen,FLA,F,GOALS,0.2
2025-11-13,Eetu Luostarinen,FLA,F,POINTS,0.7
2025-11-13,Eetu Luostarinen,FLA,F,SOG,2.2
2025-11-13,Evan Rodrigues,FLA,F,ASSISTS,0.3
2025-11-13,Evan Rodrigues,FLA,F,BLOCKS,0.7
2025-11-13,Evan Rodrigues,FLA,F,GOALS,0.1
2025-11-13,Evan Rodrigues,FLA,F,POINTS,0.4
2025-11-13,Evan Rodrigues,FLA,F,SOG,2.8
2025-11-13,Gustav Forsling,FLA,F,ASSISTS,0.4
2025-11-13,Gustav Forsling,FLA,F,BLOCKS,0.9
2025-11-13,Gustav Forsling,FLA,F,GOALS,0.0
2025-11-13,Gustav Forsling,FLA,F,POINTS,0.4
2025-11-13,Gustav Forsling,FLA,F,SOG,2.2
2025-11-13,Mackie Samoskevich,FLA,F,ASSISTS,0.5
2025-11-13,Mackie Samoskevich,FLA,F,BLOCKS,0.7
2025-11-13,Mackie Samoskevich,FLA,F,GOALS,0.1
2025-11-13,Mackie Samoskevich,FLA,F,POINTS,0.6
2025-11-13,Mackie Samoskevich,FLA,F,SOG,2.5
2025-11-13,Sam Bennett,FLA,F,ASSISTS,0.2
2025-11-13,Sam Bennett,FLA,F,BLOCKS,0.3
2025-11-13,Sam Bennett,FLA,F,GOALS,0.2
2025-11-13,Sam Bennett,FLA,F,POINTS,0.4
2025-11-13,Sam Bennett,FLA,F,SOG,1.9
2025-11-13,Sam Reinhart,FLA,F,ASSISTS,0.0
2025-11-13,Sam Reinhart,FLA,F,BLOCKS,1.0
2025-11-13,Sam Reinhart,FLA,F,GOALS,0.6
2025-11-13,Sam Reinhart,FLA,F,POINTS,0.6
2025-11-13,Sam Reinhart,FLA,F,SOG,3.3
2025-11-13,Seth Jones,FLA,F,ASSISTS,0.4
2025-11-13,Seth Jones,FLA,F,BLOCKS,1.3
2025-11-13,Seth Jones,FLA,F,GOALS,0.0
2025-11-13,Seth Jones,FLA,F,POINTS,0.4
2025-11-13,Seth Jones,FLA,F,SOG,1.8
2025-11-13,Adrian Kempe,LAK,F,ASSISTS,0.6
2025-11-13,Adrian Kempe,LAK,F,BLOCKS,0.3
2025-11-13,Adrian Kempe,LAK,F,GOALS,0.3
2025-11-13,Adrian Kempe,LAK,F,POINTS,0.9
2025-11-13,Adrian Kempe,LAK,F,SOG,3.1
2025-11-13,Alex Laferriere,LAK,F,ASSISTS,0.5
2025-11-13,Alex Laferriere,LAK,F,BLOCKS,0.6
2025-11-13,Alex Laferriere,LAK,F,GOALS,0.2
2025-11-13,Alex Laferriere,LAK,F,POINTS,0.7
2025-11-13,Alex Laferriere,LAK,F,SOG,2.5
2025-11-13,Andrei Kuzmenko,LAK,F,ASSISTS,0.1
2025-11-13,Andrei Kuzmenko,LAK,F,BLOCKS,0.3
2025-11-13,Andrei Kuzmenko,LAK,F,GOALS,0.1
2025-11-13,Andrei Kuzmenko,LAK,F,POINTS,0.2
2025-11-13,Andrei Kuzmenko,LAK,F,SOG,1.9
2025-11-13,Anze Kopitar,LAK,F,ASSISTS,0.4
2025-11-13,Anze Kopitar,LAK,F,BLOCKS,0.9
2025-11-13,Anze Kopitar,LAK,F,GOALS,0.2
2025-11-13,Anze Kopitar,LAK,F,POINTS,0.6
2025-11-13,Anze Kopitar,LAK,F,SOG,1.9
2025-11-13,Brandt Clarke,LAK,F,ASSISTS,0.5
2025-11-13,Brandt Clarke,LAK,F,BLOCKS,1.3
2025-11-13,Brandt Clarke,LAK,F,GOALS,0.1
2025-11-13,Brandt Clarke,LAK,F,POINTS,0.6
2025-11-13,Brandt Clarke,LAK,F,SOG,2.6
2025-11-13,Corey Perry,LAK,F,ASSISTS,0.4
2025-11-13,Corey Perry,LAK,F,BLOCKS,0.2
2025-11-13,Corey Perry,LAK,F,GOALS,0.7
2025-11-13,Corey Perry,LAK,F,POINTS,1.1
2025-11-13,Corey Perry,LAK,F,SOG,2.5
2025-11-13,Drew Doughty,LAK,F,ASSISTS,0.1
2025-11-13,Drew Doughty,LAK,F,BLOCKS,1.7
2025-11-13,Drew Doughty,LAK,F,GOALS,0.2
2025-11-13,Drew Doughty,LAK,F,POINTS,0.3
2025-11-13,Drew Doughty,LAK,F,SOG,1.7
2025-11-13,Kevin Fiala,LAK,F,ASSISTS,0.3
2025-11-13,Kevin Fiala,LAK,F,BLOCKS,0.5
2025-11-13,Kevin Fiala,LAK,F,GOALS,0.4
2025-11-13,Kevin Fiala,LAK,F,POINTS,0.7
2025-11-13,Kevin Fiala,LAK,F,SOG,3.4
2025-11-13,Phillip Danault,LAK,F,ASSISTS,0.2
2025-11-13,Phillip Danault,LAK,F,BLOCKS,0.3
2025-11-13,Phillip Danault,LAK,F,GOALS,0.0
2025-11-13,Phillip Danault,LAK,F,POINTS,0.2
