date,home,away,market,ev,date_key,model_total,p_home_ml,p_away_ml,period1_home_proj,period1_away_proj,p_f10_yes,p_f10_no,home_ml_odds,away_ml_odds,over_odds,under_odds,home_pl_-1.5_odds,away_pl_+1.5_odds,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,total_line_used,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-07,Dallas Stars,Calgary Flames,ev_away_ml,0.7178833333333337,2026-04-07,7.018666666666666,0.4176666666666667,0.5823333333333334,1.043,1.2063333333333333,0.7097850237849106,0.2902149762150894,-245.0,195.0,,,,,0.5633333333333334,0.30033333333333334,0.18266666666666667,0.8173333333333334,6.0,,,,,,1.0186666666666664,moneyline,away_ml,0.5823333333333334,195.0,,,Calgary Flames,0.16466666666666674,p=0.582,MODEL AWAY
2026-04-07,Dallas Stars,Calgary Flames,ev_home_ml,-0.4118571428571429,2026-04-07,7.018666666666666,0.4176666666666667,0.5823333333333334,1.043,1.2063333333333333,0.7097850237849106,0.2902149762150894,-245.0,195.0,,,,,0.5633333333333334,0.30033333333333334,0.18266666666666667,0.8173333333333334,6.0,,,,,,1.0186666666666664,moneyline,home_ml,0.4176666666666667,-245.0,,,Dallas Stars,0.16466666666666663,p=0.418,MODEL HOME
2026-04-07,Montréal Canadiens,Florida Panthers,ev_home_ml,-0.2270357142857142,2026-04-07,7.433166666666667,0.5489166666666667,0.45108333333333334,1.2305,1.1461666666666666,0.7294143694042458,0.27058563059575425,-245.0,195.0,,,,,0.6193333333333333,0.25533333333333336,0.2875,0.7125,6.0,,,,,,1.4331666666666667,moneyline,home_ml,0.5489166666666667,-245.0,,,Montréal Canadiens,0.09783333333333344,p=0.549,MODEL HOME
2026-04-07,Montréal Canadiens,Florida Panthers,ev_away_ml,0.3306958333333334,2026-04-07,7.433166666666667,0.5489166666666667,0.45108333333333334,1.2305,1.1461666666666666,0.7294143694042458,0.27058563059575425,-245.0,195.0,,,,,0.6193333333333333,0.25533333333333336,0.2875,0.7125,6.0,,,,,,1.4331666666666667,moneyline,away_ml,0.45108333333333334,195.0,,,Florida Panthers,0.09783333333333333,p=0.451,MODEL AWAY
2026-04-07,Utah Mammoth,Edmonton Oilers,ev_home_ml,-0.056949999999999945,2026-04-07,8.414666666666667,0.5239166666666667,0.47608333333333336,1.3578333333333332,1.3093333333333332,0.7693702496478709,0.23062975035212907,-125.0,104.0,,,,,0.7496666666666667,0.16216666666666665,0.2786666666666667,0.7213333333333334,6.0,,,,,,2.414666666666667,moneyline,home_ml,0.5239166666666667,-125.0,,,Utah Mammoth,0.047833333333333394,p=0.524,MODEL HOME
2026-04-07,Utah Mammoth,Edmonton Oilers,ev_away_ml,-0.02878999999999987,2026-04-07,8.414666666666667,0.5239166666666667,0.47608333333333336,1.3578333333333332,1.3093333333333332,0.7693702496478709,0.23062975035212907,-125.0,104.0,,,,,0.7496666666666667,0.16216666666666665,0.2786666666666667,0.7213333333333334,6.0,,,,,,2.414666666666667,moneyline,away_ml,0.47608333333333336,104.0,,,Edmonton Oilers,0.04783333333333328,p=0.476,MODEL AWAY
2026-04-07,Vancouver Canucks,Vegas Golden Knights,ev_away_ml,-0.3218520408163266,2026-04-07,7.439,0.5184166666666666,0.4815833333333333,1.1986666666666668,1.175,0.7289675345764055,0.2710324654235945,195.0,-245.0,,,,,0.6153333333333333,0.25716666666666665,0.2683333333333333,0.7316666666666667,6.0,,,,,,1.439,moneyline,away_ml,0.4815833333333333,-245.0,,,Vegas Golden Knights,0.036833333333333385,p=0.482,MODEL AWAY
2026-04-07,Vancouver Canucks,Vegas Golden Knights,ev_home_ml,0.5293291666666667,2026-04-07,7.439,0.5184166666666666,0.4815833333333333,1.1986666666666668,1.175,0.7289675345764055,0.2710324654235945,195.0,-245.0,,,,,0.6153333333333333,0.25716666666666665,0.2683333333333333,0.7316666666666667,6.0,,,,,,1.439,moneyline,home_ml,0.5184166666666666,195.0,,,Vancouver Canucks,0.036833333333333274,p=0.518,MODEL HOME
2026-04-07,New Jersey Devils,Philadelphia Flyers,ev_away_ml,0.036428333333333396,2026-04-07,7.650666666666667,0.48691666666666666,0.5130833333333333,1.2086666666666666,1.2303333333333333,0.7385337325068531,0.26146626749314694,-122.0,102.0,,,,,0.6498333333333334,0.22883333333333333,0.23966666666666667,0.7603333333333333,6.0,,,,,,1.650666666666667,moneyline,away_ml,0.5130833333333333,102.0,,,Philadelphia Flyers,0.02616666666666667,p=0.513,MODEL AWAY
2026-04-07,New Jersey Devils,Philadelphia Flyers,ev_home_ml,-0.11397131147540984,2026-04-07,7.650666666666667,0.48691666666666666,0.5130833333333333,1.2086666666666666,1.2303333333333333,0.7385337325068531,0.26146626749314694,-122.0,102.0,,,,,0.6498333333333334,0.22883333333333333,0.23966666666666667,0.7603333333333333,6.0,,,,,,1.650666666666667,moneyline,home_ml,0.48691666666666666,-122.0,,,New Jersey Devils,0.02616666666666667,p=0.487,MODEL HOME
