date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-07T02:00:00Z,San Jose Sharks,Chicago Blackhawks,ev_under,0.1633,2026-04-07,6.5,6.32,0.46,0.9,0.77,0.5807817080899544,0.4192182919100455,0.3654695572736697,0.6345304427263303,0.2993,0.7007,-170.0,142.0,draftkings,draftkings,100.0,-120.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6008827317956869,0.3991172682043131,,,,,,-0.17999999999999972,totals,under,0.6345304427263303,-120.0,draftkings,6.5,Under 6.5,0.49624116170448174,total 6.32 vs line 6.5 (-0.18); p=0.635; P1 pace 1.67,MODEL UND · LINE+ · PACE+
2026-04-06T23:00:00Z,Buffalo Sabres,Tampa Bay Lightning,ev_under,0.0212,2026-04-06,6.5,6.01,0.68,0.86,0.98,0.5049531214894585,0.4950468785105415,0.4605073140079004,0.5394926859920995,0.23135,0.76865,-105.0,-115.0,draftkings,draftkings,-108.0,-112.0,draftkings,draftkings,,,draftkings,draftkings,0.6365087304350432,0.3634912695649568,,,,,,-0.4900000000000002,totals,under,0.5394926859920995,-112.0,draftkings,6.5,Under 6.5,0.4499258617409171,total 6.01 vs line 6.5 (-0.49); p=0.539; P1 pace 1.84,MODEL UND · LINE+ · PACE+
2026-04-06T23:30:00Z,Winnipeg Jets,Seattle Kraken,ev_home_ml,-0.0654,2026-04-06,5.5,6.27,1.2,1.02,0.77,0.5832387540578735,0.4167612459421265,0.5081503894448199,0.49184961055518,0.35075,0.64925,-166.0,140.0,draftkings,draftkings,-125.0,105.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6263740067621865,0.3736259932378135,,,,,,0.7699999999999996,moneyline,home_ml,0.5832387540578735,-166.0,draftkings,,Winnipeg Jets,0.4446447144898573,p=0.583; spread +1.20,MODEL HOME · SPREAD+
2026-04-06T23:30:00Z,Winnipeg Jets,Seattle Kraken,ev_over,-0.0853,2026-04-06,5.5,6.27,1.2,1.02,0.77,0.5832387540578735,0.4167612459421265,0.5081503894448199,0.49184961055518,0.35075,0.64925,-166.0,140.0,draftkings,draftkings,-125.0,105.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6263740067621865,0.3736259932378135,,,,,,0.7699999999999996,totals,over,0.5081503894448199,-125.0,draftkings,5.5,Over 5.5,0.390755903030281,total 6.27 vs line 5.5 (+0.77); p=0.508; P1 pace 1.79,MODEL OVR · LINE+ · PACE-
2026-04-07T02:30:00Z,Los Angeles Kings,Nashville Predators,ev_home_ml,-0.0284,2026-04-07,5.5,5.93,0.77,0.94,0.92,0.5581370231094512,0.4418629768905487,0.5403261059201955,0.4596738940798045,0.25545,0.74455,-135.0,114.0,draftkings,draftkings,-130.0,110.0,draftkings,draftkings,190.0,-230.0,draftkings,draftkings,0.6404852235916711,0.3595147764083288,,,,,,0.4299999999999997,moneyline,home_ml,0.5581370231094512,-135.0,draftkings,,Los Angeles Kings,0.39064727176420555,p=0.558; spread +0.77,MODEL HOME · SPREAD+
2026-04-07T02:30:00Z,Los Angeles Kings,Nashville Predators,ev_home_pl_-1.5,-0.2592,2026-04-07,5.5,5.93,0.77,0.94,0.92,0.5581370231094512,0.4418629768905487,0.5403261059201955,0.4596738940798045,0.25545,0.74455,-135.0,114.0,draftkings,draftkings,-130.0,110.0,draftkings,draftkings,190.0,-230.0,draftkings,draftkings,0.6404852235916711,0.3595147764083288,,,,,,0.4299999999999997,puckline,home_pl_-1.5,0.25545,190.0,draftkings,,Los Angeles Kings -1.5,0.3874154188223213,p=0.255; spread +0.77; cover margin -0.73,MODEL HOME · COVER-
2026-04-07T02:30:00Z,Los Angeles Kings,Nashville Predators,ev_over,-0.044,2026-04-07,5.5,5.93,0.77,0.94,0.92,0.5581370231094512,0.4418629768905487,0.5403261059201955,0.4596738940798045,0.25545,0.74455,-135.0,114.0,draftkings,draftkings,-130.0,110.0,draftkings,draftkings,190.0,-230.0,draftkings,draftkings,0.6404852235916711,0.3595147764083288,,,,,,0.4299999999999997,totals,over,0.5403261059201955,-130.0,draftkings,5.5,Over 5.5,0.38339737174167987,total 5.93 vs line 5.5 (+0.43); p=0.540; P1 pace 1.86,MODEL OVR · LINE+ · PACE-
2026-04-07T02:00:00Z,San Jose Sharks,Chicago Blackhawks,ev_home_ml,-0.0776,2026-04-07,6.5,6.32,0.46,0.9,0.77,0.5807817080899544,0.4192182919100455,0.3654695572736697,0.6345304427263303,0.2993,0.7007,-170.0,142.0,draftkings,draftkings,100.0,-120.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6008827317956869,0.3991172682043131,,,,,,-0.17999999999999972,moneyline,home_ml,0.5807817080899544,-170.0,draftkings,,San Jose Sharks,0.3826120027702083,p=0.581; spread +0.46,MODEL HOME · SPREAD+
2026-04-07T02:30:00Z,Los Angeles Kings,Nashville Predators,ev_away_pl_+1.5,0.0683,2026-04-07,5.5,5.93,0.77,0.94,0.92,0.5581370231094512,0.4418629768905487,0.5403261059201955,0.4596738940798045,0.25545,0.74455,-135.0,114.0,draftkings,draftkings,-130.0,110.0,draftkings,draftkings,190.0,-230.0,draftkings,draftkings,0.6404852235916711,0.3595147764083288,,,,,,0.4299999999999997,puckline,away_pl_+1.5,0.74455,-230.0,draftkings,,Nashville Predators +1.5,0.3272411150712108,p=0.745; spread +0.77; cover margin -2.27,MODEL AWAY · COVER-
2026-04-06T23:30:00Z,Winnipeg Jets,Seattle Kraken,ev_home_pl_-1.5,-0.1231,2026-04-06,5.5,6.27,1.2,1.02,0.77,0.5832387540578735,0.4167612459421265,0.5081503894448199,0.49184961055518,0.35075,0.64925,-166.0,140.0,draftkings,draftkings,-125.0,105.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6263740067621865,0.3736259932378135,,,,,,0.7699999999999996,puckline,home_pl_-1.5,0.35075,150.0,draftkings,,Winnipeg Jets -1.5,0.31738830818833386,p=0.351; spread +1.20; cover margin -0.30,MODEL HOME · COVER-
