date,player,team,position,market,proj_lambda
2025-11-15,Taylor Hall,CAR,F,POINTS,0.4
2025-11-15,Taylor Hall,CAR,F,SOG,2.2
2025-11-15,Bobby Brink,PHI,F,ASSISTS,0.2
2025-11-15,Bobby Brink,PHI,F,BLOCKS,0.4
2025-11-15,Bobby Brink,PHI,F,GOALS,0.3
2025-11-15,Bobby Brink,PHI,F,POINTS,0.5
2025-11-15,Bobby Brink,PHI,F,SOG,2.3
2025-11-15,Christian Dvorak,PHI,F,ASSISTS,0.5
2025-11-15,Christian Dvorak,PHI,F,BLOCKS,0.5
2025-11-15,Christian Dvorak,PHI,F,GOALS,0.2
2025-11-15,Christian Dvorak,PHI,F,POINTS,0.7
2025-11-15,Christian Dvorak,PHI,F,SOG,2.0
2025-11-15,Matvei Michkov,PHI,F,ASSISTS,0.4
2025-11-15,Matvei Michkov,PHI,F,BLOCKS,0.5
2025-11-15,Matvei Michkov,PHI,F,GOALS,0.3
2025-11-15,Matvei Michkov,PHI,F,POINTS,0.7
2025-11-15,Matvei Michkov,PHI,F,SOG,2.0
2025-11-15,Noah Cates,PHI,F,ASSISTS,0.4
2025-11-15,Noah Cates,PHI,F,BLOCKS,0.7
2025-11-15,Noah Cates,PHI,F,GOALS,0.1
2025-11-15,Noah Cates,PHI,F,POINTS,0.5
2025-11-15,Noah Cates,PHI,F,SOG,2.3
2025-11-15,Owen Tippett,PHI,F,ASSISTS,0.1
2025-11-15,Owen Tippett,PHI,F,BLOCKS,0.5
2025-11-15,Owen Tippett,PHI,F,GOALS,0.0
2025-11-15,Owen Tippett,PHI,F,POINTS,0.1
2025-11-15,Owen Tippett,PHI,F,SOG,3.3
2025-11-15,Sean Couturier,PHI,F,ASSISTS,0.5
2025-11-15,Sean Couturier,PHI,F,BLOCKS,0.5
2025-11-15,Sean Couturier,PHI,F,GOALS,0.0
2025-11-15,Sean Couturier,PHI,F,POINTS,0.5
2025-11-15,Sean Couturier,PHI,F,SOG,2.1
2025-11-15,Travis Konecny,PHI,F,ASSISTS,0.7
2025-11-15,Travis Konecny,PHI,F,BLOCKS,0.8
2025-11-15,Travis Konecny,PHI,F,GOALS,0.4
2025-11-15,Travis Konecny,PHI,F,POINTS,1.1
2025-11-15,Travis Konecny,PHI,F,SOG,2.7
2025-11-15,Trevor Zegras,PHI,F,ASSISTS,0.7
2025-11-15,Trevor Zegras,PHI,F,BLOCKS,0.5
2025-11-15,Trevor Zegras,PHI,F,GOALS,0.4
2025-11-15,Trevor Zegras,PHI,F,POINTS,1.1
2025-11-15,Trevor Zegras,PHI,F,SOG,2.5
2025-11-15,Tyson Foerster,PHI,F,ASSISTS,0.1
2025-11-15,Tyson Foerster,PHI,F,BLOCKS,0.6
2025-11-15,Tyson Foerster,PHI,F,GOALS,0.4
2025-11-15,Tyson Foerster,PHI,F,POINTS,0.5
2025-11-15,Tyson Foerster,PHI,F,SOG,1.6
2025-11-15,Brayden Schenn,STL,F,ASSISTS,0.2
2025-11-15,Brayden Schenn,STL,F,BLOCKS,0.6
2025-11-15,Brayden Schenn,STL,F,GOALS,0.1
2025-11-15,Brayden Schenn,STL,F,POINTS,0.3
2025-11-15,Brayden Schenn,STL,F,SOG,1.6
2025-11-15,Cam Fowler,STL,F,ASSISTS,0.5
2025-11-15,Cam Fowler,STL,F,BLOCKS,0.8
2025-11-15,Cam Fowler,STL,F,GOALS,0.0
2025-11-15,Cam Fowler,STL,F,POINTS,0.5
2025-11-15,Cam Fowler,STL,F,SOG,1.6
2025-11-15,Dalibor Dvorsky,STL,F,ASSISTS,0.1
2025-11-15,Dalibor Dvorsky,STL,F,BLOCKS,0.5
2025-11-15,Dalibor Dvorsky,STL,F,GOALS,0.3
2025-11-15,Dalibor Dvorsky,STL,F,POINTS,0.4
2025-11-15,Dalibor Dvorsky,STL,F,SOG,1.8
2025-11-15,Dylan Holloway,STL,F,ASSISTS,0.3
2025-11-15,Dylan Holloway,STL,F,BLOCKS,1.3
2025-11-15,Dylan Holloway,STL,F,GOALS,0.3
2025-11-15,Dylan Holloway,STL,F,POINTS,0.6
2025-11-15,Dylan Holloway,STL,F,SOG,2.6
2025-11-15,Jimmy Snuggerud,STL,F,ASSISTS,0.3
2025-11-15,Jimmy Snuggerud,STL,F,BLOCKS,0.8
2025-11-15,Jimmy Snuggerud,STL,F,GOALS,0.1
2025-11-15,Jimmy Snuggerud,STL,F,POINTS,0.4
2025-11-15,Jimmy Snuggerud,STL,F,SOG,3.1
2025-11-15,Jordan Kyrou,STL,F,ASSISTS,0.1
2025-11-15,Jordan Kyrou,STL,F,BLOCKS,0.5
2025-11-15,Jordan Kyrou,STL,F,GOALS,0.4
2025-11-15,Jordan Kyrou,STL,F,POINTS,0.5
2025-11-15,Jordan Kyrou,STL,F,SOG,2.8
2025-11-15,Justin Faulk,STL,F,ASSISTS,0.5
2025-11-15,Justin Faulk,STL,F,BLOCKS,2.4
2025-11-15,Justin Faulk,STL,F,GOALS,0.2
2025-11-15,Justin Faulk,STL,F,POINTS,0.7
2025-11-15,Justin Faulk,STL,F,SOG,1.8
2025-11-15,Pavel Buchnevich,STL,F,ASSISTS,0.1
2025-11-15,Pavel Buchnevich,STL,F,BLOCKS,0.4
2025-11-15,Pavel Buchnevich,STL,F,GOALS,0.1
2025-11-15,Pavel Buchnevich,STL,F,POINTS,0.2
2025-11-15,Pavel Buchnevich,STL,F,SOG,2.3
2025-11-15,Pius Suter,STL,F,ASSISTS,0.4
2025-11-15,Pius Suter,STL,F,BLOCKS,0.3
2025-11-15,Pius Suter,STL,F,GOALS,0.2
2025-11-15,Pius Suter,STL,F,POINTS,0.6
2025-11-15,Pius Suter,STL,F,SOG,1.5
2025-11-15,Robert Thomas,STL,F,ASSISTS,0.6
2025-11-15,Robert Thomas,STL,F,BLOCKS,0.3
2025-11-15,Robert Thomas,STL,F,GOALS,0.1
2025-11-15,Robert Thomas,STL,F,POINTS,0.7
2025-11-15,Robert Thomas,STL,F,SOG,1.7
