team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Buffalo Sabres,8477949,1,Alex Tuch,Buffalo Sabres,Boston Bruins,2026-04-28,1.2685,0.1065,0.14116666666666666,0.24766666666666665,0.5983333333333333,0.0,445.1629629629837,1
Buffalo Sabres,8479420,1,Tage Thompson,Buffalo Sabres,Boston Bruins,2026-04-28,1.3565,0.07883333333333332,0.157,0.23583333333333334,0.22916666666666666,0.0,445.1629629629837,1
Buffalo Sabres,8480802,1,Ryan McLeod,Buffalo Sabres,Boston Bruins,2026-04-28,0.6679999999999999,0.029833333333333333,0.12766666666666665,0.15749999999999997,0.39716666666666667,0.0,445.1629629629837,1
Buffalo Sabres,8480839,1,Rasmus Dahlin,Buffalo Sabres,Boston Bruins,2026-04-28,1.0828333333333333,0.1075,0.13749999999999998,0.245,0.29316666666666663,0.0,538.7481481481817,1
Buffalo Sabres,8481524,1,Bowen Byram,Buffalo Sabres,Boston Bruins,2026-04-28,0.8568333333333333,0.12083333333333333,0.11733333333333333,0.23816666666666667,0.539,0.0,538.7481481481817,1
Boston Bruins,8477956,1,David Pastrnak,Buffalo Sabres,Boston Bruins,2026-04-28,1.0703333333333334,0.031166666666666665,0.1275,0.15866666666666668,0.428,0.0,455.7925925926176,1
Boston Bruins,8477496,1,Elias Lindholm,Buffalo Sabres,Boston Bruins,2026-04-28,0.9035,0.02783333333333333,0.12216666666666666,0.15,0.3685,0.0,455.7925925926176,1
Boston Bruins,8479987,1,Morgan Geekie,Buffalo Sabres,Boston Bruins,2026-04-28,0.8958333333333333,0.20333333333333334,0.041833333333333333,0.24516666666666667,0.45399999999999996,0.0,455.7925925926176,1
Boston Bruins,8479325,1,Charlie McAvoy,Buffalo Sabres,Boston Bruins,2026-04-28,0.9533333333333333,0.025666666666666667,0.13116666666666665,0.15683333333333332,0.8553333333333333,0.0,551.6000000000282,1
Boston Bruins,8476854,1,Hampus Lindholm,Buffalo Sabres,Boston Bruins,2026-04-28,0.8876666666666666,0.028166666666666666,0.1105,0.13866666666666666,0.3025,0.0,487.348148148183,1
Buffalo Sabres,8481551,1,Colten Ellis,Buffalo Sabres,Boston Bruins,2026-04-28,0.0,0.0,0.0,0.0,0.0,9.009150000000021,1199.9999999999998,1
Boston Bruins,8476914,1,Joonas Korpisalo,Buffalo Sabres,Boston Bruins,2026-04-28,0.0,0.0,0.0,0.0,0.0,10.41009166666668,1199.9999999999998,1
Buffalo Sabres,8482097,1,Jack Quinn,Buffalo Sabres,Boston Bruins,2026-04-28,0.9315,0.09083333333333334,0.087,0.17783333333333334,0.061,0.0,270.6296296296343,1
Buffalo Sabres,8480064,1,Josh Norris,Buffalo Sabres,Boston Bruins,2026-04-28,0.5453333333333333,0.03,0.09033333333333333,0.12033333333333333,0.22566666666666665,0.0,270.6296296296343,1
Buffalo Sabres,8475722,1,Jason Zucker,Buffalo Sabres,Boston Bruins,2026-04-28,0.6676666666666666,0.038,0.09949999999999999,0.13749999999999998,0.13066666666666665,0.0,270.6296296296343,1
Buffalo Sabres,8479982,1,Conor Timmins,Buffalo Sabres,Boston Bruins,2026-04-28,0.6965,0.032,0.09516666666666666,0.12716666666666665,0.3803333333333333,0.0,275.1185185185207,1
Buffalo Sabres,8484305,1,Zach Metsa,Buffalo Sabres,Boston Bruins,2026-04-28,0.48083333333333333,0.022,0.07933333333333333,0.10133333333333333,0.21516666666666667,0.0,275.1185185185207,1
Boston Bruins,8482177,1,Marat Khusnutdinov,Buffalo Sabres,Boston Bruins,2026-04-28,0.4658333333333333,0.023166666666666665,0.07933333333333333,0.1025,0.18933333333333333,0.0,248.30370370371023,1
Boston Bruins,8478042,1,Viktor Arvidsson,Buffalo Sabres,Boston Bruins,2026-04-28,0.6141666666666666,0.08833333333333333,0.0595,0.14783333333333332,0.2593333333333333,0.0,248.30370370371023,1
Boston Bruins,8476374,1,Sean Kuraly,Buffalo Sabres,Boston Bruins,2026-04-28,0.5341666666666667,0.050499999999999996,0.07316666666666666,0.12366666666666665,0.24966666666666665,0.0,248.30370370371023,1
Boston Bruins,8480035,1,Henri Jokiharju,Buffalo Sabres,Boston Bruins,2026-04-28,0.5445,0.0635,0.06316666666666666,0.12666666666666665,0.3506666666666667,0.0,305.1851851851731,1
Boston Bruins,8477507,1,Nikita Zadorov,Buffalo Sabres,Boston Bruins,2026-04-28,0.5571666666666667,0.025666666666666667,0.08666666666666667,0.11233333333333334,0.35083333333333333,0.0,343.21481481479213,1
Buffalo Sabres,8483500,1,Noah Ostlund,Buffalo Sabres,Boston Bruins,2026-04-28,0.6104999999999999,0.04133333333333333,0.08016666666666666,0.1215,0.14866666666666667,0.0,248.67407407408086,1
Buffalo Sabres,8484145,1,Zach Benson,Buffalo Sabres,Boston Bruins,2026-04-28,0.6736666666666666,0.0435,0.076,0.1195,0.06733333333333333,0.0,248.67407407408086,1
Buffalo Sabres,8479941,1,Justin Danforth,Buffalo Sabres,Boston Bruins,2026-04-28,0.6335,0.041833333333333333,0.0805,0.12233333333333334,0.2385,0.0,248.67407407408086,1
Boston Bruins,8483489,1,Fraser Minten,Buffalo Sabres,Boston Bruins,2026-04-28,0.6575,0.028999999999999998,0.07916666666666666,0.10816666666666666,0.19649999999999998,0.0,278.7037037037042,1
Boston Bruins,8478401,1,Pavel Zacha,Buffalo Sabres,Boston Bruins,2026-04-28,0.5305,0.09933333333333333,0.04016666666666666,0.13949999999999999,0.20533333333333334,0.0,278.7037037037042,1
Boston Bruins,8479999,1,Casey Mittelstadt,Buffalo Sabres,Boston Bruins,2026-04-28,0.5008333333333334,0.026666666666666665,0.06949999999999999,0.09616666666666665,0.2753333333333333,0.0,278.7037037037042,1
Buffalo Sabres,8480807,1,Mattias Samuelsson,Buffalo Sabres,Boston Bruins,2026-04-28,0.6056666666666667,0.08233333333333333,0.08833333333333333,0.17066666666666666,0.535,0.0,386.1333333333246,1
Buffalo Sabres,8482671,1,Owen Power,Buffalo Sabres,Boston Bruins,2026-04-28,0.6425,0.03966666666666666,0.09966666666666667,0.13933333333333334,0.4053333333333333,0.0,386.1333333333246,1
Boston Bruins,8479369,1,Andrew Peeke,Buffalo Sabres,Boston Bruins,2026-04-28,0.5479999999999999,0.024833333333333332,0.08416666666666667,0.109,0.4195,0.0,288.97037037036415,1
Boston Bruins,8481219,1,Jonathan Aspirot,Buffalo Sabres,Boston Bruins,2026-04-28,0.4063333333333333,0.022833333333333334,0.056666666666666664,0.0795,0.36383333333333334,0.0,258.1407407407497,1
Boston Bruins,8482117,1,Lukas Reichel,Buffalo Sabres,Boston Bruins,2026-04-28,0.4683333333333333,0.02733333333333333,0.05516666666666666,0.08249999999999999,0.2045,0.0,217.20000000000041,1
Boston Bruins,8485395,1,James Hagens,Buffalo Sabres,Boston Bruins,2026-04-28,0.37816666666666665,0.0215,0.05466666666666666,0.07616666666666666,0.08833333333333333,0.0,217.20000000000041,1
Boston Bruins,8479661,1,Tanner Jeannot,Buffalo Sabres,Boston Bruins,2026-04-28,0.5366666666666666,0.034999999999999996,0.053,0.088,0.29116666666666663,0.0,217.20000000000041,1
Buffalo Sabres,8483468,1,Jiri Kulich,Buffalo Sabres,Boston Bruins,2026-04-28,0.5835,0.04766666666666666,0.08683333333333333,0.1345,0.27149999999999996,0.0,235.5333333333397,1
Buffalo Sabres,8482659,1,Josh Doan,Buffalo Sabres,Boston Bruins,2026-04-28,0.5058333333333334,0.053,0.0735,0.1265,0.06633333333333333,0.0,235.5333333333397,1
Buffalo Sabres,8481522,1,Peyton Krebs,Buffalo Sabres,Boston Bruins,2026-04-28,0.5358333333333333,0.09266666666666666,0.058499999999999996,0.15116666666666667,0.1275,0.0,235.5333333333397,1
Buffalo Sabres,8477949,2,Alex Tuch,Buffalo Sabres,Boston Bruins,2026-04-28,1.3313333333333333,0.112,0.14283333333333334,0.25483333333333336,0.6601666666666667,0.0,446.28148148150314,1
Buffalo Sabres,8479420,2,Tage Thompson,Buffalo Sabres,Boston Bruins,2026-04-28,1.4616666666666667,0.08666666666666667,0.15716666666666665,0.24383333333333332,0.24066666666666667,0.0,446.28148148150314,1
Buffalo Sabres,8480802,2,Ryan McLeod,Buffalo Sabres,Boston Bruins,2026-04-28,0.6839999999999999,0.035166666666666666,0.12816666666666665,0.16333333333333333,0.43516666666666665,0.0,446.28148148150314,1
Buffalo Sabres,8480839,2,Rasmus Dahlin,Buffalo Sabres,Boston Bruins,2026-04-28,1.1078333333333332,0.10583333333333333,0.14416666666666667,0.25,0.3025,0.0,539.4740740741066,1
Buffalo Sabres,8481524,2,Bowen Byram,Buffalo Sabres,Boston Bruins,2026-04-28,0.856,0.11616666666666667,0.121,0.23716666666666666,0.5536666666666666,0.0,539.4740740741066,1
Boston Bruins,8477956,2,David Pastrnak,Buffalo Sabres,Boston Bruins,2026-04-28,1.1411666666666667,0.03283333333333333,0.1445,0.17733333333333332,0.4766666666666666,0.0,457.45185185187705,1
Boston Bruins,8477496,2,Elias Lindholm,Buffalo Sabres,Boston Bruins,2026-04-28,0.9734999999999999,0.030333333333333334,0.12983333333333333,0.16016666666666665,0.36366666666666664,0.0,457.45185185187705,1
Boston Bruins,8479987,2,Morgan Geekie,Buffalo Sabres,Boston Bruins,2026-04-28,0.9664999999999999,0.22649999999999998,0.04583333333333333,0.2723333333333333,0.4698333333333333,0.0,457.45185185187705,1
Boston Bruins,8479325,2,Charlie McAvoy,Buffalo Sabres,Boston Bruins,2026-04-28,1.0283333333333333,0.03233333333333333,0.14049999999999999,0.1728333333333333,0.8848333333333332,0.0,552.2370370370668,1
Boston Bruins,8476854,2,Hampus Lindholm,Buffalo Sabres,Boston Bruins,2026-04-28,0.9485,0.03,0.13116666666666665,0.16116666666666665,0.331,0.0,489.48888888892515,1
