date,player,team,position,market,proj_lambda
2025-10-29,C. Butler,CBJ,F,SOG,2.4
2025-10-29,C. Coyle,CBJ,F,ASSISTS,0.3543948233127594
2025-10-29,C. Coyle,CBJ,F,BLOCKS,0.7911078333854675
2025-10-29,C. Coyle,CBJ,F,GOALS,0.12319976091384888
2025-10-29,C. Coyle,CBJ,F,POINTS,0.39414915442466736
2025-10-29,C. Coyle,CBJ,F,SOG,1.4990434646606445
2025-10-29,C. Fischer,CBJ,F,ASSISTS,0.33762845396995544
2025-10-29,C. Fischer,CBJ,F,BLOCKS,0.6379938125610352
2025-10-29,C. Fischer,CBJ,F,GOALS,5.573123780777678e-05
2025-10-29,C. Fischer,CBJ,F,POINTS,0.1400112360715866
2025-10-29,C. Fischer,CBJ,F,SOG,2.012752056121826
2025-10-29,C. Hall,CBJ,F,ASSISTS,0.45
2025-10-29,C. Hall,CBJ,F,BLOCKS,1.3
2025-10-29,C. Hall,CBJ,F,GOALS,0.35
2025-10-29,C. Hall,CBJ,F,POINTS,0.9
2025-10-29,C. Hall,CBJ,F,SOG,2.4
2025-10-29,C. Sillinger,CBJ,F,ASSISTS,0.3249751925468445
2025-10-29,C. Sillinger,CBJ,F,BLOCKS,0.18635231256484985
2025-10-29,C. Sillinger,CBJ,F,GOALS,5.764032948718523e-07
2025-10-29,C. Sillinger,CBJ,F,POINTS,0.31946495175361633
2025-10-29,C. Sillinger,CBJ,F,SOG,1.9778954982757568
2025-10-29,D. Voronkov,CBJ,F,ASSISTS,0.35043901205062866
2025-10-29,D. Voronkov,CBJ,F,BLOCKS,0.18635231256484985
2025-10-29,D. Voronkov,CBJ,F,GOALS,0.5939138531684875
2025-10-29,D. Voronkov,CBJ,F,POINTS,0.9995324611663818
2025-10-29,D. Voronkov,CBJ,F,SOG,2.9688923358917236
2025-10-29,H. Fasching,CBJ,F,ASSISTS,0.1188485398888588
2025-10-29,H. Fasching,CBJ,F,BLOCKS,0.30344530940055847
2025-10-29,H. Fasching,CBJ,F,GOALS,0.2054251879453659
2025-10-29,H. Fasching,CBJ,F,POINTS,0.14530713856220245
2025-10-29,H. Fasching,CBJ,F,SOG,2.5962016582489014
2025-10-29,H. McKown,CBJ,F,ASSISTS,0.45
2025-10-29,H. McKown,CBJ,F,BLOCKS,1.3
2025-10-29,H. McKown,CBJ,F,GOALS,0.35
2025-10-29,H. McKown,CBJ,F,POINTS,0.9
2025-10-29,H. McKown,CBJ,F,SOG,2.4
2025-10-29,I. Lundestrom,CBJ,F,ASSISTS,0.13715966045856476
2025-10-29,I. Lundestrom,CBJ,F,BLOCKS,0.5462058186531067
2025-10-29,I. Lundestrom,CBJ,F,GOALS,5.764032948718523e-07
2025-10-29,I. Lundestrom,CBJ,F,POINTS,0.11631239950656891
2025-10-29,I. Lundestrom,CBJ,F,SOG,1.1745035648345947
2025-10-29,J. Dumais,CBJ,F,ASSISTS,0.45
2025-10-29,J. Dumais,CBJ,F,BLOCKS,1.3
2025-10-29,J. Dumais,CBJ,F,GOALS,0.35
2025-10-29,J. Dumais,CBJ,F,POINTS,0.9
2025-10-29,J. Dumais,CBJ,F,SOG,2.4
2025-10-29,J. Gaudet,CBJ,F,ASSISTS,0.45
2025-10-29,J. Gaudet,CBJ,F,BLOCKS,1.3
2025-10-29,J. Gaudet,CBJ,F,GOALS,0.35
2025-10-29,J. Gaudet,CBJ,F,POINTS,0.9
2025-10-29,J. Gaudet,CBJ,F,SOG,2.4
2025-10-29,J. Gaudreau,CBJ,F,ASSISTS,0.668342649936676
2025-10-29,J. Gaudreau,CBJ,F,BLOCKS,0.3903929889202118
2025-10-29,J. Gaudreau,CBJ,F,GOALS,0.10535774379968643
2025-10-29,J. Gaudreau,CBJ,F,POINTS,0.9467864036560059
2025-10-29,J. Gaudreau,CBJ,F,SOG,2.432617425918579
2025-10-29,J. Malatesta,CBJ,F,ASSISTS,0.13715966045856476
2025-10-29,J. Malatesta,CBJ,F,BLOCKS,0.2939624488353729
2025-10-29,J. Malatesta,CBJ,F,GOALS,0.10535774379968643
2025-10-29,J. Malatesta,CBJ,F,POINTS,0.22286532819271088
2025-10-29,J. Malatesta,CBJ,F,SOG,1.6043357849121094
2025-10-29,J. Pearson,CBJ,F,ASSISTS,0.45
2025-10-29,J. Pearson,CBJ,F,BLOCKS,1.3
2025-10-29,J. Pearson,CBJ,F,GOALS,0.35
2025-10-29,J. Pearson,CBJ,F,POINTS,0.9
2025-10-29,J. Pearson,CBJ,F,SOG,2.4
2025-10-29,J. Williams,CBJ,F,ASSISTS,0.45
2025-10-29,J. Williams,CBJ,F,BLOCKS,1.3
2025-10-29,J. Williams,CBJ,F,GOALS,0.35
2025-10-29,J. Williams,CBJ,F,POINTS,0.9
2025-10-29,J. Williams,CBJ,F,SOG,2.4
2025-10-29,K. Johnson,CBJ,F,ASSISTS,0.3249751925468445
2025-10-29,K. Johnson,CBJ,F,BLOCKS,0.519170880317688
2025-10-29,K. Johnson,CBJ,F,GOALS,0.24453307688236237
2025-10-29,K. Johnson,CBJ,F,POINTS,0.5443688631057739
2025-10-29,K. Johnson,CBJ,F,SOG,1.9580962657928467
2025-10-29,K. Marchenko,CBJ,F,ASSISTS,0.40915602445602417
2025-10-29,K. Marchenko,CBJ,F,BLOCKS,0.7241268157958984
2025-10-29,K. Marchenko,CBJ,F,GOALS,0.6099275350570679
2025-10-29,K. Marchenko,CBJ,F,POINTS,1.0352802276611328
2025-10-29,K. Marchenko,CBJ,F,SOG,4.24566650390625
2025-10-29,L. Del Bel Belluz,CBJ,F,ASSISTS,0.3249751925468445
2025-10-29,L. Del Bel Belluz,CBJ,F,BLOCKS,0.814734935760498
2025-10-29,L. Del Bel Belluz,CBJ,F,GOALS,0.24453307688236237
2025-10-29,L. Del Bel Belluz,CBJ,F,POINTS,0.5443688631057739
2025-10-29,L. Del Bel Belluz,CBJ,F,SOG,1.8403253555297852
2025-10-29,L. Pinelli,CBJ,F,ASSISTS,0.45
2025-10-29,L. Pinelli,CBJ,F,BLOCKS,1.3
2025-10-29,L. Pinelli,CBJ,F,GOALS,0.35
2025-10-29,L. Pinelli,CBJ,F,POINTS,0.9
2025-10-29,L. Pinelli,CBJ,F,SOG,2.4
2025-10-29,M. McCue,CBJ,F,ASSISTS,0.45
2025-10-29,M. McCue,CBJ,F,BLOCKS,1.3
2025-10-29,M. McCue,CBJ,F,GOALS,0.35
2025-10-29,M. McCue,CBJ,F,POINTS,0.9
2025-10-29,M. McCue,CBJ,F,SOG,2.4
2025-10-29,M. Olivier,CBJ,F,ASSISTS,0.13715966045856476
2025-10-29,M. Olivier,CBJ,F,BLOCKS,1.2963483333587646
2025-10-29,M. Olivier,CBJ,F,GOALS,0.24453307688236237
2025-10-29,M. Olivier,CBJ,F,POINTS,0.31946495175361633
2025-10-29,M. Olivier,CBJ,F,SOG,1.8753609657287598
2025-10-29,M. Pyyhtia,CBJ,F,ASSISTS,0.13715966045856476
2025-10-29,M. Pyyhtia,CBJ,F,BLOCKS,0.2939624488353729
2025-10-29,M. Pyyhtia,CBJ,F,GOALS,5.764032948718523e-07
2025-10-29,M. Pyyhtia,CBJ,F,POINTS,0.11631239950656891
2025-10-29,M. Pyyhtia,CBJ,F,SOG,1.2029964923858643
2025-10-29,M. Rysavy,CBJ,F,ASSISTS,0.45
2025-10-29,M. Rysavy,CBJ,F,BLOCKS,1.3
2025-10-29,M. Rysavy,CBJ,F,GOALS,0.35
2025-10-29,M. Rysavy,CBJ,F,POINTS,0.9
2025-10-29,M. Rysavy,CBJ,F,SOG,2.4
2025-10-29,O. Griffin,CBJ,F,ASSISTS,0.45
2025-10-29,O. Griffin,CBJ,F,BLOCKS,1.3
2025-10-29,O. Griffin,CBJ,F,GOALS,0.35
2025-10-29,O. Griffin,CBJ,F,POINTS,0.9
2025-10-29,O. Griffin,CBJ,F,SOG,2.4
2025-10-29,O. Keskinen,CBJ,F,ASSISTS,0.45
2025-10-29,O. Keskinen,CBJ,F,BLOCKS,1.3
2025-10-29,O. Keskinen,CBJ,F,GOALS,0.35
2025-10-29,O. Keskinen,CBJ,F,POINTS,0.9
2025-10-29,O. Keskinen,CBJ,F,SOG,2.4
2025-10-29,O. Sillinger,CBJ,F,ASSISTS,0.45
2025-10-29,O. Sillinger,CBJ,F,BLOCKS,1.3
2025-10-29,O. Sillinger,CBJ,F,GOALS,0.35
2025-10-29,O. Sillinger,CBJ,F,POINTS,0.9
2025-10-29,O. Sillinger,CBJ,F,SOG,2.4
2025-10-29,R. Ahcan,CBJ,F,ASSISTS,0.45
2025-10-29,R. Ahcan,CBJ,F,BLOCKS,1.3
2025-10-29,R. Ahcan,CBJ,F,GOALS,0.35
2025-10-29,R. Ahcan,CBJ,F,POINTS,0.9
2025-10-29,R. Ahcan,CBJ,F,SOG,2.4
2025-10-29,R. Bezeau,CBJ,F,ASSISTS,0.45
2025-10-29,R. Bezeau,CBJ,F,BLOCKS,1.3
2025-10-29,R. Bezeau,CBJ,F,GOALS,0.35
2025-10-29,R. Bezeau,CBJ,F,POINTS,0.9
2025-10-29,R. Bezeau,CBJ,F,SOG,2.4
2025-10-29,R. Mosley,CBJ,F,ASSISTS,0.45
2025-10-29,R. Mosley,CBJ,F,BLOCKS,1.3
2025-10-29,R. Mosley,CBJ,F,GOALS,0.35
2025-10-29,R. Mosley,CBJ,F,POINTS,0.9
2025-10-29,R. Mosley,CBJ,F,SOG,2.4
2025-10-29,S. Matteau,CBJ,F,ASSISTS,0.45
2025-10-29,S. Matteau,CBJ,F,BLOCKS,1.3
2025-10-29,S. Matteau,CBJ,F,GOALS,0.35
2025-10-29,S. Matteau,CBJ,F,POINTS,0.9
2025-10-29,S. Matteau,CBJ,F,SOG,2.4
2025-10-29,S. Monahan,CBJ,F,ASSISTS,0.22010083496570587
2025-10-29,S. Monahan,CBJ,F,BLOCKS,0.16281281411647797
2025-10-29,S. Monahan,CBJ,F,GOALS,1.0556045708653983e-06
2025-10-29,S. Monahan,CBJ,F,POINTS,0.18818920850753784
2025-10-29,S. Monahan,CBJ,F,SOG,2.6375296115875244
2025-10-29,T. Angle,CBJ,F,ASSISTS,0.45
2025-10-29,T. Angle,CBJ,F,BLOCKS,1.3
2025-10-29,T. Angle,CBJ,F,GOALS,0.35
2025-10-29,T. Angle,CBJ,F,POINTS,0.9
2025-10-29,T. Angle,CBJ,F,SOG,2.4
2025-10-29,T. Peddle,CBJ,F,ASSISTS,0.45
2025-10-29,T. Peddle,CBJ,F,BLOCKS,1.3
2025-10-29,T. Peddle,CBJ,F,GOALS,0.35
2025-10-29,T. Peddle,CBJ,F,POINTS,0.9
2025-10-29,T. Peddle,CBJ,F,SOG,2.4
2025-10-29,Y. Chinakhov,CBJ,F,ASSISTS,0.3249751925468445
2025-10-29,Y. Chinakhov,CBJ,F,BLOCKS,0.3903929889202118
2025-10-29,Y. Chinakhov,CBJ,F,GOALS,0.24453307688236237
2025-10-29,Y. Chinakhov,CBJ,F,POINTS,0.5443688631057739
2025-10-29,Y. Chinakhov,CBJ,F,SOG,2.359567165374756
2025-10-29,Z. Aston-Reese,CBJ,F,ASSISTS,0.3543948233127594
2025-10-29,Z. Aston-Reese,CBJ,F,BLOCKS,0.5032874941825867
2025-10-29,Z. Aston-Reese,CBJ,F,GOALS,1.0556045708653983e-06
2025-10-29,Z. Aston-Reese,CBJ,F,POINTS,0.29961931705474854
2025-10-29,Z. Aston-Reese,CBJ,F,SOG,1.2516772747039795
2025-10-29,A. Dell,CBJ,G,SAVES,27.0
2025-10-29,E. Gardner,CBJ,G,SAVES,27.0
2025-10-29,E. Merzlikins,CBJ,G,SAVES,23.86591148376465
2025-10-29,I. Fedotov,CBJ,G,SAVES,3.5037107467651367
2025-10-29,J. Greaves,CBJ,G,SAVES,6.204921722412109
2025-10-29,M. Subban,CBJ,G,SAVES,27.0
2025-10-29,N. Lalonde,CBJ,G,SAVES,27.0
2025-10-29,P. Cajan,CBJ,G,SAVES,27.0
2025-10-29,Z. Sawchenko,CBJ,G,SAVES,27.0
2025-10-29,B. Carlo,TOR,D,ASSISTS,0.1334829032421112
2025-10-29,B. Carlo,TOR,D,BLOCKS,1.1377569437026978
2025-10-29,B. Carlo,TOR,D,GOALS,5.764032948718523e-07
2025-10-29,B. Carlo,TOR,D,POINTS,0.12247491627931595
2025-10-29,B. Carlo,TOR,D,SOG,1.318387746810913
2025-10-29,B. Danford,TOR,D,ASSISTS,0.45
2025-10-29,B. Danford,TOR,D,BLOCKS,1.3
2025-10-29,B. Danford,TOR,D,GOALS,0.35
2025-10-29,B. Danford,TOR,D,POINTS,0.9
2025-10-29,B. Danford,TOR,D,SOG,2.4
2025-10-29,C. Tanev,TOR,D,ASSISTS,0.13715966045856476
2025-10-29,C. Tanev,TOR,D,BLOCKS,1.143106460571289
2025-10-29,C. Tanev,TOR,D,GOALS,5.764032948718523e-07
2025-10-29,C. Tanev,TOR,D,POINTS,0.11631239950656891
2025-10-29,C. Tanev,TOR,D,SOG,1.2765088081359863
2025-10-29,C. Webber,TOR,D,ASSISTS,0.45
2025-10-29,C. Webber,TOR,D,BLOCKS,1.3
2025-10-29,C. Webber,TOR,D,GOALS,0.35
2025-10-29,C. Webber,TOR,D,POINTS,0.9
2025-10-29,C. Webber,TOR,D,SOG,2.4
2025-10-29,D. Mermis,TOR,D,ASSISTS,0.0998878926038742
2025-10-29,D. Mermis,TOR,D,BLOCKS,0.8894950151443481
2025-10-29,D. Mermis,TOR,D,GOALS,5.573123780777678e-05
2025-10-29,D. Mermis,TOR,D,POINTS,0.0645546093583107
2025-10-29,D. Mermis,TOR,D,SOG,1.5554678440093994
2025-10-29,H. Thrun,TOR,D,ASSISTS,0.2005193680524826
2025-10-29,H. Thrun,TOR,D,BLOCKS,1.6436196565628052
2025-10-29,H. Thrun,TOR,D,GOALS,0.10535774379968643
2025-10-29,H. Thrun,TOR,D,POINTS,0.3005170226097107
2025-10-29,H. Thrun,TOR,D,SOG,1.482572317123413
2025-10-29,J. Hakanpää,TOR,D,ASSISTS,0.23095212876796722
2025-10-29,J. Hakanpää,TOR,D,BLOCKS,1.4707049131393433
2025-10-29,J. Hakanpää,TOR,D,GOALS,5.764032948718523e-07
2025-10-29,J. Hakanpää,TOR,D,POINTS,0.22286532819271088
2025-10-29,J. Hakanpää,TOR,D,SOG,1.858527421951294
2025-10-29,J. McCabe,TOR,D,ASSISTS,0.23095212876796722
2025-10-29,J. McCabe,TOR,D,BLOCKS,2.3729958534240723
2025-10-29,J. McCabe,TOR,D,GOALS,0.10535774379968643
2025-10-29,J. McCabe,TOR,D,POINTS,0.37326115369796753
2025-10-29,J. McCabe,TOR,D,SOG,1.19663667678833
2025-10-29,M. Benning,TOR,D,ASSISTS,0.23095212876796722
2025-10-29,M. Benning,TOR,D,BLOCKS,0.9312078952789307
2025-10-29,M. Benning,TOR,D,GOALS,0.5084951519966125
2025-10-29,M. Benning,TOR,D,POINTS,0.7351546287536621
2025-10-29,M. Benning,TOR,D,SOG,1.6582777500152588
2025-10-29,M. Giordano,TOR,D,ASSISTS,3.691004167194478e-05
2025-10-29,M. Giordano,TOR,D,BLOCKS,0.9018162488937378
2025-10-29,M. Giordano,TOR,D,GOALS,0.24453307688236237
2025-10-29,M. Giordano,TOR,D,POINTS,0.22286532819271088
2025-10-29,M. Giordano,TOR,D,SOG,1.6043357849121094
2025-10-29,M. Kokkonen,TOR,D,ASSISTS,0.45
2025-10-29,M. Kokkonen,TOR,D,BLOCKS,1.3
2025-10-29,M. Kokkonen,TOR,D,GOALS,0.35
2025-10-29,M. Kokkonen,TOR,D,POINTS,0.9
2025-10-29,M. Kokkonen,TOR,D,SOG,2.4
2025-10-29,M. Rielly,TOR,D,ASSISTS,0.43805062770843506
2025-10-29,M. Rielly,TOR,D,BLOCKS,0.7783807516098022
2025-10-29,M. Rielly,TOR,D,GOALS,0.2054251879453659
2025-10-29,M. Rielly,TOR,D,POINTS,0.42451974749565125
2025-10-29,M. Rielly,TOR,D,SOG,2.6942031383514404
2025-10-29,M. Rifai,TOR,D,ASSISTS,0.45
2025-10-29,M. Rifai,TOR,D,BLOCKS,1.3
2025-10-29,M. Rifai,TOR,D,GOALS,0.35
2025-10-29,M. Rifai,TOR,D,POINTS,0.9
2025-10-29,M. Rifai,TOR,D,SOG,2.4
2025-10-29,N. Mattinen,TOR,D,ASSISTS,0.45
2025-10-29,N. Mattinen,TOR,D,BLOCKS,1.3
2025-10-29,N. Mattinen,TOR,D,GOALS,0.35
2025-10-29,N. Mattinen,TOR,D,POINTS,0.9
2025-10-29,N. Mattinen,TOR,D,SOG,2.4
2025-10-29,O. Ekman-Larsson,TOR,D,ASSISTS,0.4359089136123657
2025-10-29,O. Ekman-Larsson,TOR,D,BLOCKS,0.989432692527771
2025-10-29,O. Ekman-Larsson,TOR,D,GOALS,0.10535774379968643
2025-10-29,O. Ekman-Larsson,TOR,D,POINTS,0.5276902318000793
2025-10-29,O. Ekman-Larsson,TOR,D,SOG,2.0864853858947754
2025-10-29,P. Myers,TOR,D,ASSISTS,0.3249751925468445
2025-10-29,P. Myers,TOR,D,BLOCKS,1.5414279699325562
2025-10-29,P. Myers,TOR,D,GOALS,0.10535774379968643
2025-10-29,P. Myers,TOR,D,POINTS,0.4153042137622833
2025-10-29,P. Myers,TOR,D,SOG,1.289810299873352
2025-10-29,S. Benoit,TOR,D,ASSISTS,0.13715966045856476
2025-10-29,S. Benoit,TOR,D,BLOCKS,1.591329574584961
2025-10-29,S. Benoit,TOR,D,GOALS,5.764032948718523e-07
2025-10-29,S. Benoit,TOR,D,POINTS,0.11631239950656891
2025-10-29,S. Benoit,TOR,D,SOG,1.2173092365264893
2025-10-29,S. Sova,TOR,D,ASSISTS,0.45
2025-10-29,S. Sova,TOR,D,BLOCKS,1.3
2025-10-29,S. Sova,TOR,D,GOALS,0.35
2025-10-29,S. Sova,TOR,D,POINTS,0.9
2025-10-29,S. Sova,TOR,D,SOG,2.4
2025-10-29,T. Miller,TOR,D,ASSISTS,0.45
2025-10-29,T. Miller,TOR,D,BLOCKS,1.3
2025-10-29,T. Miller,TOR,D,GOALS,0.35
2025-10-29,T. Miller,TOR,D,POINTS,0.9
2025-10-29,T. Miller,TOR,D,SOG,2.4
2025-10-29,T. Niemela,TOR,D,ASSISTS,0.45
2025-10-29,T. Niemela,TOR,D,BLOCKS,1.3
2025-10-29,T. Niemela,TOR,D,GOALS,0.35
2025-10-29,T. Niemela,TOR,D,POINTS,0.9
2025-10-29,T. Niemela,TOR,D,SOG,2.4
2025-10-29,W. Villeneuve,TOR,D,ASSISTS,0.45
2025-10-29,W. Villeneuve,TOR,D,BLOCKS,1.3
2025-10-29,W. Villeneuve,TOR,D,GOALS,0.35
2025-10-29,W. Villeneuve,TOR,D,POINTS,0.9
2025-10-29,W. Villeneuve,TOR,D,SOG,2.4
2025-10-29,A. Matthews,TOR,F,ASSISTS,0.33762845396995544
2025-10-29,A. Matthews,TOR,F,BLOCKS,1.8143324851989746
2025-10-29,A. Matthews,TOR,F,GOALS,0.33890846371650696
2025-10-29,A. Matthews,TOR,F,POINTS,0.4725014269351959
2025-10-29,A. Matthews,TOR,F,SOG,4.25980806350708
2025-10-29,A. Nylander,TOR,F,ASSISTS,3.691004167194478e-05
2025-10-29,A. Nylander,TOR,F,BLOCKS,0.4154406189918518
2025-10-29,A. Nylander,TOR,F,GOALS,0.24453307688236237
2025-10-29,A. Nylander,TOR,F,POINTS,0.22286532819271088
