date,home,away,market,ev,date_key,model_total,p_home_ml,p_away_ml,period1_home_proj,period1_away_proj,p_f10_yes,p_f10_no,home_ml_odds,away_ml_odds,over_odds,under_odds,home_pl_-1.5_odds,away_pl_+1.5_odds,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,total_line_used,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-04,Carolina Hurricanes,New York Islanders,ev_over,0.06791666666666679,2026-04-04,7.226666666666667,0.6829166666666666,0.31708333333333333,1.356,0.955,0.7194630966702247,0.2805369033297753,-215.0,175.0,-120.0,100.0,110.0,-130.0,0.5825,0.4175,0.4186666666666667,0.5813333333333333,6.5,,,,,,0.7266666666666666,totals,over,0.5825,-120.0,,6.5,Over 6.5,0.5439019378394122,total 7.23 vs line 6.5 (+0.73); p=0.583; P1 pace 2.31,MODEL OVR · LINE+ · PACE+
2026-04-04,Ottawa Senators,Minnesota Wild,ev_over,0.16865000000000008,2026-04-04,6.985,0.541,0.459,1.1281666666666668,1.0546666666666666,0.6989739079182955,0.3010260920817045,-106.0,-114.0,110.0,-130.0,220.0,-275.0,0.5565,0.4435,0.2795,0.7204999999999999,6.5,,,,,,0.4850000000000003,totals,over,0.5565,110.0,,6.5,Over 6.5,0.4681726213385183,total 6.99 vs line 6.5 (+0.49); p=0.556; P1 pace 2.18,MODEL OVR · LINE+ · PACE+
2026-04-04,Pittsburgh Penguins,Florida Panthers,ev_home_ml,0.031151515151515152,2026-04-04,8.356,0.7089166666666666,0.29108333333333336,1.6,1.0958333333333334,0.7729779962396253,0.22702200376037474,-220.0,175.0,-120.0,100.0,110.0,-130.0,0.739,0.261,0.4585,0.5415,6.5,,,,,,1.8559999999999999,moneyline,home_ml,0.7089166666666666,-220.0,,,Pittsburgh Penguins,0.4178333333333333,p=0.709,MODEL HOME
2026-04-04,Pittsburgh Penguins,Florida Panthers,ev_away_ml,-0.19952083333333326,2026-04-04,8.356,0.7089166666666666,0.29108333333333336,1.6,1.0958333333333334,0.7729779962396253,0.22702200376037474,-220.0,175.0,-120.0,100.0,110.0,-130.0,0.739,0.261,0.4585,0.5415,6.5,,,,,,1.8559999999999999,moneyline,away_ml,0.29108333333333336,175.0,,,Florida Panthers,0.4178333333333333,p=0.291,MODEL AWAY
2026-04-04,Tampa Bay Lightning,Boston Bruins,ev_under,-0.8269090909090909,2026-04-04,10.529333333333334,0.40525,0.59475,1.5538333333333334,1.8245,0.8440287109673401,0.1559712890326599,-155.0,128.0,-110.0,-110.0,150.0,-180.0,0.9093333333333333,0.09066666666666667,0.2125,0.7875,6.5,,,,,,4.029333333333334,totals,under,0.09066666666666667,-110.0,,6.5,Under 6.5,0.3663851011683445,total 10.53 vs line 6.5 (+4.03); p=0.091; P1 pace 3.38,MODEL UND · LINE- · PACE-
2026-04-04,Carolina Hurricanes,New York Islanders,ev_away_ml,-0.12802083333333325,2026-04-04,7.226666666666667,0.6829166666666666,0.31708333333333333,1.356,0.955,0.7194630966702247,0.2805369033297753,-215.0,175.0,-120.0,100.0,110.0,-130.0,0.5825,0.4175,0.4186666666666667,0.5813333333333333,6.5,,,,,,0.7266666666666666,moneyline,away_ml,0.31708333333333333,175.0,,,New York Islanders,0.36583333333333334,p=0.317,MODEL AWAY
2026-04-04,Carolina Hurricanes,New York Islanders,ev_home_ml,0.0005523255813952299,2026-04-04,7.226666666666667,0.6829166666666666,0.31708333333333333,1.356,0.955,0.7194630966702247,0.2805369033297753,-215.0,175.0,-120.0,100.0,110.0,-130.0,0.5825,0.4175,0.4186666666666667,0.5813333333333333,6.5,,,,,,0.7266666666666666,moneyline,home_ml,0.6829166666666666,-215.0,,,Carolina Hurricanes,0.36583333333333323,p=0.683,MODEL HOME
2026-04-04,San Jose Sharks,Nashville Predators,ev_away_ml,0.23398611111111123,2026-04-04,6.5565,0.3269166666666667,0.6730833333333334,0.861,1.2313333333333334,0.6836111656364015,0.31638883436359855,-103.0,-120.0,,,,,0.487,0.36933333333333335,0.12116666666666667,0.8788333333333334,6.0,,,,,,0.5564999999999998,moneyline,away_ml,0.6730833333333334,-120.0,,,Nashville Predators,0.34616666666666673,p=0.673,MODEL AWAY
2026-04-04,San Jose Sharks,Nashville Predators,ev_home_ml,-0.35568851132686075,2026-04-04,6.5565,0.3269166666666667,0.6730833333333334,0.861,1.2313333333333334,0.6836111656364015,0.31638883436359855,-103.0,-120.0,,,,,0.487,0.36933333333333335,0.12116666666666667,0.8788333333333334,6.0,,,,,,0.5564999999999998,moneyline,home_ml,0.3269166666666667,-103.0,,,San Jose Sharks,0.34616666666666657,p=0.327,MODEL HOME
2026-04-04,Columbus Blue Jackets,Winnipeg Jets,ev_away_ml,0.3703400000000002,2026-04-04,5.81,0.338,0.662,0.7618333333333334,1.0845,0.6377726890181308,0.3622273109818692,-129.0,107.0,110.0,-130.0,165.0,-200.0,0.37116666666666664,0.6288333333333334,0.11516666666666667,0.8848333333333334,6.5,,,,,,-0.6900000000000004,moneyline,away_ml,0.662,107.0,,,Winnipeg Jets,0.3240000000000001,p=0.662,MODEL AWAY
2026-04-04,Columbus Blue Jackets,Winnipeg Jets,ev_home_ml,-0.3999844961240309,2026-04-04,5.81,0.338,0.662,0.7618333333333334,1.0845,0.6377726890181308,0.3622273109818692,-129.0,107.0,110.0,-130.0,165.0,-200.0,0.37116666666666664,0.6288333333333334,0.11516666666666667,0.8848333333333334,6.5,,,,,,-0.6900000000000004,moneyline,home_ml,0.338,-129.0,,,Columbus Blue Jackets,0.32399999999999995,p=0.338,MODEL HOME
2026-04-04,Washington Capitals,Buffalo Sabres,ev_over,0.020600000000000063,2026-04-04,6.509333333333333,0.3635,0.6365,0.8881666666666667,1.178,0.6790248800072218,0.32097511999277817,-103.0,-120.0,110.0,-130.0,,,0.486,0.514,0.1405,0.8594999999999999,6.5,,,,,,0.009333333333333194,totals,over,0.486,110.0,,6.5,Over 6.5,0.30421175801660005,total 6.51 vs line 6.5 (+0.01); p=0.486; P1 pace 2.07,MODEL OVR
2026-04-04,Washington Capitals,Buffalo Sabres,ev_under,-0.09061538461538465,2026-04-04,6.509333333333333,0.3635,0.6365,0.8881666666666667,1.178,0.6790248800072218,0.32097511999277817,-103.0,-120.0,110.0,-130.0,,,0.486,0.514,0.1405,0.8594999999999999,6.5,,,,,,0.009333333333333194,totals,under,0.514,-130.0,,6.5,Under 6.5,0.27376471257163526,total 6.51 vs line 6.5 (+0.01); p=0.514; P1 pace 2.07,MODEL UND
2026-04-04,Washington Capitals,Buffalo Sabres,ev_home_ml,-0.28358737864077677,2026-04-04,6.509333333333333,0.3635,0.6365,0.8881666666666667,1.178,0.6790248800072218,0.32097511999277817,-103.0,-120.0,110.0,-130.0,,,0.486,0.514,0.1405,0.8594999999999999,6.5,,,,,,0.009333333333333194,moneyline,home_ml,0.3635,-103.0,,,Washington Capitals,0.273,p=0.363,MODEL HOME
2026-04-04,Washington Capitals,Buffalo Sabres,ev_away_ml,0.1669166666666667,2026-04-04,6.509333333333333,0.3635,0.6365,0.8881666666666667,1.178,0.6790248800072218,0.32097511999277817,-103.0,-120.0,110.0,-130.0,,,0.486,0.514,0.1405,0.8594999999999999,6.5,,,,,,0.009333333333333194,moneyline,away_ml,0.6365,-120.0,,,Buffalo Sabres,0.2729999999999999,p=0.636,MODEL AWAY
2026-04-04,Los Angeles Kings,Toronto Maple Leafs,ev_under,-0.6308205128205129,2026-04-04,8.879166666666666,0.6123333333333333,0.38766666666666666,1.5473333333333332,1.281,0.7889337752410281,0.21106622475897185,-152.0,125.0,110.0,-130.0,150.0,-180.0,0.7913333333333333,0.20866666666666667,0.37383333333333335,0.6261666666666666,6.5,,,,,,2.3791666666666664,totals,under,0.20866666666666667,-130.0,,6.5,Under 6.5,0.2654817131338923,total 8.88 vs line 6.5 (+2.38); p=0.209; P1 pace 2.83,MODEL UND · LINE- · PACE-
2026-04-04,Columbus Blue Jackets,Winnipeg Jets,ev_over,-0.22055000000000002,2026-04-04,5.81,0.338,0.662,0.7618333333333334,1.0845,0.6377726890181308,0.3622273109818692,-129.0,107.0,110.0,-130.0,165.0,-200.0,0.37116666666666664,0.6288333333333334,0.11516666666666667,0.8848333333333334,6.5,,,,,,-0.6900000000000004,totals,over,0.37116666666666664,110.0,,6.5,Over 6.5,0.2260115236773022,total 5.81 vs line 6.5 (-0.69); p=0.371; P1 pace 1.85,MODEL OVR · LINE- · PACE-
2026-04-04,Los Angeles Kings,Toronto Maple Leafs,ev_away_ml,-0.12775000000000009,2026-04-04,8.879166666666666,0.6123333333333333,0.38766666666666666,1.5473333333333332,1.281,0.7889337752410281,0.21106622475897185,-152.0,125.0,110.0,-130.0,150.0,-180.0,0.7913333333333333,0.20866666666666667,0.37383333333333335,0.6261666666666666,6.5,,,,,,2.3791666666666664,moneyline,away_ml,0.38766666666666666,125.0,,,Toronto Maple Leafs,0.22466666666666668,p=0.388,MODEL AWAY
2026-04-04,Los Angeles Kings,Toronto Maple Leafs,ev_home_ml,0.015184210526315745,2026-04-04,8.879166666666666,0.6123333333333333,0.38766666666666666,1.5473333333333332,1.281,0.7889337752410281,0.21106622475897185,-152.0,125.0,110.0,-130.0,150.0,-180.0,0.7913333333333333,0.20866666666666667,0.37383333333333335,0.6261666666666666,6.5,,,,,,2.3791666666666664,moneyline,home_ml,0.6123333333333333,-152.0,,,Los Angeles Kings,0.22466666666666657,p=0.612,MODEL HOME
2026-04-04,Pittsburgh Penguins,Florida Panthers,ev_under,-0.478,2026-04-04,8.356,0.7089166666666666,0.29108333333333336,1.6,1.0958333333333334,0.7729779962396253,0.22702200376037474,-220.0,175.0,-120.0,100.0,110.0,-130.0,0.739,0.261,0.4585,0.5415,6.5,,,,,,1.8559999999999999,totals,under,0.261,100.0,,6.5,Under 6.5,0.22400507557543045,total 8.36 vs line 6.5 (+1.86); p=0.261; P1 pace 2.70,MODEL UND · LINE- · PACE-
2026-04-04,Dallas Stars,Colorado Avalanche,ev_home_ml,-0.21270499999999998,2026-04-04,8.316333333333333,0.38975,0.61025,1.187,1.4608333333333334,0.7669048019021262,0.23309519809787382,102.0,-122.0,,,,,0.7351666666666666,0.1675,0.17983333333333335,0.8201666666666667,6.0,,,,,,2.3163333333333327,moneyline,home_ml,0.38975,102.0,,,Dallas Stars,0.22050000000000003,p=0.390,MODEL HOME
2026-04-04,Dallas Stars,Colorado Avalanche,ev_away_ml,0.11045491803278684,2026-04-04,8.316333333333333,0.38975,0.61025,1.187,1.4608333333333334,0.7669048019021262,0.23309519809787382,102.0,-122.0,,,,,0.7351666666666666,0.1675,0.17983333333333335,0.8201666666666667,6.0,,,,,,2.3163333333333327,moneyline,away_ml,0.61025,-122.0,,,Colorado Avalanche,0.2204999999999999,p=0.610,MODEL AWAY
2026-04-04,New York Rangers,Detroit Red Wings,ev_under,-0.33299999999999996,2026-04-04,6.767833333333333,0.8281666666666667,0.17183333333333334,1.4468333333333334,0.7166666666666667,0.6957559184828472,0.30424408151715276,116.0,-141.0,-120.0,100.0,,,0.6665,0.3335,0.6051666666666666,0.39483333333333337,5.5,,,,,,1.267833333333333,totals,under,0.3335,100.0,,5.5,Under 5.5,0.2187722203341943,total 6.77 vs line 5.5 (+1.27); p=0.334; P1 pace 2.16,MODEL UND · LINE- · PACE-
2026-04-04,Vancouver Canucks,Utah Mammoth,ev_under,-0.47837179487179493,2026-04-04,8.049333333333333,0.5279166666666667,0.47208333333333335,1.3345,1.2355,0.7567097247030724,0.2432902752969276,190.0,-240.0,110.0,-130.0,,,0.7051666666666667,0.29483333333333334,0.2881666666666667,0.7118333333333333,6.5,,,,,,1.5493333333333332,totals,under,0.29483333333333334,-130.0,,6.5,Under 6.5,0.20237306499031033,total 8.05 vs line 6.5 (+1.55); p=0.295; P1 pace 2.57,MODEL UND · LINE- · PACE-
2026-04-04,Tampa Bay Lightning,Boston Bruins,ev_away_ml,0.3560300000000002,2026-04-04,10.529333333333334,0.40525,0.59475,1.5538333333333334,1.8245,0.8440287109673401,0.1559712890326599,-155.0,128.0,-110.0,-110.0,150.0,-180.0,0.9093333333333333,0.09066666666666667,0.2125,0.7875,6.5,,,,,,4.029333333333334,moneyline,away_ml,0.59475,128.0,,,Boston Bruins,0.1895,p=0.595,MODEL AWAY
2026-04-04,Tampa Bay Lightning,Boston Bruins,ev_home_ml,-0.33329838709677423,2026-04-04,10.529333333333334,0.40525,0.59475,1.5538333333333334,1.8245,0.8440287109673401,0.1559712890326599,-155.0,128.0,-110.0,-110.0,150.0,-180.0,0.9093333333333333,0.09066666666666667,0.2125,0.7875,6.5,,,,,,4.029333333333334,moneyline,home_ml,0.40525,-155.0,,,Tampa Bay Lightning,0.1895,p=0.405,MODEL HOME
2026-04-04,Ottawa Senators,Minnesota Wild,ev_under,-0.21534615384615385,2026-04-04,6.985,0.541,0.459,1.1281666666666668,1.0546666666666666,0.6989739079182955,0.3010260920817045,-106.0,-114.0,110.0,-130.0,220.0,-275.0,0.5565,0.4435,0.2795,0.7204999999999999,6.5,,,,,,0.4850000000000003,totals,under,0.4435,-130.0,,6.5,Under 6.5,0.18580384924971696,total 6.99 vs line 6.5 (+0.49); p=0.444; P1 pace 2.18,MODEL UND · LINE- · PACE-
2026-04-04,Carolina Hurricanes,New York Islanders,ev_under,-0.16500000000000004,2026-04-04,7.226666666666667,0.6829166666666666,0.31708333333333333,1.356,0.955,0.7194630966702247,0.2805369033297753,-215.0,175.0,-120.0,100.0,110.0,-130.0,0.5825,0.4175,0.4186666666666667,0.5813333333333333,6.5,,,,,,0.7266666666666666,totals,under,0.4175,100.0,,6.5,Under 6.5,0.15656865039588203,total 7.23 vs line 6.5 (+0.73); p=0.417; P1 pace 2.31,MODEL UND · LINE- · PACE-
2026-04-04,Seattle Kraken,Chicago Blackhawks,ev_away_ml,0.3671,2026-04-04,5.8335,0.44875,0.55125,0.858,0.968,0.6336990442497572,0.3663009557502428,-180.0,148.0,,,,,0.374,0.4891666666666667,0.19033333333333333,0.8096666666666666,6.0,,,,,,-0.1665000000000001,moneyline,away_ml,0.55125,148.0,,,Chicago Blackhawks,0.10250000000000004,p=0.551,MODEL AWAY
2026-04-04,Seattle Kraken,Chicago Blackhawks,ev_home_ml,-0.30194444444444446,2026-04-04,5.8335,0.44875,0.55125,0.858,0.968,0.6336990442497572,0.3663009557502428,-180.0,148.0,,,,,0.374,0.4891666666666667,0.19033333333333333,0.8096666666666666,6.0,,,,,,-0.1665000000000001,moneyline,home_ml,0.44875,-180.0,,,Seattle Kraken,0.10250000000000004,p=0.449,MODEL HOME
2026-04-04,Edmonton Oilers,Vegas Golden Knights,ev_home_ml,0.026391304347826106,2026-04-04,7.785333333333333,0.549,0.451,1.3086666666666666,1.189,0.7468357184184923,0.2531642815815077,-115.0,-106.0,,,,,0.6716666666666666,0.21316666666666667,0.2915,0.7085,6.0,,,,,,1.785333333333333,moneyline,home_ml,0.549,-115.0,,,Edmonton Oilers,0.09800000000000009,p=0.549,MODEL HOME
2026-04-04,Edmonton Oilers,Vegas Golden Knights,ev_away_ml,-0.12352830188679237,2026-04-04,7.785333333333333,0.549,0.451,1.3086666666666666,1.189,0.7468357184184923,0.2531642815815077,-115.0,-106.0,,,,,0.6716666666666666,0.21316666666666667,0.2915,0.7085,6.0,,,,,,1.785333333333333,moneyline,away_ml,0.451,-106.0,,,Vegas Golden Knights,0.09799999999999998,p=0.451,MODEL AWAY
2026-04-04,Ottawa Senators,Minnesota Wild,ev_home_ml,0.05137735849056613,2026-04-04,6.985,0.541,0.459,1.1281666666666668,1.0546666666666666,0.6989739079182955,0.3010260920817045,-106.0,-114.0,110.0,-130.0,220.0,-275.0,0.5565,0.4435,0.2795,0.7204999999999999,6.5,,,,,,0.4850000000000003,moneyline,home_ml,0.541,-106.0,,,Ottawa Senators,0.08200000000000006,p=0.541,MODEL HOME
2026-04-04,Ottawa Senators,Minnesota Wild,ev_away_ml,-0.13836842105263147,2026-04-04,6.985,0.541,0.459,1.1281666666666668,1.0546666666666666,0.6989739079182955,0.3010260920817045,-106.0,-114.0,110.0,-130.0,220.0,-275.0,0.5565,0.4435,0.2795,0.7204999999999999,6.5,,,,,,0.4850000000000003,moneyline,away_ml,0.459,-114.0,,,Minnesota Wild,0.08199999999999996,p=0.459,MODEL AWAY
2026-04-04,New Jersey Devils,Montréal Canadiens,ev_away_ml,0.01196345029239776,2026-04-04,7.5071666666666665,0.46091666666666664,0.5390833333333334,1.1561666666666666,1.2428333333333332,0.7327177332064455,0.2672822667935545,-106.0,-114.0,,,,,0.6376666666666667,0.23966666666666667,0.2195,0.7805,6.0,,,,,,1.5071666666666665,moneyline,away_ml,0.5390833333333334,-114.0,,,Montréal Canadiens,0.07816666666666672,p=0.539,MODEL AWAY
2026-04-04,New Jersey Devils,Montréal Canadiens,ev_home_ml,-0.10425628930817615,2026-04-04,7.5071666666666665,0.46091666666666664,0.5390833333333334,1.1561666666666666,1.2428333333333332,0.7327177332064455,0.2672822667935545,-106.0,-114.0,,,,,0.6376666666666667,0.23966666666666667,0.2195,0.7805,6.0,,,,,,1.5071666666666665,moneyline,home_ml,0.46091666666666664,-106.0,,,New Jersey Devils,0.07816666666666672,p=0.461,MODEL HOME
2026-04-04,Vancouver Canucks,Utah Mammoth,ev_home_ml,0.5309583333333333,2026-04-04,8.049333333333333,0.5279166666666667,0.47208333333333335,1.3345,1.2355,0.7567097247030724,0.2432902752969276,190.0,-240.0,110.0,-130.0,,,0.7051666666666667,0.29483333333333334,0.2881666666666667,0.7118333333333333,6.5,,,,,,1.5493333333333332,moneyline,home_ml,0.5279166666666667,190.0,,,Vancouver Canucks,0.0558333333333334,p=0.528,MODEL HOME
2026-04-04,Vancouver Canucks,Utah Mammoth,ev_away_ml,-0.33121527777777765,2026-04-04,8.049333333333333,0.5279166666666667,0.47208333333333335,1.3345,1.2355,0.7567097247030724,0.2432902752969276,190.0,-240.0,110.0,-130.0,,,0.7051666666666667,0.29483333333333334,0.2881666666666667,0.7118333333333333,6.5,,,,,,1.5493333333333332,moneyline,away_ml,0.47208333333333335,-240.0,,,Utah Mammoth,0.05583333333333329,p=0.472,MODEL AWAY
