date,home,away,market,ev
2025-11-16T00:00:00Z,Montréal Canadiens,Boston Bruins,ev_f10_yes,0.0964
2025-11-16T00:00:00Z,Ottawa Senators,Los Angeles Kings,ev_f10_yes,0.0933
2025-11-16T00:00:00Z,Detroit Red Wings,Buffalo Sabres,ev_away_pl_+1.5,0.0853
2025-11-15T22:00:00Z,Florida Panthers,Tampa Bay Lightning,ev_over,0.0828
2025-11-16T00:00:00Z,Chicago Blackhawks,Toronto Maple Leafs,ev_f10_yes,0.0773
2025-11-16T01:00:00Z,St. Louis Blues,Vegas Golden Knights,ev_f10_yes,0.074
2025-11-16T00:00:00Z,Montréal Canadiens,Boston Bruins,ev_home_ml,0.0722
2025-11-16T00:00:00Z,Ottawa Senators,Los Angeles Kings,ev_home_pl_-1.5,0.061
2025-11-16T00:00:00Z,Carolina Hurricanes,Edmonton Oilers,ev_f10_yes,0.0575
2025-11-16T00:00:00Z,Washington Capitals,New Jersey Devils,ev_f10_yes,0.0541
2025-11-15T23:00:00Z,Minnesota Wild,Anaheim Ducks,ev_under,0.0449
2025-11-16T01:00:00Z,St. Louis Blues,Vegas Golden Knights,ev_over,0.044
2025-11-16T00:00:00Z,Columbus Blue Jackets,New York Rangers,ev_over,0.041
2025-11-15T22:00:00Z,Florida Panthers,Tampa Bay Lightning,ev_f10_yes,0.0405
2025-11-15T23:00:00Z,Minnesota Wild,Anaheim Ducks,ev_f10_yes,0.0405
2025-11-16T03:00:00Z,Calgary Flames,Winnipeg Jets,ev_f10_yes,0.0231
2025-11-15T23:00:00Z,Minnesota Wild,Anaheim Ducks,ev_away_pl_+1.5,0.0159
2025-11-16T00:00:00Z,Detroit Red Wings,Buffalo Sabres,ev_over,-0.011
2025-11-16T00:00:00Z,Chicago Blackhawks,Toronto Maple Leafs,ev_over,-0.0193
2025-11-16T00:00:00Z,Montréal Canadiens,Boston Bruins,ev_under,-0.0265
2025-11-16T03:00:00Z,Seattle Kraken,San Jose Sharks,ev_away_pl_+1.5,-0.0296
2025-11-16T00:00:00Z,Carolina Hurricanes,Edmonton Oilers,ev_under,-0.0349
2025-11-16T00:00:00Z,Carolina Hurricanes,Edmonton Oilers,ev_over,-0.0529
2025-11-16T00:00:00Z,Montréal Canadiens,Boston Bruins,ev_over,-0.0587
2025-11-16T03:00:00Z,Seattle Kraken,San Jose Sharks,ev_home_pl_-1.5,-0.0611
2025-11-16T00:00:00Z,Chicago Blackhawks,Toronto Maple Leafs,ev_under,-0.0638
2025-11-16T00:00:00Z,Detroit Red Wings,Buffalo Sabres,ev_under,-0.0775
2025-11-16T00:00:00Z,Ottawa Senators,Los Angeles Kings,ev_away_pl_+1.5,-0.084
2025-11-16T00:00:00Z,Columbus Blue Jackets,New York Rangers,ev_under,-0.114
2025-11-15T23:00:00Z,Minnesota Wild,Anaheim Ducks,ev_over,-0.131
2025-11-15T22:00:00Z,Florida Panthers,Tampa Bay Lightning,ev_away_pl_+1.5,-0.1324
2025-11-16T00:00:00Z,Carolina Hurricanes,Edmonton Oilers,ev_away_pl_+1.5,-0.1363
2025-11-16T01:00:00Z,St. Louis Blues,Vegas Golden Knights,ev_under,-0.1391
2025-11-15T23:00:00Z,Minnesota Wild,Anaheim Ducks,ev_home_pl_-1.5,-0.1501
2025-11-15T22:00:00Z,Florida Panthers,Tampa Bay Lightning,ev_under,-0.1832
2025-11-16T00:00:00Z,Montréal Canadiens,Boston Bruins,ev_away_ml,-0.2046
2025-11-16T01:00:00Z,Dallas Stars,Philadelphia Flyers,ev_home_ml,-0.2068
2025-11-16T03:00:00Z,Calgary Flames,Winnipeg Jets,ev_under,-0.2282
2025-11-16T01:00:00Z,Dallas Stars,Philadelphia Flyers,ev_under,-0.2301
2025-11-16T00:00:00Z,Washington Capitals,New Jersey Devils,ev_under,-0.2349
2025-11-16T01:00:00Z,Dallas Stars,Philadelphia Flyers,ev_home_pl_-1.5,-0.2391
2025-11-16T03:00:00Z,Seattle Kraken,San Jose Sharks,ev_away_ml,-0.2404
2025-11-16T00:00:00Z,Detroit Red Wings,Buffalo Sabres,ev_home_pl_-1.5,-0.242
2025-11-16T03:00:00Z,Seattle Kraken,San Jose Sharks,ev_under,-0.2436
2025-11-16T00:00:00Z,Ottawa Senators,Los Angeles Kings,ev_under,-0.2882
2025-11-16T03:00:00Z,Calgary Flames,Winnipeg Jets,ev_away_ml,-0.2918
2025-11-15T23:00:00Z,Minnesota Wild,Anaheim Ducks,ev_home_ml,-0.2938
2025-11-16T00:00:00Z,Columbus Blue Jackets,New York Rangers,ev_away_ml,-0.3088
2025-11-16T03:00:00Z,Calgary Flames,Winnipeg Jets,ev_f10_no,-0.3564
2025-11-16T01:00:00Z,St. Louis Blues,Vegas Golden Knights,ev_home_ml,-0.3628
2025-11-16T00:00:00Z,Washington Capitals,New Jersey Devils,ev_away_ml,-0.3724
2025-11-15T22:00:00Z,Florida Panthers,Tampa Bay Lightning,ev_f10_no,-0.3739
2025-11-15T23:00:00Z,Minnesota Wild,Anaheim Ducks,ev_f10_no,-0.3739
2025-11-16T00:00:00Z,Washington Capitals,New Jersey Devils,ev_f10_no,-0.3875
2025-11-16T00:00:00Z,Carolina Hurricanes,Edmonton Oilers,ev_f10_no,-0.3908
2025-11-16T00:00:00Z,Washington Capitals,New Jersey Devils,ev_home_pl_-1.5,-0.3968
2025-11-16T01:00:00Z,St. Louis Blues,Vegas Golden Knights,ev_f10_no,-0.4074
2025-11-16T00:00:00Z,Chicago Blackhawks,Toronto Maple Leafs,ev_f10_no,-0.4106
2025-11-16T00:00:00Z,Ottawa Senators,Los Angeles Kings,ev_f10_no,-0.4266
2025-11-16T00:00:00Z,Montréal Canadiens,Boston Bruins,ev_f10_no,-0.4297
2025-11-16T00:00:00Z,Detroit Red Wings,Buffalo Sabres,ev_away_ml,-0.4324
2025-11-16T03:00:00Z,Seattle Kraken,San Jose Sharks,ev_f10_no,-0.4422
2025-11-16T01:00:00Z,Dallas Stars,Philadelphia Flyers,ev_f10_no,-0.4543
2025-11-16T00:00:00Z,Columbus Blue Jackets,New York Rangers,ev_f10_no,-0.4573
2025-11-16T00:00:00Z,Montréal Canadiens,Boston Bruins,ev_home_pl_-1.5,-0.4777
2025-11-16T00:00:00Z,Detroit Red Wings,Buffalo Sabres,ev_f10_no,-0.4806
2025-11-16T00:00:00Z,Columbus Blue Jackets,New York Rangers,ev_home_pl_-1.5,-0.4977
2025-11-15T22:00:00Z,Florida Panthers,Tampa Bay Lightning,ev_away_ml,-0.4981
2025-11-16T00:00:00Z,Carolina Hurricanes,Edmonton Oilers,ev_away_ml,-0.5117
2025-11-16T00:00:00Z,Ottawa Senators,Los Angeles Kings,ev_away_ml,-0.5421
2025-11-16T03:00:00Z,Calgary Flames,Winnipeg Jets,ev_home_pl_-1.5,-0.6173
2025-11-16T00:00:00Z,Chicago Blackhawks,Toronto Maple Leafs,ev_home_ml,-0.6292
2025-11-16T00:00:00Z,Chicago Blackhawks,Toronto Maple Leafs,ev_home_pl_-1.5,-0.6519
2025-11-16T01:00:00Z,St. Louis Blues,Vegas Golden Knights,ev_home_pl_-1.5,-0.6537
