date,home,away,market,ev
2025-11-30T03:00:00Z,Vegas Golden Knights,San Jose Sharks,ev_away_pl_+1.5,0.3494
2025-11-30T01:00:00Z,Minnesota Wild,Buffalo Sabres,ev_home_ml,0.2598
2025-11-30T03:00:00Z,Vegas Golden Knights,San Jose Sharks,ev_away_ml,0.241
2025-11-30T03:00:00Z,Los Angeles Kings,Vancouver Canucks,ev_away_pl_+1.5,0.2385
2025-11-30T00:00:00Z,Pittsburgh Penguins,Toronto Maple Leafs,ev_away_ml,0.1902
2025-11-29T20:00:00Z,Colorado Avalanche,Montréal Canadiens,ev_away_pl_+1.5,0.1725
2025-11-30T00:00:00Z,Boston Bruins,Detroit Red Wings,ev_over,0.1635
2025-11-30T03:00:00Z,Los Angeles Kings,Vancouver Canucks,ev_home_ml,0.1545
2025-11-30T00:00:00Z,Pittsburgh Penguins,Toronto Maple Leafs,ev_over,0.1297
2025-11-30T01:00:00Z,Minnesota Wild,Buffalo Sabres,ev_away_pl_+1.5,0.12
2025-11-30T03:00:00Z,Vegas Golden Knights,San Jose Sharks,ev_under,0.1156
2025-11-30T00:00:00Z,Nashville Predators,Winnipeg Jets,ev_under,0.109
2025-11-30T03:00:00Z,Los Angeles Kings,Vancouver Canucks,ev_f10_yes,0.1027
2025-11-30T03:00:00Z,Los Angeles Kings,Vancouver Canucks,ev_under,0.1001
2025-11-30T00:00:00Z,Nashville Predators,Winnipeg Jets,ev_home_ml,0.0905
2025-11-29T19:00:00Z,New York Rangers,Tampa Bay Lightning,ev_away_ml,0.0879
2025-11-30T01:00:00Z,St. Louis Blues,Utah Mammoth,ev_over,0.0696
2025-11-30T00:00:00Z,Boston Bruins,Detroit Red Wings,ev_home_ml,0.0668
2025-11-30T00:00:00Z,New Jersey Devils,Philadelphia Flyers,ev_away_pl_+1.5,0.066
2025-11-29T19:00:00Z,New York Rangers,Tampa Bay Lightning,ev_under,0.0608
2025-11-29T21:00:00Z,Seattle Kraken,Edmonton Oilers,ev_home_ml,0.0548
2025-11-29T21:00:00Z,Seattle Kraken,Edmonton Oilers,ev_over,0.0517
2025-11-30T00:00:00Z,New Jersey Devils,Philadelphia Flyers,ev_over,0.0489
2025-11-29T20:00:00Z,Colorado Avalanche,Montréal Canadiens,ev_home_ml,0.0322
2025-11-30T01:00:00Z,Minnesota Wild,Buffalo Sabres,ev_under,0.0242
2025-11-30T01:00:00Z,St. Louis Blues,Utah Mammoth,ev_home_ml,-0.0046
2025-11-29T20:00:00Z,Colorado Avalanche,Montréal Canadiens,ev_under,-0.0237
2025-11-29T19:00:00Z,New York Rangers,Tampa Bay Lightning,ev_away_pl_+1.5,-0.0342
2025-11-30T00:00:00Z,New Jersey Devils,Philadelphia Flyers,ev_home_ml,-0.0394
2025-11-30T00:00:00Z,New Jersey Devils,Philadelphia Flyers,ev_away_ml,-0.043
2025-11-29T19:00:00Z,New York Rangers,Tampa Bay Lightning,ev_home_pl_-1.5,-0.0577
2025-11-29T20:00:00Z,Colorado Avalanche,Montréal Canadiens,ev_over,-0.065
2025-11-30T01:00:00Z,St. Louis Blues,Utah Mammoth,ev_away_ml,-0.0854
2025-11-29T21:00:00Z,Seattle Kraken,Edmonton Oilers,ev_away_ml,-0.1056
2025-11-30T01:00:00Z,Minnesota Wild,Buffalo Sabres,ev_over,-0.1157
2025-11-30T00:00:00Z,Boston Bruins,Detroit Red Wings,ev_away_ml,-0.1222
2025-11-30T03:00:00Z,Vegas Golden Knights,San Jose Sharks,ev_home_ml,-0.137
2025-11-30T00:00:00Z,New Jersey Devils,Philadelphia Flyers,ev_under,-0.1495
2025-11-29T21:00:00Z,Seattle Kraken,Edmonton Oilers,ev_under,-0.1529
2025-11-29T19:00:00Z,New York Rangers,Tampa Bay Lightning,ev_over,-0.1555
2025-11-30T00:00:00Z,Nashville Predators,Winnipeg Jets,ev_away_ml,-0.1576
2025-11-30T01:00:00Z,St. Louis Blues,Utah Mammoth,ev_under,-0.1668
2025-11-29T19:00:00Z,New York Rangers,Tampa Bay Lightning,ev_home_ml,-0.1722
2025-11-30T03:00:00Z,Los Angeles Kings,Vancouver Canucks,ev_over,-0.2001
2025-11-29T20:00:00Z,Colorado Avalanche,Montréal Canadiens,ev_away_ml,-0.2061
2025-11-30T00:00:00Z,Nashville Predators,Winnipeg Jets,ev_over,-0.2163
2025-11-30T03:00:00Z,Vegas Golden Knights,San Jose Sharks,ev_over,-0.217
2025-11-30T00:00:00Z,New Jersey Devils,Philadelphia Flyers,ev_home_pl_-1.5,-0.2346
2025-11-30T00:00:00Z,Pittsburgh Penguins,Toronto Maple Leafs,ev_under,-0.2488
2025-11-30T00:00:00Z,Boston Bruins,Detroit Red Wings,ev_under,-0.2669
2025-11-29T20:00:00Z,Colorado Avalanche,Montréal Canadiens,ev_home_pl_-1.5,-0.2791
2025-11-30T00:00:00Z,Pittsburgh Penguins,Toronto Maple Leafs,ev_home_ml,-0.2851
2025-11-30T01:00:00Z,Minnesota Wild,Buffalo Sabres,ev_home_pl_-1.5,-0.3325
2025-11-30T03:00:00Z,Los Angeles Kings,Vancouver Canucks,ev_away_ml,-0.3737
2025-11-30T03:00:00Z,Vegas Golden Knights,San Jose Sharks,ev_home_pl_-1.5,-0.3849
2025-11-30T01:00:00Z,Minnesota Wild,Buffalo Sabres,ev_away_ml,-0.4263
2025-11-30T03:00:00Z,Los Angeles Kings,Vancouver Canucks,ev_home_pl_-1.5,-0.4315
2025-11-30T03:00:00Z,Los Angeles Kings,Vancouver Canucks,ev_f10_no,-0.436
