date,home,away,market,ev,date_key,total_line_used,model_total,model_spread,period1_home_proj,period1_away_proj,p_home_ml,p_away_ml,p_over,p_under,p_home_pl_-1.5,p_away_pl_+1.5,home_ml_odds,away_ml_odds,home_ml_book,away_ml_book,over_odds,under_odds,over_book,under_book,home_pl_-1.5_odds,away_pl_+1.5_odds,home_pl_-1.5_book,away_pl_+1.5_book,p_f10_yes,p_f10_no,home_gd10,away_gd10,form_delta,rest_delta,b2b_delta,total_bias,market_group,bet,prob,price,book,totals_line,side,edge_score,edge_reasons,edge_drivers
2026-04-22T02:00:00Z,Colorado Avalanche,Los Angeles Kings,ev_home_ml,-0.0232,2026-04-22,5.5,6.19,0.83,1.18,0.9,0.7314093485134696,0.2685906514865304,0.5721725903178413,0.4278274096821587,0.41275,0.58725,-298.0,240.0,draftkings,draftkings,-120.0,100.0,draftkings,draftkings,-108.0,-112.0,draftkings,draftkings,0.6814576991267811,0.3185423008732189,,,,,,0.6900000000000004,moneyline,home_ml,0.7314093485134696,-298.0,draftkings,,Colorado Avalanche,0.6226668405321034,p=0.731; spread +0.83,MODEL HOME · SPREAD+
2026-04-22T01:30:00Z,Vegas Golden Knights,Utah Mammoth,ev_under,0.0966,2026-04-22,6.5,6.13,0.69,1.03,0.79,0.6231782441734974,0.3768217558265025,0.3700478978957591,0.6299521021042409,0.3127,0.6873,-155.0,130.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,160.0,-192.0,draftkings,draftkings,0.6324882543913065,0.3675117456086935,,,,,,-0.3700000000000001,totals,under,0.6299521021042409,-135.0,draftkings,6.5,Under 6.5,0.5121847734916867,total 6.13 vs line 6.5 (-0.37); p=0.630; P1 pace 1.82,MODEL UND · LINE+ · PACE+
2026-04-22T02:00:00Z,Colorado Avalanche,Los Angeles Kings,ev_over,0.049,2026-04-22,5.5,6.19,0.83,1.18,0.9,0.7314093485134696,0.2685906514865304,0.5721725903178413,0.4278274096821587,0.41275,0.58725,-298.0,240.0,draftkings,draftkings,-120.0,100.0,draftkings,draftkings,-108.0,-112.0,draftkings,draftkings,0.6814576991267811,0.3185423008732189,,,,,,0.6900000000000004,totals,over,0.5721725903178413,-120.0,draftkings,5.5,Over 5.5,0.4931639709433174,total 6.19 vs line 5.5 (+0.69); p=0.572; P1 pace 2.08,MODEL OVR · LINE+ · PACE+
2026-04-21T23:00:00Z,Tampa Bay Lightning,Montréal Canadiens,ev_home_ml,-0.037,2026-04-21,5.5,6.33,0.82,0.98,0.89,0.6331864063614903,0.3668135936385097,0.5512179278461964,0.4487820721538036,0.2884,0.7116,-192.0,160.0,draftkings,draftkings,-130.0,110.0,draftkings,draftkings,130.0,-155.0,draftkings,draftkings,0.6424571271562767,0.3575428728437233,,,,,,0.8300000000000001,moneyline,home_ml,0.6331864063614903,-192.0,draftkings,,Tampa Bay Lightning,0.4930316055842548,p=0.633; spread +0.82,MODEL HOME · SPREAD+
2026-04-22T01:30:00Z,Vegas Golden Knights,Utah Mammoth,ev_home_ml,0.0252,2026-04-22,6.5,6.13,0.69,1.03,0.79,0.6231782441734974,0.3768217558265025,0.3700478978957591,0.6299521021042409,0.3127,0.6873,-155.0,130.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,160.0,-192.0,draftkings,draftkings,0.6324882543913065,0.3675117456086935,,,,,,-0.3700000000000001,moneyline,home_ml,0.6231782441734974,-155.0,draftkings,,Vegas Golden Knights,0.46868350224281435,p=0.623; spread +0.69,MODEL HOME · SPREAD+
2026-04-21T23:30:00Z,Buffalo Sabres,Boston Bruins,ev_home_ml,-0.0015,2026-04-21,6.5,6.25,0.44,0.96,1.06,0.6354231189028197,0.3645768810971803,0.4496058100250582,0.5503941899749418,0.2384,0.7616,-175.0,145.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6707704331613185,0.32922956683868154,,,,,,-0.25,moneyline,home_ml,0.6354231189028197,-175.0,draftkings,,Buffalo Sabres,0.450940808425743,p=0.635; spread +0.44,MODEL HOME · SPREAD+
2026-04-21T23:00:00Z,Tampa Bay Lightning,Montréal Canadiens,ev_over,-0.0248,2026-04-21,5.5,6.33,0.82,0.98,0.89,0.6331864063614903,0.3668135936385097,0.5512179278461964,0.4487820721538036,0.2884,0.7116,-192.0,160.0,draftkings,draftkings,-130.0,110.0,draftkings,draftkings,130.0,-155.0,draftkings,draftkings,0.6424571271562767,0.3575428728437233,,,,,,0.8300000000000001,totals,over,0.5512179278461964,-130.0,draftkings,5.5,Over 5.5,0.44859198857399896,total 6.33 vs line 5.5 (+0.83); p=0.551; P1 pace 1.87,MODEL OVR · LINE+ · PACE-
2026-04-22T02:00:00Z,Colorado Avalanche,Los Angeles Kings,ev_f10_yes,0.1358,2026-04-22,5.5,6.19,0.83,1.18,0.9,0.7314093485134696,0.2685906514865304,0.5721725903178413,0.4278274096821587,0.41275,0.58725,-298.0,240.0,draftkings,draftkings,-120.0,100.0,draftkings,draftkings,-108.0,-112.0,draftkings,draftkings,0.6814576991267811,0.3185423008732189,,,,,,0.6900000000000004,first10,f10_yes,0.6814576991267811,,,,Yes,0.4047760543741603,p=0.681; P1 pace 2.08,MODEL YES
2026-04-22T02:00:00Z,Colorado Avalanche,Los Angeles Kings,ev_f10_no,-0.4691,2026-04-22,5.5,6.19,0.83,1.18,0.9,0.7314093485134696,0.2685906514865304,0.5721725903178413,0.4278274096821587,0.41275,0.58725,-298.0,240.0,draftkings,draftkings,-120.0,100.0,draftkings,draftkings,-108.0,-112.0,draftkings,draftkings,0.6814576991267811,0.3185423008732189,,,,,,0.6900000000000004,first10,f10_no,0.3185423008732189,,,,No,0.4047760543741603,p=0.319; P1 pace 2.08,MODEL NO
2026-04-21T23:30:00Z,Buffalo Sabres,Boston Bruins,ev_home_pl_-1.5,-0.404,2026-04-21,6.5,6.25,0.44,0.96,1.06,0.6354231189028197,0.3645768810971803,0.4496058100250582,0.5503941899749418,0.2384,0.7616,-175.0,145.0,draftkings,draftkings,114.0,-135.0,draftkings,draftkings,150.0,-180.0,draftkings,draftkings,0.6707704331613185,0.32922956683868154,,,,,,-0.25,puckline,home_pl_-1.5,0.2384,150.0,draftkings,,Buffalo Sabres -1.5,0.3824833179586786,p=0.238; spread +0.44; cover margin -1.06,MODEL HOME · COVER-
