date,home,away,market,ev
2026-01-06T03:30:00Z,Los Angeles Kings,Minnesota Wild,ev_home_ml,0.3698
2026-01-06T00:00:00Z,New York Rangers,Utah Mammoth,ev_over,0.2403
2026-01-06T02:30:00Z,Calgary Flames,Seattle Kraken,ev_over,0.225
2026-01-06T03:30:00Z,Los Angeles Kings,Minnesota Wild,ev_over,0.1499
2026-01-06T00:00:00Z,Washington Capitals,Anaheim Ducks,ev_under,0.1352
2026-01-06T00:30:00Z,Ottawa Senators,Detroit Red Wings,ev_home_ml,0.1252
2026-01-06T00:00:00Z,Washington Capitals,Anaheim Ducks,ev_away_ml,0.1001
2026-01-06T00:00:00Z,New York Rangers,Utah Mammoth,ev_away_ml,0.0925
2026-01-06T02:30:00Z,Calgary Flames,Seattle Kraken,ev_away_pl_+1.5,0.0605
2026-01-06T00:30:00Z,Ottawa Senators,Detroit Red Wings,ev_under,0.0045
2026-01-06T00:00:00Z,Washington Capitals,Anaheim Ducks,ev_away_pl_+1.5,-0.0048
2026-01-06T02:30:00Z,Calgary Flames,Seattle Kraken,ev_home_ml,-0.0165
2026-01-06T00:30:00Z,Ottawa Senators,Detroit Red Wings,ev_away_pl_+1.5,-0.0343
2026-01-06T00:30:00Z,Ottawa Senators,Detroit Red Wings,ev_home_pl_-1.5,-0.054
2026-01-06T02:30:00Z,Calgary Flames,Seattle Kraken,ev_away_ml,-0.0747
2026-01-06T00:30:00Z,Ottawa Senators,Detroit Red Wings,ev_over,-0.0924
2026-01-06T00:00:00Z,Washington Capitals,Anaheim Ducks,ev_home_pl_-1.5,-0.106
2026-01-06T00:00:00Z,Washington Capitals,Anaheim Ducks,ev_home_ml,-0.1541
2026-01-06T00:00:00Z,New York Rangers,Utah Mammoth,ev_home_ml,-0.1885
2026-01-06T00:00:00Z,Washington Capitals,Anaheim Ducks,ev_over,-0.2073
2026-01-06T02:30:00Z,Calgary Flames,Seattle Kraken,ev_home_pl_-1.5,-0.2245
2026-01-06T03:30:00Z,Los Angeles Kings,Minnesota Wild,ev_under,-0.2484
2026-01-06T00:30:00Z,Ottawa Senators,Detroit Red Wings,ev_away_ml,-0.273
2026-01-06T02:30:00Z,Calgary Flames,Seattle Kraken,ev_under,-0.3399
2026-01-06T00:00:00Z,New York Rangers,Utah Mammoth,ev_under,-0.3429
2026-01-06T03:30:00Z,Los Angeles Kings,Minnesota Wild,ev_away_ml,-0.4224
