player,position,team
John Tavares,F,TOR
Charlie Coyle,F,CBJ
Boone Jenner,F,CBJ
Morgan Rielly,F,TOR
Sean Monahan,F,CBJ
William Nylander,F,TOR
Zach Werenski,F,CBJ
Ivan Provorov,F,CBJ
Auston Matthews,F,TOR
Kirill Marchenko,F,CBJ
Dmitri Voronkov,F,CBJ
Bobby McMann,F,TOR
Kent Johnson,F,CBJ
Matthew Knies,F,TOR
Adam Fantilli,F,CBJ
