date,home,away,market,ev
2025-12-05T00:00:00Z,Carolina Hurricanes,Toronto Maple Leafs,ev_over,-0.1176
2025-12-05T00:30:00Z,Columbus Blue Jackets,Detroit Red Wings,ev_home_pl_-1.5,-0.1415
2025-12-05T00:00:00Z,Florida Panthers,Nashville Predators,ev_away_ml,-0.1519
2025-12-05T02:00:00Z,Calgary Flames,Minnesota Wild,ev_under,-0.1759
2025-12-05T00:00:00Z,New York Islanders,Colorado Avalanche,ev_over,-0.1958
2025-12-05T00:00:00Z,Carolina Hurricanes,Toronto Maple Leafs,ev_home_pl_-1.5,-0.2211
2025-12-05T00:00:00Z,Tampa Bay Lightning,Pittsburgh Penguins,ev_home_pl_-1.5,-0.2252
2025-12-05T02:00:00Z,Calgary Flames,Minnesota Wild,ev_away_ml,-0.228
2025-12-05T00:00:00Z,Ottawa Senators,New York Rangers,ev_home_pl_-1.5,-0.2403
2025-12-05T03:00:00Z,Los Angeles Kings,Chicago Blackhawks,ev_under,-0.2576
2025-12-05T00:00:00Z,Boston Bruins,St. Louis Blues,ev_under,-0.2581
2025-12-05T03:00:00Z,Los Angeles Kings,Chicago Blackhawks,ev_home_ml,-0.2755
2025-12-05T02:00:00Z,Edmonton Oilers,Seattle Kraken,ev_home_pl_-1.5,-0.2773
2025-12-05T00:00:00Z,New York Islanders,Colorado Avalanche,ev_away_ml,-0.2803
2025-12-05T00:30:00Z,Columbus Blue Jackets,Detroit Red Wings,ev_away_ml,-0.2828
2025-12-05T02:00:00Z,Edmonton Oilers,Seattle Kraken,ev_home_ml,-0.298
2025-12-05T00:00:00Z,Ottawa Senators,New York Rangers,ev_under,-0.3191
2025-12-05T02:00:00Z,Edmonton Oilers,Seattle Kraken,ev_under,-0.321
2025-12-05T00:00:00Z,Ottawa Senators,New York Rangers,ev_away_ml,-0.3333
2025-12-05T02:00:00Z,Calgary Flames,Minnesota Wild,ev_f10_no,-0.3493
2025-12-05T00:00:00Z,Florida Panthers,Nashville Predators,ev_f10_no,-0.3564
2025-12-05T02:00:00Z,Edmonton Oilers,Seattle Kraken,ev_f10_no,-0.3807
2025-12-05T00:00:00Z,Boston Bruins,St. Louis Blues,ev_f10_no,-0.3841
2025-12-05T00:00:00Z,Carolina Hurricanes,Toronto Maple Leafs,ev_away_ml,-0.3895
2025-12-05T00:00:00Z,New York Islanders,Colorado Avalanche,ev_f10_no,-0.3942
2025-12-05T00:00:00Z,Tampa Bay Lightning,Pittsburgh Penguins,ev_away_ml,-0.4105
2025-12-05T00:00:00Z,Carolina Hurricanes,Toronto Maple Leafs,ev_f10_no,-0.4266
2025-12-05T00:00:00Z,Tampa Bay Lightning,Pittsburgh Penguins,ev_f10_no,-0.4329
2025-12-05T00:30:00Z,Columbus Blue Jackets,Detroit Red Wings,ev_f10_no,-0.4483
2025-12-05T00:00:00Z,Ottawa Senators,New York Rangers,ev_f10_no,-0.4483
2025-12-05T03:00:00Z,Los Angeles Kings,Chicago Blackhawks,ev_f10_no,-0.4863
2025-12-05T02:00:00Z,Calgary Flames,Minnesota Wild,ev_home_pl_-1.5,-0.5224
2025-12-05T00:00:00Z,Boston Bruins,St. Louis Blues,ev_home_pl_-1.5,-0.5761
2025-12-05T00:00:00Z,New York Islanders,Colorado Avalanche,ev_home_pl_-1.5,-0.5995
2025-12-05T00:00:00Z,Boston Bruins,St. Louis Blues,ev_away_ml,-0.6145
