date,player,team,opp,market,line,proj_lambda,lam_scale_mean,p_over,side,chosen_prob
2026-02-08,Ryan Donato,CHI,,BLOCKS,1.5,0.0567,1.0,0.002715,Under,0.997285
2026-02-08,Trevor Zegras,PHI,,BLOCKS,3.5,0.3228,1.0,0.00273,Under,0.99727
2026-02-08,Connor Brown,NJD,,BLOCKS,3.5,0.3233,1.0,0.002757,Under,0.997243
2026-02-08,Nazem Kadri,CGY,,BLOCKS,1.5,0.0577,1.0,0.002758,Under,0.997242
2026-02-08,Frank Nazar,CHI,,BLOCKS,3.5,0.3152,1.0,0.002769,Under,0.997231
2026-02-08,Sam Colangelo,ANA,,BLOCKS,2.5,0.1744,1.0,0.002799,Under,0.997201
2026-02-08,Leo Carlsson,ANA,,BLOCKS,2.5,0.1744,1.0,0.002799,Under,0.997201
2026-02-08,Mason Appleton,DET,,BLOCKS,2.5,0.1731,1.0,0.002814,Under,0.997186
2026-02-08,Nathan Bastian,DAL,,BLOCKS,2.5,0.1741,1.0,0.002821,Under,0.997179
2026-02-08,Justus Annunen,NSH,,SAVES,26.5,4.5496,1.0071,0.002842,Under,0.997158
2026-02-08,Matt Boldy,MIN,,BLOCKS,2.5,0.1774,1.0,0.002854,Under,0.997146
2026-02-08,Kirill Kaprizov,MIN,,BLOCKS,2.5,0.1774,1.0,0.002854,Under,0.997146
2026-02-08,Marcus Johansson,MIN,,BLOCKS,2.5,0.1774,1.0,0.002854,Under,0.997146
2026-02-08,Joel Eriksson Ek,MIN,,BLOCKS,2.5,0.1774,1.0,0.002854,Under,0.997146
2026-02-08,Sandis Vilmanis,FLA,,BLOCKS,2.5,0.177,1.0,0.002947,Under,0.997053
2026-02-08,Carter Verhaeghe,FLA,,BLOCKS,2.5,0.177,1.0,0.002947,Under,0.997053
2026-02-08,Logan Stankoven,CAR,,BLOCKS,3.5,0.328,1.0,0.002968,Under,0.997032
2026-02-08,Pavol Regenda,SJS,,BLOCKS,1.5,0.0596,1.0,0.002976,Under,0.997024
2026-02-08,Artemi Panarin,LAK,,BLOCKS,3.5,0.3243,1.0,0.002987,Under,0.997013
2026-02-08,Albert Johansson,DET,,BLOCKS,2.5,0.1774,1.0,0.003002,Under,0.996998
2026-02-08,Matt Rempe,NYR,,BLOCKS,3.5,0.3243,1.0,0.003027,Under,0.996973
2026-02-08,Tage Thompson,BUF,,BLOCKS,3.5,0.3306,1.0,0.00304,Under,0.99696
2026-02-08,Jake Guentzel,TBL,,BLOCKS,3.5,0.3311,1.0,0.003105,Under,0.996895
2026-02-08,Andrew Mangiapane,EDM,,BLOCKS,3.5,0.3328,1.0,0.003161,Under,0.996839
2026-02-08,Ryan Nugent-Hopkins,EDM,,BLOCKS,1.5,0.0617,1.0,0.003164,Under,0.996836
2026-02-08,J.T. Compher,DET,,BLOCKS,2.5,0.1815,1.0,0.003184,Under,0.996816
2026-02-08,Jiri Patera,VAN,,SAVES,24.5,4.2741,1.0006,0.003213,Under,0.996787
2026-02-08,Mike Reilly,CAR,,BLOCKS,3.5,0.339,1.0,0.003286,Under,0.996714
2026-02-08,Jalen Chatfield,CAR,,BLOCKS,3.5,0.339,1.0,0.003286,Under,0.996714
2026-02-08,Eric Comrie,WPG,,SAVES,26.5,4.6116,0.9966,0.003304,Under,0.996696
2026-02-08,Egor Chinakhov,PIT,,BLOCKS,3.5,0.3414,1.0,0.003312,Under,0.996688
2026-02-08,Yanni Gourde,TBL,,BLOCKS,1.5,0.0636,1.0,0.003313,Under,0.996687
2026-02-08,Cam Talbot,DET,,SAVES,28.5,5.0096,0.9977,0.003415,Under,0.996585
2026-02-08,Brady Tkachuk,OTT,,BLOCKS,3.5,0.3414,1.0,0.003426,Under,0.996574
2026-02-08,Collin Graf,SJS,,BLOCKS,3.5,0.3375,1.0,0.003432,Under,0.996568
2026-02-08,Matthew Tkachuk,FLA,,BLOCKS,3.5,0.3414,1.0,0.003437,Under,0.996563
2026-02-08,Mikael Backlund,CGY,,BLOCKS,3.5,0.3442,1.0,0.003481,Under,0.996519
2026-02-08,Ross Colton,COL,,BLOCKS,2.5,0.1892,1.0,0.003484,Under,0.996516
2026-02-08,Zakhar Bardakov,COL,,BLOCKS,2.5,0.1892,1.0,0.003484,Under,0.996516
2026-02-08,Jeff Skinner,SJS,,BLOCKS,2.5,0.1878,1.0,0.003503,Under,0.996497
2026-02-08,Nils Hoglander,VAN,,BLOCKS,2.5,0.1899,1.0,0.003547,Under,0.996453
2026-02-08,Nils Aman,VAN,,BLOCKS,2.5,0.1899,1.0,0.003547,Under,0.996453
2026-02-08,Max Domi,TOR,,BLOCKS,3.5,0.3493,1.0,0.003564,Under,0.996436
2026-02-08,Morgan Frost,CGY,,BLOCKS,3.5,0.347,1.0,0.003569,Under,0.996431
2026-02-08,Nicolas Deslauriers,PHI,,BLOCKS,3.5,0.354,1.0,0.003635,Under,0.996365
2026-02-08,Tye Kartye,SEA,,BLOCKS,2.5,0.1932,1.0,0.003664,Under,0.996336
2026-02-08,Calum Ritchie,NYI,,BLOCKS,3.5,0.3525,1.0,0.003669,Under,0.996331
2026-02-08,Anders Lee,NYI,,BLOCKS,3.5,0.3525,1.0,0.003669,Under,0.996331
2026-02-08,Nikita Nesterenko,ANA,,BLOCKS,3.5,0.3527,1.0,0.003737,Under,0.996263
2026-02-08,Kyle Palmieri,NYI,,BLOCKS,2.5,0.1966,1.0,0.003765,Under,0.996235
2026-02-08,Timo Meier,NJD,,BLOCKS,3.5,0.3587,1.0,0.003796,Under,0.996204
2026-02-08,Zack MacEwen,NJD,,BLOCKS,3.5,0.3587,1.0,0.003796,Under,0.996204
2026-02-08,Alex Killorn,ANA,,BLOCKS,2.5,0.1967,1.0,0.003819,Under,0.996181
2026-02-08,Justin Barron,NSH,,BLOCKS,3.5,0.3563,1.0,0.003846,Under,0.996154
2026-02-08,Andre Lee,LAK,,BLOCKS,3.5,0.3525,1.0,0.00386,Under,0.99614
2026-02-08,Sam Bennett,FLA,,BLOCKS,3.5,0.3553,1.0,0.003884,Under,0.996116
2026-02-08,Joel Hofer,STL,,SAVES,26.5,4.9079,0.9937,0.003926,Under,0.996074
2026-02-08,Morgan Barron,WPG,,BLOCKS,3.5,0.3563,1.0,0.003935,Under,0.996065
2026-02-08,William Nylander,TOR,,BLOCKS,3.5,0.3624,1.0,0.003987,Under,0.996013
2026-02-08,Matthew Knies,TOR,,BLOCKS,3.5,0.3624,1.0,0.003987,Under,0.996013
2026-02-08,Cole Koepke,WPG,,BLOCKS,2.5,0.1992,1.0,0.003987,Under,0.996013
2026-02-08,Aatu Raty,VAN,,BLOCKS,2.5,0.1992,1.0,0.00401,Under,0.99599
2026-02-08,Jake DeBrusk,VAN,,BLOCKS,2.5,0.1992,1.0,0.00401,Under,0.99599
2026-02-08,Brock Boeser,VAN,,BLOCKS,2.5,0.1992,1.0,0.00401,Under,0.99599
2026-02-08,Jack Finley,STL,,BLOCKS,3.5,0.3618,1.0,0.004089,Under,0.995911
2026-02-08,Ivan Demidov,MTL,,BLOCKS,2.5,0.2012,1.0,0.004189,Under,0.995811
2026-02-08,Jack Eichel,VGK,,BLOCKS,2.5,0.2034,1.0,0.004311,Under,0.995689
2026-02-08,Connor Bedard,CHI,,BLOCKS,2.5,0.2062,1.0,0.00444,Under,0.99556
2026-02-08,Justus Annunen,NSH,,SAVES,24.5,4.5496,1.0071,0.00445,Under,0.99555
2026-02-08,Taylor Ward,LAK,,BLOCKS,1.5,0.0739,1.0,0.004483,Under,0.995517
2026-02-08,Dylan Guenther,UTA,,BLOCKS,3.5,0.3717,1.0,0.004492,Under,0.995508
2026-02-08,Connor Ingram,EDM,,SAVES,30.5,5.9015,1.002,0.004608,Under,0.995392
2026-02-08,Lars Eller,OTT,,BLOCKS,3.5,0.3768,1.0,0.004626,Under,0.995374
2026-02-08,Jack Drury,COL,,BLOCKS,2.5,0.2117,1.0,0.004638,Under,0.995362
2026-02-08,Jared McCann,SEA,,BLOCKS,3.5,0.3781,1.0,0.004645,Under,0.995355
2026-02-08,Mikey Anderson,LAK,,BLOCKS,2.5,0.2111,1.0,0.004699,Under,0.995301
2026-02-08,Jean-Gabriel Pageau,NYI,,BLOCKS,3.5,0.3823,1.0,0.0047,Under,0.9953
2026-02-08,Jayden Struble,MTL,,BLOCKS,2.5,0.2111,1.0,0.00473,Under,0.99527
2026-02-08,Joe Veleno,MTL,,BLOCKS,2.5,0.2111,1.0,0.00473,Under,0.99527
2026-02-08,Alex Newhook,MTL,,BLOCKS,2.5,0.2111,1.0,0.00473,Under,0.99527
2026-02-08,Cole Caufield,MTL,,BLOCKS,2.5,0.2111,1.0,0.00473,Under,0.99527
2026-02-08,Josh Anderson,MTL,,BLOCKS,2.5,0.2111,1.0,0.00473,Under,0.99527
2026-02-08,Jake Neighbours,STL,,BLOCKS,3.5,0.3809,1.0,0.004775,Under,0.995225
2026-02-08,Nick Perbix,NSH,,BLOCKS,3.5,0.3832,1.0,0.004798,Under,0.995202
2026-02-08,Jack Roslovic,EDM,,BLOCKS,2.5,0.2178,1.0,0.005024,Under,0.994976
2026-02-08,Mattias Janmark,EDM,,BLOCKS,2.5,0.2178,1.0,0.005024,Under,0.994976
2026-02-08,Trent Frederic,EDM,,BLOCKS,2.5,0.2178,1.0,0.005024,Under,0.994976
2026-02-08,Adin Hill,VGK,,SAVES,30.5,5.9216,0.9921,0.005045,Under,0.994955
2026-02-08,Eric Comrie,WPG,,SAVES,24.5,4.6116,0.9966,0.005065,Under,0.994935
2026-02-08,Ilya Mikheyev,CHI,,BLOCKS,2.5,0.2176,1.0,0.005088,Under,0.994912
2026-02-08,Michael Bunting,NSH,,BLOCKS,3.5,0.3916,1.0,0.005118,Under,0.994882
2026-02-08,Cam Talbot,DET,,SAVES,26.5,5.0096,0.9977,0.00512,Under,0.99488
2026-02-08,Rickard Rakell,PIT,,BLOCKS,3.5,0.3941,1.0,0.005127,Under,0.994873
2026-02-08,Sidney Crosby,PIT,,BLOCKS,2.5,0.2246,1.0,0.005261,Under,0.994739
2026-02-08,Tommy Novak,PIT,,BLOCKS,2.5,0.2246,1.0,0.005261,Under,0.994739
2026-02-08,Morgan Geekie,BOS,,BLOCKS,3.5,0.3932,1.0,0.005269,Under,0.994731
2026-02-08,Nick Bjugstad,NJD,,BLOCKS,3.5,0.4052,1.0,0.005475,Under,0.994525
2026-02-08,Michael Misa,SJS,,BLOCKS,3.5,0.3944,1.0,0.005478,Under,0.994522
2026-02-08,Isac Lundeström,CBJ,,BLOCKS,2.5,0.2254,1.0,0.005524,Under,0.994476
2026-02-08,Kyle Connor,WPG,,BLOCKS,2.5,0.227,1.0,0.005544,Under,0.994456
2026-02-08,Jonny Brodzinski,NYR,,BLOCKS,3.5,0.3984,1.0,0.005633,Under,0.994367
2026-02-08,Sebastian Aho,CAR,,BLOCKS,1.5,0.0847,1.0,0.005637,Under,0.994363
2026-02-08,Kevin Hayes,PIT,,BLOCKS,3.5,0.408,1.0,0.005684,Under,0.994316
2026-02-08,Jonatan Berggren,STL,,BLOCKS,3.5,0.4052,1.0,0.005738,Under,0.994262
2026-02-08,Sean Monahan,CBJ,,BLOCKS,3.5,0.4021,1.0,0.005753,Under,0.994247
2026-02-08,Berkly Catton,SEA,,BLOCKS,3.5,0.4076,1.0,0.00581,Under,0.99419
2026-02-08,Nico Hischier,NJD,,BLOCKS,3.5,0.4137,1.0,0.005821,Under,0.994179
2026-02-08,Dominic James,TBL,,BLOCKS,2.5,0.2332,1.0,0.005894,Under,0.994106
2026-02-08,Gage Goncalves,TBL,,BLOCKS,2.5,0.2332,1.0,0.005894,Under,0.994106
2026-02-08,Erik Karlsson,PIT,,BLOCKS,3.5,0.4142,1.0,0.005944,Under,0.994056
2026-02-08,Filip Hallander,PIT,,BLOCKS,3.5,0.4142,1.0,0.005944,Under,0.994056
2026-02-08,Justin Brazeau,PIT,,BLOCKS,3.5,0.4142,1.0,0.005944,Under,0.994056
2026-02-08,Jamie Benn,DAL,,BLOCKS,2.5,0.2338,1.0,0.005958,Under,0.994042
2026-02-08,Brad Marchand,FLA,,BLOCKS,2.5,0.2338,1.0,0.005977,Under,0.994023
2026-02-08,Nico Sturm,MIN,,BLOCKS,3.5,0.4165,1.0,0.005984,Under,0.994016
2026-02-08,Miles Wood,CBJ,,BLOCKS,3.5,0.4077,1.0,0.00599,Under,0.99401
2026-02-08,Wyatt Kaiser,CHI,,BLOCKS,2.5,0.2327,1.0,0.006011,Under,0.993989
2026-02-08,Casey Cizikas,NYI,,BLOCKS,3.5,0.4158,1.0,0.006037,Under,0.993963
2026-02-08,Brennan Othmann,NYR,,BLOCKS,3.5,0.4082,1.0,0.006048,Under,0.993952
2026-02-08,Noah Laba,NYR,,BLOCKS,3.5,0.4082,1.0,0.006048,Under,0.993952
2026-02-08,Jordan Kyrou,STL,,BLOCKS,1.5,0.0877,1.0,0.006065,Under,0.993935
2026-02-08,Sam Carrick,NYR,,BLOCKS,2.5,0.2339,1.0,0.006091,Under,0.993909
2026-02-08,Blake Coleman,CGY,,BLOCKS,3.5,0.4147,1.0,0.00611,Under,0.99389
2026-02-08,Joel Hofer,STL,,SAVES,24.5,4.9079,0.9937,0.006135,Under,0.993865
2026-02-08,Lucas Raymond,DET,,BLOCKS,2.5,0.2355,1.0,0.006152,Under,0.993848
2026-02-08,Adrian Kempe,LAK,,BLOCKS,2.5,0.2353,1.0,0.006168,Under,0.993832
2026-02-08,Warren Foegele,LAK,,BLOCKS,2.5,0.2353,1.0,0.006168,Under,0.993832
2026-02-08,Linus Karlsson,VAN,,BLOCKS,3.5,0.4142,1.0,0.006188,Under,0.993812
2026-02-08,Jacob Moverare,LAK,,BLOCKS,3.5,0.413,1.0,0.006207,Under,0.993793
2026-02-08,Paul Cotter,NJD,,BLOCKS,2.5,0.2421,1.0,0.006226,Under,0.993774
2026-02-08,Dawson Mercer,NJD,,BLOCKS,2.5,0.2421,1.0,0.006226,Under,0.993774
2026-02-08,Danton Heinen,CBJ,,BLOCKS,3.5,0.4137,1.0,0.006255,Under,0.993745
2026-02-08,William Karlsson,VGK,,BLOCKS,3.5,0.4142,1.0,0.006321,Under,0.993679
2026-02-08,Pavel Buchnevich,STL,,BLOCKS,3.5,0.4188,1.0,0.006321,Under,0.993679
2026-02-08,Alex Ovechkin,WSH,,BLOCKS,1.5,0.0921,1.0,0.006516,Under,0.993484
2026-02-08,Sonny Milano,WSH,,BLOCKS,1.5,0.0921,1.0,0.006516,Under,0.993484
2026-02-08,Joel Farabee,CGY,,BLOCKS,3.5,0.424,1.0,0.006521,Under,0.993479
2026-02-08,Jonathan Huberdeau,CGY,,BLOCKS,3.5,0.424,1.0,0.006521,Under,0.993479
2026-02-08,Max Crozier,TBL,,BLOCKS,3.5,0.4241,1.0,0.006534,Under,0.993466
2026-02-08,Nick Paul,TBL,,BLOCKS,3.5,0.4241,1.0,0.006534,Under,0.993466
2026-02-08,Brayden Point,TBL,,BLOCKS,3.5,0.4241,1.0,0.006534,Under,0.993466
2026-02-08,Mark Kastelic,BOS,,BLOCKS,3.5,0.4234,1.0,0.006557,Under,0.993443
